<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XSHQ.US,5,20211104,143000,40.38,40.38,40.38,40.38,279,0
XSHQ.US,5,20211104,151500,39.95,39.95,39.95,39.95,100,0
XSHQ.US,5,20211104,170500,39.73,39.73,39.73,39.73,202,0
XSHQ.US,5,20211104,203500,39.78,39.78,39.78,39.78,150,0
XSHQ.US,5,20211104,204000,39.69,39.69,39.69,39.69,150,0
XSHQ.US,5,20211104,204500,39.8,39.8,39.8,39.8,200,0
XSHQ.US,5,20211105,143000,40.43,40.43,40.43,40.43,371,0
XSHQ.US,5,20211105,145000,40.64,40.64,40.64,40.64,129,0
XSHQ.US,5,20211105,145500,40.64,40.64,40.64,40.64,200,0
XSHQ.US,5,20211105,150000,40.38,40.38,40.38,40.38,300,0
XSHQ.US,5,20211105,151500,40.35,40.35,40.35,40.35,229,0
XSHQ.US,5,20211105,155500,40.53,40.64,40.53,40.64,553,0
XSHQ.US,5,20211105,170500,40.42,40.42,40.42,40.42,304,0
XSHQ.US,5,20211105,190500,40.42,40.42,40.42,40.42,143,0
XSHQ.US,5,20211105,201000,40.42,40.42,40.42,40.42,132,0
XSHQ.US,5,20211105,205000,40.61,40.61,40.61,40.61,200,0
XSHQ.US,5,20211108,153000,42.59,43.5,40.99,40.99,1932,0
XSHQ.US,5,20211108,155500,41.08,41.08,41.08,41.08,800,0
XSHQ.US,5,20211108,160500,41.04,41.0441,40.81,40.81,824,0
XSHQ.US,5,20211108,180000,40.81,40.81,40.81,40.81,100,0
XSHQ.US,5,20211108,211000,40.6887,40.6887,40.6887,40.6887,108,0
XSHQ.US,5,20211109,163500,40.6,40.6,40.6,40.6,100,0
XSHQ.US,5,20211109,184000,40.7,40.7,40.7,40.7,100,0
XSHQ.US,5,20211109,204500,40.67,40.78,40.62,40.78,4152,0
XSHQ.US,5,20211109,215000,40.64,40.64,40.64,40.64,181,0
XSHQ.US,5,20211110,155000,40.79,40.79,40.79,40.79,200,0
XSHQ.US,5,20211110,164000,40.62,40.62,40.62,40.62,100,0
XSHQ.US,5,20211110,184500,40.7,40.7,40.7,40.7,800,0
XSHQ.US,5,20211110,213500,40.6,40.6,40.6,40.6,900,0
XSHQ.US,5,20211110,214500,40.4601,40.4601,40.4601,40.4601,1185,0
XSHQ.US,5,20211110,215500,40.529,40.529,40.529,40.529,107,0
XSHQ.US,5,20211111,153000,40.47,40.47,40.47,40.47,2500,0
XSHQ.US,5,20211111,153500,40.56,40.56,40.56,40.56,100,0
XSHQ.US,5,20211111,154000,40.435,40.59,40.435,40.59,700,0
XSHQ.US,5,20211111,155000,40.782,40.782,40.782,40.782,700,0
XSHQ.US,5,20211111,160000,40.78,40.78,40.78,40.78,100,0
XSHQ.US,5,20211111,161000,40.84,40.84,40.84,40.84,146,0
XSHQ.US,5,20211111,164500,40.7965,40.7965,40.7965,40.7965,100,0
XSHQ.US,5,20211111,165000,40.91,40.91,40.91,40.91,200,0
XSHQ.US,5,20211111,165500,40.91,40.91,40.91,40.91,139,0
XSHQ.US,5,20211111,170000,40.91,40.91,40.91,40.91,236,0
XSHQ.US,5,20211111,171500,40.92,40.92,40.92,40.92,680,0
XSHQ.US,5,20211111,180500,40.96,40.96,40.96,40.96,128,0
XSHQ.US,5,20211111,181000,40.9141,40.9141,40.9141,40.9141,123,0
XSHQ.US,5,20211111,182500,40.9483,40.9483,40.9483,40.9483,300,0
XSHQ.US,5,20211111,183500,40.95,41.07,40.95,41.07,672,0
XSHQ.US,5,20211111,192500,40.92,40.93,40.92,40.93,500,0
XSHQ.US,5,20211111,193000,41,41,41,41,100,0
XSHQ.US,5,20211111,193500,40.98,40.98,40.9607,40.9607,200,0
XSHQ.US,5,20211111,194500,40.98,40.98,40.98,40.98,598,0
XSHQ.US,5,20211111,195000,40.99,40.99,40.949,40.99,1610,0
XSHQ.US,5,20211111,201000,40.9687,40.9687,40.9687,40.9687,111,0
XSHQ.US,5,20211111,202500,40.95,40.95,40.95,40.95,1025,0
XSHQ.US,5,20211111,203000,40.95,40.95,40.95,40.95,137,0
XSHQ.US,5,20211111,210500,40.9032,40.9032,40.9032,40.9032,110,0
XSHQ.US,5,20211111,213000,40.9,40.9,40.9,40.9,105,0
XSHQ.US,5,20211111,213500,40.9,40.9,40.9,40.9,200,0
