<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GTO.US,5,20211104,143000,56.58,56.58,56.58,56.58,515,0
GTO.US,5,20211104,143500,56.61,56.62,56.61,56.6185,472,0
GTO.US,5,20211104,144000,56.62,56.62,56.62,56.62,700,0
GTO.US,5,20211104,145000,56.6075,56.62,56.6075,56.62,690,0
GTO.US,5,20211104,145500,56.6183,56.62,56.6183,56.62,3572,0
GTO.US,5,20211104,150500,56.62,56.62,56.62,56.62,135,0
GTO.US,5,20211104,151000,56.63,56.6599,56.63,56.6599,510,0
GTO.US,5,20211104,151500,56.655,56.66,56.65,56.66,605,0
GTO.US,5,20211104,152000,56.67,56.67,56.6501,56.66,6306,0
GTO.US,5,20211104,153000,56.689,56.689,56.689,56.689,175,0
GTO.US,5,20211104,153500,56.69,56.69,56.69,56.69,289,0
GTO.US,5,20211104,154000,56.685,56.685,56.685,56.685,277,0
GTO.US,5,20211104,155000,56.6818,56.6818,56.6818,56.6818,343,0
GTO.US,5,20211104,155500,56.68,56.68,56.68,56.68,132,0
GTO.US,5,20211104,161500,56.68,56.6815,56.68,56.6815,220,0
GTO.US,5,20211104,162000,56.675,56.675,56.6743,56.6743,1778,0
GTO.US,5,20211104,162500,56.6896,56.6896,56.6649,56.6649,313,0
GTO.US,5,20211104,163000,56.662,56.662,56.65,56.65,868,0
GTO.US,5,20211104,163500,56.68,56.68,56.68,56.68,100,0
GTO.US,5,20211104,164000,56.68,56.68,56.68,56.68,3200,0
GTO.US,5,20211104,165000,56.6828,56.6828,56.6828,56.6828,169,0
GTO.US,5,20211104,165500,56.685,56.685,56.685,56.685,104,0
GTO.US,5,20211104,170500,56.6949,56.6949,56.6949,56.6949,261,0
GTO.US,5,20211104,171000,56.6999,56.6999,56.6796,56.6796,3206,0
GTO.US,5,20211104,171500,56.66,56.66,56.66,56.66,530,0
GTO.US,5,20211104,172000,56.68,56.68,56.67,56.67,417,0
GTO.US,5,20211104,173000,56.6799,56.6799,56.67,56.67,1054,0
GTO.US,5,20211104,173500,56.67,56.7,56.67,56.6965,4491,0
GTO.US,5,20211104,174000,56.6958,56.6958,56.6958,56.6958,440,0
GTO.US,5,20211104,175500,56.6971,56.6971,56.6971,56.6971,117,0
GTO.US,5,20211104,180000,56.7081,56.7081,56.69,56.69,1179,0
GTO.US,5,20211104,181000,56.6935,56.6935,56.69,56.69,747,0
GTO.US,5,20211104,181500,56.69,56.69,56.6887,56.6887,5918,0
GTO.US,5,20211104,182000,56.695,56.7,56.69,56.7,2309,0
GTO.US,5,20211104,182500,56.7,56.7,56.6915,56.6915,1563,0
GTO.US,5,20211104,184000,56.7099,56.7099,56.7099,56.7099,1587,0
GTO.US,5,20211104,185000,56.725,56.7265,56.725,56.7265,942,0
GTO.US,5,20211104,185500,56.725,56.73,56.725,56.73,3710,0
