<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
JPMB.US,5,20211104,151500,48.77,48.83,48.77,48.83,600,0
JPMB.US,5,20211104,181500,48.8296,48.8296,48.8296,48.8296,100,0
JPMB.US,5,20211104,195500,48.89,48.89,48.89,48.89,122,0
JPMB.US,5,20211104,201000,48.8801,48.8801,48.8801,48.8801,214,0
JPMB.US,5,20211104,201500,48.8899,48.8899,48.8899,48.8899,150,0
JPMB.US,5,20211104,202500,48.8899,48.8899,48.8899,48.8899,100,0
JPMB.US,5,20211104,205000,48.89,48.89,48.89,48.89,100,0
JPMB.US,5,20211105,150000,49.0794,49.0794,49.0794,49.0794,119,0
JPMB.US,5,20211105,203000,49.2,49.2,49.2,49.2,100,0
JPMB.US,5,20211105,203500,49.25,49.25,49.25,49.25,103,0
JPMB.US,5,20211105,205000,49.26,49.29,49.26,49.29,200,0
JPMB.US,5,20211108,171500,49.3,49.33,49.3,49.33,405,0
JPMB.US,5,20211108,191000,49.31,49.31,49.31,49.31,110,0
JPMB.US,5,20211108,191500,49.3,49.3,49.3,49.3,650,0
JPMB.US,5,20211108,195000,49.305,49.305,49.305,49.305,917,0
JPMB.US,5,20211108,203000,49.3,49.3,49.3,49.3,400,0
JPMB.US,5,20211109,163000,49.375,49.375,49.3737,49.3737,1150,0
JPMB.US,5,20211109,172000,49.3725,49.3725,49.3725,49.3725,150,0
JPMB.US,5,20211109,184000,49.375,49.375,49.375,49.375,225,0
JPMB.US,5,20211109,184500,49.38,49.38,49.38,49.38,100,0
JPMB.US,5,20211109,190500,49.395,49.395,49.395,49.395,992,0
JPMB.US,5,20211109,202500,49.3484,49.35,49.3484,49.35,617,0
JPMB.US,5,20211109,203000,49.35,49.35,49.35,49.35,400,0
JPMB.US,5,20211109,205500,49.3425,49.3425,49.3425,49.3425,113,0
JPMB.US,5,20211110,163000,49.205,49.205,49.205,49.205,100,0
JPMB.US,5,20211110,175500,49.205,49.205,49.205,49.205,200,0
JPMB.US,5,20211110,182000,49.2,49.2,48.97,48.97,10401,0
JPMB.US,5,20211110,200500,48.869,48.869,48.869,48.869,100,0
JPMB.US,5,20211111,153000,48.84,48.84,48.84,48.84,300,0
