<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PXUS.US,5,20211104,143500,25.76,25.76,25.76,25.76,593,0
PXUS.US,5,20211116,161500,25.65,25.65,25.65,25.65,78150,0
PXUS.US,5,20211117,215500,25.55,25.55,25.55,25.55,300,0
PXUS.US,5,20211118,215500,25.58,25.58,25.58,25.58,100,0
PXUS.US,5,20211119,215500,25.38,25.38,25.38,25.38,100,0
PXUS.US,5,20211123,215500,25.2,25.2,25.2,25.2,200,0
PXUS.US,5,20211124,215500,25.07,25.07,25.07,25.07,100,0
PXUS.US,5,20211126,191000,24.387,24.387,24.387,24.387,0,0
PXUS.US,5,20211126,213000,24.387,24.387,24.387,24.387,0,0
PXUS.US,5,20211129,215500,24.58,24.58,24.58,24.58,200,0
PXUS.US,5,20211130,215500,24.31,24.31,24.31,24.31,200,0
PXUS.US,5,20211201,153000,26.18,26.18,26.18,26.18,674,0
PXUS.US,5,20211201,153500,24.87,24.87,24.87,24.87,100,0
PXUS.US,5,20211201,161000,24.94,24.94,24.94,24.94,100,0
PXUS.US,5,20211201,181000,24.91,24.92,24.91,24.92,300,0
PXUS.US,5,20211201,183500,24.91,24.91,24.91,24.91,100,0
PXUS.US,5,20211203,215500,24.36,24.36,24.36,24.36,200,0
PXUS.US,5,20211206,184000,24.54,24.54,24.54,24.54,307,0
PXUS.US,5,20211206,215500,24.56,24.56,24.56,24.56,300,0
PXUS.US,5,20211207,154000,24.775,24.775,24.775,24.775,100,0
PXUS.US,5,20211207,155500,24.83,24.92,24.83,24.92,200,0
PXUS.US,5,20211209,215500,24.93,24.93,24.93,24.93,200,0
PXUS.US,5,20211210,215500,24.98,24.98,24.98,24.98,200,0
PXUS.US,5,20211213,155000,24.78,24.78,24.78,24.78,348575,0
PXUS.US,5,20211213,164500,24.77,24.77,24.77,24.77,46805,0
PXUS.US,5,20211215,153000,24.68,24.68,24.68,24.68,800,0
PXUS.US,5,20211216,165500,25.059,25.059,25.059,25.059,163,0
PXUS.US,5,20211216,193000,24.97,24.97,24.97,24.97,97200,0
PXUS.US,5,20211220,153000,24.48,24.48,24.48,24.48,400,0
PXUS.US,5,20211222,153000,24.76,24.76,24.76,24.76,400,0
PXUS.US,5,20211223,203500,25.09,25.09,25.09,25.09,41215,0
