<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EAOA.US,5,20211104,160500,34.79,34.79,34.79,34.79,204,0
EAOA.US,5,20211104,201000,34.78,34.78,34.78,34.78,120,0
EAOA.US,5,20211105,143000,34.84,34.84,34.84,34.84,489,0
EAOA.US,5,20211105,202000,34.8747,34.88,34.865,34.865,580,0
EAOA.US,5,20211108,153000,35.01,35.01,35.01,35.01,110,0
EAOA.US,5,20211108,201500,34.97,34.97,34.97,34.97,100,0
EAOA.US,5,20211109,161000,34.815,34.815,34.815,34.815,147,0
EAOA.US,5,20211109,162500,34.859,34.859,34.859,34.859,644,0
EAOA.US,5,20211110,153000,34.85,34.85,34.85,34.85,106,0
EAOA.US,5,20211110,160000,34.849,34.849,34.849,34.849,300,0
EAOA.US,5,20211110,174500,34.8,34.8,34.8,34.8,200,0
EAOA.US,5,20211110,205000,34.56,34.56,34.56,34.56,111,0
EAOA.US,5,20211110,214500,34.55,34.55,34.55,34.55,258,0
EAOA.US,5,20211110,215500,34.57,34.57,34.57,34.57,103,0
EAOA.US,5,20211112,162000,34.69,34.69,34.69,34.69,280,0
EAOA.US,5,20211112,175000,34.79,34.8,34.7847,34.785,4400,0
EAOA.US,5,20211115,155000,34.83,34.83,34.83,34.83,119,0
EAOA.US,5,20211115,160000,34.85,34.85,34.8375,34.8375,386,0
EAOA.US,5,20211115,163000,34.82,34.82,34.82,34.82,100,0
EAOA.US,5,20211115,174000,34.8,34.8,34.79,34.79,800,0
EAOA.US,5,20211115,174500,34.75,34.75,34.75,34.75,100,0
EAOA.US,5,20211115,182000,34.75,34.75,34.75,34.75,200,0
EAOA.US,5,20211115,192000,34.73,34.77,34.73,34.77,1756,0
EAOA.US,5,20211116,153000,34.82,34.82,34.82,34.82,150,0
EAOA.US,5,20211116,161500,34.82,34.82,34.82,34.82,200,0
EAOA.US,5,20211118,153000,34.79,34.79,34.79,34.79,300,0
EAOA.US,5,20211118,163000,34.62,34.62,34.62,34.62,2800,0
