<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EFIV.US,5,20211104,143000,44.33,44.33,44.11,44.11,5905,0
EFIV.US,5,20211104,143500,44.205,44.205,44.205,44.205,625,0
EFIV.US,5,20211104,145500,44.355,44.355,44.355,44.355,200,0
EFIV.US,5,20211104,161000,44.3972,44.3972,44.3972,44.3972,100,0
EFIV.US,5,20211104,172000,44.3899,44.3899,44.3899,44.3899,100,0
EFIV.US,5,20211104,175500,44.3701,44.3701,44.3701,44.3701,230,0
EFIV.US,5,20211104,181000,44.38,44.38,44.38,44.38,600,0
EFIV.US,5,20211104,182500,44.38,44.38,44.38,44.38,139,0
EFIV.US,5,20211104,185000,44.4,44.4,44.4,44.4,100,0
EFIV.US,5,20211104,193000,44.4,44.4,44.4,44.4,600,0
EFIV.US,5,20211104,194000,44.41,44.42,44.41,44.42,1200,0
EFIV.US,5,20211104,200000,44.35,44.35,44.35,44.35,100,0
EFIV.US,5,20211104,205500,44.43,44.45,44.43,44.45,1070,0
EFIV.US,5,20211105,143000,44.72,44.72,44.72,44.72,127,0
EFIV.US,5,20211105,144500,44.78,44.78,44.755,44.755,330,0
EFIV.US,5,20211105,153500,44.8,44.81,44.8,44.8,7200,0
EFIV.US,5,20211105,154000,44.8,44.8,44.79,44.79,300,0
EFIV.US,5,20211105,154500,44.8,44.81,44.8,44.81,8949,0
EFIV.US,5,20211105,155500,44.8,44.8,44.8,44.8,100,0
EFIV.US,5,20211105,160000,44.8,44.8,44.79,44.79,323,0
EFIV.US,5,20211105,161500,44.81,44.81,44.8099,44.8099,286,0
EFIV.US,5,20211105,162000,44.8,44.8,44.8,44.8,100,0
EFIV.US,5,20211105,163000,44.76,44.76,44.76,44.76,3100,0
EFIV.US,5,20211105,164000,44.7705,44.7705,44.7705,44.7705,446,0
EFIV.US,5,20211105,164500,44.79,44.79,44.79,44.79,100,0
EFIV.US,5,20211105,165000,44.75,44.75,44.75,44.75,100,0
EFIV.US,5,20211105,180500,44.7,44.7,44.7,44.7,280,0
EFIV.US,5,20211105,182500,44.51,44.51,44.51,44.51,100,0
EFIV.US,5,20211105,185500,44.59,44.59,44.59,44.59,100,0
EFIV.US,5,20211105,200000,44.65,44.65,44.65,44.65,100,0
EFIV.US,5,20211105,200500,44.58,44.58,44.58,44.58,162,0
EFIV.US,5,20211105,202500,44.57,44.57,44.57,44.57,125,0
EFIV.US,5,20211108,153000,44.66,44.66,44.66,44.66,337,0
EFIV.US,5,20211108,153500,44.7799,44.7799,44.7799,44.7799,111,0
EFIV.US,5,20211108,163000,44.73,44.73,44.73,44.73,100,0
EFIV.US,5,20211108,164000,44.65,44.65,44.65,44.65,100,0
EFIV.US,5,20211108,164500,44.67,44.67,44.67,44.67,100,0
EFIV.US,5,20211108,171000,44.66,44.66,44.66,44.66,5359,0
EFIV.US,5,20211108,175000,44.64,44.64,44.64,44.64,100,0
EFIV.US,5,20211108,175500,44.6281,44.63,44.6281,44.63,1000,0
EFIV.US,5,20211108,180500,44.61,44.61,44.61,44.61,400,0
EFIV.US,5,20211108,182500,44.6397,44.6397,44.6397,44.6397,400,0
EFIV.US,5,20211108,183500,44.6349,44.6349,44.6349,44.6349,224,0
EFIV.US,5,20211108,184500,44.63,44.63,44.63,44.63,436,0
EFIV.US,5,20211108,185000,44.62,44.62,44.62,44.62,100,0
EFIV.US,5,20211108,193500,44.66,44.66,44.66,44.66,500,0
EFIV.US,5,20211108,202000,44.7,44.7,44.7,44.7,2795,0
EFIV.US,5,20211108,211000,44.71,44.71,44.71,44.71,1100,0
EFIV.US,5,20211108,215000,44.68,44.68,44.68,44.68,100,0
EFIV.US,5,20211109,153000,44.76,44.76,44.76,44.76,531,0
EFIV.US,5,20211109,160000,44.49,44.49,44.49,44.49,200,0
EFIV.US,5,20211109,164500,44.61,44.61,44.6099,44.6099,200,0
EFIV.US,5,20211109,165000,44.57,44.57,44.57,44.57,100,0
EFIV.US,5,20211109,170000,44.57,44.57,44.5699,44.5699,200,0
EFIV.US,5,20211109,173000,44.53,44.53,44.53,44.53,200,0
EFIV.US,5,20211109,174000,44.55,44.55,44.55,44.55,500,0
EFIV.US,5,20211109,181000,44.43,44.43,44.43,44.43,692,0
EFIV.US,5,20211109,185500,44.476,44.484,44.46,44.4675,7760,0
EFIV.US,5,20211109,203500,44.4725,44.4725,44.4725,44.4725,411,0
EFIV.US,5,20211109,205500,44.4998,44.4998,44.4998,44.4998,100,0
EFIV.US,5,20211109,214000,44.5,44.5,44.5,44.5,100,0
EFIV.US,5,20211109,214500,44.48,44.48,44.47,44.47,11900,0
EFIV.US,5,20211109,215000,44.46,44.47,44.46,44.47,5354,0
EFIV.US,5,20211109,215500,44.48,44.5,44.48,44.5,500,0
EFIV.US,5,20211110,153000,44.41,44.41,44.41,44.41,108,0
EFIV.US,5,20211110,154000,44.34,44.34,44.34,44.34,100,0
