<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NEAR.US,5,20211104,143000,50.03,50.0301,50.03,50.03,3873,0
NEAR.US,5,20211104,144000,50.0385,50.0391,50.0385,50.0391,439,0
NEAR.US,5,20211104,144500,50.035,50.035,50.035,50.035,399,0
NEAR.US,5,20211104,145000,50.0377,50.0377,50.03,50.03,402,0
NEAR.US,5,20211104,145500,50.035,50.035,50.0315,50.035,7032,0
NEAR.US,5,20211104,150000,50.035,50.035,50.0303,50.0303,1906,0
NEAR.US,5,20211104,150500,50.04,50.05,50.035,50.04,52258,0
NEAR.US,5,20211104,151000,50.04,50.0475,50.04,50.0475,700,0
NEAR.US,5,20211104,151500,50.0404,50.0465,50.04,50.04,1780,0
NEAR.US,5,20211104,152000,50.0408,50.0408,50.04,50.0402,5166,0
NEAR.US,5,20211104,152500,50.0499,50.0499,50.0499,50.0499,150,0
NEAR.US,5,20211104,153000,50.045,50.045,50.04,50.0405,1917,0
NEAR.US,5,20211104,153500,50.04,50.045,50.04,50.045,3750,0
NEAR.US,5,20211104,154000,50.045,50.0466,50.045,50.0466,1306,0
NEAR.US,5,20211104,154500,50.045,50.0469,50.04,50.04,1036,0
NEAR.US,5,20211104,155000,50.0401,50.041,50.0401,50.041,1950,0
NEAR.US,5,20211104,155500,50.045,50.045,50.04,50.04,882,0
NEAR.US,5,20211104,160000,50.045,50.045,50.045,50.045,400,0
NEAR.US,5,20211104,160500,50.0404,50.0404,50.0404,50.0404,1934,0
NEAR.US,5,20211104,161000,50.0442,50.0442,50.0442,50.0442,315,0
NEAR.US,5,20211104,161500,50.05,50.05,50.045,50.045,691,0
NEAR.US,5,20211104,162000,50.0467,50.0467,50.04,50.045,1679,0
NEAR.US,5,20211104,162500,50.0469,50.0469,50.04,50.045,1332,0
NEAR.US,5,20211104,163000,50.0466,50.0466,50.045,50.045,1455,0
NEAR.US,5,20211104,163500,50.045,50.0483,50.045,50.0483,256,0
NEAR.US,5,20211104,164000,50.048,50.048,50.0405,50.0405,2188,0
NEAR.US,5,20211104,164500,50.0404,50.045,50.04,50.04,2199,0
NEAR.US,5,20211104,165000,50.045,50.045,50.045,50.045,100,0
NEAR.US,5,20211104,165500,50.045,50.05,50.045,50.045,1160,0
NEAR.US,5,20211104,170000,50.0443,50.05,50.0443,50.045,1777,0
NEAR.US,5,20211104,170500,50.045,50.045,50.045,50.045,1124,0
NEAR.US,5,20211104,171000,50.045,50.045,50.04,50.04,4491,0
NEAR.US,5,20211104,171500,50.05,50.05,50.04,50.0443,7098,0
NEAR.US,5,20211104,172000,50.0418,50.045,50.0418,50.0418,956,0
NEAR.US,5,20211104,172500,50.0406,50.0462,50.04,50.04,688,0
NEAR.US,5,20211104,173000,50.045,50.05,50.0401,50.045,4782,0
NEAR.US,5,20211104,173500,50.045,50.045,50.04,50.045,2630,0
NEAR.US,5,20211104,174000,50.0402,50.0474,50.0402,50.045,3858,0
NEAR.US,5,20211104,174500,50.05,50.05,50.04,50.0405,1106,0
NEAR.US,5,20211104,175000,50.045,50.045,50.04,50.0417,1584,0
NEAR.US,5,20211104,175500,50.045,50.045,50.0409,50.0409,1600,0
NEAR.US,5,20211104,180000,50.05,50.05,50.04,50.0464,1509,0
NEAR.US,5,20211104,180500,50.0406,50.045,50.0406,50.045,3500,0
NEAR.US,5,20211104,181000,50.045,50.05,50.04,50.04,1786,0
NEAR.US,5,20211104,181500,50.04,50.047,50.04,50.045,3378,0
NEAR.US,5,20211104,182000,50.05,50.05,50.04,50.045,40066,0
NEAR.US,5,20211104,182500,50.0401,50.05,50.0401,50.05,638,0
NEAR.US,5,20211104,183000,50.045,50.045,50.045,50.045,235,0
NEAR.US,5,20211104,183500,50.045,50.045,50.045,50.045,100,0
NEAR.US,5,20211104,184000,50.045,50.045,50.045,50.045,100,0
NEAR.US,5,20211104,184500,50.045,50.0494,50.04,50.0494,25696,0
NEAR.US,5,20211104,185000,50.045,50.045,50.04,50.0418,32100,0
NEAR.US,5,20211104,185500,50.045,50.045,50.045,50.045,600,0
NEAR.US,5,20211104,190000,50.0411,50.045,50.04,50.045,6348,0
NEAR.US,5,20211104,190500,50.042,50.042,50.042,50.042,3000,0
NEAR.US,5,20211104,191000,50.045,50.0468,50.04,50.0468,16487,0
NEAR.US,5,20211104,191500,50.045,50.0493,50.04,50.0493,13709,0
NEAR.US,5,20211104,192000,50.0402,50.045,50.04,50.045,8871,0
NEAR.US,5,20211104,192500,50.04,50.05,50.04,50.0402,3932,0
NEAR.US,5,20211104,193000,50.045,50.0485,50.045,50.045,1310,0
NEAR.US,5,20211104,193500,50.045,50.05,50.04,50.045,7449,0
NEAR.US,5,20211104,194000,50.04,50.0401,50.04,50.0401,20100,0
NEAR.US,5,20211104,194500,50.04,50.045,50.04,50.045,62901,0
NEAR.US,5,20211104,195000,50.045,50.05,50.0442,50.045,1522,0
NEAR.US,5,20211104,195500,50.045,50.045,50.0406,50.0406,400,0
NEAR.US,5,20211104,200000,50.045,50.045,50.0406,50.0406,1800,0
NEAR.US,5,20211104,200500,50.045,50.045,50.045,50.045,100,0
NEAR.US,5,20211104,201000,50.045,50.045,50.04,50.045,2572,0
NEAR.US,5,20211104,201500,50.045,50.0499,50.04,50.045,5437,0
NEAR.US,5,20211104,202000,50.04,50.045,50.04,50.045,309,0
NEAR.US,5,20211104,202500,50.0433,50.05,50.04,50.045,172648,0
NEAR.US,5,20211104,203000,50.045,50.045,50.045,50.045,1000,0
NEAR.US,5,20211104,203500,50.05,50.05,50.0421,50.045,24320,0
NEAR.US,5,20211104,204000,50.045,50.045,50.0424,50.045,1844,0
NEAR.US,5,20211104,204500,50.045,50.045,50.045,50.045,700,0
NEAR.US,5,20211104,205000,50.045,50.045,50.04,50.045,2521,0
NEAR.US,5,20211104,205500,50.045,50.05,50.04,50.04,17446,0
NEAR.US,5,20211105,143000,50.05,50.05,50.0401,50.045,7310,0
NEAR.US,5,20211105,143500,50.0421,50.045,50.0421,50.045,2639,0
NEAR.US,5,20211105,144000,50.04,50.045,50.04,50.0401,17440,0
NEAR.US,5,20211105,144500,50.0401,50.05,50.0401,50.0494,1777,0
NEAR.US,5,20211105,145000,50.045,50.05,50.0421,50.05,1415,0
NEAR.US,5,20211105,145500,50.05,50.05,50.045,50.045,1247,0
NEAR.US,5,20211105,150000,50.0476,50.05,50.042,50.042,345,0
NEAR.US,5,20211105,150500,50.045,50.045,50.04,50.04,1720,0
NEAR.US,5,20211105,151000,50.0491,50.0491,50.0491,50.0491,1029,0
NEAR.US,5,20211105,151500,50.0499,50.05,50.045,50.05,11826,0
NEAR.US,5,20211105,152000,50.0408,50.0408,50.0408,50.0408,16000,0
NEAR.US,5,20211105,152500,50.05,50.05,50.04,50.05,5332,0
NEAR.US,5,20211105,153500,50.045,50.0455,50.04,50.045,717,0
NEAR.US,5,20211105,154000,50.045,50.045,50.0401,50.0401,1000,0
NEAR.US,5,20211105,154500,50.0421,50.0497,50.0421,50.0497,4571,0
NEAR.US,5,20211105,155000,50.05,50.05,50.04,50.0423,10624,0
NEAR.US,5,20211105,155500,50.04,50.045,50.04,50.045,1309,0
