<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TLTE.US,5,20211104,160000,61.16,61.16,61.16,61.16,100,0
TLTE.US,5,20211104,162500,61,61,61,61,164,0
TLTE.US,5,20211104,193500,60.94,60.94,60.87,60.94,13178,0
TLTE.US,5,20211104,202000,60.95,60.95,60.95,60.95,100,0
TLTE.US,5,20211104,204500,60.95,60.95,60.95,60.95,300,0
TLTE.US,5,20211104,205000,60.98,60.98,60.98,60.98,3286,0
TLTE.US,5,20211105,143500,61.08,61.08,61.08,61.08,2944,0
TLTE.US,5,20211105,144500,61,61,61,61,100,0
TLTE.US,5,20211105,150000,60.96,60.96,60.96,60.96,200,0
TLTE.US,5,20211105,151500,60.96,60.96,60.96,60.96,361,0
TLTE.US,5,20211105,161000,60.89,60.89,60.89,60.89,1000,0
TLTE.US,5,20211105,174500,60.88,60.88,60.88,60.88,309,0
TLTE.US,5,20211105,185500,60.82,60.84,60.82,60.84,700,0
TLTE.US,5,20211105,200500,60.85,60.88,60.845,60.88,3159,0
TLTE.US,5,20211105,205500,60.94,60.94,60.94,60.94,657,0
TLTE.US,5,20211108,162000,61.37,61.39,61.37,61.39,1646,0
TLTE.US,5,20211108,165000,61.39,61.39,61.39,61.39,200,0
TLTE.US,5,20211108,173000,61.3419,61.3419,61.3419,61.3419,123,0
TLTE.US,5,20211108,181500,61.41,61.41,61.41,61.41,3130,0
TLTE.US,5,20211108,184000,61.48,61.48,61.48,61.48,800,0
TLTE.US,5,20211108,193500,61.43,61.43,61.3901,61.4,6236,0
TLTE.US,5,20211108,194500,61.46,61.47,61.46,61.47,3600,0
TLTE.US,5,20211108,195500,61.4604,61.4604,61.4604,61.4604,100,0
TLTE.US,5,20211108,202500,61.46,61.46,61.46,61.46,100,0
TLTE.US,5,20211108,215000,61.42,61.42,61.42,61.42,5369,0
TLTE.US,5,20211108,215500,61.4311,61.4311,61.4311,61.4311,3235,0
TLTE.US,5,20211109,153000,61.44,61.44,61.44,61.44,260,0
TLTE.US,5,20211109,161000,61.17,61.17,61.17,61.17,100,0
TLTE.US,5,20211109,170500,61.26,61.26,61.26,61.26,300,0
TLTE.US,5,20211109,180500,61.15,61.15,61.15,61.15,104,0
TLTE.US,5,20211109,185000,61.21,61.21,61.21,61.21,100,0
TLTE.US,5,20211109,215500,61.28,61.28,61.27,61.27,200,0
TLTE.US,5,20211110,162500,61.45,61.45,61.45,61.45,7011,0
TLTE.US,5,20211110,163000,61.4,61.4,61.26,61.37,48030,0
TLTE.US,5,20211110,170000,61.39,61.39,61.39,61.39,1400,0
TLTE.US,5,20211110,170500,61.468,61.468,61.468,61.468,196,0
TLTE.US,5,20211110,193500,61.06,61.06,61.06,61.06,100,0
TLTE.US,5,20211110,195000,61.05,61.05,60.96,60.98,6708,0
TLTE.US,5,20211110,195500,60.9,60.9,60.9,60.9,211,0
TLTE.US,5,20211110,203000,60.84,60.84,60.84,60.84,357,0
TLTE.US,5,20211110,204500,60.81,60.81,60.81,60.81,200,0
TLTE.US,5,20211110,211500,60.93,60.93,60.93,60.93,1561,0
TLTE.US,5,20211111,153000,61.56,61.56,61.56,61.56,200,0
TLTE.US,5,20211111,153500,61.67,61.67,61.565,61.62,2253,0
TLTE.US,5,20211111,155500,61.7,61.7,61.7,61.7,1000,0
TLTE.US,5,20211111,160500,61.7,61.7,61.7,61.7,100,0
TLTE.US,5,20211111,161500,61.74,61.74,61.71,61.74,8622,0
TLTE.US,5,20211111,164000,61.67,61.67,61.67,61.67,500,0
TLTE.US,5,20211111,165000,61.75,61.75,61.75,61.75,100,0
TLTE.US,5,20211111,171000,61.79,61.79,61.79,61.79,113,0
TLTE.US,5,20211111,172000,61.79,61.8,61.79,61.8,7740,0
TLTE.US,5,20211111,172500,61.8,61.8,61.8,61.8,2200,0
TLTE.US,5,20211111,184000,61.81,61.81,61.8,61.8,250,0
TLTE.US,5,20211111,192000,61.7,61.7,61.7,61.7,100,0
TLTE.US,5,20211111,192500,61.7301,61.7301,61.7301,61.7301,215,0
TLTE.US,5,20211112,153000,61.62,61.62,61.62,61.62,381,0
TLTE.US,5,20211112,182500,61.79,61.79,61.79,61.79,166,0
TLTE.US,5,20211112,201500,61.775,61.775,61.775,61.775,100,0
TLTE.US,5,20211115,153000,61.9,61.9,61.9,61.9,600,0
TLTE.US,5,20211115,155000,61.77,61.79,61.77,61.79,800,0
TLTE.US,5,20211115,155500,61.82,61.83,61.82,61.83,1000,0
TLTE.US,5,20211115,160000,61.8,61.8,61.8,61.8,872,0
TLTE.US,5,20211115,180000,61.68,61.68,61.68,61.68,133,0
TLTE.US,5,20211115,194500,61.63,61.63,61.57,61.57,5121,0
TLTE.US,5,20211116,153000,61.49,61.49,61.49,61.49,409,0
TLTE.US,5,20211116,153500,61.5,61.5,61.5,61.5,600,0
TLTE.US,5,20211116,163000,61.32,61.32,61.32,61.32,1389,0
TLTE.US,5,20211116,172000,61.46,61.46,61.46,61.46,100,0
TLTE.US,5,20211116,175500,61.42,61.42,61.42,61.42,100,0
TLTE.US,5,20211116,182000,61.46,61.46,61.45,61.46,700,0
TLTE.US,5,20211116,183500,61.4787,61.4787,61.4787,61.4787,325,0
TLTE.US,5,20211116,190500,61.5,61.5,61.5,61.5,400,0
TLTE.US,5,20211116,202000,61.5089,61.5089,61.5089,61.5089,100,0
TLTE.US,5,20211117,153000,61.51,61.51,61.51,61.51,373,0
TLTE.US,5,20211117,174500,61.26,61.275,61.26,61.275,200,0
TLTE.US,5,20211117,180500,61.31,61.31,61.31,61.31,471,0
TLTE.US,5,20211117,184000,61.21,61.21,61.21,61.21,1219,0
TLTE.US,5,20211117,184500,61.12,61.2,61.12,61.2,564,0
TLTE.US,5,20211117,200000,61.16,61.16,61.16,61.16,100,0
TLTE.US,5,20211117,200500,61.19,61.19,61.19,61.19,1634,0
TLTE.US,5,20211117,210000,61.13,61.13,61.13,61.13,228,0
TLTE.US,5,20211117,213500,61.23,61.23,61.23,61.23,172,0
TLTE.US,5,20211118,161500,60.34,60.36,60.34,60.36,653,0
TLTE.US,5,20211118,181500,60.74,60.74,60.74,60.74,367,0
TLTE.US,5,20211118,184500,60.7,60.7,60.7,60.7,200,0
TLTE.US,5,20211118,200500,60.605,60.605,60.605,60.605,330,0
TLTE.US,5,20211118,201000,60.57,60.57,60.57,60.57,100,0
TLTE.US,5,20211118,202000,60.6,60.6,60.6,60.6,412,0
TLTE.US,5,20211118,202500,60.57,60.57,60.57,60.57,100,0
TLTE.US,5,20211118,210000,60.66,60.66,60.56,60.56,718,0
TLTE.US,5,20211118,213500,60.65,60.65,60.65,60.65,400,0
TLTE.US,5,20211118,215500,60.69,60.69,60.69,60.69,112,0
TLTE.US,5,20211119,153500,60.66,60.71,60.66,60.7,1743,0
