<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TDTF.US,5,20211104,143000,28.1,28.1,28.1,28.1,3185,0
TDTF.US,5,20211104,143500,28.11,28.11,28.0944,28.0944,2276,0
TDTF.US,5,20211104,144500,28.105,28.105,28.105,28.105,1068,0
TDTF.US,5,20211104,150000,28.1084,28.1084,28.1084,28.1084,356,0
TDTF.US,5,20211104,150500,28.105,28.105,28.105,28.105,400,0
TDTF.US,5,20211104,151500,28.12,28.125,28.11,28.11,1800,0
TDTF.US,5,20211104,152000,28.1,28.1,28.1,28.1,225,0
TDTF.US,5,20211104,153000,28.11,28.125,28.11,28.125,1206,0
TDTF.US,5,20211104,153500,28.12,28.1299,28.11,28.12,1658,0
TDTF.US,5,20211104,154000,28.115,28.115,28.115,28.115,400,0
TDTF.US,5,20211104,154500,28.1198,28.1198,28.11,28.1189,776,0
TDTF.US,5,20211104,155000,28.12,28.12,28.12,28.12,100,0
TDTF.US,5,20211104,160000,28.1187,28.1187,28.11,28.11,2316,0
TDTF.US,5,20211104,160500,28.112,28.112,28.11,28.11,367,0
TDTF.US,5,20211104,161000,28.0928,28.0928,28.0928,28.0928,107,0
TDTF.US,5,20211104,161500,28.0872,28.0872,28.0872,28.0872,400,0
TDTF.US,5,20211104,162000,28.0987,28.0987,28.0987,28.0987,602,0
TDTF.US,5,20211104,162500,28.09,28.09,28.09,28.09,600,0
TDTF.US,5,20211104,165500,28.105,28.105,28.105,28.105,400,0
TDTF.US,5,20211104,170000,28.105,28.105,28.105,28.105,300,0
TDTF.US,5,20211104,171000,28.095,28.095,28.095,28.095,1500,0
TDTF.US,5,20211104,172000,28.1,28.1085,28.1,28.1085,3250,0
TDTF.US,5,20211104,173000,28.095,28.0999,28.095,28.0999,451,0
TDTF.US,5,20211104,173500,28.1,28.1,28.1,28.1,100,0
TDTF.US,5,20211104,174500,28.115,28.115,28.1022,28.1022,853,0
TDTF.US,5,20211104,181000,28.11,28.11,28.1,28.1063,15378,0
TDTF.US,5,20211104,181500,28.1247,28.1247,28.1247,28.1247,3404,0
TDTF.US,5,20211104,182000,28.1281,28.1281,28.1281,28.1281,100,0
TDTF.US,5,20211104,182500,28.13,28.13,28.12,28.125,80285,0
TDTF.US,5,20211104,183000,28.1205,28.1205,28.11,28.11,7466,0
TDTF.US,5,20211104,183500,28.1181,28.1181,28.1181,28.1181,135,0
TDTF.US,5,20211104,184000,28.115,28.12,28.115,28.12,800,0
TDTF.US,5,20211104,184500,28.1201,28.129,28.12,28.1233,16404,0
TDTF.US,5,20211104,185000,28.125,28.14,28.12,28.125,36206,0
TDTF.US,5,20211104,185500,28.11,28.11,28.11,28.11,100,0
TDTF.US,5,20211104,190500,28.1099,28.1099,28.1099,28.1099,1000,0
TDTF.US,5,20211104,191500,28.0881,28.0881,28.0881,28.0881,193,0
TDTF.US,5,20211104,193000,28.0834,28.0834,28.0834,28.0834,650,0
TDTF.US,5,20211104,195000,28.085,28.085,28.085,28.085,100,0
TDTF.US,5,20211104,195500,28.09,28.09,28.09,28.09,200,0
TDTF.US,5,20211104,200000,28.1,28.1,28.1,28.1,100,0
TDTF.US,5,20211104,202000,28.109,28.109,28.1029,28.1029,17018,0
TDTF.US,5,20211104,202500,28.1099,28.1099,28.1099,28.1099,208,0
TDTF.US,5,20211104,203000,28.1069,28.11,28.1,28.11,6271,0
TDTF.US,5,20211104,203500,28.1089,28.11,28.105,28.11,5559,0
TDTF.US,5,20211104,204000,28.11,28.11,28.11,28.11,400,0
TDTF.US,5,20211104,204500,28.11,28.11,28.11,28.11,300,0
TDTF.US,5,20211104,205000,28.11,28.11,28.11,28.11,400,0
TDTF.US,5,20211104,205500,28.1091,28.1091,28.105,28.105,1237,0
TDTF.US,5,20211105,143000,28.14,28.14,28.14,28.14,4786,0
TDTF.US,5,20211105,143500,28.12,28.125,28.12,28.125,618,0
TDTF.US,5,20211105,150000,28.145,28.145,28.145,28.145,824,0
TDTF.US,5,20211105,150500,28.145,28.145,28.14,28.145,1980,0
TDTF.US,5,20211105,151000,28.13,28.1312,28.13,28.1312,2975,0
TDTF.US,5,20211105,152000,28.1385,28.1385,28.13,28.13,733,0
TDTF.US,5,20211105,153000,28.145,28.15,28.145,28.15,211,0
TDTF.US,5,20211105,153500,28.155,28.155,28.155,28.155,700,0
TDTF.US,5,20211105,154000,28.16,28.16,28.155,28.155,250,0
TDTF.US,5,20211105,154500,28.16,28.16,28.16,28.16,100,0
TDTF.US,5,20211105,155000,28.17,28.17,28.1683,28.1683,450,0
TDTF.US,5,20211105,155500,28.17,28.17,28.17,28.17,1236,0
TDTF.US,5,20211105,160000,28.165,28.165,28.165,28.165,100,0
TDTF.US,5,20211105,160500,28.17,28.17,28.1615,28.1615,4562,0
TDTF.US,5,20211105,161000,28.17,28.18,28.17,28.18,600,0
TDTF.US,5,20211105,161500,28.18,28.18,28.175,28.175,705,0
TDTF.US,5,20211105,162000,28.17,28.18,28.17,28.18,928,0
TDTF.US,5,20211105,163500,28.185,28.185,28.185,28.185,200,0
TDTF.US,5,20211105,171500,28.19,28.19,28.19,28.19,100,0
TDTF.US,5,20211105,172000,28.183,28.183,28.183,28.183,300,0
TDTF.US,5,20211105,174000,28.175,28.175,28.175,28.175,100,0
TDTF.US,5,20211105,175000,28.18,28.1807,28.18,28.1807,400,0
TDTF.US,5,20211105,175500,28.1875,28.1875,28.1875,28.1875,400,0
TDTF.US,5,20211105,181000,28.175,28.175,28.175,28.175,123,0
TDTF.US,5,20211105,181500,28.1826,28.1856,28.18,28.1856,3585,0
TDTF.US,5,20211105,182500,28.175,28.1799,28.175,28.1799,5680,0
TDTF.US,5,20211105,183000,28.175,28.18,28.175,28.18,400,0
TDTF.US,5,20211105,183500,28.176,28.18,28.176,28.18,1456,0
TDTF.US,5,20211105,185500,28.1786,28.1786,28.1786,28.1786,1097,0
TDTF.US,5,20211105,190000,28.175,28.175,28.1726,28.1726,319,0
TDTF.US,5,20211105,190500,28.179,28.179,28.175,28.175,1526,0
TDTF.US,5,20211105,191500,28.1744,28.1799,28.1744,28.1799,3100,0
TDTF.US,5,20211105,192500,28.175,28.179,28.175,28.175,1100,0
TDTF.US,5,20211105,193000,28.175,28.1757,28.175,28.1757,1977,0
TDTF.US,5,20211105,193500,28.175,28.19,28.175,28.18,4338,0
TDTF.US,5,20211105,194500,28.1799,28.18,28.1799,28.18,5600,0
TDTF.US,5,20211105,195000,28.17,28.17,28.17,28.17,100,0
TDTF.US,5,20211105,200000,28.188,28.188,28.188,28.188,200,0
TDTF.US,5,20211105,201000,28.185,28.19,28.185,28.185,6050,0
TDTF.US,5,20211105,201500,28.1859,28.1859,28.1859,28.1859,887,0
TDTF.US,5,20211105,202500,28.185,28.19,28.185,28.19,688,0
TDTF.US,5,20211105,203000,28.1942,28.1987,28.1942,28.1987,2773,0
TDTF.US,5,20211105,204000,28.19,28.19,28.19,28.19,500,0
TDTF.US,5,20211105,205000,28.175,28.18,28.175,28.1799,865,0
TDTF.US,5,20211105,205500,28.175,28.19,28.175,28.18,1095,0
TDTF.US,5,20211108,153000,28.22,28.22,28.22,28.22,670,0
TDTF.US,5,20211108,154000,28.2,28.2,28.2,28.2,178,0
TDTF.US,5,20211108,155000,28.205,28.205,28.205,28.205,511,0
TDTF.US,5,20211108,160000,28.205,28.205,28.205,28.205,764,0
TDTF.US,5,20211108,160500,28.2088,28.2088,28.2088,28.2088,100,0
TDTF.US,5,20211108,161500,28.2,28.2,28.2,28.2,1008,0
TDTF.US,5,20211108,162000,28.195,28.195,28.195,28.195,341,0
TDTF.US,5,20211108,163500,28.2,28.2,28.2,28.2,300,0
TDTF.US,5,20211108,164000,28.195,28.199,28.195,28.199,1711,0
TDTF.US,5,20211108,170000,28.2,28.2,28.2,28.2,300,0
TDTF.US,5,20211108,172000,28.2,28.2,28.19,28.19,400,0
TDTF.US,5,20211108,172500,28.2,28.2,28.2,28.2,428,0
TDTF.US,5,20211108,173500,28.195,28.195,28.195,28.195,102,0
TDTF.US,5,20211108,174000,28.2,28.205,28.2,28.205,200,0
TDTF.US,5,20211108,175000,28.205,28.205,28.205,28.205,200,0
TDTF.US,5,20211108,180500,28.2088,28.2088,28.2088,28.2088,156,0
TDTF.US,5,20211108,182000,28.205,28.205,28.205,28.205,216,0
TDTF.US,5,20211108,182500,28.2051,28.2051,28.205,28.205,1130,0
TDTF.US,5,20211108,183500,28.1904,28.1904,28.1904,28.1904,442,0
TDTF.US,5,20211108,184500,28.2,28.2,28.2,28.2,1000,0
TDTF.US,5,20211108,185000,28.195,28.195,28.195,28.195,1068,0
TDTF.US,5,20211108,185500,28.195,28.195,28.195,28.195,650,0
TDTF.US,5,20211108,190000,28.189,28.189,28.189,28.189,800,0
TDTF.US,5,20211108,191500,28.19,28.19,28.185,28.185,1588,0
TDTF.US,5,20211108,192000,28.19,28.1999,28.19,28.1999,3239,0
TDTF.US,5,20211108,193000,28.195,28.195,28.195,28.195,104,0
TDTF.US,5,20211108,193500,28.195,28.1986,28.19,28.1903,22883,0
TDTF.US,5,20211108,194000,28.195,28.195,28.195,28.195,279,0
TDTF.US,5,20211108,194500,28.192,28.192,28.192,28.192,500,0
TDTF.US,5,20211108,195000,28.195,28.195,28.195,28.195,122,0
TDTF.US,5,20211108,195500,28.1988,28.1988,28.1988,28.1988,471,0
TDTF.US,5,20211108,200000,28.19,28.19,28.19,28.19,100,0
TDTF.US,5,20211108,203000,28.1898,28.1975,28.1898,28.1975,9547,0
TDTF.US,5,20211108,204000,28.19,28.1938,28.19,28.1938,653,0
TDTF.US,5,20211108,205000,28.19,28.19,28.19,28.19,200,0
TDTF.US,5,20211108,205500,28.185,28.185,28.185,28.185,127,0
TDTF.US,5,20211108,210000,28.19,28.191,28.19,28.19,303,0
TDTF.US,5,20211108,210500,28.195,28.1963,28.1923,28.1963,14094,0
TDTF.US,5,20211108,211500,28.2,28.2,28.2,28.2,445,0
TDTF.US,5,20211108,212000,28.195,28.195,28.195,28.195,9185,0
TDTF.US,5,20211108,213000,28.2086,28.209,28.205,28.205,5072,0
TDTF.US,5,20211108,213500,28.2,28.2,28.2,28.2,1423,0
TDTF.US,5,20211108,214000,28.2031,28.205,28.2,28.205,2987,0
TDTF.US,5,20211108,214500,28.205,28.205,28.205,28.205,250,0
TDTF.US,5,20211108,215000,28.218,28.218,28.21,28.21,534,0
TDTF.US,5,20211108,215500,28.205,28.21,28.205,28.21,1062,0
TDTF.US,5,20211109,153000,28.26,28.2755,28.26,28.26,8795,0
TDTF.US,5,20211109,154000,28.25,28.25,28.25,28.25,400,0
TDTF.US,5,20211109,154500,28.2644,28.2644,28.2644,28.2644,110,0
TDTF.US,5,20211109,155000,28.26,28.26,28.26,28.26,2374,0
TDTF.US,5,20211109,155500,28.2645,28.265,28.2645,28.265,1114,0
TDTF.US,5,20211109,160000,28.25,28.25,28.25,28.25,625,0
TDTF.US,5,20211109,161000,28.235,28.243,28.235,28.24,1400,0
TDTF.US,5,20211109,161500,28.235,28.24,28.235,28.24,1200,0
TDTF.US,5,20211109,162000,28.2599,28.2599,28.2599,28.2599,535,0
TDTF.US,5,20211109,162500,28.2605,28.2605,28.25,28.25,1225,0
TDTF.US,5,20211109,163000,28.2603,28.27,28.2603,28.27,317,0
TDTF.US,5,20211109,163500,28.27,28.27,28.27,28.27,1600,0
TDTF.US,5,20211109,164000,28.2801,28.285,28.2801,28.285,861,0
TDTF.US,5,20211109,171000,28.29,28.295,28.29,28.295,622,0
TDTF.US,5,20211109,172000,28.29,28.29,28.29,28.29,400,0
TDTF.US,5,20211109,172500,28.294,28.294,28.29,28.29,4066,0
TDTF.US,5,20211109,174000,28.3,28.3,28.3,28.3,345,0
TDTF.US,5,20211109,175000,28.305,28.31,28.305,28.31,2800,0
TDTF.US,5,20211109,175500,28.31,28.31,28.305,28.305,200,0
TDTF.US,5,20211109,180000,28.305,28.305,28.305,28.305,100,0
TDTF.US,5,20211109,181000,28.3,28.3,28.3,28.3,700,0
TDTF.US,5,20211109,181500,28.299,28.3,28.295,28.3,1600,0
TDTF.US,5,20211109,182000,28.31,28.31,28.31,28.31,443,0
TDTF.US,5,20211109,182500,28.305,28.305,28.305,28.305,300,0
TDTF.US,5,20211109,183000,28.3083,28.3099,28.305,28.3099,588,0
TDTF.US,5,20211109,184000,28.315,28.315,28.315,28.315,264,0
TDTF.US,5,20211109,185500,28.32,28.32,28.32,28.32,100,0
TDTF.US,5,20211109,191500,28.31,28.31,28.31,28.31,100,0
TDTF.US,5,20211109,192000,28.3115,28.3115,28.3001,28.3062,7724,0
TDTF.US,5,20211109,194000,28.3085,28.3085,28.3085,28.3085,500,0
TDTF.US,5,20211109,200500,28.305,28.305,28.305,28.305,1031,0
TDTF.US,5,20211109,201000,28.305,28.305,28.305,28.305,400,0
TDTF.US,5,20211109,202000,28.3,28.305,28.3,28.305,600,0
TDTF.US,5,20211109,202500,28.305,28.305,28.3006,28.305,2459,0
TDTF.US,5,20211109,203000,28.309,28.309,28.305,28.309,3018,0
TDTF.US,5,20211109,203500,28.31,28.31,28.3045,28.3045,1000,0
TDTF.US,5,20211109,204500,28.319,28.319,28.315,28.315,450,0
TDTF.US,5,20211109,205500,28.31,28.319,28.31,28.319,1932,0
TDTF.US,5,20211109,210500,28.315,28.315,28.315,28.315,761,0
TDTF.US,5,20211109,211500,28.3119,28.3119,28.3119,28.3119,106,0
TDTF.US,5,20211109,212000,28.319,28.319,28.31,28.31,2500,0
TDTF.US,5,20211109,212500,28.31,28.31,28.3099,28.3099,905,0
TDTF.US,5,20211109,213000,28.3,28.315,28.3,28.315,5035,0
TDTF.US,5,20211109,213500,28.3165,28.3165,28.31,28.31,232,0
TDTF.US,5,20211109,214000,28.319,28.32,28.319,28.32,450,0
TDTF.US,5,20211109,214500,28.32,28.32,28.3182,28.3182,2678,0
TDTF.US,5,20211109,215000,28.3248,28.3248,28.3248,28.3248,1542,0
TDTF.US,5,20211109,215500,28.3288,28.33,28.32,28.33,1914,0
TDTF.US,5,20211110,153000,28.4,28.4099,28.3951,28.3951,2336,0
TDTF.US,5,20211110,153500,28.4,28.4,28.4,28.4,200,0
TDTF.US,5,20211110,154500,28.4169,28.4169,28.4169,28.4169,100,0
TDTF.US,5,20211110,155000,28.4,28.4,28.395,28.4,6799,0
