<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SCHB.US,5,20211104,143000,112.71,112.71,112.59,112.59,10424,0
SCHB.US,5,20211104,143500,112.61,112.69,112.61,112.69,2219,0
SCHB.US,5,20211104,144000,112.735,112.778,112.735,112.766,5542,0
SCHB.US,5,20211104,144500,112.8,112.8,112.76,112.79,1200,0
SCHB.US,5,20211104,145000,112.805,112.9,112.805,112.9,1916,0
SCHB.US,5,20211104,145500,112.88,112.94,112.88,112.92,5053,0
SCHB.US,5,20211104,150000,112.93,112.98,112.9,112.98,5465,0
SCHB.US,5,20211104,150500,112.98,112.986,112.964,112.98,6228,0
SCHB.US,5,20211104,151000,112.984,113.075,112.98,113.069,14745,0
SCHB.US,5,20211104,151500,113.06,113.104,113.055,113.055,2252,0
SCHB.US,5,20211104,152000,113.02,113.04,113.001,113.04,2441,0
SCHB.US,5,20211104,152500,113.039,113.039,112.969,112.98,26438,0
SCHB.US,5,20211104,153000,113.02,113.09,113.02,113.082,14707,0
SCHB.US,5,20211104,153500,113.07,113.07,113.03,113.05,2014,0
SCHB.US,5,20211104,154000,113.07,113.07,113.01,113.024,2808,0
SCHB.US,5,20211104,154500,113.03,113.06,113,113.053,3951,0
SCHB.US,5,20211104,155000,113.05,113.05,112.95,112.96,3038,0
SCHB.US,5,20211104,155500,112.959,112.96,112.896,112.912,17914,0
SCHB.US,5,20211104,160000,112.89,112.89,112.83,112.83,2010,0
SCHB.US,5,20211104,160500,112.841,112.86,112.811,112.825,2351,0
SCHB.US,5,20211104,161000,112.82,112.89,112.81,112.81,4218,0
SCHB.US,5,20211104,161500,112.81,112.81,112.72,112.75,2333,0
SCHB.US,5,20211104,162000,112.754,112.754,112.59,112.59,4216,0
SCHB.US,5,20211104,162500,112.57,112.57,112.54,112.57,1900,0
SCHB.US,5,20211104,163000,112.53,112.63,112.53,112.63,1050,0
SCHB.US,5,20211104,163500,112.59,112.66,112.58,112.655,5074,0
SCHB.US,5,20211104,164000,112.67,112.69,112.62,112.69,6038,0
SCHB.US,5,20211104,164500,112.69,112.695,112.6,112.6,2211,0
SCHB.US,5,20211104,165000,112.595,112.64,112.595,112.64,717,0
SCHB.US,5,20211104,165500,112.69,112.81,112.69,112.81,1054,0
SCHB.US,5,20211104,170000,112.791,112.81,112.79,112.81,2407,0
SCHB.US,5,20211104,170500,112.81,112.84,112.81,112.83,1791,0
SCHB.US,5,20211104,171000,112.83,112.85,112.83,112.85,833,0
SCHB.US,5,20211104,171500,112.85,112.85,112.79,112.802,1474,0
SCHB.US,5,20211104,172000,112.816,112.816,112.74,112.74,3309,0
SCHB.US,5,20211104,172500,112.72,112.72,112.701,112.701,413,0
SCHB.US,5,20211104,173000,112.7,112.73,112.69,112.73,705,0
SCHB.US,5,20211104,173500,112.71,112.75,112.71,112.728,1426,0
SCHB.US,5,20211104,174000,112.73,112.75,112.724,112.75,1067,0
SCHB.US,5,20211104,174500,112.745,112.759,112.694,112.728,1768,0
SCHB.US,5,20211104,175000,112.744,112.76,112.705,112.73,2389,0
SCHB.US,5,20211104,175500,112.732,112.732,112.72,112.722,7172,0
SCHB.US,5,20211104,180000,112.69,112.7,112.63,112.649,52819,0
SCHB.US,5,20211104,180500,112.67,112.7,112.66,112.7,2246,0
SCHB.US,5,20211104,181000,112.7,112.74,112.7,112.73,2084,0
SCHB.US,5,20211104,181500,112.73,112.742,112.71,112.74,44301,0
SCHB.US,5,20211104,182000,112.77,112.77,112.7,112.73,2805,0
SCHB.US,5,20211104,182500,112.73,112.76,112.72,112.76,3169,0
SCHB.US,5,20211104,183000,112.76,112.783,112.71,112.71,2281,0
SCHB.US,5,20211104,183500,112.709,112.75,112.69,112.74,2701,0
SCHB.US,5,20211104,184000,112.75,112.816,112.745,112.81,2223,0
SCHB.US,5,20211104,184500,112.81,112.84,112.8,112.81,2977,0
SCHB.US,5,20211104,185000,112.8,112.81,112.771,112.81,1794,0
SCHB.US,5,20211104,185500,112.813,112.84,112.804,112.81,3702,0
SCHB.US,5,20211104,190000,112.79,112.79,112.64,112.64,8283,0
SCHB.US,5,20211104,190500,112.66,112.74,112.64,112.74,7746,0
SCHB.US,5,20211104,191000,112.73,112.759,112.73,112.759,3117,0
SCHB.US,5,20211104,191500,112.74,112.76,112.69,112.724,5284,0
SCHB.US,5,20211104,192000,112.734,112.76,112.734,112.76,1408,0
SCHB.US,5,20211104,192500,112.76,112.77,112.73,112.74,2478,0
SCHB.US,5,20211104,193000,112.74,112.74,112.69,112.72,3204,0
SCHB.US,5,20211104,193500,112.72,112.76,112.72,112.75,4360,0
SCHB.US,5,20211104,194000,112.75,112.77,112.75,112.77,3120,0
SCHB.US,5,20211104,194500,112.76,112.772,112.75,112.754,2653,0
SCHB.US,5,20211104,195000,112.78,112.78,112.74,112.74,3087,0
SCHB.US,5,20211104,195500,112.726,112.73,112.67,112.67,1488,0
SCHB.US,5,20211104,200000,112.66,112.71,112.66,112.66,1498,0
SCHB.US,5,20211104,200500,112.66,112.66,112.63,112.643,722,0
SCHB.US,5,20211104,201000,112.65,112.697,112.65,112.697,2407,0
SCHB.US,5,20211104,201500,112.726,112.726,112.68,112.69,4961,0
SCHB.US,5,20211104,202000,112.706,112.775,112.706,112.752,8521,0
SCHB.US,5,20211104,202500,112.77,112.78,112.72,112.72,1340,0
SCHB.US,5,20211104,203000,112.743,112.778,112.74,112.76,2400,0
SCHB.US,5,20211104,203500,112.77,112.77,112.713,112.714,1489,0
SCHB.US,5,20211104,204000,112.67,112.67,112.628,112.64,1098,0
SCHB.US,5,20211104,204500,112.68,112.8,112.68,112.786,28597,0
SCHB.US,5,20211104,205000,112.795,112.84,112.78,112.84,6448,0
SCHB.US,5,20211104,205500,112.825,112.9,112.8,112.89,3184,0
SCHB.US,5,20211105,143000,113.48,113.551,113.42,113.551,20031,0
SCHB.US,5,20211105,143500,113.601,113.75,113.601,113.745,3528,0
SCHB.US,5,20211105,144000,113.78,113.818,113.71,113.8,3075,0
SCHB.US,5,20211105,144500,113.795,113.832,113.75,113.75,3499,0
SCHB.US,5,20211105,145000,113.755,113.77,113.725,113.725,2217,0
SCHB.US,5,20211105,145500,113.749,113.76,113.74,113.749,1011,0
SCHB.US,5,20211105,150000,113.819,113.9,113.8,113.9,1429,0
SCHB.US,5,20211105,150500,113.89,113.89,113.795,113.8,2173,0
SCHB.US,5,20211105,151000,113.75,113.805,113.75,113.78,2423,0
SCHB.US,5,20211105,151500,113.835,113.835,113.79,113.79,1699,0
SCHB.US,5,20211105,152000,113.77,113.779,113.74,113.74,1203,0
SCHB.US,5,20211105,152500,113.711,113.73,113.629,113.68,2782,0
SCHB.US,5,20211105,153000,113.7,113.71,113.671,113.671,1419,0
SCHB.US,5,20211105,153500,113.686,113.72,113.686,113.715,3535,0
SCHB.US,5,20211105,154000,113.713,113.713,113.685,113.685,300,0
SCHB.US,5,20211105,154500,113.73,113.76,113.73,113.74,1028,0
SCHB.US,5,20211105,155000,113.73,113.76,113.73,113.74,740,0
SCHB.US,5,20211105,155500,113.749,113.749,113.67,113.71,3368,0
SCHB.US,5,20211105,160000,113.74,113.74,113.72,113.72,336,0
SCHB.US,5,20211105,160500,113.71,113.74,113.703,113.703,1693,0
SCHB.US,5,20211105,161000,113.71,113.75,113.71,113.732,2499,0
SCHB.US,5,20211105,161500,113.735,113.735,113.711,113.72,1655,0
SCHB.US,5,20211105,162000,113.73,113.73,113.716,113.716,1365,0
SCHB.US,5,20211105,162500,113.67,113.67,113.661,113.661,557,0
SCHB.US,5,20211105,163000,113.64,113.678,113.64,113.66,1792,0
SCHB.US,5,20211105,163500,113.66,113.66,113.66,113.66,770,0
SCHB.US,5,20211105,164000,113.645,113.66,113.635,113.66,1201,0
SCHB.US,5,20211105,164500,113.625,113.71,113.619,113.71,1002,0
SCHB.US,5,20211105,165000,113.699,113.699,113.61,113.61,2131,0
SCHB.US,5,20211105,165500,113.602,113.602,113.565,113.59,4150,0
SCHB.US,5,20211105,170000,113.57,113.598,113.565,113.598,3377,0
SCHB.US,5,20211105,170500,113.57,113.57,113.55,113.56,405,0
SCHB.US,5,20211105,171000,113.56,113.58,113.551,113.575,448,0
SCHB.US,5,20211105,171500,113.56,113.56,113.549,113.556,2827,0
SCHB.US,5,20211105,172000,113.56,113.575,113.56,113.575,1497,0
SCHB.US,5,20211105,172500,113.54,113.579,113.53,113.564,2697,0
SCHB.US,5,20211105,173000,113.58,113.59,113.575,113.59,769,0
SCHB.US,5,20211105,173500,113.601,113.601,113.515,113.559,3501,0
SCHB.US,5,20211105,174000,113.54,113.54,113.5,113.5,7178,0
SCHB.US,5,20211105,174500,113.49,113.49,113.45,113.47,1357,0
SCHB.US,5,20211105,175000,113.45,113.5,113.431,113.5,1826,0
SCHB.US,5,20211105,175500,113.51,113.51,113.43,113.44,1672,0
SCHB.US,5,20211105,180000,113.43,113.479,113.43,113.45,2397,0
SCHB.US,5,20211105,180500,113.465,113.47,113.35,113.35,2382,0
SCHB.US,5,20211105,181000,113.244,113.244,113.244,113.244,200,0
SCHB.US,5,20211105,181500,113.235,113.28,113.235,113.28,2225,0
SCHB.US,5,20211105,182000,113.274,113.289,113.2,113.2,1757,0
SCHB.US,5,20211105,182500,113.145,113.145,112.976,112.976,893,0
SCHB.US,5,20211105,183000,113,113.188,113,113.188,2144,0
SCHB.US,5,20211105,183500,113.15,113.18,113.08,113.08,1941,0
SCHB.US,5,20211105,184000,113.111,113.111,113.06,113.068,3841,0
SCHB.US,5,20211105,184500,113,113.08,113,113.07,2490,0
SCHB.US,5,20211105,185000,113.13,113.16,113.13,113.16,1991,0
SCHB.US,5,20211105,185500,113.17,113.25,113.125,113.23,3418,0
SCHB.US,5,20211105,190000,113.21,113.28,113.2,113.28,3310,0
SCHB.US,5,20211105,190500,113.3,113.38,113.3,113.34,3456,0
SCHB.US,5,20211105,191000,113.32,113.385,113.32,113.369,4727,0
SCHB.US,5,20211105,191500,113.365,113.38,113.36,113.37,1585,0
SCHB.US,5,20211105,192000,113.346,113.346,113.27,113.27,1593,0
SCHB.US,5,20211105,192500,113.25,113.33,113.25,113.33,2793,0
SCHB.US,5,20211105,193000,113.338,113.37,113.338,113.37,2059,0
SCHB.US,5,20211105,193500,113.3,113.363,113.3,113.35,3290,0
SCHB.US,5,20211105,194000,113.351,113.351,113.331,113.331,1433,0
SCHB.US,5,20211105,194500,113.33,113.385,113.33,113.38,3552,0
SCHB.US,5,20211105,195000,113.37,113.38,113.331,113.376,1697,0
SCHB.US,5,20211105,195500,113.38,113.39,113.345,113.345,1897,0
SCHB.US,5,20211105,200000,113.36,113.36,113.2,113.21,3579,0
SCHB.US,5,20211105,200500,113.2,113.31,113.2,113.307,1846,0
SCHB.US,5,20211105,201000,113.34,113.34,113.3,113.34,41620,0
SCHB.US,5,20211105,201500,113.32,113.355,113.3,113.34,6363,0
SCHB.US,5,20211105,202000,113.33,113.35,113.27,113.295,4405,0
