<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
JCPB.US,5,20211104,143000,54.48,54.48,54.46,54.46,2620,0
JCPB.US,5,20211104,145000,54.37,54.37,54.35,54.35,7395,0
JCPB.US,5,20211104,145500,54.36,54.37,54.35,54.36,11300,0
JCPB.US,5,20211104,150000,54.36,54.36,54.355,54.355,500,0
JCPB.US,5,20211104,150500,54.45,54.45,54.45,54.45,119,0
JCPB.US,5,20211104,151000,54.38,54.38,54.38,54.38,500,0
JCPB.US,5,20211104,151500,54.38,54.4,54.37,54.39,22100,0
JCPB.US,5,20211104,152000,54.39,54.39,54.39,54.39,300,0
JCPB.US,5,20211104,161500,54.4205,54.4205,54.4205,54.4205,135,0
JCPB.US,5,20211104,171500,54.4208,54.4346,54.4208,54.4346,1871,0
JCPB.US,5,20211104,173000,54.42,54.4346,54.42,54.4346,520,0
JCPB.US,5,20211104,173500,54.4599,54.46,54.4599,54.46,358,0
JCPB.US,5,20211104,174000,54.44,54.44,54.44,54.44,226,0
JCPB.US,5,20211104,184500,54.45,54.45,54.45,54.45,829,0
JCPB.US,5,20211104,185000,54.46,54.46,54.4599,54.46,3966,0
JCPB.US,5,20211104,200000,54.475,54.475,54.475,54.475,106,0
JCPB.US,5,20211104,200500,54.4517,54.4517,54.4517,54.4517,366,0
JCPB.US,5,20211104,201000,54.4517,54.52,54.4517,54.52,1658,0
JCPB.US,5,20211104,203000,54.44,54.44,54.43,54.43,4500,0
JCPB.US,5,20211104,203500,54.51,54.52,54.46,54.46,1946,0
JCPB.US,5,20211104,204500,54.46,54.46,54.45,54.45,3606,0
JCPB.US,5,20211105,143000,54.71,54.71,54.594,54.594,3001,0
JCPB.US,5,20211105,150000,54.62,54.62,54.62,54.62,190,0
JCPB.US,5,20211105,153000,54.68,54.69,54.6431,54.6431,1236,0
JCPB.US,5,20211105,154500,54.5501,54.5501,54.5501,54.5501,329,0
JCPB.US,5,20211105,161000,54.76,54.77,54.76,54.77,200,0
JCPB.US,5,20211105,161500,54.77,54.77,54.77,54.77,200,0
JCPB.US,5,20211105,162000,54.77,54.77,54.69,54.69,305,0
JCPB.US,5,20211105,162500,54.77,54.77,54.77,54.77,400,0
JCPB.US,5,20211105,163000,54.77,54.77,54.77,54.77,200,0
JCPB.US,5,20211105,163500,54.78,54.78,54.78,54.78,200,0
JCPB.US,5,20211105,164000,54.78,54.78,54.78,54.78,400,0
JCPB.US,5,20211105,164500,54.77,54.77,54.77,54.77,200,0
JCPB.US,5,20211105,165000,54.77,54.77,54.77,54.77,400,0
JCPB.US,5,20211105,165500,54.77,54.77,54.77,54.77,200,0
JCPB.US,5,20211105,170000,54.77,54.77,54.77,54.77,200,0
JCPB.US,5,20211105,170500,54.77,54.77,54.76,54.76,300,0
JCPB.US,5,20211105,171000,54.76,54.76,54.76,54.76,200,0
JCPB.US,5,20211105,171500,54.76,54.77,54.76,54.77,300,0
JCPB.US,5,20211105,172000,54.76,54.76,54.76,54.76,200,0
JCPB.US,5,20211105,172500,54.76,54.76,54.76,54.76,200,0
JCPB.US,5,20211105,173000,54.76,54.76,54.76,54.76,400,0
JCPB.US,5,20211105,173500,54.76,54.76,54.76,54.76,200,0
JCPB.US,5,20211105,174000,54.76,54.76,54.76,54.76,200,0
JCPB.US,5,20211105,174500,54.76,54.76,54.76,54.76,400,0
JCPB.US,5,20211105,175000,54.76,54.76,54.76,54.76,200,0
JCPB.US,5,20211105,175500,54.76,54.76,54.76,54.76,300,0
JCPB.US,5,20211105,185000,54.76,54.76,54.76,54.76,400,0
JCPB.US,5,20211105,195000,54.6413,54.65,54.6413,54.65,570,0
JCPB.US,5,20211105,202500,54.74,54.74,54.74,54.74,36294,0
JCPB.US,5,20211105,204000,54.715,54.715,54.715,54.715,351,0
JCPB.US,5,20211108,153000,54.78,54.78,54.76,54.76,2987,0
JCPB.US,5,20211108,155500,54.76,54.76,54.76,54.76,100,0
JCPB.US,5,20211108,160500,54.6693,54.6693,54.6693,54.6693,120,0
JCPB.US,5,20211108,163000,54.64,54.64,54.64,54.64,200,0
JCPB.US,5,20211108,163500,54.7,54.7,54.7,54.7,278,0
JCPB.US,5,20211108,165500,54.6314,54.6314,54.6314,54.6314,539,0
JCPB.US,5,20211108,183000,54.76,54.76,54.76,54.76,200,0
JCPB.US,5,20211108,183500,54.76,54.76,54.76,54.76,100,0
JCPB.US,5,20211108,203000,54.7,54.7,54.7,54.7,2125,0
JCPB.US,5,20211108,210500,54.695,54.695,54.695,54.695,183,0
JCPB.US,5,20211108,213500,54.75,54.75,54.695,54.695,500,0
JCPB.US,5,20211108,214000,54.73,54.73,54.73,54.73,41701,0
JCPB.US,5,20211109,153000,54.86,54.86,54.86,54.86,2304,0
JCPB.US,5,20211109,153500,54.85,54.85,54.85,54.85,2800,0
JCPB.US,5,20211109,161000,54.7501,54.7501,54.7501,54.7501,320,0
JCPB.US,5,20211109,173000,54.8,54.8,54.8,54.8,271,0
JCPB.US,5,20211109,180500,54.81,54.81,54.81,54.81,103,0
JCPB.US,5,20211109,185000,54.81,54.81,54.81,54.81,1255,0
JCPB.US,5,20211109,194500,54.869,54.869,54.869,54.869,471,0
JCPB.US,5,20211109,204500,54.81,54.81,54.81,54.81,421,0
JCPB.US,5,20211109,205000,54.81,54.81,54.81,54.81,3026,0
JCPB.US,5,20211109,205500,54.87,54.87,54.86,54.87,2135,0
JCPB.US,5,20211109,210000,54.82,54.82,54.82,54.82,161,0
JCPB.US,5,20211109,212500,54.87,54.8787,54.815,54.8787,800,0
JCPB.US,5,20211109,214000,54.7931,54.7931,54.7931,54.7931,897,0
JCPB.US,5,20211109,214500,54.8374,54.8374,54.8374,54.8374,450,0
JCPB.US,5,20211109,215000,54.83,54.83,54.83,54.83,2982,0
JCPB.US,5,20211109,215500,54.84,54.85,54.77,54.77,3340,0
JCPB.US,5,20211110,153000,54.82,54.82,54.82,54.82,1057,0
JCPB.US,5,20211110,153500,54.78,54.78,54.78,54.78,2400,0
JCPB.US,5,20211110,154000,54.7799,54.7799,54.7799,54.7799,200,0
JCPB.US,5,20211110,155000,54.7799,54.7799,54.775,54.775,1911,0
JCPB.US,5,20211110,160500,54.775,54.78,54.775,54.78,2200,0
JCPB.US,5,20211110,161500,54.78,54.78,54.78,54.78,171,0
JCPB.US,5,20211110,163500,54.77,54.77,54.66,54.66,12300,0
JCPB.US,5,20211110,172500,54.635,54.635,54.635,54.635,110,0
JCPB.US,5,20211110,173000,54.6081,54.6081,54.6081,54.6081,764,0
JCPB.US,5,20211110,190000,54.57,54.57,54.57,54.57,800,0
JCPB.US,5,20211110,204500,54.6,54.6,54.6,54.6,170,0
JCPB.US,5,20211110,210000,54.52,54.6876,54.4809,54.68,7759,0
JCPB.US,5,20211110,210500,54.6,54.6,54.5452,54.59,1232,0
JCPB.US,5,20211110,211500,54.525,54.59,54.525,54.5737,4200,0
JCPB.US,5,20211110,214500,54.5527,54.5527,54.5527,54.5527,584,0
JCPB.US,5,20211110,215500,54.55,54.58,54.55,54.58,5593,0
JCPB.US,5,20211111,153000,54.53,54.53,54.52,54.52,2653,0
JCPB.US,5,20211111,170500,54.455,54.5285,54.4131,54.52,1457,0
JCPB.US,5,20211111,173000,54.45,54.45,54.45,54.45,170,0
JCPB.US,5,20211111,174000,54.51,54.51,54.51,54.51,100,0
JCPB.US,5,20211111,181000,54.51,54.51,54.51,54.51,316,0
JCPB.US,5,20211111,183000,54.4215,54.4215,54.4215,54.4215,1076,0
JCPB.US,5,20211111,183500,54.445,54.445,54.445,54.445,200,0
JCPB.US,5,20211111,195500,54.471,54.471,54.471,54.471,117,0
JCPB.US,5,20211111,204000,54.5,54.5,54.5,54.5,100,0
JCPB.US,5,20211111,210000,54.48,54.48,54.413,54.4498,660,0
JCPB.US,5,20211111,211000,54.48,54.49,54.48,54.49,2500,0
JCPB.US,5,20211111,213500,54.48,54.48,54.435,54.435,600,0
JCPB.US,5,20211111,214000,54.48,54.48,54.48,54.48,500,0
JCPB.US,5,20211111,214500,54.46,54.46,54.46,54.46,1783,0
JCPB.US,5,20211111,215000,54.48,54.48,54.48,54.48,100,0
JCPB.US,5,20211111,215500,54.48,54.48,54.48,54.48,130,0
JCPB.US,5,20211112,153000,54.36,54.36,54.36,54.36,344,0
JCPB.US,5,20211112,170000,54.37,54.49,54.37,54.45,1313,0
JCPB.US,5,20211112,174500,54.43,54.43,54.4275,54.4275,23900,0
JCPB.US,5,20211112,175500,54.3701,54.3701,54.3701,54.3701,3679,0
JCPB.US,5,20211112,180500,54.47,54.47,54.47,54.47,800,0
JCPB.US,5,20211112,182500,54.4,54.4,54.4,54.4,407,0
JCPB.US,5,20211112,185500,54.43,54.43,54.39,54.39,5900,0
JCPB.US,5,20211112,190000,54.39,54.39,54.39,54.39,9400,0
JCPB.US,5,20211112,190500,54.3521,54.3521,54.3521,54.3521,221,0
JCPB.US,5,20211112,193500,54.42,54.42,54.42,54.42,100,0
JCPB.US,5,20211112,194500,54.38,54.38,54.38,54.38,100,0
JCPB.US,5,20211112,195000,54.42,54.42,54.42,54.42,100,0
JCPB.US,5,20211112,195500,54.42,54.42,54.42,54.42,788,0
JCPB.US,5,20211112,202500,54.375,54.375,54.375,54.375,1063,0
JCPB.US,5,20211112,211500,54.37,54.37,54.37,54.37,200,0
JCPB.US,5,20211112,212000,54.42,54.42,54.42,54.42,142,0
JCPB.US,5,20211112,212500,54.42,54.42,54.3365,54.3365,672,0
JCPB.US,5,20211112,213000,54.42,54.42,54.409,54.41,3764,0
JCPB.US,5,20211112,214000,54.35,54.35,54.35,54.35,150,0
JCPB.US,5,20211112,215500,54.43,54.43,54.43,54.43,110,0
JCPB.US,5,20211115,153500,54.4,54.4,54.39,54.39,200,0
JCPB.US,5,20211115,154000,54.38,54.38,54.38,54.38,137,0
JCPB.US,5,20211115,160000,54.2745,54.2745,54.2745,54.2745,189,0
JCPB.US,5,20211115,160500,54.3,54.35,54.3,54.34,2147,0
JCPB.US,5,20211115,161000,54.35,54.35,54.35,54.35,100,0
JCPB.US,5,20211115,161500,54.32,54.32,54.32,54.32,1787,0
JCPB.US,5,20211115,162000,54.26,54.34,54.26,54.34,1245,0
JCPB.US,5,20211115,164500,54.265,54.33,54.265,54.265,2600,0
JCPB.US,5,20211115,181000,54.28,54.28,54.28,54.28,448,0
JCPB.US,5,20211115,183500,54.31,54.31,54.31,54.31,4384,0
JCPB.US,5,20211115,204000,54.3,54.3,54.3,54.3,193,0
JCPB.US,5,20211115,205000,54.3,54.3,54.2772,54.2772,222,0
JCPB.US,5,20211115,205500,54.235,54.235,54.235,54.235,263,0
JCPB.US,5,20211115,211000,54.235,54.235,54.235,54.235,168,0
JCPB.US,5,20211115,211500,54.235,54.235,54.235,54.235,482,0
JCPB.US,5,20211115,214000,54.23,54.23,54.23,54.23,106,0
JCPB.US,5,20211115,214500,54.28,54.28,54.26,54.26,9887,0
JCPB.US,5,20211116,153000,54.14,54.14,54.14,54.14,3071,0
JCPB.US,5,20211116,154000,54.28,54.28,54.28,54.28,3500,0
JCPB.US,5,20211116,160000,54.1801,54.1801,54.1801,54.1801,100,0
JCPB.US,5,20211116,162000,54.3083,54.3083,54.3083,54.3083,136,0
JCPB.US,5,20211116,171000,54.32,54.32,54.32,54.32,100,0
JCPB.US,5,20211116,171500,54.26,54.26,54.26,54.26,675,0
JCPB.US,5,20211116,173500,54.31,54.32,54.31,54.31,2866,0
JCPB.US,5,20211116,183000,54.28,54.28,54.28,54.28,300,0
JCPB.US,5,20211116,185000,54.205,54.205,54.205,54.205,124,0
JCPB.US,5,20211116,191500,54.28,54.29,54.233,54.233,2991,0
JCPB.US,5,20211116,192000,54.1813,54.1813,54.1813,54.1813,1380,0
JCPB.US,5,20211116,192500,54.28,54.28,54.28,54.28,138,0
JCPB.US,5,20211116,194000,54.28,54.28,54.28,54.28,177,0
JCPB.US,5,20211116,201000,54.2,54.25,54.2,54.25,266,0
JCPB.US,5,20211116,202500,54.24,54.24,54.24,54.24,100,0
JCPB.US,5,20211116,203500,54.1401,54.1401,54.1401,54.1401,494,0
JCPB.US,5,20211116,204500,54.23,54.23,54.23,54.23,100,0
JCPB.US,5,20211116,211500,54.19,54.23,54.19,54.23,1479,0
JCPB.US,5,20211116,212000,54.23,54.24,54.2,54.2,1248,0
JCPB.US,5,20211116,213000,54.195,54.195,54.19,54.19,2196,0
JCPB.US,5,20211116,214000,54.195,54.195,54.195,54.195,515,0
JCPB.US,5,20211116,215000,54.23,54.23,54.23,54.23,500,0
JCPB.US,5,20211116,215500,54.23,54.23,54.23,54.23,500,0
JCPB.US,5,20211117,153000,54.21,54.21,54.21,54.21,1180,0
JCPB.US,5,20211117,154500,54.19,54.19,54.19,54.19,2800,0
JCPB.US,5,20211117,161500,54.23,54.23,54.23,54.23,200,0
JCPB.US,5,20211117,163000,54.185,54.185,54.185,54.185,231,0
JCPB.US,5,20211117,170000,54.18,54.22,54.18,54.22,211,0
JCPB.US,5,20211117,170500,54.22,54.23,54.1521,54.22,697,0
JCPB.US,5,20211117,175000,54.23,54.23,54.23,54.23,206,0
JCPB.US,5,20211117,180000,54.229,54.229,54.2283,54.2283,1342,0
JCPB.US,5,20211117,181500,54.26,54.26,54.26,54.26,1093,0
JCPB.US,5,20211117,184000,54.26,54.26,54.26,54.26,300,0
JCPB.US,5,20211117,200000,54.2043,54.2043,54.2043,54.2043,424,0
JCPB.US,5,20211117,204000,54.235,54.2799,54.2021,54.27,2618,0
JCPB.US,5,20211117,204500,54.27,54.27,54.27,54.27,200,0
JCPB.US,5,20211117,210000,54.279,54.28,54.279,54.28,543,0
JCPB.US,5,20211117,210500,54.28,54.28,54.28,54.28,1160,0
JCPB.US,5,20211117,212500,54.28,54.28,54.28,54.28,1777,0
JCPB.US,5,20211117,213500,54.27,54.27,54.27,54.27,200,0
JCPB.US,5,20211117,214500,54.279,54.28,54.2508,54.2508,1034,0
JCPB.US,5,20211117,215000,54.28,54.28,54.28,54.28,400,0
JCPB.US,5,20211118,153000,54.31,54.31,54.2762,54.28,2184,0
JCPB.US,5,20211118,153500,54.2421,54.2421,54.2421,54.2421,127,0
JCPB.US,5,20211118,154500,54.2967,54.2967,54.2967,54.2967,231,0
JCPB.US,5,20211118,162000,54.2797,54.2797,54.2797,54.2797,128,0
JCPB.US,5,20211118,170500,54.31,54.31,54.31,54.31,180,0
JCPB.US,5,20211118,171000,54.36,54.36,54.36,54.36,107,0
JCPB.US,5,20211118,172500,54.33,54.38,54.33,54.3498,1700,0
JCPB.US,5,20211118,173000,54.38,54.38,54.38,54.38,104,0
JCPB.US,5,20211118,175500,54.335,54.379,54.3151,54.3151,1071,0
JCPB.US,5,20211118,181000,54.38,54.38,54.38,54.38,244,0
JCPB.US,5,20211118,181500,54.38,54.38,54.38,54.38,100,0
JCPB.US,5,20211118,184000,54.335,54.38,54.335,54.38,1387,0
JCPB.US,5,20211118,185500,54.33,54.37,54.3021,54.3497,2208,0
JCPB.US,5,20211118,191500,54.2865,54.2865,54.2865,54.2865,218,0
JCPB.US,5,20211118,193000,54.344,54.37,54.3362,54.3362,300,0
JCPB.US,5,20211118,193500,54.37,54.37,54.37,54.37,500,0
JCPB.US,5,20211118,204000,54.37,54.43,54.32,54.4282,12352,0
JCPB.US,5,20211118,204500,54.38,54.39,54.3221,54.35,784,0
JCPB.US,5,20211118,205500,54.3141,54.39,54.3141,54.3635,1044,0
JCPB.US,5,20211118,211500,54.33,54.3584,54.33,54.35,663,0
JCPB.US,5,20211118,212000,54.35,54.35,54.2743,54.2743,997,0
JCPB.US,5,20211118,213000,54.2743,54.36,54.2743,54.35,601,0
JCPB.US,5,20211118,214000,54.36,54.36,54.3235,54.3235,536,0
JCPB.US,5,20211118,214500,54.31,54.31,54.21,54.26,21190,0
JCPB.US,5,20211119,153000,54.38,54.3943,54.38,54.3943,1998,0
JCPB.US,5,20211119,154000,54.44,54.48,54.435,54.4471,10251,0
JCPB.US,5,20211119,155500,54.4,54.4,54.37,54.37,12390,0
JCPB.US,5,20211119,163000,54.43,54.43,54.43,54.43,292,0
JCPB.US,5,20211119,164000,54.499,54.499,54.499,54.499,668,0
JCPB.US,5,20211119,164500,54.466,54.466,54.44,54.44,248,0
JCPB.US,5,20211119,165500,54.41,54.41,54.41,54.41,100,0
JCPB.US,5,20211119,170000,54.44,54.44,54.44,54.44,200,0
JCPB.US,5,20211119,170500,54.4177,54.44,54.4177,54.44,583,0
JCPB.US,5,20211119,171000,54.46,54.46,54.46,54.46,413,0
JCPB.US,5,20211119,171500,54.4177,54.466,54.4177,54.466,360,0
JCPB.US,5,20211119,172000,54.466,54.466,54.466,54.466,100,0
JCPB.US,5,20211119,173000,54.44,54.46,54.44,54.46,200,0
JCPB.US,5,20211119,181000,54.489,54.489,54.445,54.445,275,0
JCPB.US,5,20211119,182000,54.48,54.48,54.474,54.474,200,0
JCPB.US,5,20211119,183500,54.49,54.49,54.445,54.445,569,0
JCPB.US,5,20211119,200000,54.48,54.48,54.4471,54.4471,354,0
JCPB.US,5,20211119,202000,54.479,54.479,54.4783,54.479,488,0
JCPB.US,5,20211119,203500,54.435,54.435,54.435,54.435,115,0
JCPB.US,5,20211119,204000,54.48,54.48,54.479,54.48,1090,0
JCPB.US,5,20211119,205000,54.48,54.48,54.48,54.48,100,0
