<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CROC.US,5,20211104,151000,46.54,46.57,46.54,46.57,200,0
CROC.US,5,20211104,152000,46.67,46.67,46.67,46.67,100,0
CROC.US,5,20211104,153000,46.52,46.52,46.52,46.52,1000,0
CROC.US,5,20211104,153500,46.54,46.54,46.54,46.54,300,0
CROC.US,5,20211104,154500,46.63,46.64,46.62,46.64,600,0
CROC.US,5,20211104,155000,46.69,46.69,46.69,46.69,1000,0
CROC.US,5,20211104,161000,46.73,46.73,46.73,46.73,1000,0
CROC.US,5,20211104,162500,46.77,46.77,46.77,46.77,100,0
CROC.US,5,20211104,185500,46.76,46.76,46.7,46.71,4655,0
CROC.US,5,20211104,191500,46.72,46.72,46.72,46.72,977,0
CROC.US,5,20211104,195500,46.8199,46.8199,46.8199,46.8199,103,0
CROC.US,5,20211105,143000,47.55,47.55,47.55,47.55,100,0
CROC.US,5,20211105,200500,46.765,46.765,46.765,46.765,200,0
CROC.US,5,20211108,213500,46.37,46.37,46.37,46.37,284,0
CROC.US,5,20211110,153000,46.86,46.86,46.86,46.86,909,0
CROC.US,5,20211110,201000,47.52,47.62,47.52,47.62,2266,0
CROC.US,5,20211110,201500,47.64,47.64,47.64,47.64,205,0
CROC.US,5,20211111,193000,48.2,48.2,48.14,48.14,2016,0
CROC.US,5,20211111,194000,48.12,48.12,48.1,48.1,420,0
CROC.US,5,20211112,153000,48.05,48.05,47.9,47.9,5900,0
CROC.US,5,20211115,213500,47.5,47.5,47.495,47.495,200,0
CROC.US,5,20211116,183500,48.05,48.05,48.05,48.05,702,0
CROC.US,5,20211116,215500,48.16,48.16,48.16,48.16,100,0
CROC.US,5,20211117,153500,48.49,48.5,48.49,48.5,600,0
CROC.US,5,20211117,160000,48.52,48.53,48.52,48.53,1775,0
CROC.US,5,20211117,164500,48.56,48.56,48.56,48.56,100,0
CROC.US,5,20211117,171500,48.54,48.54,48.54,48.54,100,0
CROC.US,5,20211117,180500,48.52,48.52,48.52,48.52,100,0
CROC.US,5,20211117,183000,48.58,48.6,48.5782,48.5782,308,0
CROC.US,5,20211117,215000,48.56,48.56,48.56,48.56,200,0
CROC.US,5,20211118,153500,48.57,48.57,48.57,48.57,168,0
