<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
QDEF.US,5,20211104,143000,56.75,56.75,56.75,56.75,197,0
QDEF.US,5,20211104,144000,56.69,56.69,56.69,56.69,100,0
QDEF.US,5,20211104,145000,56.6974,56.6974,56.6974,56.6974,395,0
QDEF.US,5,20211104,145500,56.7338,56.7338,56.7338,56.7338,267,0
QDEF.US,5,20211104,150000,56.75,56.75,56.75,56.75,120,0
QDEF.US,5,20211104,150500,56.75,56.75,56.75,56.75,100,0
QDEF.US,5,20211104,152000,56.78,56.78,56.78,56.78,100,0
QDEF.US,5,20211104,154000,56.74,56.74,56.74,56.74,176,0
QDEF.US,5,20211104,162000,56.65,56.65,56.65,56.65,268,0
QDEF.US,5,20211104,171500,56.68,56.68,56.68,56.68,135,0
QDEF.US,5,20211104,172000,56.635,56.635,56.635,56.635,252,0
QDEF.US,5,20211104,173000,56.61,56.615,56.61,56.615,231,0
QDEF.US,5,20211104,181500,56.5811,56.5811,56.5811,56.5811,632,0
QDEF.US,5,20211104,183500,56.57,56.57,56.57,56.57,121,0
QDEF.US,5,20211104,184000,56.62,56.62,56.62,56.62,1425,0
QDEF.US,5,20211104,191000,56.5491,56.5491,56.54,56.54,567,0
QDEF.US,5,20211104,191500,56.54,56.54,56.54,56.54,400,0
QDEF.US,5,20211104,192000,56.53,56.53,56.52,56.52,960,0
QDEF.US,5,20211104,193000,56.5274,56.5274,56.5274,56.5274,130,0
QDEF.US,5,20211104,203000,56.58,56.58,56.57,56.57,1029,0
QDEF.US,5,20211104,204500,56.62,56.62,56.62,56.62,200,0
QDEF.US,5,20211104,205500,56.66,56.71,56.66,56.71,400,0
QDEF.US,5,20211105,143000,56.99,56.99,56.99,56.99,228,0
QDEF.US,5,20211105,143500,56.9805,56.9805,56.9805,56.9805,178,0
QDEF.US,5,20211105,153500,57.01,57.01,57.01,57.01,565,0
QDEF.US,5,20211105,155000,57,57,57,57,325,0
QDEF.US,5,20211105,173500,56.83,56.83,56.83,56.83,100,0
QDEF.US,5,20211105,174500,56.8,56.8,56.8,56.8,272,0
QDEF.US,5,20211105,175000,56.8179,56.8179,56.8179,56.8179,100,0
QDEF.US,5,20211105,185500,56.695,56.695,56.695,56.695,284,0
QDEF.US,5,20211105,195000,56.8199,56.8199,56.8199,56.8199,450,0
QDEF.US,5,20211105,204000,56.88,56.88,56.88,56.88,100,0
QDEF.US,5,20211105,205000,56.87,56.87,56.86,56.86,585,0
QDEF.US,5,20211108,161000,56.79,56.79,56.79,56.79,250,0
QDEF.US,5,20211108,163000,56.8501,56.8501,56.8501,56.8501,424,0
QDEF.US,5,20211108,163500,56.81,56.81,56.81,56.81,100,0
QDEF.US,5,20211108,170000,56.78,56.78,56.78,56.78,100,0
QDEF.US,5,20211108,171500,56.75,56.75,56.75,56.75,1400,0
QDEF.US,5,20211108,174000,56.73,56.73,56.73,56.73,100,0
QDEF.US,5,20211108,185500,56.651,56.66,56.65,56.65,4634,0
QDEF.US,5,20211108,200500,56.78,56.78,56.78,56.78,350,0
QDEF.US,5,20211108,202000,56.75,56.75,56.75,56.75,200,0
QDEF.US,5,20211108,203000,56.76,56.76,56.76,56.76,289,0
QDEF.US,5,20211108,204000,56.7819,56.7819,56.7819,56.7819,130,0
QDEF.US,5,20211108,212000,56.7799,56.7799,56.7799,56.7799,293,0
QDEF.US,5,20211108,213000,56.731,56.7317,56.731,56.7317,374,0
QDEF.US,5,20211108,213500,56.7891,56.7891,56.7891,56.7891,222,0
QDEF.US,5,20211109,153500,56.8128,56.8128,56.8128,56.8128,139,0
QDEF.US,5,20211109,155500,56.84,56.84,56.84,56.84,100,0
QDEF.US,5,20211109,161500,56.8,56.8,56.8,56.8,400,0
QDEF.US,5,20211109,162500,56.7963,56.7963,56.7963,56.7963,787,0
QDEF.US,5,20211109,173500,56.7897,56.7897,56.76,56.76,1173,0
QDEF.US,5,20211109,190500,56.8,56.8,56.8,56.8,100,0
QDEF.US,5,20211109,204000,56.8,56.805,56.8,56.805,906,0
