<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LITT.US,5,20211109,163500,9.79,9.79,9.79,9.79,108,0
LITT.US,5,20211110,181500,9.72,9.72,9.72,9.72,300,0
LITT.US,5,20211112,163000,9.72,9.72,9.72,9.72,600,0
LITT.US,5,20211112,163500,9.72,9.72,9.72,9.72,1200,0
LITT.US,5,20211115,153000,9.73,9.73,9.73,9.73,134,0
LITT.US,5,20211115,201500,9.77,9.77,9.77,9.77,100,0
LITT.US,5,20211115,214000,9.75,9.75,9.75,9.75,100,0
LITT.US,5,20211115,215500,9.77,9.77,9.77,9.77,275,0
LITT.US,5,20211116,180000,9.77,9.77,9.77,9.77,50000,0
LITT.US,5,20211116,190500,9.7711,9.7711,9.7711,9.7711,100,0
LITT.US,5,20211116,202000,9.77,9.77,9.77,9.77,463,0
LITT.US,5,20211116,202500,9.78,9.78,9.78,9.78,100,0
LITT.US,5,20211116,212000,9.77,9.77,9.77,9.77,3000,0
LITT.US,5,20211117,154500,9.75,9.76,9.75,9.76,400,0
LITT.US,5,20211117,164500,9.75,9.75,9.75,9.75,100,0
LITT.US,5,20211117,165500,9.75,9.75,9.75,9.75,493,0
LITT.US,5,20211117,203500,9.75,9.75,9.75,9.75,100,0
LITT.US,5,20211118,213000,9.73,9.73,9.73,9.73,1000,0
LITT.US,5,20211119,184500,9.72,9.72,9.72,9.72,1099,0
LITT.US,5,20211123,165000,9.7,9.7,9.7,9.7,3892,0
LITT.US,5,20211123,173000,9.69,9.694,9.69,9.694,3000,0
LITT.US,5,20211123,173500,9.69,9.69,9.69,9.69,6000,0
LITT.US,5,20211123,191000,9.7,9.7,9.7,9.7,15000,0
LITT.US,5,20211123,191500,9.7,9.7,9.7,9.7,27100,0
LITT.US,5,20211123,194000,9.7,9.7,9.7,9.7,1100,0
LITT.US,5,20211123,194500,9.7,9.7,9.7,9.7,44000,0
LITT.US,5,20211123,195000,9.7,9.7,9.7,9.7,400,0
LITT.US,5,20211123,205000,9.7,9.7,9.7,9.7,1000,0
LITT.US,5,20211123,214500,9.7,9.7,9.7,9.7,300,0
LITT.US,5,20211123,215500,9.69,9.69,9.69,9.69,268,0
LITT.US,5,20211124,192000,9.72,9.72,9.72,9.72,310,0
LITT.US,5,20211126,153500,9.7,9.7,9.7,9.7,5000,0
LITT.US,5,20211129,163000,9.7013,9.7013,9.7013,9.7013,399,0
LITT.US,5,20211202,153000,9.755,9.755,9.755,9.755,544,0
LITT.US,5,20211209,170500,9.69,9.69,9.69,9.69,267,0
LITT.US,5,20211210,154500,9.68,9.68,9.68,9.68,200,0
LITT.US,5,20211216,174500,9.68,9.68,9.68,9.68,406,0
LITT.US,5,20211217,182500,9.8,9.82,9.8,9.8,1500,0
LITT.US,5,20211221,153000,9.68,9.68,9.68,9.68,103,0
