<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OMCL.US,5,20211104,143000,177.04,177.95,175.02,176.505,9908,0
OMCL.US,5,20211104,143500,176.5,177.94,176.044,177.94,705,0
OMCL.US,5,20211104,144000,177.18,178,177.18,177.94,947,0
OMCL.US,5,20211104,144500,177.43,177.44,177.05,177.3,2320,0
OMCL.US,5,20211104,145000,177.3,179.05,177.3,179.015,5033,0
OMCL.US,5,20211104,145500,178.5,178.5,177.675,177.79,1120,0
OMCL.US,5,20211104,150000,177.775,177.775,177.465,177.59,1226,0
OMCL.US,5,20211104,150500,177.76,178.65,177.76,178.23,761,0
OMCL.US,5,20211104,151000,179,179.94,179,179.94,504,0
OMCL.US,5,20211104,151500,179.92,180,179.49,179.49,3476,0
OMCL.US,5,20211104,152000,179.5,179.5,179.05,179.27,18169,0
OMCL.US,5,20211104,152500,179.72,179.72,179.26,179.525,1890,0
OMCL.US,5,20211104,153000,179.555,179.555,179.12,179.31,1700,0
OMCL.US,5,20211104,153500,179.31,179.5,179.31,179.5,200,0
OMCL.US,5,20211104,154000,179.5,179.5,179.42,179.42,300,0
OMCL.US,5,20211104,155000,178.68,178.87,178.24,178.24,500,0
OMCL.US,5,20211104,155500,178.56,178.56,178.56,178.56,109,0
OMCL.US,5,20211104,160000,178.23,178.605,178.23,178.605,252,0
OMCL.US,5,20211104,160500,178.44,178.59,178.01,178.01,803,0
OMCL.US,5,20211104,161000,177.93,177.93,177.5,177.5,680,0
OMCL.US,5,20211104,162000,177.06,177.09,176.561,176.89,1088,0
OMCL.US,5,20211104,162500,176.92,176.92,176.52,176.72,806,0
OMCL.US,5,20211104,163000,176.84,176.88,176.56,176.56,1000,0
OMCL.US,5,20211104,163500,176.47,176.955,176.32,176.955,2355,0
OMCL.US,5,20211104,164000,176.53,176.53,176.53,176.53,100,0
