<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NCACU.US,5,20211104,155500,10.1,10.1,10.1,10.1,1250000,0
NCACU.US,5,20211104,160000,10.1,10.1,10.1,10.1,750000,0
NCACU.US,5,20211104,161000,10.1,10.1,10.1,10.1,250000,0
NCACU.US,5,20211104,204500,10.13,10.13,10.13,10.13,700,0
NCACU.US,5,20211104,205000,10.13,10.135,10.13,10.13,800,0
NCACU.US,5,20211104,205500,10.135,10.16,10.11,10.11,1353,0
NCACU.US,5,20211105,182000,10.11,10.11,10.11,10.11,100,0
NCACU.US,5,20211105,185000,10.1,10.1,10.1,10.1,597,0
NCACU.US,5,20211105,203000,10.1,10.1,10.1,10.1,1900,0
NCACU.US,5,20211105,204500,10.1,10.1,10.1,10.1,19992,0
NCACU.US,5,20211105,205000,10.1,10.1,10.1,10.1,100,0
NCACU.US,5,20211105,205500,10.1,10.1,10.1,10.1,730,0
NCACU.US,5,20211108,215500,10.1,10.1,10.1,10.1,100,0
NCACU.US,5,20211109,215500,10.09,10.09,10.09,10.09,1792,0
NCACU.US,5,20211110,161000,10.1,10.1,10.09,10.09,400,0
NCACU.US,5,20211110,161500,10.09,10.09,10.09,10.09,200,0
NCACU.US,5,20211110,165000,10.1,10.11,10.1,10.11,5100,0
NCACU.US,5,20211110,213500,10.13,10.13,10.13,10.13,1910,0
NCACU.US,5,20211112,153000,10.18,10.18,10.18,10.18,100,0
NCACU.US,5,20211112,164000,10.155,10.155,10.155,10.155,670,0
NCACU.US,5,20211112,174500,10.165,10.17,10.16,10.16,1900,0
NCACU.US,5,20211112,175000,10.165,10.165,10.16,10.16,1000,0
NCACU.US,5,20211112,180500,10.155,10.155,10.155,10.155,300,0
NCACU.US,5,20211112,215500,10.17,10.17,10.17,10.17,130,0
NCACU.US,5,20211116,194000,10.11,10.11,10.11,10.11,250000,0
NCACU.US,5,20211117,215000,10.13,10.13,10.13,10.13,2674,0
NCACU.US,5,20211117,215500,10.13,10.13,10.12,10.12,500,0
NCACU.US,5,20211119,192500,10.13,10.13,10.13,10.13,100000,0
NCACU.US,5,20211119,193000,10.13,10.13,10.12,10.12,100100,0
NCACU.US,5,20211119,205500,10.12,10.12,10.12,10.12,975,0
NCACU.US,5,20211122,215500,10.09,10.09,10.09,10.09,492,0
NCACU.US,5,20211123,160000,10.2,10.2,10.09,10.13,10576,0
NCACU.US,5,20211123,162500,10.13,10.13,10.13,10.13,4200,0
NCACU.US,5,20211123,171500,10.15,10.16,10.15,10.16,2400,0
NCACU.US,5,20211123,172000,10.16,10.16,10.15,10.16,1600,0
NCACU.US,5,20211126,155500,10.16,10.16,10.16,10.16,19657,0
NCACU.US,5,20211126,165000,10.11,10.11,10.1,10.1,22214,0
NCACU.US,5,20211126,190000,10.09,10.09,10.09,10.09,201,0
NCACU.US,5,20211201,175500,10.09,10.09,10.09,10.09,5000,0
NCACU.US,5,20211202,162500,10.2,10.2,10.2,10.2,2592,0
NCACU.US,5,20211206,214000,10.06,10.06,10.05,10.05,50400,0
NCACU.US,5,20211206,215500,10.06,10.06,10.06,10.06,665,0
NCACU.US,5,20211207,215500,10.11,10.11,10.11,10.11,170,0
NCACU.US,5,20211208,161500,10.11,10.11,10.11,10.11,300000,0
NCACU.US,5,20211208,174000,10.19,10.19,10.19,10.19,100,0
NCACU.US,5,20211208,190500,10.13,10.13,10.1,10.1,5100,0
NCACU.US,5,20211208,193500,10.11,10.11,10.1,10.1,7700,0
NCACU.US,5,20211208,215500,10.01,10.01,10.01,10.01,3319,0
