<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KOD.US,5,20211104,143000,129.41,129.41,128.22,128.22,1080,0
KOD.US,5,20211104,144000,127.91,128.29,127.79,128.22,600,0
KOD.US,5,20211104,144500,128.36,128.36,128.015,128.015,200,0
KOD.US,5,20211104,145000,128.71,129.17,128.71,129.17,200,0
KOD.US,5,20211104,150000,129.16,129.47,129,129,500,0
KOD.US,5,20211104,150500,129.08,129.45,129,129.45,422,0
KOD.US,5,20211104,151000,129.33,129.5,129.31,129.31,700,0
KOD.US,5,20211104,151500,129.23,129.43,129.17,129.39,500,0
KOD.US,5,20211104,152500,129.345,130,129.345,129.41,1833,0
KOD.US,5,20211104,153000,129.84,130.28,129.84,130.2,600,0
KOD.US,5,20211104,153500,130.07,130.5,129.64,130.43,2700,0
KOD.US,5,20211104,154000,130.41,130.415,130.18,130.38,1100,0
KOD.US,5,20211104,154500,130.36,130.45,130.105,130.105,5600,0
KOD.US,5,20211104,155000,129.6,130.12,129.6,129.77,1400,0
KOD.US,5,20211104,155500,129.75,130.08,129.75,130.08,300,0
KOD.US,5,20211104,160000,129.86,129.86,129.86,129.86,100,0
KOD.US,5,20211104,160500,129.95,129.95,129.61,129.61,500,0
KOD.US,5,20211104,161000,129.73,129.94,129.31,129.38,2900,0
KOD.US,5,20211104,161500,129.53,129.53,128.86,128.86,1600,0
KOD.US,5,20211104,162000,128.72,128.72,128.4,128.4,500,0
KOD.US,5,20211104,162500,128.22,128.415,128.22,128.415,200,0
KOD.US,5,20211104,163000,128.27,128.3,128.22,128.3,400,0
KOD.US,5,20211104,163500,128.61,128.82,128.61,128.82,500,0
KOD.US,5,20211104,164000,128.82,128.87,128.62,128.715,649,0
KOD.US,5,20211104,164500,128.84,128.84,128.84,128.84,100,0
KOD.US,5,20211104,165000,128.425,128.425,128.425,128.425,100,0
KOD.US,5,20211104,165500,128.29,128.65,128.29,128.56,406,0
KOD.US,5,20211104,170000,128.405,128.405,128.18,128.18,300,0
KOD.US,5,20211104,170500,128.39,128.39,128.35,128.35,209,0
KOD.US,5,20211104,171500,128.55,128.8,128.55,128.8,600,0
KOD.US,5,20211104,172000,128.49,128.81,128.49,128.645,300,0
KOD.US,5,20211104,172500,128.45,128.45,128.44,128.44,300,0
KOD.US,5,20211104,173000,128.48,128.51,128.48,128.51,227,0
KOD.US,5,20211104,173500,128.89,128.9,128.89,128.9,200,0
KOD.US,5,20211104,174500,128.95,128.98,128.93,128.93,300,0
KOD.US,5,20211104,175000,129.055,129.055,128.95,128.95,200,0
KOD.US,5,20211104,180000,129.09,129.27,129.09,129.14,500,0
KOD.US,5,20211104,180500,129.13,129.13,128.96,128.96,1732,0
KOD.US,5,20211104,181500,129.1,129.1,129.02,129.02,200,0
KOD.US,5,20211104,182000,128.995,128.995,128.995,128.995,100,0
KOD.US,5,20211104,182500,128.76,128.76,128.7,128.7,200,0
KOD.US,5,20211104,184000,129.07,129.07,129.07,129.07,100,0
KOD.US,5,20211104,184500,129.29,129.29,129.29,129.29,100,0
KOD.US,5,20211104,185000,129.05,129.05,128.87,128.97,600,0
KOD.US,5,20211104,185500,128.98,129.21,128.98,129.071,400,0
KOD.US,5,20211104,190000,129.13,129.13,128.72,128.72,200,0
KOD.US,5,20211104,191000,128.6,128.6,128.6,128.6,100,0
KOD.US,5,20211104,191500,128.6,128.6,128.6,128.6,200,0
KOD.US,5,20211104,192000,129.06,129.06,128.84,128.84,300,0
KOD.US,5,20211104,192500,128.81,128.82,128.81,128.82,200,0
KOD.US,5,20211104,193000,128.87,128.87,128.85,128.85,500,0
KOD.US,5,20211104,193500,128.825,128.895,128.825,128.895,200,0
KOD.US,5,20211104,194000,128.825,128.825,128.825,128.825,100,0
KOD.US,5,20211104,194500,128.91,128.91,128.87,128.87,200,0
KOD.US,5,20211104,195000,128.9,128.9,128.71,128.815,340,0
KOD.US,5,20211104,195500,128.815,129.01,128.67,128.67,1400,0
KOD.US,5,20211104,200000,128.86,128.86,128.43,128.43,1100,0
KOD.US,5,20211104,200500,128.04,128.17,128.04,128.1,500,0
KOD.US,5,20211104,201000,128.475,128.525,128.475,128.525,400,0
KOD.US,5,20211104,202000,128.71,128.71,128.46,128.55,1000,0
KOD.US,5,20211104,202500,128.6,128.6,128.6,128.6,100,0
KOD.US,5,20211104,203000,128.62,128.63,128.35,128.57,1800,0
KOD.US,5,20211104,203500,128.37,128.37,128,128.11,1100,0
KOD.US,5,20211104,204000,127.901,128.13,127.9,128.13,500,0
KOD.US,5,20211104,204500,128.3,128.45,128.205,128.42,1000,0
KOD.US,5,20211104,205000,128.25,128.28,127.95,128.19,1695,0
KOD.US,5,20211104,205500,128.28,128.66,128.11,128.49,28927,0
KOD.US,5,20211105,143000,129.26,129.26,129.01,129.01,1038,0
KOD.US,5,20211105,143500,130.255,131.97,130.25,131.97,10350,0
KOD.US,5,20211105,144000,131.7,131.7,128.06,128.06,7579,0
KOD.US,5,20211105,144500,128.265,128.265,127.69,128,1567,0
KOD.US,5,20211105,145000,127.65,128.02,127.65,128.02,400,0
KOD.US,5,20211105,145500,128.72,128.72,127.86,128.29,300,0
KOD.US,5,20211105,150000,128.901,129,127.91,127.985,3226,0
KOD.US,5,20211105,150500,128.45,128.45,127.76,127.76,200,0
KOD.US,5,20211105,151000,127.81,127.81,126.03,126.03,1000,0
KOD.US,5,20211105,151500,126.04,126.04,125.97,126.01,2400,0
KOD.US,5,20211105,152000,126.45,126.5,125.79,126.22,4300,0
KOD.US,5,20211105,152500,126.82,126.82,126.82,126.82,100,0
KOD.US,5,20211105,153000,126.38,126.93,126.18,126.18,1000,0
KOD.US,5,20211105,153500,126.85,126.85,126.24,126.44,700,0
KOD.US,5,20211105,154000,126.53,126.87,126.23,126.25,1700,0
KOD.US,5,20211105,154500,126.615,127.04,126.234,126.59,1800,0
