<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LMB.US,5,20211104,143000,7.16,7.16,7.02,7.02,215,0
LMB.US,5,20211104,150500,7.03,7.03,7.03,7.03,200,0
LMB.US,5,20211104,152000,7.1,7.1,7.1,7.1,100,0
LMB.US,5,20211104,160000,7.11,7.11,7.11,7.11,300,0
LMB.US,5,20211104,162000,7.15,7.18,7.15,7.18,1093,0
LMB.US,5,20211104,163500,7.12,7.12,7.12,7.12,100,0
LMB.US,5,20211104,164500,7.11,7.11,7.11,7.11,100,0
LMB.US,5,20211104,170000,7.175,7.175,7.175,7.175,400,0
LMB.US,5,20211104,170500,7.1001,7.22,7.1001,7.11,971,0
LMB.US,5,20211104,171500,7.1,7.17,7.1,7.17,600,0
LMB.US,5,20211104,172000,7.1138,7.15,7.1138,7.15,700,0
LMB.US,5,20211104,173500,7.15,7.15,7.15,7.15,100,0
LMB.US,5,20211104,180000,7.175,7.2,7.175,7.2,2350,0
LMB.US,5,20211104,180500,7.2,7.2,7.2,7.2,100,0
LMB.US,5,20211104,181000,7.175,7.2,7.175,7.2,8750,0
LMB.US,5,20211104,181500,7.2,7.2,7.2,7.2,640,0
LMB.US,5,20211104,182000,7.2,7.2,7.2,7.2,700,0
LMB.US,5,20211104,182500,7.18,7.18,7.18,7.18,100,0
LMB.US,5,20211104,183000,7.17,7.17,7.17,7.17,200,0
LMB.US,5,20211104,183500,7.16,7.195,7.16,7.17,500,0
LMB.US,5,20211104,184500,7.15,7.15,7.15,7.15,200,0
LMB.US,5,20211104,190500,7.185,7.185,7.185,7.185,100,0
LMB.US,5,20211104,192000,7.17,7.17,7.17,7.17,700,0
LMB.US,5,20211104,192500,7.17,7.17,7.17,7.17,500,0
LMB.US,5,20211104,200000,7.11,7.11,7.11,7.11,100,0
LMB.US,5,20211104,200500,7.1,7.1,7.1,7.1,800,0
LMB.US,5,20211104,201000,7.13,7.14,7.13,7.14,300,0
LMB.US,5,20211104,201500,7.11,7.12,7.1,7.1,800,0
LMB.US,5,20211104,202000,7.135,7.135,7.135,7.135,200,0
LMB.US,5,20211104,203000,7.1,7.13,7.1,7.115,2100,0
LMB.US,5,20211104,203500,7.1,7.1,7.1,7.1,100,0
LMB.US,5,20211104,204000,7.11,7.16,7.1,7.16,2700,0
LMB.US,5,20211104,204500,7.165,7.165,7.1,7.15,1289,0
LMB.US,5,20211104,205000,7.14,7.15,7.11,7.135,2027,0
LMB.US,5,20211104,205500,7.1,7.16,7.1,7.15,3825,0
LMB.US,5,20211105,143000,7.11,7.11,7.11,7.11,5035,0
LMB.US,5,20211105,144000,7.11,7.11,7.11,7.11,334,0
LMB.US,5,20211105,145000,7.19,7.19,7.19,7.19,100,0
LMB.US,5,20211105,145500,7.175,7.175,7.15,7.15,800,0
LMB.US,5,20211105,151000,7.175,7.175,7.15,7.15,600,0
LMB.US,5,20211105,151500,7.12,7.145,7.1,7.145,3660,0
LMB.US,5,20211105,153000,7.14,7.14,7.14,7.14,100,0
