<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PKOH.US,5,20211104,143000,25,25,25,25,297,0
PKOH.US,5,20211104,145000,25.435,25.435,25.435,25.435,100,0
PKOH.US,5,20211104,153000,24.4001,24.64,24.4001,24.64,612,0
PKOH.US,5,20211104,161500,24.77,24.77,24.77,24.77,191,0
PKOH.US,5,20211104,163000,24.1,24.1,24.1,24.1,100,0
PKOH.US,5,20211104,163500,24.38,24.38,24.38,24.38,400,0
PKOH.US,5,20211104,170000,24.2,24.2,24.2,24.2,379,0
PKOH.US,5,20211104,170500,24.44,24.44,24.44,24.44,100,0
PKOH.US,5,20211104,171000,24.67,24.67,24.67,24.67,100,0
PKOH.US,5,20211104,171500,24.8,24.8,24.8,24.8,100,0
PKOH.US,5,20211104,173000,24.8,24.8,24.8,24.8,100,0
PKOH.US,5,20211104,173500,24.75,24.75,24.61,24.61,400,0
PKOH.US,5,20211104,183000,24.49,24.49,24.49,24.49,100,0
PKOH.US,5,20211104,184500,24.37,24.37,24.33,24.33,351,0
PKOH.US,5,20211104,185500,24.45,24.45,24.45,24.45,100,0
PKOH.US,5,20211104,193000,24.25,24.25,24.25,24.25,100,0
PKOH.US,5,20211104,194500,24.24,24.24,24.24,24.24,100,0
PKOH.US,5,20211104,195500,24.27,24.27,24.27,24.27,100,0
PKOH.US,5,20211104,202500,24.62,24.62,24.62,24.62,180,0
PKOH.US,5,20211104,203500,24.7,24.7,24.7,24.7,117,0
PKOH.US,5,20211104,204000,24.45,24.45,24.4,24.4,324,0
PKOH.US,5,20211104,204500,24.415,24.43,24.39,24.39,1200,0
PKOH.US,5,20211104,205500,24.47,24.48,24.31,24.31,1873,0
PKOH.US,5,20211105,143000,24.44,24.44,24.44,24.44,345,0
PKOH.US,5,20211105,150000,24.48,24.48,24.48,24.48,100,0
PKOH.US,5,20211105,151000,24.44,24.44,24.44,24.44,100,0
PKOH.US,5,20211105,152000,24.45,24.45,24.45,24.45,300,0
PKOH.US,5,20211105,152500,24.53,24.53,24.53,24.53,100,0
PKOH.US,5,20211105,154000,24.53,24.53,24.53,24.53,100,0
PKOH.US,5,20211105,154500,24.54,24.68,24.54,24.68,300,0
PKOH.US,5,20211105,155500,24.74,24.74,24.74,24.74,100,0
PKOH.US,5,20211105,160500,24.71,24.71,24.71,24.71,100,0
PKOH.US,5,20211105,161500,25.06,25.46,25.06,25.46,300,0
PKOH.US,5,20211105,164000,25.3,25.4,25.27,25.4,300,0
PKOH.US,5,20211105,165000,25.29,25.4,25.29,25.39,1400,0
PKOH.US,5,20211105,170500,25.3,25.3,25.3,25.3,100,0
PKOH.US,5,20211105,174500,25.39,25.39,25.39,25.39,200,0
PKOH.US,5,20211105,175500,25.51,25.51,25.51,25.51,100,0
PKOH.US,5,20211105,180000,25.26,25.26,25.26,25.26,100,0
PKOH.US,5,20211105,185500,25.27,25.31,25.27,25.31,200,0
PKOH.US,5,20211105,190500,25.46,25.46,25.46,25.46,100,0
PKOH.US,5,20211105,191500,25.48,25.48,25.48,25.48,100,0
PKOH.US,5,20211105,192500,25.3,25.3,25.3,25.3,200,0
PKOH.US,5,20211105,200500,25.24,25.26,25.24,25.26,200,0
PKOH.US,5,20211105,201500,25.32,25.32,25.32,25.32,100,0
PKOH.US,5,20211105,202000,25.46,25.46,25.46,25.46,200,0
PKOH.US,5,20211105,204000,25.36,25.7,25.36,25.66,1821,0
PKOH.US,5,20211105,204500,25.52,25.52,25.52,25.52,100,0
PKOH.US,5,20211105,205000,25.65,25.65,25.3,25.3,200,0
PKOH.US,5,20211105,205500,25.18,25.49,25.18,25.49,3505,0
PKOH.US,5,20211108,153000,25.62,25.7,25.62,25.7,349,0
PKOH.US,5,20211108,153500,26.09,26.09,26.09,26.09,100,0
PKOH.US,5,20211108,154500,26.91,26.91,26.91,26.91,100,0
PKOH.US,5,20211108,155500,26.095,26.095,26.095,26.095,100,0
PKOH.US,5,20211108,160500,26.09,26.09,26.09,26.09,100,0
PKOH.US,5,20211108,161000,26.46,26.46,26.32,26.32,200,0
PKOH.US,5,20211108,161500,26.2,26.4,26.2,26.4,601,0
PKOH.US,5,20211108,163000,26.74,26.74,26.7393,26.7393,200,0
PKOH.US,5,20211108,163500,26.55,26.55,26.55,26.55,100,0
PKOH.US,5,20211108,164500,26.78,26.78,26.57,26.57,200,0
PKOH.US,5,20211108,170500,26.876,26.876,26.876,26.876,151,0
PKOH.US,5,20211108,171500,26.8,26.8,26.31,26.31,200,0
