<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OEPWU.US,5,20211104,205000,9.9233,9.9233,9.9233,9.9233,710,0
OEPWU.US,5,20211105,170000,9.96,9.96,9.96,9.96,675,0
OEPWU.US,5,20211105,170500,9.96,9.96,9.96,9.96,1106,0
OEPWU.US,5,20211105,174000,9.94,9.94,9.94,9.94,2750,0
OEPWU.US,5,20211108,155000,9.93,9.93,9.9193,9.9193,619,0
OEPWU.US,5,20211109,205000,9.9622,9.9622,9.9622,9.9622,100,0
OEPWU.US,5,20211117,192000,9.97,9.98,9.97,9.98,930,0
OEPWU.US,5,20211117,193000,9.97,9.97,9.97,9.97,999,0
OEPWU.US,5,20211117,204000,9.98,9.98,9.98,9.98,930,0
OEPWU.US,5,20211117,211500,9.96,9.96,9.96,9.96,180,0
OEPWU.US,5,20211117,213500,9.98,9.98,9.98,9.98,100,0
OEPWU.US,5,20211118,212500,9.97,9.97,9.97,9.97,100,0
OEPWU.US,5,20211118,213500,9.96,9.9602,9.96,9.9602,1500,0
OEPWU.US,5,20211119,214000,9.93,9.93,9.93,9.93,400,0
OEPWU.US,5,20211119,214500,9.9348,9.9348,9.9348,9.9348,1190,0
OEPWU.US,5,20211122,153500,9.94,9.94,9.94,9.94,1623,0
OEPWU.US,5,20211122,154000,9.94,9.94,9.94,9.94,7130,0
OEPWU.US,5,20211122,171000,9.94,9.94,9.94,9.94,100,0
OEPWU.US,5,20211122,182500,9.955,9.955,9.955,9.955,100,0
OEPWU.US,5,20211123,155500,9.92,9.92,9.87,9.87,930,0
OEPWU.US,5,20211123,203500,9.955,9.955,9.955,9.955,1000,0
OEPWU.US,5,20211124,175000,9.95,9.95,9.95,9.95,1870,0
OEPWU.US,5,20211126,154500,9.97,9.97,9.97,9.97,700,0
OEPWU.US,5,20211126,164000,9.97,9.97,9.96,9.96,4228,0
OEPWU.US,5,20211126,184000,9.97,9.98,9.97,9.98,1504,0
OEPWU.US,5,20211130,213000,9.97,9.98,9.97,9.97,912,0
OEPWU.US,5,20211130,213500,9.97,9.97,9.97,9.97,800,0
OEPWU.US,5,20211130,214000,9.97,9.97,9.97,9.97,200,0
OEPWU.US,5,20211130,214500,9.97,9.97,9.97,9.97,200,0
OEPWU.US,5,20211130,215000,9.98,9.98,9.98,9.98,700,0
OEPWU.US,5,20211130,215500,9.98,9.98,9.96,9.98,4706,0
OEPWU.US,5,20211202,164000,9.9383,9.9383,9.9383,9.9383,125,0
OEPWU.US,5,20211202,190500,9.9301,9.931,9.93,9.93,3600,0
OEPWU.US,5,20211202,211000,9.94,9.94,9.94,9.94,796801,0
OEPWU.US,5,20211206,162000,9.92,9.9202,9.91,9.9202,3535,0
OEPWU.US,5,20211206,202000,9.93,9.94,9.93,9.94,1240,0
OEPWU.US,5,20211206,203000,9.96,9.96,9.96,9.96,400,0
OEPWU.US,5,20211206,211000,9.96,9.96,9.96,9.96,400,0
OEPWU.US,5,20211206,215000,9.94,9.94,9.94,9.94,100,0
OEPWU.US,5,20211208,215500,9.98,9.98,9.98,9.98,418,0
OEPWU.US,5,20211209,175500,9.94,9.94,9.93,9.94,1100,0
OEPWU.US,5,20211209,215500,9.93,9.93,9.93,9.93,100,0
OEPWU.US,5,20211210,173500,9.96,9.96,9.96,9.96,1000,0
OEPWU.US,5,20211213,215500,9.96,9.96,9.92,9.92,406,0
OEPWU.US,5,20211215,202500,9.91,9.91,9.91,9.91,100,0
OEPWU.US,5,20211216,155000,9.9,9.9,9.9,9.9,4100,0
OEPWU.US,5,20211216,163000,9.9,9.9,9.9,9.9,253,0
OEPWU.US,5,20211216,170000,9.9,9.9,9.9,9.9,100,0
OEPWU.US,5,20211216,174000,9.9,9.9,9.9,9.9,300,0
OEPWU.US,5,20211216,215000,9.9,9.9,9.9,9.9,100,0
OEPWU.US,5,20211217,153000,9.96,9.96,9.96,9.96,100,0
OEPWU.US,5,20211217,154000,9.88,9.88,9.85,9.86,2400,0
OEPWU.US,5,20211217,215000,9.89,9.89,9.88,9.88,200,0
OEPWU.US,5,20211220,162000,9.8622,9.8622,9.8622,9.8622,4800,0
OEPWU.US,5,20211220,215000,9.87,9.87,9.87,9.87,100,0
OEPWU.US,5,20211220,215500,9.87,9.87,9.87,9.87,100,0
OEPWU.US,5,20211221,153000,9.98,9.98,9.93,9.98,2300,0
OEPWU.US,5,20211221,164500,9.915,9.915,9.915,9.915,800,0
OEPWU.US,5,20211221,215000,9.88,9.88,9.88,9.88,100,0
OEPWU.US,5,20211221,215500,9.882,9.882,9.882,9.882,100,0
OEPWU.US,5,20211223,212000,9.89,9.89,9.89,9.89,300,0
OEPWU.US,5,20211223,215000,9.89,9.89,9.89,9.89,100,0
OEPWU.US,5,20211223,215500,9.89,9.89,9.89,9.89,100,0
