<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PONO.US,5,20211104,150000,9.96,9.96,9.96,9.96,1000,0
PONO.US,5,20211104,150500,9.94,9.9428,9.94,9.94,1000,0
PONO.US,5,20211104,181500,9.9576,9.9576,9.9576,9.9576,100,0
PONO.US,5,20211105,175500,9.94,9.94,9.94,9.94,200,0
PONO.US,5,20211105,181000,9.955,9.955,9.955,9.955,2220,0
PONO.US,5,20211105,181500,9.955,9.97,9.955,9.97,16600,0
PONO.US,5,20211109,164000,9.95,9.96,9.95,9.955,4200,0
PONO.US,5,20211109,164500,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211109,171000,9.97,9.97,9.96,9.96,700,0
PONO.US,5,20211109,180500,9.9525,9.96,9.95,9.96,7650,0
PONO.US,5,20211109,193000,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211109,194500,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211109,201500,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211109,211000,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211109,212000,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211109,214000,9.96,9.96,9.96,9.96,3900,0
PONO.US,5,20211109,214500,9.96,9.96,9.96,9.96,100,0
PONO.US,5,20211109,215500,9.97,9.97,9.96,9.96,200,0
PONO.US,5,20211110,174500,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211110,181500,9.96,9.96,9.96,9.96,100,0
PONO.US,5,20211110,184500,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211110,192000,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211110,200500,9.97,9.97,9.97,9.97,200,0
PONO.US,5,20211110,204000,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211110,211500,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211110,215000,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211110,215500,9.97,9.97,9.97,9.97,300,0
PONO.US,5,20211111,200000,9.95,9.95,9.95,9.95,100,0
PONO.US,5,20211111,202500,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211111,204000,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211111,210000,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211111,212000,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211111,214000,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211111,215000,9.97,9.97,9.9677,9.97,8424,0
PONO.US,5,20211111,215500,9.97,9.97,9.9677,9.97,4072,0
PONO.US,5,20211112,164500,9.97,9.97,9.97,9.97,4000,0
PONO.US,5,20211112,182500,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211112,183500,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211112,193000,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211112,202000,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211112,203500,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211112,213000,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211112,215000,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211112,215500,9.97,9.97,9.97,9.97,485,0
PONO.US,5,20211115,193500,9.97,9.97,9.97,9.97,200,0
PONO.US,5,20211115,214000,9.97,9.97,9.97,9.97,200,0
PONO.US,5,20211115,215500,9.97,9.97,9.97,9.97,700,0
PONO.US,5,20211116,165000,9.96,9.9601,9.96,9.9601,5000,0
PONO.US,5,20211116,174000,9.965,9.965,9.965,9.965,1000,0
PONO.US,5,20211116,202500,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211117,154500,9.95,9.97,9.95,9.97,300,0
PONO.US,5,20211117,162500,9.95,9.95,9.94,9.94,9900,0
PONO.US,5,20211117,184000,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211117,190000,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211117,192000,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211117,200000,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211117,210500,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211117,212000,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211117,215000,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211117,215500,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211118,210500,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211118,215500,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211126,153000,9.97,9.97,9.97,9.97,1200,0
PONO.US,5,20211126,154500,9.97,9.97,9.97,9.97,500,0
PONO.US,5,20211126,165500,9.9699,9.9699,9.9699,9.9699,100,0
PONO.US,5,20211126,173500,9.95,9.95,9.94,9.94,9804,0
PONO.US,5,20211129,155000,9.955,9.955,9.955,9.955,100,0
PONO.US,5,20211130,161000,9.9631,9.9699,9.9631,9.9699,200,0
PONO.US,5,20211130,164500,9.955,9.955,9.955,9.955,1500,0
PONO.US,5,20211130,204500,9.96,9.96,9.96,9.96,100,0
PONO.US,5,20211201,153000,9.9699,9.9699,9.9699,9.9699,2000,0
PONO.US,5,20211201,153500,9.9699,9.97,9.9699,9.97,6100,0
PONO.US,5,20211201,183000,9.9599,9.96,9.9599,9.96,2000,0
PONO.US,5,20211201,193000,9.95,9.95,9.95,9.95,285000,0
PONO.US,5,20211201,202500,9.94,9.94,9.94,9.94,100,0
PONO.US,5,20211201,213000,9.96,9.97,9.96,9.97,10100,0
PONO.US,5,20211201,215500,9.96,9.96,9.96,9.96,100,0
PONO.US,5,20211202,162500,9.97,9.97,9.97,9.97,1000,0
PONO.US,5,20211203,165000,9.9699,9.97,9.96,9.97,2000,0
PONO.US,5,20211203,212500,9.97,9.97,9.97,9.97,3988,0
PONO.US,5,20211207,161000,9.97,9.97,9.97,9.97,200,0
PONO.US,5,20211207,165000,9.97,9.97,9.97,9.97,300,0
PONO.US,5,20211207,175000,9.97,9.97,9.97,9.97,300,0
PONO.US,5,20211207,184500,9.97,9.97,9.97,9.97,300,0
PONO.US,5,20211207,193500,9.97,9.97,9.97,9.97,300,0
PONO.US,5,20211207,202000,9.97,9.97,9.97,9.97,200,0
PONO.US,5,20211207,204500,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211209,153000,9.97,9.97,9.97,9.97,204,0
PONO.US,5,20211209,160500,9.96,9.96,9.96,9.96,1000,0
PONO.US,5,20211209,195000,9.9514,9.97,9.9514,9.97,1100,0
PONO.US,5,20211209,195500,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211209,200500,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211209,201000,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211209,202500,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211209,203500,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211209,204500,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211209,211500,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211209,212500,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211209,213000,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211209,214000,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211209,214500,9.97,9.97,9.97,9.97,100,0
PONO.US,5,20211209,215000,9.97,9.97,9.97,9.97,200,0
PONO.US,5,20211209,215500,9.97,9.97,9.97,9.97,509,0
PONO.US,5,20211210,153000,9.97,10,9.97,9.97,1530,0
