<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
HYW.US,5,20211104,150000,6.148,6.148,6.148,6.148,400,0
HYW.US,5,20211104,154000,6.1,6.148,6,6.148,2098,0
HYW.US,5,20211104,154500,5.7973,5.99,5.77,5.95,2300,0
HYW.US,5,20211105,143000,5.96,5.96,5.96,5.96,160,0
HYW.US,5,20211105,143500,5.64,5.99,5.62,5.99,2000,0
HYW.US,5,20211105,144000,5.99,5.99,5.99,5.99,100,0
HYW.US,5,20211105,145500,5.95,5.95,5.95,5.95,300,0
HYW.US,5,20211105,150500,5.87,5.88,5.87,5.88,600,0
HYW.US,5,20211105,151000,5.88,5.88,5.88,5.88,300,0
HYW.US,5,20211105,151500,5.88,5.88,5.88,5.88,300,0
HYW.US,5,20211105,152000,5.88,5.88,5.88,5.88,300,0
HYW.US,5,20211105,152500,5.862,5.862,5.862,5.862,200,0
HYW.US,5,20211105,153000,5.82,5.82,5.8027,5.8027,500,0
HYW.US,5,20211105,154000,5.75,5.76,5.75,5.76,2400,0
HYW.US,5,20211105,154500,5.97,5.97,5.97,5.97,200,0
HYW.US,5,20211105,155000,5.95,5.95,5.95,5.95,300,0
HYW.US,5,20211105,155500,5.86,5.87,5.86,5.87,300,0
HYW.US,5,20211105,160500,5.86,5.87,5.86,5.87,300,0
HYW.US,5,20211105,161000,5.85,5.85,5.82,5.82,400,0
HYW.US,5,20211105,161500,5.95,5.9899,5.8027,5.9,6115,0
HYW.US,5,20211105,162000,5.89,5.89,5.88,5.89,895,0
HYW.US,5,20211105,201500,5.895,5.9,5.88,5.895,400,0
HYW.US,5,20211105,202000,5.88,6.15,5.88,6.1127,10896,0
HYW.US,5,20211105,204500,5.7373,5.7373,5.7373,5.7373,1000,0
HYW.US,5,20211108,153500,5.73,5.73,5.73,5.73,100,0
HYW.US,5,20211108,175000,5.7,5.7,5.7,5.7,100,0
HYW.US,5,20211108,181500,5.7,5.7,5.7,5.7,100,0
HYW.US,5,20211108,182000,5.705,5.705,5.705,5.705,450,0
HYW.US,5,20211108,185500,5.69,5.69,5.69,5.69,200,0
HYW.US,5,20211110,161500,6.06,6.0603,6.06,6.06,600,0
HYW.US,5,20211110,162000,6.05,6.05,6.05,6.05,484,0
HYW.US,5,20211110,165000,6.05,6.05,6.05,6.05,200,0
HYW.US,5,20211110,170500,6.1277,6.1277,6.1277,6.1277,100,0
HYW.US,5,20211110,171500,6.1,6.1,6.1,6.1,100,0
HYW.US,5,20211110,172000,6.1,6.1,6.1,6.1,100,0
HYW.US,5,20211110,172500,6.0563,6.06,5.96,5.96,6374,0
HYW.US,5,20211110,182500,5.95,5.95,5.95,5.95,200,0
HYW.US,5,20211110,183000,5.98,5.99,5.98,5.99,642,0
HYW.US,5,20211110,184000,5.99,6,5.99,6,927,0
HYW.US,5,20211110,185500,6.02,6.02,6.02,6.02,1497,0
HYW.US,5,20211110,191000,6.0235,6.0235,6,6,900,0
HYW.US,5,20211110,201500,6.0227,6.03,6.02,6.02,1400,0
HYW.US,5,20211110,203500,5.8938,5.8938,5.8938,5.8938,300,0
HYW.US,5,20211111,155000,6.06,6.07,6,6,3000,0
HYW.US,5,20211111,155500,6.01,6.01,6.01,6.01,100,0
HYW.US,5,20211111,160000,6.01,6.01,6.01,6.01,100,0
HYW.US,5,20211111,163500,6.05,6.05,6.05,6.05,425,0
HYW.US,5,20211111,164000,6.05,6.05,6.05,6.05,385,0
HYW.US,5,20211111,164500,6.06,6.06,6.05,6.05,600,0
HYW.US,5,20211111,165000,6.05,6.05,6.05,6.05,200,0
HYW.US,5,20211111,170500,6.05,6.0501,6.05,6.0501,351,0
HYW.US,5,20211111,173000,6.13,6.13,6.13,6.13,100,0
HYW.US,5,20211111,181000,6.06,6.06,6.0535,6.0535,500,0
HYW.US,5,20211111,181500,6.06,6.06,6.05,6.05,200,0
HYW.US,5,20211111,182500,6.05,6.05,6.0379,6.0379,400,0
HYW.US,5,20211111,183000,6.01,6.03,6.01,6.03,300,0
HYW.US,5,20211111,185500,6.0365,6.0365,6.0238,6.03,500,0
HYW.US,5,20211111,191000,6.07,6.07,6.07,6.07,450,0
HYW.US,5,20211111,191500,6.06,6.06,6.05,6.05,200,0
HYW.US,5,20211111,192000,6.06,6.095,6.05,6.095,1034,0
HYW.US,5,20211111,192500,6.05,6.05,6.05,6.05,500,0
HYW.US,5,20211111,193000,6.06,6.06,6.05,6.05,300,0
HYW.US,5,20211111,194000,6.05,6.05,6.05,6.05,595,0
HYW.US,5,20211111,200500,6.0563,6.0563,6.05,6.05,400,0
HYW.US,5,20211111,202500,6.04,6.04,6.016,6.016,1500,0
HYW.US,5,20211111,203000,6.016,6.0199,5.985,6.0199,900,0
HYW.US,5,20211111,204500,5.9501,5.9501,5.9501,5.9501,500,0
HYW.US,5,20211111,205000,6.0057,6.01,6.0057,6.01,900,0
HYW.US,5,20211111,205500,6.01,6.01,6.01,6.01,100,0
HYW.US,5,20211111,210500,6.05,6.06,6.02,6.02,500,0
HYW.US,5,20211111,211500,6.01,6.02,6.01,6.01,400,0
HYW.US,5,20211111,214000,6.02,6.02,6.02,6.02,200,0
HYW.US,5,20211112,164500,6.01,6.05,6.01,6.01,1000,0
HYW.US,5,20211112,171500,5.96,6.04,5.96,6.01,1700,0
HYW.US,5,20211112,175500,5.9973,5.9973,5.9973,5.9973,200,0
HYW.US,5,20211112,180000,6,6.01,6,6.01,700,0
HYW.US,5,20211112,181500,6.01,6.03,6.01,6.03,900,0
HYW.US,5,20211112,184500,6.01,6.01,6.01,6.01,1000,0
HYW.US,5,20211112,185000,6.095,6.095,6.0164,6.0164,1100,0
HYW.US,5,20211112,200000,6.02,6.02,6.0194,6.0194,3000,0
HYW.US,5,20211112,200500,6.03,6.03,6.03,6.03,100,0
HYW.US,5,20211112,201000,6.03,6.03,6.03,6.03,400,0
HYW.US,5,20211112,201500,6.03,6.03,6.03,6.03,400,0
HYW.US,5,20211112,202500,6.03,6.03,6.03,6.03,800,0
HYW.US,5,20211112,211000,6.03,6.03,5.98,5.98,1900,0
HYW.US,5,20211115,163500,6,6,6,6,2000,0
HYW.US,5,20211115,164500,6,6,6,6,200,0
HYW.US,5,20211115,165000,6.01,6.01,6,6.01,900,0
HYW.US,5,20211115,170000,6.01,6.01,6,6.01,2100,0
HYW.US,5,20211115,175500,6.02,6.04,6.01,6.03,4500,0
HYW.US,5,20211115,181500,6.03,6.03,6.03,6.03,300,0
HYW.US,5,20211115,182000,6.02,6.02,6.02,6.02,2364,0
HYW.US,5,20211115,193500,6.06,6.06,6,6,2233,0
HYW.US,5,20211115,194000,6.01,6.01,5.99,5.99,1310,0
