<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
HCCC.US,5,20211104,143000,9.93,9.93,9.93,9.93,551,0
HCCC.US,5,20211104,150000,9.93,9.935,9.93,9.935,26400,0
HCCC.US,5,20211104,151000,9.93,9.93,9.93,9.93,175000,0
HCCC.US,5,20211104,152500,9.93,9.93,9.93,9.93,758,0
HCCC.US,5,20211104,153000,9.93,9.93,9.93,9.93,1600,0
HCCC.US,5,20211104,163500,9.93,9.93,9.93,9.93,202,0
HCCC.US,5,20211105,143000,9.94,9.94,9.94,9.94,730,0
HCCC.US,5,20211105,150500,9.93,9.93,9.93,9.93,5000,0
HCCC.US,5,20211105,151000,9.93,9.93,9.93,9.93,6200,0
HCCC.US,5,20211105,163000,9.93,9.93,9.93,9.93,11017,0
HCCC.US,5,20211105,184000,9.9223,9.9223,9.9223,9.9223,200,0
HCCC.US,5,20211105,200500,9.93,9.93,9.93,9.93,400,0
HCCC.US,5,20211105,201000,9.93,9.93,9.93,9.93,100,0
HCCC.US,5,20211105,205500,9.93,9.93,9.93,9.93,486,0
HCCC.US,5,20211108,153000,9.91,9.93,9.91,9.92,25178,0
HCCC.US,5,20211108,153500,9.9399,9.9399,9.93,9.93,10100,0
HCCC.US,5,20211108,154000,9.935,9.935,9.935,9.935,504,0
HCCC.US,5,20211108,154500,9.935,9.935,9.935,9.935,100,0
HCCC.US,5,20211108,185000,9.93,9.93,9.92,9.92,102805,0
HCCC.US,5,20211108,185500,9.92,9.92,9.92,9.92,141500,0
HCCC.US,5,20211108,204000,9.915,9.915,9.91,9.91,35000,0
HCCC.US,5,20211108,205000,9.9171,9.9171,9.915,9.915,100486,0
HCCC.US,5,20211108,205500,9.915,9.915,9.915,9.915,50500,0
HCCC.US,5,20211108,210000,9.915,9.915,9.915,9.915,49500,0
HCCC.US,5,20211108,211000,9.9101,9.915,9.91,9.91,9999,0
HCCC.US,5,20211108,212000,9.915,9.92,9.91,9.92,152600,0
HCCC.US,5,20211108,212500,9.91,9.91,9.91,9.91,100,0
HCCC.US,5,20211108,214000,9.92,9.92,9.92,9.92,500,0
HCCC.US,5,20211109,153000,9.94,9.94,9.91,9.91,950,0
HCCC.US,5,20211109,155000,9.925,9.925,9.925,9.925,10000,0
HCCC.US,5,20211109,161500,9.9146,9.9146,9.91,9.91,1854,0
HCCC.US,5,20211109,162000,9.9304,9.9304,9.93,9.93,1800,0
HCCC.US,5,20211109,163500,9.93,9.93,9.93,9.93,300,0
HCCC.US,5,20211109,164000,9.9207,9.925,9.92,9.92,4360,0
HCCC.US,5,20211109,181000,9.915,9.915,9.915,9.915,1008,0
HCCC.US,5,20211109,213000,9.915,9.915,9.91,9.915,2500,0
HCCC.US,5,20211109,214500,9.915,9.915,9.915,9.915,476,0
HCCC.US,5,20211109,215000,9.9199,9.9199,9.9199,9.9199,400,0
HCCC.US,5,20211109,215500,9.92,9.92,9.91,9.91,912,0
HCCC.US,5,20211110,153000,9.92,9.93,9.92,9.93,200,0
HCCC.US,5,20211110,154000,9.92,9.92,9.92,9.92,800,0
HCCC.US,5,20211110,154500,9.92,9.9209,9.92,9.92,2604,0
HCCC.US,5,20211110,155500,9.92,9.9201,9.92,9.92,1800,0
HCCC.US,5,20211110,160000,9.92,9.92,9.92,9.92,5000,0
HCCC.US,5,20211110,162500,9.92,9.92,9.92,9.92,68691,0
HCCC.US,5,20211110,163000,9.92,9.9214,9.92,9.92,51000,0
HCCC.US,5,20211110,165000,9.92,9.92,9.92,9.92,46661,0
HCCC.US,5,20211110,165500,9.93,9.93,9.92,9.92,29993,0
HCCC.US,5,20211110,170500,9.93,9.93,9.92,9.92,28318,0
HCCC.US,5,20211110,174000,9.93,9.93,9.93,9.93,2000,0
HCCC.US,5,20211110,174500,9.92,9.93,9.92,9.92,53258,0
HCCC.US,5,20211110,175000,9.93,9.93,9.93,9.93,1000,0
HCCC.US,5,20211110,180500,9.92,9.93,9.92,9.92,43700,0
HCCC.US,5,20211110,182500,9.92,9.92,9.92,9.92,15284,0
HCCC.US,5,20211110,183500,9.925,9.925,9.925,9.925,500,0
HCCC.US,5,20211110,192000,9.92,9.925,9.92,9.92,58800,0
HCCC.US,5,20211110,192500,9.925,9.925,9.925,9.925,100,0
HCCC.US,5,20211110,193500,9.92,9.92,9.92,9.92,5016,0
HCCC.US,5,20211110,210000,9.91,9.91,9.91,9.91,914,0
HCCC.US,5,20211110,213500,9.92,9.92,9.92,9.92,77000,0
HCCC.US,5,20211110,214000,9.92,9.93,9.92,9.92,10184,0
HCCC.US,5,20211110,214500,9.92,9.925,9.92,9.92,7949,0
HCCC.US,5,20211110,215000,9.92,9.92,9.92,9.92,904,0
HCCC.US,5,20211111,183000,9.925,9.9299,9.92,9.9299,5708,0
HCCC.US,5,20211111,192500,9.92,9.92,9.92,9.92,390300,0
HCCC.US,5,20211111,193500,9.92,9.92,9.92,9.92,106,0
HCCC.US,5,20211111,205000,9.92,9.92,9.92,9.92,300,0
HCCC.US,5,20211111,210000,9.92,9.92,9.92,9.92,2400,0
HCCC.US,5,20211111,212000,9.92,9.92,9.92,9.92,3000,0
HCCC.US,5,20211111,215500,9.92,9.92,9.92,9.92,121,0
HCCC.US,5,20211112,153000,9.91,9.91,9.91,9.91,506,0
HCCC.US,5,20211112,155000,9.925,9.925,9.925,9.925,10000,0
HCCC.US,5,20211112,163000,9.92,9.92,9.92,9.92,10887,0
HCCC.US,5,20211112,181500,9.915,9.915,9.915,9.915,100,0
HCCC.US,5,20211112,204000,9.92,9.93,9.92,9.93,4078,0
HCCC.US,5,20211112,211500,9.9279,9.9279,9.9279,9.9279,1007,0
HCCC.US,5,20211112,215500,9.93,9.93,9.93,9.93,270,0
HCCC.US,5,20211115,153000,9.94,9.94,9.94,9.94,199,0
HCCC.US,5,20211115,162000,9.94,9.94,9.93,9.93,10000,0
HCCC.US,5,20211115,162500,9.935,9.935,9.93,9.93,1200,0
HCCC.US,5,20211115,171500,9.92,9.92,9.92,9.92,8542,0
HCCC.US,5,20211115,172500,9.92,9.92,9.92,9.92,700,0
HCCC.US,5,20211115,193000,9.92,9.92,9.92,9.92,1393,0
HCCC.US,5,20211115,194500,9.93,9.93,9.93,9.93,500,0
HCCC.US,5,20211115,195000,9.92,9.92,9.92,9.92,250,0
HCCC.US,5,20211116,153000,9.93,9.93,9.93,9.93,10000,0
HCCC.US,5,20211116,193000,9.91,9.91,9.91,9.91,1300,0
HCCC.US,5,20211116,215500,9.93,9.93,9.93,9.93,369,0
HCCC.US,5,20211117,153500,9.9323,9.9323,9.9323,9.9323,500,0
HCCC.US,5,20211117,155000,9.9323,9.9323,9.9323,9.9323,200,0
HCCC.US,5,20211117,160500,9.93,9.93,9.93,9.93,960,0
HCCC.US,5,20211118,153000,9.9201,9.9201,9.9201,9.9201,100,0
HCCC.US,5,20211118,164500,9.93,9.93,9.93,9.93,6563,0
HCCC.US,5,20211118,172000,9.92,9.92,9.92,9.92,17500,0
HCCC.US,5,20211118,172500,9.92,9.92,9.92,9.92,5100,0
HCCC.US,5,20211118,173000,9.92,9.92,9.92,9.92,3500,0
HCCC.US,5,20211118,173500,9.92,9.92,9.92,9.92,700,0
HCCC.US,5,20211118,174000,9.925,9.925,9.925,9.925,100,0
HCCC.US,5,20211118,182000,9.92,9.92,9.92,9.92,28007,0
HCCC.US,5,20211118,215500,9.91,9.91,9.91,9.91,100,0
HCCC.US,5,20211119,153000,9.9101,9.9101,9.9101,9.9101,400,0
HCCC.US,5,20211119,160500,9.92,9.92,9.92,9.92,9983,0
HCCC.US,5,20211119,161000,9.92,9.92,9.92,9.92,400,0
HCCC.US,5,20211119,161500,9.92,9.92,9.92,9.92,500,0
HCCC.US,5,20211119,162000,9.92,9.92,9.92,9.92,600,0
HCCC.US,5,20211119,162500,9.92,9.92,9.92,9.92,600,0
HCCC.US,5,20211119,163000,9.92,9.92,9.92,9.92,600,0
HCCC.US,5,20211119,163500,9.92,9.92,9.92,9.92,400,0
HCCC.US,5,20211119,164000,9.92,9.92,9.92,9.92,600,0
HCCC.US,5,20211119,164500,9.92,9.92,9.92,9.92,400,0
HCCC.US,5,20211119,165000,9.92,9.92,9.92,9.92,600,0
HCCC.US,5,20211119,165500,9.92,9.92,9.92,9.92,400,0
HCCC.US,5,20211119,170000,9.92,9.92,9.92,9.92,300,0
HCCC.US,5,20211119,170500,9.92,9.92,9.92,9.92,400,0
HCCC.US,5,20211119,171000,9.92,9.92,9.92,9.92,400,0
HCCC.US,5,20211119,171500,9.92,9.92,9.92,9.92,400,0
HCCC.US,5,20211119,172000,9.92,9.92,9.92,9.92,400,0
HCCC.US,5,20211119,172500,9.92,9.92,9.92,9.92,400,0
HCCC.US,5,20211119,173000,9.92,9.92,9.92,9.92,400,0
HCCC.US,5,20211119,173500,9.92,9.92,9.92,9.92,400,0
HCCC.US,5,20211119,174000,9.92,9.92,9.92,9.92,400,0
HCCC.US,5,20211119,174500,9.92,9.92,9.92,9.92,400,0
HCCC.US,5,20211119,175000,9.92,9.92,9.92,9.92,400,0
HCCC.US,5,20211119,175500,9.92,9.92,9.92,9.92,400,0
HCCC.US,5,20211119,180000,9.92,9.92,9.92,9.92,400,0
HCCC.US,5,20211119,180500,9.92,9.92,9.92,9.92,200,0
HCCC.US,5,20211119,181000,9.92,9.92,9.92,9.92,400,0
HCCC.US,5,20211119,181500,9.92,9.92,9.92,9.92,400,0
HCCC.US,5,20211119,182000,9.92,9.92,9.92,9.92,200,0
HCCC.US,5,20211119,182500,9.92,9.92,9.92,9.92,400,0
HCCC.US,5,20211119,183000,9.92,9.92,9.92,9.92,400,0
HCCC.US,5,20211119,183500,9.92,9.92,9.92,9.92,200,0
HCCC.US,5,20211119,184000,9.92,9.92,9.92,9.92,400,0
HCCC.US,5,20211119,184500,9.92,9.92,9.92,9.92,400,0
HCCC.US,5,20211119,185000,9.92,9.92,9.92,9.92,200,0
HCCC.US,5,20211119,185500,9.92,9.92,9.92,9.92,400,0
HCCC.US,5,20211119,190000,9.92,9.92,9.92,9.92,400,0
HCCC.US,5,20211119,190500,9.92,9.92,9.92,9.92,200,0
HCCC.US,5,20211119,191000,9.92,9.92,9.92,9.92,300,0
HCCC.US,5,20211119,191500,9.92,9.92,9.92,9.92,200,0
HCCC.US,5,20211119,192000,9.92,9.92,9.92,9.92,400,0
HCCC.US,5,20211119,192500,9.92,9.92,9.92,9.92,500,0
HCCC.US,5,20211119,193000,9.92,9.92,9.92,9.92,200,0
HCCC.US,5,20211119,193500,9.92,9.92,9.92,9.92,400,0
HCCC.US,5,20211119,194000,9.92,9.92,9.92,9.92,200,0
