<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NXPI.US,5,20211104,143000,215.99,216,215.02,215.695,55305,0
NXPI.US,5,20211104,143500,215.56,216.15,215,215.99,17865,0
NXPI.US,5,20211104,144000,216.06,216.6,216,216.13,9790,0
NXPI.US,5,20211104,144500,216.238,216.34,215.6,215.85,12271,0
NXPI.US,5,20211104,145000,215.965,216.49,215.87,216.29,16001,0
NXPI.US,5,20211104,145500,216.43,217.1,216.42,217.1,10461,0
NXPI.US,5,20211104,150000,217.1,217.6,217.1,217.47,11749,0
NXPI.US,5,20211104,150500,217.33,217.38,216.44,216.55,10058,0
NXPI.US,5,20211104,151000,216.58,216.86,216.491,216.6,11180,0
NXPI.US,5,20211104,151500,216.6,217.13,216.51,216.78,10586,0
NXPI.US,5,20211104,152000,216.7,216.95,216.29,216.95,6982,0
NXPI.US,5,20211104,152500,217.007,217.4,216.84,217.38,18165,0
NXPI.US,5,20211104,153000,217.38,217.61,217.25,217.28,4337,0
NXPI.US,5,20211104,153500,217.34,217.34,216.732,217.14,4868,0
NXPI.US,5,20211104,154000,217.015,217.13,216.53,216.77,9518,0
NXPI.US,5,20211104,154500,216.81,216.91,216.41,216.69,9333,0
NXPI.US,5,20211104,155000,216.57,217.16,216.57,217.07,8803,0
NXPI.US,5,20211104,155500,217.09,217.23,216.87,217.145,9077,0
NXPI.US,5,20211104,160000,217.21,217.29,216.89,217.03,11505,0
NXPI.US,5,20211104,160500,217.095,217.21,216.94,217.05,9772,0
NXPI.US,5,20211104,161000,217.135,217.63,217.115,217.53,7077,0
NXPI.US,5,20211104,161500,217.49,217.63,216.835,216.84,4535,0
NXPI.US,5,20211104,162000,217.02,217.13,215.94,216.07,6548,0
NXPI.US,5,20211104,162500,215.975,215.99,215.45,215.94,7357,0
NXPI.US,5,20211104,163000,216.07,216.805,215.86,216.59,6356,0
NXPI.US,5,20211104,163500,216.525,217.455,216.49,217.16,39957,0
NXPI.US,5,20211104,164000,217.059,217.4,216.5,216.88,11244,0
NXPI.US,5,20211104,164500,216.95,217.01,216.505,216.505,7506,0
NXPI.US,5,20211104,165000,216.51,216.98,216.375,216.91,16140,0
NXPI.US,5,20211104,165500,216.9,217.09,216.81,216.85,9423,0
NXPI.US,5,20211104,170000,216.91,216.95,216.62,216.7,6600,0
NXPI.US,5,20211104,170500,216.72,217.02,216.7,217,12976,0
NXPI.US,5,20211104,171000,217.08,217.5,216.98,217.345,13616,0
NXPI.US,5,20211104,171500,217.27,217.49,217.03,217.145,5339,0
NXPI.US,5,20211104,172000,217.145,217.37,217.05,217.17,6761,0
NXPI.US,5,20211104,172500,217.26,217.55,217.232,217.475,6221,0
NXPI.US,5,20211104,173000,217.55,217.55,217.265,217.355,5439,0
NXPI.US,5,20211104,173500,217.31,218,217.21,217.94,17018,0
NXPI.US,5,20211104,174000,217.9,218.14,217.54,218.09,14374,0
NXPI.US,5,20211104,174500,218.14,218.73,218.12,218.52,33793,0
NXPI.US,5,20211104,175000,218.615,218.63,218.14,218.22,15391,0
NXPI.US,5,20211104,175500,218.28,218.73,218.28,218.72,7226,0
NXPI.US,5,20211104,180000,218.69,218.735,218.15,218.25,5695,0
NXPI.US,5,20211104,180500,218.15,218.27,218,218.195,11038,0
NXPI.US,5,20211104,181000,218.195,218.46,218.16,218.46,4611,0
NXPI.US,5,20211104,181500,218.35,218.365,218.17,218.365,5897,0
NXPI.US,5,20211104,182000,218.39,218.57,218.37,218.54,7534,0
NXPI.US,5,20211104,182500,218.47,218.805,218.47,218.76,5413,0
NXPI.US,5,20211104,183000,218.85,218.93,218.71,218.71,5478,0
NXPI.US,5,20211104,183500,218.63,218.66,218.32,218.42,8497,0
NXPI.US,5,20211104,184000,218.51,218.66,218.45,218.64,5393,0
NXPI.US,5,20211104,184500,218.66,218.78,218.51,218.55,5771,0
NXPI.US,5,20211104,185000,218.55,218.748,218.54,218.74,3985,0
NXPI.US,5,20211104,185500,218.69,218.84,218.55,218.695,6400,0
NXPI.US,5,20211104,190000,218.65,218.65,217.94,217.94,7645,0
NXPI.US,5,20211104,190500,217.93,218.61,217.7,218.53,11775,0
NXPI.US,5,20211104,191000,218.63,218.63,218.428,218.62,7433,0
NXPI.US,5,20211104,191500,218.57,218.669,218.405,218.535,5861,0
