<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OTECU.US,5,20211104,150500,10.47,10.47,10.47,10.47,925,0
OTECU.US,5,20211104,151000,10.47,10.48,10.47,10.48,2535,0
OTECU.US,5,20211104,160000,10.48,10.49,10.48,10.49,1500,0
OTECU.US,5,20211104,190000,10.49,10.49,10.49,10.49,3500,0
OTECU.US,5,20211108,212500,10.44,10.44,10.43,10.44,2954,0
OTECU.US,5,20211110,214500,10.43,10.43,10.43,10.43,269,0
OTECU.US,5,20211116,164000,10.43,10.43,10.43,10.43,1392,0
OTECU.US,5,20211116,170000,10.43,10.43,10.43,10.43,507,0
OTECU.US,5,20211116,172000,10.43,10.43,10.43,10.43,100,0
OTECU.US,5,20211203,172500,10.42,10.42,10.42,10.42,4400,0
OTECU.US,5,20211203,173000,10.42,10.42,10.42,10.42,800,0
OTECU.US,5,20211203,175500,10.4,10.4,10.4,10.4,1000,0
OTECU.US,5,20211203,191000,10.39,10.39,10.39,10.39,100,0
OTECU.US,5,20211206,153000,10.35,10.4,10.35,10.4,1500,0
OTECU.US,5,20211206,153500,10.4,10.4,10.4,10.4,500,0
OTECU.US,5,20211206,161000,10.39,10.39,10.39,10.39,100,0
OTECU.US,5,20211206,184500,10.41,10.41,10.41,10.41,800,0
OTECU.US,5,20211207,153500,10.42,10.42,10.42,10.42,400,0
OTECU.US,5,20211207,212000,10.42,10.42,10.42,10.42,150,0
OTECU.US,5,20211207,213000,10.42,10.42,10.42,10.42,637,0
OTECU.US,5,20211223,162000,10.27,10.3477,10.27,10.27,300,0
