<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MSDA.US,5,20211104,143500,9.83,9.83,9.83,9.83,3752,0
MSDA.US,5,20211104,144000,9.83,9.83,9.83,9.83,1500,0
MSDA.US,5,20211104,145000,9.83,9.83,9.83,9.83,142,0
MSDA.US,5,20211104,145500,9.81,9.81,9.81,9.81,3971,0
MSDA.US,5,20211104,150000,9.83,9.83,9.83,9.83,100,0
MSDA.US,5,20211104,150500,9.826,9.83,9.826,9.83,2500,0
MSDA.US,5,20211104,151000,9.83,9.83,9.83,9.83,100,0
MSDA.US,5,20211104,151500,9.83,9.83,9.83,9.83,100,0
MSDA.US,5,20211104,153500,9.83,9.83,9.83,9.83,3935,0
MSDA.US,5,20211104,154000,9.83,9.83,9.83,9.83,701,0
MSDA.US,5,20211104,154500,9.83,9.85,9.83,9.85,2535,0
MSDA.US,5,20211104,155000,9.85,9.9,9.85,9.86,13762,0
MSDA.US,5,20211104,160000,9.9,9.9,9.9,9.9,120,0
MSDA.US,5,20211104,160500,9.88,9.88,9.85,9.85,200,0
MSDA.US,5,20211104,161000,9.86,9.86,9.86,9.86,100,0
MSDA.US,5,20211104,161500,9.85,9.85,9.85,9.85,200,0
MSDA.US,5,20211104,162000,9.87,9.87,9.87,9.87,100,0
MSDA.US,5,20211104,162500,9.86,9.86,9.86,9.86,100,0
MSDA.US,5,20211104,163000,9.87,9.87,9.87,9.87,100,0
MSDA.US,5,20211104,163500,9.87,9.8786,9.85,9.85,5133,0
MSDA.US,5,20211104,164000,9.85,9.88,9.85,9.85,7090,0
MSDA.US,5,20211104,164500,9.88,9.88,9.85,9.85,440,0
MSDA.US,5,20211104,165000,9.88,9.88,9.88,9.88,200,0
MSDA.US,5,20211104,165500,9.88,9.88,9.88,9.88,100,0
MSDA.US,5,20211104,170000,9.88,9.88,9.85,9.85,4630,0
MSDA.US,5,20211104,170500,9.88,9.88,9.85,9.85,200,0
MSDA.US,5,20211104,171000,9.87,9.88,9.85,9.88,300,0
MSDA.US,5,20211104,171500,9.88,9.88,9.85,9.88,300,0
MSDA.US,5,20211104,172000,9.88,9.88,9.85,9.85,200,0
MSDA.US,5,20211104,172500,9.88,9.88,9.88,9.88,200,0
MSDA.US,5,20211104,173000,9.88,9.88,9.88,9.88,100,0
MSDA.US,5,20211104,173500,9.88,9.88,9.85,9.88,430,0
MSDA.US,5,20211104,174000,9.85,9.88,9.85,9.88,5990,0
MSDA.US,5,20211104,174500,9.88,9.9,9.85,9.9,9943,0
MSDA.US,5,20211104,175000,9.9,9.9,9.88,9.88,2970,0
MSDA.US,5,20211104,175500,9.9,9.9,9.88,9.88,580,0
MSDA.US,5,20211104,180000,9.9,9.9,9.88,9.88,300,0
MSDA.US,5,20211104,180500,9.88,9.88,9.875,9.88,3340,0
MSDA.US,5,20211104,181000,9.9,9.9,9.86,9.9,580,0
MSDA.US,5,20211104,181500,9.9,9.9,9.86,9.86,300,0
MSDA.US,5,20211104,182000,9.9,9.9,9.9,9.9,200,0
MSDA.US,5,20211104,182500,9.9,9.9,9.9,9.9,200,0
MSDA.US,5,20211104,183000,9.88,9.88,9.88,9.88,1200,0
MSDA.US,5,20211104,183500,9.9,9.9,9.9,9.9,200,0
MSDA.US,5,20211104,184000,9.9,9.9,9.9,9.9,200,0
MSDA.US,5,20211104,184500,9.9,9.9,9.9,9.9,200,0
MSDA.US,5,20211104,185000,9.9,9.9,9.88,9.88,1330,0
MSDA.US,5,20211104,185500,9.88,9.9,9.88,9.9,700,0
MSDA.US,5,20211104,190000,9.9,9.9,9.9,9.9,200,0
MSDA.US,5,20211104,190500,9.9,9.9,9.9,9.9,300,0
MSDA.US,5,20211104,191000,9.88,9.9,9.88,9.9,800,0
MSDA.US,5,20211104,191500,9.9,9.9,9.9,9.9,300,0
MSDA.US,5,20211104,192000,9.9,9.9,9.9,9.9,100,0
MSDA.US,5,20211104,192500,9.9,9.9,9.9,9.9,100,0
MSDA.US,5,20211104,200000,9.87,9.87,9.87,9.87,300,0
MSDA.US,5,20211104,202000,9.87,9.87,9.87,9.87,100,0
MSDA.US,5,20211104,203000,9.865,9.87,9.865,9.87,400,0
MSDA.US,5,20211104,203500,9.87,9.87,9.87,9.87,100,0
MSDA.US,5,20211104,205000,9.87,9.87,9.87,9.87,100,0
MSDA.US,5,20211104,205500,9.85,9.85,9.85,9.85,496,0
MSDA.US,5,20211105,143000,9.8676,9.8676,9.8676,9.8676,100,0
MSDA.US,5,20211105,143500,9.8699,9.8699,9.8686,9.8686,2000,0
MSDA.US,5,20211105,145000,9.85,9.85,9.85,9.85,100,0
MSDA.US,5,20211105,150500,9.85,9.87,9.85,9.858,2800,0
