,DATE,DailyMaxDewPointTemperature,DailyMaxDryBulbTemperature,DailyMaxWetBulbTemperature,DailyMaxRealTemperature,DailyMinDewPointTemperature,DailyMinDryBulbTemperature,DailyMinWetBulbTemperature,DailyMinRealTemperature,DailyAveragePrecipitation,DailyAverageRelativeHumidity,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageWetBulbTemperature,DailyAverageRealTemperature,High,Low,Open,Close,Volume,Adj Close
58207,2014-03-19 00:00:00,34.0,41.0,0.0,36.6,23.0,32.0,0.0,31.0,0.005,74.5,28.430555,36.291668,0.0,33.530556,58.93000030517578,57.88999938964844,57.9900016784668,58.29999923706055,21450700.0,47.15340042114258
58280,2014-03-20 00:00:00,32.0,45.0,0.0,33.2,14.0,28.0,0.0,27.8,0.00041666665,64.90278,23.416666,35.083332,0.0,30.436111,60.4900016784668,58.130001068115234,58.36000061035156,60.11000061035156,33736500.0,48.617340087890625
58353,2014-03-21 00:00:00,25.0,41.0,0.0,32.6,14.0,25.0,0.0,24.2,0.0,66.15278,20.48611,31.930555,0.0,27.255556,61.20000076293945,60.0,60.959999084472656,60.16999816894531,35144100.0,48.665855407714844
58570,2014-03-24 00:00:00,25.0,48.0,0.0,34.6,16.0,27.0,0.0,24.2,0.0,52.944443,19.86111,36.833332,0.0,29.272223,61.189998626708984,60.349998474121094,60.369998931884766,61.06999969482422,25810500.0,49.39378356933594
58642,2014-03-25 00:00:00,36.0,48.0,0.0,42.8,23.0,27.0,0.0,25.8,0.0,66.013885,27.902779,38.76389,0.0,34.7,61.47999954223633,60.560001373291016,61.11000061035156,60.93000030517578,24053500.0,49.28055953979492
58715,2014-03-26 00:00:00,34.0,54.0,0.0,39.8,21.0,36.0,0.0,33.0,0.0,55.59722,28.569445,44.40278,0.0,37.45,61.400001525878906,59.88999938964844,61.2400016784668,59.900001525878906,22745200.0,48.44748306274414
58787,2014-03-27 00:00:00,39.0,43.0,0.0,41.6,27.0,32.0,0.0,32.0,0.008055556,91.47222,33.84722,36.194443,0.0,35.552776,60.54999923706055,59.02000045776367,59.939998626708984,59.91999816894531,24632600.0,48.463661193847656
58860,2014-03-28 00:00:00,39.0,46.0,0.0,42.8,32.0,32.0,0.0,32.0,0.0013888888,88.59722,36.0,39.36111,0.0,38.280556,60.59000015258789,59.68000030517578,60.209999084472656,60.040000915527344,14708700.0,48.56071853637695
59079,2014-03-31 00:00:00,36.0,50.0,0.0,41.6,27.0,30.0,0.0,29.4,0.0,76.486115,31.416666,39.291668,0.0,36.119446,61.02000045776367,60.599998474121094,60.83000183105469,60.709999084472656,15216700.0,49.10261535644531
59152,2014-04-01 00:00:00,28.0,54.0,0.0,37.0,18.0,27.0,0.0,27.0,0.0,67.818184,24.981817,37.436363,0.0,31.418182,61.290000915527344,60.369998931884766,60.95000076293945,60.66999816894531,14584400.0,49.07025909423828
59207,2014-04-02 00:00:00,28.0,55.0,0.0,38.8,19.0,27.0,0.0,26.4,0.0,58.957745,24.676056,39.64789,0.0,32.884506,60.77000045776367,60.20000076293945,60.369998931884766,60.47999954223633,14012200.0,49.22490310668945
59278,2014-04-03 00:00:00,32.0,54.0,0.0,39.8,23.0,28.0,0.0,27.8,0.0,55.444443,26.041666,42.38889,0.0,34.952778,60.79999923706055,60.279998779296875,60.650001525878906,60.65999984741211,11925200.0,49.37141799926758
59350,2014-04-04 00:00:00,39.0,48.0,0.0,43.8,34.0,39.0,0.0,37.8,0.0026760562,79.943665,36.126762,41.84507,0.0,40.138027,61.060001373291016,59.79999923706055,61.02000045776367,59.810001373291016,16966900.0,48.679603576660156
59567,2014-04-07 00:00:00,39.0,63.0,0.0,49.2,28.0,36.0,0.0,33.0,0.0,56.958332,33.84722,49.666668,0.0,42.455555,60.0,58.84000015258789,59.689998626708984,59.0,18685700.0,48.02033615112305
59639,2014-04-08 00:00:00,45.0,68.0,0.0,52.0,32.0,39.0,0.0,38.6,0.00056338025,57.028168,37.422535,54.605633,0.0,46.0169,59.02000045776367,58.25,58.79999923706055,58.849998474121094,16956500.0,47.89824295043945
59711,2014-04-09 00:00:00,41.0,57.0,0.0,49.2,19.0,39.0,0.0,32.6,0.0,41.76389,26.305555,50.0,0.0,37.952778,59.45000076293945,58.5,59.099998474121094,59.27000045776367,15308400.0,48.24008560180664
59783,2014-04-10 00:00:00,28.0,59.0,0.0,39.6,23.0,30.0,0.0,29.0,0.0,46.72222,25.416666,46.47222,0.0,36.072224,59.38999938964844,57.380001068115234,59.349998474121094,57.400001525878906,29977200.0,46.718082427978516
59855,2014-04-11 00:00:00,36.0,59.0,0.0,44.2,27.0,39.0,0.0,35.0,0.0,52.416668,29.73611,47.15278,0.0,39.252777,56.04999923706055,54.54999923706055,55.18000030517578,55.29999923706055,47241300.0,45.00888442993164
60071,2014-04-14 00:00:00,25.0,61.0,0.0,37.6,14.0,30.0,0.0,27.0,0.0,39.09722,19.972221,46.541668,0.0,32.15278,55.939998626708984,54.47999954223633,55.849998474121094,54.959999084472656,31081500.0,44.73216247558594
60143,2014-04-15 00:00:00,34.0,55.0,0.0,41.2,23.0,37.0,0.0,33.8,0.0,51.22222,27.819445,45.40278,0.0,37.575,55.63999938964844,54.349998474121094,55.09000015258789,54.79999923706055,26691400.0,44.6019401550293
60216,2014-04-16 00:00:00,37.0,52.0,0.0,44.4,28.0,32.0,0.0,30.6,0.0,69.81944,32.930557,42.944443,0.0,38.966667,55.349998474121094,54.689998626708984,55.0,55.2599983215332,27049400.0,44.976318359375
60288,2014-04-17 00:00:00,45.0,48.0,0.0,47.6,37.0,41.0,0.0,39.6,0.0022222223,89.02778,41.416668,44.430557,0.0,43.61111,55.56999969482422,55.0099983215332,55.34000015258789,55.220001220703125,17955400.0,44.94377899169922
60578,2014-04-21 00:00:00,39.0,55.0,0.0,45.8,27.0,32.0,0.0,30.6,0.0,64.291664,32.84722,45.083332,0.0,39.988888,55.40999984741211,54.9900016784668,55.2599983215332,55.029998779296875,12384800.0,44.789127349853516
60650,2014-04-22 00:00:00,45.0,48.0,0.0,46.4,32.0,37.0,0.0,35.8,0.002361111,84.19444,38.52778,43.15278,0.0,41.68889,56.08000183105469,54.939998626708984,55.040000915527344,55.810001373291016,16257600.0,45.42398452758789
60723,2014-04-23 00:00:00,36.0,50.0,0.0,42.0,28.0,36.0,0.0,33.0,0.0,72.84722,32.47222,40.916668,0.0,37.90278,56.119998931884766,55.560001373291016,55.79999923706055,56.04999923706055,11379000.0,45.61931228637695
60796,2014-04-24 00:00:00,43.0,46.0,0.0,45.6,34.0,37.0,0.0,37.4,0.0065277778,90.791664,38.194443,40.430557,0.0,40.03611,56.2599983215332,55.61000061035156,56.06999969482422,56.189998626708984,15360600.0,45.7332649230957
60869,2014-04-25 00:00:00,43.0,57.0,0.0,47.4,36.0,39.0,0.0,38.4,0.0052777776,83.708336,39.458332,44.86111,0.0,42.716667,56.349998474121094,55.63999938964844,56.310001373291016,55.70000076293945,15937700.0,45.33445358276367
61088,2014-04-28 00:00:00,36.0,54.0,0.0,43.2,30.0,32.0,0.0,32.0,0.0,68.166664,32.13889,42.833332,0.0,38.505554,55.70000076293945,54.68000030517578,55.630001068115234,55.4900016784668,21394100.0,45.16352844238281
61160,2014-04-29 00:00:00,37.0,63.0,0.0,46.6,27.0,28.0,0.0,28.0,0.0,62.833332,31.76389,46.208332,0.0,39.197224,56.310001373291016,55.56999969482422,55.72999954223633,56.099998474121094,13453400.0,45.66000747680664
61232,2014-04-30 00:00:00,41.0,72.0,0.0,52.4,28.0,32.0,0.0,32.0,0.0,57.75,34.833332,52.055557,0.0,43.283333,56.349998474121094,55.720001220703125,56.2400016784668,55.97999954223633,14388100.0,45.56233596801758
61304,2014-05-01 00:00:00,43.0,77.0,0.0,55.4,36.0,37.0,0.0,37.4,0.0,53.11111,39.0,58.73611,0.0,48.377777,56.189998626708984,55.5,55.91999816894531,55.720001220703125,12744600.0,45.35072708129883
61376,2014-05-02 00:00:00,45.0,77.0,0.0,57.0,34.0,43.0,0.0,41.6,0.0,48.944443,39.319443,61.65278,0.0,49.530556,56.369998931884766,55.439998626708984,55.83000183105469,55.58000183105469,15153800.0,45.236785888671875
61594,2014-05-05 00:00:00,45.0,55.0,0.0,49.2,37.0,39.0,0.0,38.4,0.0048611113,80.06944,40.47222,46.819443,0.0,44.458332,54.7400016784668,53.70000076293945,53.880001068115234,54.220001220703125,25232300.0,44.129878997802734
61667,2014-05-06 00:00:00,41.0,59.0,0.0,46.6,28.0,34.0,0.0,33.4,0.0,66.82353,34.67647,46.764706,0.0,41.311764,54.060001373291016,53.31999969482422,54.040000915527344,53.34000015258789,25327400.0,43.413639068603516
61736,2014-05-07 00:00:00,32.0,59.0,0.0,43.2,23.0,37.0,0.0,34.0,0.0,47.394367,28.690142,49.267605,0.0,39.21127,54.119998931884766,53.2400016784668,53.54999923706055,54.04999923706055,18502600.0,43.99149703979492
61807,2014-05-08 00:00:00,39.0,64.0,0.0,49.2,30.0,32.0,0.0,31.4,0.0,54.5,33.15278,50.97222,0.0,42.252777,54.529998779296875,54.060001373291016,54.20000076293945,54.36000061035156,16090800.0,44.243812561035156
61879,2014-05-09 00:00:00,45.0,55.0,0.0,48.6,36.0,45.0,0.0,42.8,0.00625,79.02778,40.73611,47.291668,0.0,44.930553,54.310001373291016,53.68000030517578,54.220001220703125,54.0099983215332,12366500.0,43.958946228027344
62089,2014-05-12 00:00:00,36.0,64.0,0.0,47.6,0.0,32.0,0.0,16.2,0.0,49.27778,28.722221,50.34722,0.0,38.866665,54.70000076293945,54.029998779296875,54.27000045776367,54.650001525878906,12825500.0,44.4798469543457
62161,2014-05-13 00:00:00,43.0,70.0,0.0,52.0,28.0,36.0,0.0,34.6,0.0,55.02778,35.73611,53.819443,0.0,44.730556,54.83000183105469,54.5,54.7400016784668,54.619998931884766,12310700.0,44.4554328918457
62233,2014-05-14 00:00:00,50.0,75.0,0.0,61.2,37.0,46.0,0.0,44.6,0.0,54.555557,42.666668,60.26389,0.0,51.755554,54.70000076293945,54.29999923706055,54.63999938964844,54.36000061035156,10325800.0,44.243812561035156
62305,2014-05-15 00:00:00,52.0,75.0,0.0,62.6,41.0,45.0,0.0,43.6,0.0,61.0,46.583332,61.15278,0.0,54.38333,54.20000076293945,53.349998474121094,54.20000076293945,53.5099983215332,19763000.0,43.55199432373047
62377,2014-05-16 00:00:00,50.0,70.0,0.0,58.8,41.0,50.0,0.0,46.8,0.0,66.69444,46.708332,58.319443,0.0,53.369446,53.5099983215332,52.970001220703125,53.41999816894531,53.310001373291016,19992400.0,43.389225006103516
62596,2014-05-19 00:00:00,46.0,63.0,0.0,54.6,41.0,43.0,0.0,42.4,0.00125,73.69444,44.22222,53.319443,0.0,49.483334,53.90999984741211,53.060001373291016,53.08000183105469,53.83000183105469,12068900.0,43.81245803833008
62669,2014-05-20 00:00:00,46.0,70.0,0.0,57.0,37.0,39.0,0.0,38.4,0.0,67.94444,43.194443,55.319443,0.0,49.605556,54.040000915527344,53.40999984741211,53.720001220703125,53.720001220703125,16888200.0,43.72291946411133
62741,2014-05-21 00:00:00,48.0,75.0,0.0,58.8,41.0,41.0,0.0,41.0,0.0,58.25,43.52778,60.375,0.0,51.877777,54.599998474121094,53.97999954223633,54.04999923706055,54.119998931884766,13210200.0,44.04848098754883
62813,2014-05-22 00:00:00,48.0,77.0,0.0,59.2,43.0,46.0,0.0,45.6,0.0,54.97222,45.26389,63.73611,0.0,54.269444,54.599998474121094,54.02000045776367,54.16999816894531,54.54999923706055,11800900.0,44.39845275878906
62885,2014-05-23 00:00:00,54.0,77.0,0.0,63.4,45.0,48.0,0.0,47.2,0.0,66.375,49.555557,61.34722,0.0,56.280556,54.59000015258789,54.15999984741211,54.54999923706055,54.529998779296875,10876500.0,44.382179260253906
63175,2014-05-27 00:00:00,50.0,68.0,0.0,54.8,37.0,41.0,0.0,40.4,0.0009722222,67.375,42.90278,55.48611,0.0,49.427776,55.43000030517578,54.689998626708984,54.75,55.13999938964844,14503700.0,44.878662109375
63248,2014-05-28 00:00:00,50.0,57.0,0.0,54.6,41.0,45.0,0.0,43.6,0.00022727273,88.545456,46.636364,50.022728,0.0,48.927273,55.599998474121094,55.0,55.09000015258789,55.45000076293945,11374900.0,45.13097381591797
63293,2014-05-29 00:00:00,43.0,57.0,0.0,50.0,39.0,45.0,0.0,42.8,0.00041666665,71.44444,40.833332,50.25,0.0,46.544445,55.91999816894531,55.38999938964844,55.75,55.720001220703125,11741000.0,45.35072708129883
63366,2014-05-30 00:00:00,45.0,70.0,0.0,54.0,34.0,41.0,0.0,39.6,0.0,58.430557,39.694443,56.27778,0.0,48.00833,55.880001068115234,55.310001373291016,55.58000183105469,55.56999969482422,11991900.0,45.228641510009766
63582,2014-06-02 00:00:00,50.0,72.0,0.0,60.6,43.0,46.0,0.0,45.6,0.0,62.76389,45.680557,59.27778,0.0,53.127777,55.650001525878906,55.02000045776367,55.650001525878906,55.349998474121094,9440000.0,45.04958724975586
63654,2014-06-03 00:00:00,54.0,73.0,0.0,60.0,45.0,50.0,0.0,48.4,0.00041666665,72.125,47.833332,57.72222,0.0,53.408333,55.65999984741211,55.09000015258789,55.09000015258789,55.599998474121094,9131500.0,45.253055572509766
63727,2014-06-04 00:00:00,52.0,73.0,0.0,60.8,39.0,46.0,0.0,46.0,0.0,61.97222,46.319443,61.59722,0.0,53.925,55.72999954223633,55.25,55.52000045776367,55.68000030517578,9727800.0,45.31816864013672
63800,2014-06-05 00:00:00,46.0,72.0,0.0,52.4,25.0,52.0,0.0,39.8,0.0,37.194443,32.59722,60.88889,0.0,45.158333,56.65999984741211,55.4900016784668,55.90999984741211,56.630001068115234,16803400.0,46.09137725830078
63872,2014-06-06 00:00:00,39.0,72.0,0.0,51.6,28.0,41.0,0.0,37.4,0.0,42.666668,32.90278,57.083332,0.0,44.369446,57.130001068115234,56.650001525878906,56.7599983215332,56.970001220703125,15399800.0,46.36811828613281
64088,2014-06-09 00:00:00,46.0,75.0,0.0,56.4,32.0,54.0,0.0,45.8,0.0,39.97222,38.88889,64.97222,0.0,50.894444,57.66999816894531,56.900001525878906,56.90999984741211,57.41999816894531,11999700.0,46.7343635559082
64160,2014-06-10 00:00:00,50.0,63.0,0.0,53.6,36.0,46.0,0.0,42.8,0.0044444446,70.263885,42.59722,52.930557,0.0,48.544445,57.939998626708984,57.38999938964844,57.470001220703125,57.900001525878906,11609200.0,47.125038146972656
64233,2014-06-11 00:00:00,50.0,72.0,0.0,58.0,36.0,41.0,0.0,40.4,0.0,64.75,43.97222,57.958332,0.0,51.02222,57.790000915527344,56.97999954223633,57.47999954223633,57.27000045776367,14232200.0,46.612274169921875
64306,2014-06-12 00:00:00,50.0,75.0,0.0,59.8,41.0,48.0,0.0,45.8,0.0,58.80597,44.850746,60.865673,0.0,53.08955,57.41999816894531,56.869998931884766,57.06999969482422,57.040000915527344,11670200.0,46.425086975097656
64373,2014-06-13 00:00:00,48.0,59.0,0.0,52.4,39.0,46.0,0.0,45.6,0.0,65.97222,42.569443,54.305557,0.0,49.375,57.66999816894531,56.880001068115234,57.029998779296875,57.040000915527344,12040800.0,46.425086975097656
64590,2014-06-16 00:00:00,46.0,59.0,0.0,51.6,37.0,46.0,0.0,43.8,0.0020833332,72.80556,42.02778,51.63889,0.0,47.466667,56.95000076293945,56.33000183105469,56.849998474121094,56.869998931884766,11199100.0,46.28670883178711
64663,2014-06-17 00:00:00,46.0,48.0,0.0,47.2,39.0,45.0,0.0,43.6,0.030277777,95.125,44.569443,45.75,0.0,45.544445,57.59000015258789,56.68000030517578,56.790000915527344,57.41999816894531,11200500.0,46.7343635559082
64736,2014-06-18 00:00:00,50.0,55.0,0.0,52.6,43.0,45.0,0.0,44.4,0.0016901408,90.07042,46.549297,49.633804,0.0,48.53521,57.810001373291016,56.95000076293945,57.290000915527344,57.779998779296875,13729400.0,47.02736282348633
64808,2014-06-19 00:00:00,52.0,70.0,0.0,58.2,41.0,48.0,0.0,48.0,0.0,63.97222,47.069443,60.583332,0.0,54.275,57.689998626708984,57.209999084472656,57.689998626708984,57.29999923706055,11624400.0,46.63669204711914
64880,2014-06-20 00:00:00,55.0,73.0,0.0,61.2,39.0,48.0,0.0,46.6,0.0033333332,62.72222,46.569443,60.59722,0.0,54.024998,57.77000045776367,57.349998474121094,57.689998626708984,57.54999923706055,17124800.0,46.840171813964844
65097,2014-06-23 00:00:00,55.0,82.0,0.0,65.6,45.0,48.0,0.0,47.6,0.0,58.708332,49.208332,65.388885,0.0,57.466667,58.220001220703125,57.2400016784668,57.540000915527344,58.189998626708984,16007700.0,47.361080169677734
65169,2014-06-24 00:00:00,57.0,66.0,0.0,62.4,48.0,54.0,0.0,51.6,0.0,81.25,53.416668,59.333332,0.0,57.166668,58.119998931884766,57.29999923706055,57.880001068115234,57.41999816894531,12322900.0,46.7343635559082
65241,2014-06-25 00:00:00,54.0,75.0,0.0,63.4,45.0,50.0,0.0,50.0,0.0,66.958336,50.555557,63.75,0.0,57.163887,57.7400016784668,56.869998931884766,57.220001220703125,57.529998779296875,14836600.0,46.82388687133789
65314,2014-06-26 00:00:00,57.0,68.0,0.0,62.0,48.0,55.0,0.0,53.6,0.00027777778,74.25,52.26389,60.666668,0.0,57.413887,57.4900016784668,56.599998474121094,57.34000015258789,57.38999938964844,11854400.0,46.709930419921875
65387,2014-06-27 00:00:00,55.0,63.0,0.0,59.4,50.0,54.0,0.0,52.4,0.0075,85.84722,53.26389,57.625,0.0,56.094444,57.70000076293945,57.2400016784668,57.33000183105469,57.529998779296875,10178600.0,46.82388687133789
65606,2014-06-30 00:00:00,54.0,75.0,0.0,62.0,45.0,45.0,0.0,45.0,0.0,71.736115,48.555557,59.555557,0.0,54.208332,57.779998779296875,57.380001068115234,57.439998626708984,57.619998931884766,11549000.0,46.89714813232422
65679,2014-07-01 00:00:00,57.0,82.0,0.0,66.6,46.0,48.0,0.0,47.2,0.0,62.40278,51.430557,66.75,0.0,58.95,57.9900016784668,57.08000183105469,57.150001525878906,57.56999969482422,14472200.0,47.18400573730469
65751,2014-07-02 00:00:00,61.0,86.0,0.0,72.0,48.0,52.0,0.0,50.4,0.0,59.38889,53.97222,70.388885,0.0,62.094444,57.47999954223633,56.81999969482422,57.27000045776367,56.970001220703125,19189900.0,46.69225311279297
65823,2014-07-03 00:00:00,63.0,84.0,0.0,72.2,48.0,57.0,0.0,56.2,0.00055555557,61.72222,56.166668,71.513885,0.0,63.822224,57.650001525878906,57.0,57.22999954223633,57.04999923706055,12599800.0,46.75782012939453
66112,2014-07-07 00:00:00,57.0,84.0,0.0,68.6,43.0,57.0,0.0,56.4,0.0,54.365078,52.666668,71.98412,0.0,61.79365,56.9900016784668,56.400001525878906,56.88999938964844,56.66999816894531,13916100.0,46.44636917114258
66175,2014-07-08 00:00:00,59.0,90.0,0.0,68.6,50.0,54.0,0.0,52.4,0.0,55.375,53.805557,72.611115,0.0,62.730556,56.470001220703125,55.630001068115234,56.349998474121094,55.7599983215332,18343400.0,45.700538635253906
66247,2014-07-09 00:00:00,59.0,86.0,0.0,70.0,48.0,55.0,0.0,54.4,0.0,53.15278,54.041668,73.77778,0.0,63.41111,56.119998931884766,55.61000061035156,55.880001068115234,56.02000045776367,10914300.0,45.913631439208984
66319,2014-07-10 00:00:00,54.0,84.0,0.0,67.0,46.0,55.0,0.0,53.6,0.0,50.625,50.805557,71.638885,0.0,60.680553,55.810001373291016,54.959999084472656,55.060001373291016,55.560001373291016,12436600.0,45.536624908447266
66391,2014-07-11 00:00:00,59.0,88.0,0.0,70.0,46.0,54.0,0.0,50.6,0.0,55.0,52.055557,70.736115,0.0,61.055553,55.90999984741211,55.189998626708984,55.290000915527344,55.79999923706055,10230000.0,45.73331832885742
66567,2014-07-14 00:00:00,63.0,75.0,0.0,68.8,50.0,57.0,0.0,56.4,0.0,70.40278,56.88889,67.138885,0.0,62.808334,56.84000015258789,56.20000076293945,56.529998779296875,56.290000915527344,14004400.0,46.134925842285156
66639,2014-07-15 00:00:00,61.0,88.0,0.0,72.0,54.0,57.0,0.0,56.2,0.0,60.63889,56.680557,72.94444,0.0,64.55278,58.689998626708984,57.7599983215332,57.95000076293945,58.27000045776367,36178000.0,47.757713317871094
66711,2014-07-16 00:00:00,64.0,91.0,0.0,74.8,54.0,57.0,0.0,56.2,0.0,60.0,59.38889,75.84722,0.0,67.38889,58.97999954223633,58.310001373291016,58.5099983215332,58.709999084472656,20507500.0,48.11833190917969
66783,2014-07-17 00:00:00,57.0,84.0,0.0,66.2,48.0,64.0,0.0,58.0,0.0,47.208332,52.11111,74.611115,0.0,62.669445,58.86000061035156,57.7599983215332,58.560001373291016,57.86000061035156,17013500.0,47.42168426513672
66855,2014-07-18 00:00:00,54.0,75.0,0.0,63.2,48.0,57.0,0.0,54.6,0.0,51.069443,49.583332,69.138885,0.0,59.369446,58.47999954223633,57.900001525878906,58.33000183105469,58.22999954223633,12803300.0,47.72492980957031
67072,2014-07-21 00:00:00,54.0,73.0,0.0,59.8,43.0,57.0,0.0,53.8,0.0,54.583332,47.666668,65.5,0.0,56.75,58.40999984741211,57.900001525878906,58.119998931884766,58.2400016784668,9141400.0,47.733123779296875
67144,2014-07-22 00:00:00,57.0,70.0,0.0,64.2,46.0,55.0,0.0,51.6,0.0008333333,74.138885,52.375,60.958332,0.0,57.547222,58.79999923706055,58.369998931884766,58.41999816894531,58.66999816894531,10375200.0,48.08555221557617
67217,2014-07-23 00:00:00,57.0,84.0,0.0,69.0,54.0,55.0,0.0,55.0,0.0,70.01961,55.411766,67.70588,0.0,61.407845,59.189998626708984,58.52000045776367,58.7599983215332,59.0,11122100.0,48.356021881103516
67268,2014-07-24 00:00:00,52.0,57.0,0.0,55.6,43.0,52.0,0.0,49.6,0.00044117647,73.57353,46.60294,55.07353,0.0,51.888233,59.349998474121094,58.9900016784668,59.06999969482422,59.16999816894531,9844100.0,48.49535369873047
67336,2014-07-25 00:00:00,48.0,73.0,0.0,58.4,43.0,45.0,0.0,44.4,0.0,65.41428,46.528572,60.04286,0.0,53.445713,59.27000045776367,58.84000015258789,58.91999816894531,59.0099983215332,10500600.0,48.36421585083008
67550,2014-07-28 00:00:00,55.0,93.0,0.0,68.8,41.0,55.0,0.0,51.6,0.0,48.305557,49.333332,72.583336,0.0,59.672222,59.2599983215332,58.66999816894531,58.939998626708984,59.189998626708984,12382800.0,48.51173782348633
67622,2014-07-29 00:00:00,55.0,95.0,0.0,68.8,39.0,55.0,0.0,52.6,0.0,45.833332,49.708332,75.55556,0.0,60.541668,59.130001068115234,58.439998626708984,59.130001068115234,58.63999938964844,13498800.0,48.060970306396484
67694,2014-07-30 00:00:00,55.0,95.0,0.0,69.0,46.0,55.0,0.0,52.6,0.0,43.98611,51.0,76.5,0.0,62.202778,59.279998779296875,58.61000061035156,59.02000045776367,58.90999984741211,11815700.0,48.28225326538086
67766,2014-07-31 00:00:00,55.0,95.0,66.0,68.8,41.0,57.0,0.0,54.4,0.0,41.47222,48.51389,76.90278,23.652779,60.219444,58.68000030517578,57.65999984741211,58.650001525878906,57.66999816894531,15955900.0,47.26595687866211
67838,2014-08-01 00:00:00,59.0,90.0,68.0,71.0,45.0,55.0,0.0,51.6,0.0,46.333332,51.0,74.0,59.34722,61.733334,57.4900016784668,55.970001220703125,57.38999938964844,56.47999954223633,23915400.0,46.290645599365234
68055,2014-08-04 00:00:00,57.0,88.0,67.0,69.0,0.0,55.0,52.0,11.0,0.0,53.958332,51.61111,71.638885,60.09722,60.819443,56.97999954223633,56.34000015258789,56.90999984741211,56.650001525878906,13543900.0,46.42996597290039
68127,2014-08-05 00:00:00,55.0,91.0,67.0,68.2,48.0,55.0,51.0,52.6,0.0,49.194443,51.625,73.75,60.416668,61.78611,56.599998474121094,55.599998474121094,56.43000030517578,56.060001373291016,16863300.0,45.94641876220703
68199,2014-08-06 00:00:00,54.0,86.0,64.0,65.4,45.0,59.0,0.0,54.4,0.0,43.26389,48.23611,73.47222,58.02778,59.583332,56.689998626708984,55.83000183105469,55.88999938964844,56.22999954223633,12190600.0,46.08574676513672
68271,2014-08-07 00:00:00,50.0,84.0,63.0,62.2,41.0,57.0,51.0,52.6,0.0,40.375,45.819443,72.833336,57.5,57.744446,56.689998626708984,55.68000030517578,56.630001068115234,55.90999984741211,11743800.0,45.8234748840332
68343,2014-08-08 00:00:00,48.0,81.0,61.0,60.2,39.0,59.0,52.0,52.6,0.0,41.34722,44.76389,70.263885,56.13889,56.494446,56.36000061035156,55.63999938964844,55.88999938964844,56.34000015258789,12213200.0,46.1758918762207
68560,2014-08-11 00:00:00,52.0,93.0,65.0,65.0,39.0,50.0,0.0,48.6,0.0,41.61111,45.430557,73.375,56.65278,57.108334,56.58000183105469,56.16999816894531,56.540000915527344,56.31999969482422,9066800.0,46.159507751464844
68632,2014-08-12 00:00:00,63.0,77.0,64.0,65.6,45.0,63.0,55.0,55.8,0.0017307692,59.884617,54.423077,69.94231,60.78846,62.44615,56.54999923706055,56.130001068115234,56.22999954223633,56.349998474121094,11289600.0,46.18408966064453
68685,2014-08-13 00:00:00,63.0,84.0,66.0,68.8,50.0,59.0,58.0,58.2,0.0,67.93056,56.90278,69.791664,62.0,63.316666,56.84000015258789,56.5099983215332,56.689998626708984,56.720001220703125,7012600.0,46.48734664916992
68757,2014-08-14 00:00:00,63.0,72.0,66.0,68.4,57.0,59.0,59.0,59.0,0.012361111,85.25,59.583332,64.27778,61.555557,62.533333,57.0,56.70000076293945,56.77000045776367,56.97999954223633,8275900.0,46.700435638427734
68830,2014-08-15 00:00:00,61.0,72.0,65.0,67.2,57.0,57.0,57.0,57.0,0.0069444445,91.34722,59.305557,62.083332,60.5,61.03611,57.5,56.38999938964844,57.2400016784668,56.75,12727400.0,46.51193618774414
69049,2014-08-18 00:00:00,59.0,84.0,67.0,70.0,54.0,54.0,0.0,54.0,0.0,70.81944,56.666668,68.43056,60.38889,62.502777,57.43000030517578,56.7599983215332,56.86000061035156,57.22999954223633,8881400.0,46.90533447265625
69122,2014-08-19 00:00:00,63.0,82.0,66.0,69.4,55.0,57.0,0.0,56.2,0.002361111,74.69444,57.22222,66.68056,34.48611,62.283333,57.720001220703125,57.34000015258789,57.599998474121094,57.560001373291016,9040500.0,47.17580795288086
69195,2014-08-20 00:00:00,59.0,72.0,62.0,63.6,54.0,54.0,0.0,54.0,0.008888889,86.333336,56.069443,60.72222,56.333332,58.80278,57.849998474121094,57.38999938964844,57.41999816894531,57.63999938964844,8121400.0,47.24136734008789
69268,2014-08-21 00:00:00,55.0,73.0,60.0,62.6,48.0,48.0,48.0,48.0,0.0052777776,80.263885,52.319443,59.430557,55.22222,56.266666,58.77000045776367,57.599998474121094,57.65999984741211,58.5,12745500.0,47.946224212646484
69341,2014-08-22 00:00:00,55.0,64.0,58.0,60.4,43.0,52.0,49.0,50.4,0.0033333334,78.753624,50.927536,57.826088,54.04348,55.17681,59.08000183105469,58.33000183105469,58.439998626708984,58.4900016784668,10228600.0,47.93803024291992
69555,2014-08-25 00:00:00,50.0,77.0,58.0,58.8,39.0,45.0,45.0,45.0,0.0,62.59722,45.38889,60.875,52.40278,52.869446,59.83000183105469,58.86000061035156,58.97999954223633,59.34000015258789,13996800.0,48.63468551635742
69627,2014-08-26 00:00:00,50.0,81.0,62.0,62.6,46.0,50.0,48.0,48.4,0.0,51.2807,48.526318,68.96491,57.31579,58.270176,59.95000076293945,59.38999938964844,59.56999969482422,59.7400016784668,10281100.0,48.96250915527344
69684,2014-08-27 00:00:00,54.0,84.0,63.0,65.2,48.0,54.0,51.0,51.6,0.0,51.65278,49.27778,69.791664,57.875,58.947224,59.95000076293945,59.529998779296875,59.849998474121094,59.59000015258789,11410900.0,48.83958435058594
