,DATE,DailyMaxDewPointTemperature,DailyMaxDryBulbTemperature,DailyMaxWetBulbTemperature,DailyMaxRealTemperature,DailyMinDewPointTemperature,DailyMinDryBulbTemperature,DailyMinWetBulbTemperature,DailyMinRealTemperature,DailyAveragePrecipitation,DailyAverageRelativeHumidity,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageWetBulbTemperature,DailyAverageRealTemperature,High,Low,Open,Close,Volume,Adj Close
153102,2018-01-23 00:00:00,32.0,32.0,32.0,32.0,27.0,27.0,27.0,27.0,0.0,93.375,28.88889,30.51389,29.86111,30.213888,35.180267333984375,34.667930603027344,34.93358612060547,34.93358612060547,18527212.0,30.06831932067871
153175,2018-01-24 00:00:00,36.0,36.0,36.0,36.0,32.0,32.0,32.0,32.0,0.012916666,96.94444,32.61111,33.5,33.055557,33.22222,35.1707763671875,34.84819793701172,35.09487533569336,35.0379524230957,18673191.0,30.158153533935547
153248,2018-01-25 00:00:00,36.0,39.0,36.0,36.0,25.0,30.0,28.0,29.0,0.005138889,81.486115,29.5,34.930557,32.625,33.202778,35.426944732666016,35.00948715209961,35.07590103149414,35.32258224487305,18988232.0,30.40314292907715
153321,2018-01-26 00:00:00,30.0,37.0,33.0,34.0,25.0,30.0,30.0,30.0,0.0011111111,81.638885,27.583334,33.02778,30.61111,31.255556,37.08728790283203,35.38899230957031,35.38899230957031,37.01138687133789,51441419.0,31.85674476623535
153540,2018-01-29 00:00:00,39.0,41.0,39.0,39.6,32.0,32.0,32.0,32.0,0.005,98.986115,34.180557,34.48611,34.333332,34.383335,37.40986633300781,36.7836799621582,37.00189971923828,37.0208740234375,36779014.0,31.864904403686523
153613,2018-01-30 00:00:00,39.0,41.0,39.0,39.0,23.0,36.0,0.0,31.8,0.002173913,69.028984,28.202898,37.768116,30.492754,34.397102,36.764705657958984,35.436431884765625,36.25237274169922,35.86337661743164,48483684.0,30.868616104125977
153683,2018-01-31 00:00:00,25.0,37.0,32.0,32.0,23.0,27.0,0.0,25.8,0.0,68.633804,23.422535,32.887325,15.816901,29.695774,36.043643951416016,34.94307327270508,35.977230072021484,35.14231491088867,35859926.0,30.247976303100586
153754,2018-02-01 00:00:00,32.0,37.0,33.0,34.0,23.0,25.0,24.0,24.4,0.0,83.27778,27.930555,32.833332,30.805555,31.275,35.48387145996094,34.734344482421875,34.734344482421875,34.94307327270508,29697926.0,30.355119705200195
153827,2018-02-02 00:00:00,36.0,37.0,37.0,37.4,32.0,32.0,32.0,32.0,0.0043055555,95.763885,33.63889,34.63889,34.26389,34.48611,35.341556549072266,34.639469146728516,34.724857330322266,34.734344482421875,25588907.0,30.173791885375977
154045,2018-02-05 00:00:00,34.0,36.0,35.0,35.4,32.0,32.0,32.0,32.0,0.0,96.31944,32.61111,33.694443,33.15278,33.34722,34.819732666015625,32.25806427001953,34.61100769042969,32.89373779296875,42463657.0,28.574861526489258
154118,2018-02-06 00:00:00,32.0,37.0,34.0,34.6,27.0,30.0,29.0,29.4,0.0,82.65278,28.847221,34.083332,31.86111,32.316666,33.66223907470703,32.25806427001953,32.40986633300781,33.47248458862305,56035067.0,29.077617645263672
154191,2018-02-07 00:00:00,39.0,45.0,41.0,41.8,32.0,37.0,35.0,35.8,0.00041666665,82.02778,35.555557,40.694443,38.444443,39.149998,33.82352828979492,33.178367614746094,33.330169677734375,33.1878547668457,30955980.0,28.83036231994629
154264,2018-02-08 00:00:00,39.0,52.0,43.0,44.4,14.0,30.0,25.0,23.8,0.00013888889,66.625,32.694443,43.59722,38.875,39.369446,33.36812210083008,31.878557205200195,33.20683288574219,31.907020568847656,45850792.0,27.71769905090332
154337,2018-02-09 00:00:00,16.0,28.0,24.0,24.2,7.0,19.0,17.0,17.0,0.0,57.069443,11.569445,25.194445,21.083334,20.155556,32.66603469848633,31.49905014038086,32.438331604003906,32.40986633300781,49851776.0,28.154525756835938
154554,2018-02-12 00:00:00,10.0,27.0,21.0,18.4,-4.0,9.0,7.0,6.8,0.0,53.01389,2.9305556,17.73611,14.125,12.327778,33.083492279052734,32.286529541015625,32.68500900268555,32.88425064086914,38743670.0,28.566621780395508
154626,2018-02-13 00:00:00,28.0,36.0,28.0,28.4,7.0,14.0,12.0,12.4,0.0,59.13889,12.25,26.097221,21.833334,20.422222,33.235294342041016,32.64706039428711,32.79886245727539,33.149906158447266,21559570.0,28.797393798828125
154699,2018-02-14 00:00:00,28.0,32.0,30.0,31.0,27.0,28.0,28.0,28.0,0.0008333333,90.5,27.63889,30.083334,29.041666,29.538889,33.52941131591797,32.78937530517578,32.92219924926758,33.3870964050293,24494749.0,29.003440856933594
154772,2018-02-15 00:00:00,27.0,36.0,31.0,31.0,18.0,19.0,19.0,19.0,0.0036619718,82.08451,22.338028,27.408451,25.619719,25.921127,33.89942932128906,33.28273010253906,33.55787658691406,33.880455017089844,22588379.0,29.432022094726562
154844,2018-02-16 00:00:00,32.0,34.0,33.0,33.4,19.0,23.0,23.0,23.0,0.0013888888,89.15278,26.208334,29.125,27.944445,28.377777,34.78178405761719,33.851993560791016,33.927894592285156,34.402278900146484,27659595.0,29.885339736938477
155136,2018-02-20 00:00:00,9.0,18.0,15.0,14.6,-4.0,0.0,-1.0,-0.79999995,0.0,76.388885,2.4722223,8.416667,7.111111,7.1944447,34.6204948425293,34.041744232177734,34.1745719909668,34.16508483886719,27202370.0,29.679283142089844
155209,2018-02-21 00:00:00,9.0,21.0,18.0,17.4,5.0,9.0,8.0,8.0,0.0,78.943665,7.112676,12.619719,11.281691,11.323944,34.715370178222656,33.89942932128906,34.12713623046875,33.927894592285156,25872327.0,29.473237991333008
155282,2018-02-22 00:00:00,9.0,25.0,20.0,19.0,3.0,7.0,6.0,6.0,0.0,70.90278,7.638889,15.680555,13.527778,13.458333,34.29791259765625,33.785579681396484,34.032257080078125,33.90891647338867,23983454.0,29.456750869750977
155355,2018-02-23 00:00:00,18.0,25.0,21.0,20.8,-2.0,0.0,0.0,-0.39999998,0.0,75.736115,8.097222,14.763889,12.861111,12.95,34.44022750854492,33.99430847167969,34.08918380737305,34.402278900146484,17940029.0,29.885339736938477
155574,2018-02-26 00:00:00,25.0,36.0,30.0,30.0,18.0,19.0,19.0,19.0,0.00027777778,78.0,20.652779,27.36111,24.88889,25.052778,35.30360412597656,34.35483932495117,34.43074035644531,35.189754486083984,25407302.0,30.569416046142578
155647,2018-02-27 00:00:00,28.0,32.0,29.0,29.4,18.0,25.0,0.0,23.2,0.0,80.486115,22.569445,27.902779,23.444445,26.472223,35.332069396972656,34.85768508911133,35.1707763671875,34.91461181640625,23543093.0,30.330400466918945
155720,2018-02-28 00:00:00,28.0,37.0,33.0,34.0,25.0,27.0,0.0,27.0,0.0009722222,79.77778,26.88889,32.333332,15.861111,30.933332,35.370018005371094,34.44971466064453,35.13282775878906,34.44971466064453,28360927.0,29.92654800415039
155793,2018-03-01 00:00:00,32.0,37.0,34.0,34.6,27.0,30.0,29.0,29.4,0.0,83.458336,29.11111,34.041668,31.902779,32.419445,34.411766052246094,33.396583557128906,34.26945114135742,33.8045539855957,30282896.0,29.3660945892334
155866,2018-03-02 00:00:00,32.0,37.0,34.0,35.0,27.0,28.0,28.0,28.4,0.0013888888,84.25,29.38889,34.055557,32.11111,32.538887,34.22201156616211,33.58633804321289,33.72865295410156,34.108158111572266,22271336.0,29.62983512878418
156085,2018-03-05 00:00:00,28.0,39.0,33.0,34.0,23.0,28.0,28.0,28.0,0.0,77.72222,26.430555,33.01389,30.305555,30.88611,34.4212532043457,33.937381744384766,33.98482131958008,34.26945114135742,22319609.0,29.769947052001953
156158,2018-03-06 00:00:00,28.0,37.0,33.0,34.0,25.0,27.0,26.0,26.4,0.0,80.0,26.541666,31.791666,29.708334,30.541666,34.38330078125,33.91840744018555,34.38330078125,34.041744232177734,18003479.0,29.572139739990234
156231,2018-03-07 00:00:00,27.0,41.0,35.0,34.4,23.0,23.0,23.0,23.0,0.0,75.05556,24.472221,32.11111,29.125,29.461111,34.23149871826172,33.72865295410156,33.776092529296875,34.08918380737305,23440328.0,29.613346099853516
156303,2018-03-08 00:00:00,37.0,39.0,38.0,38.6,25.0,30.0,29.0,29.4,0.008611111,90.84722,32.333332,34.59722,33.708332,34.16389,34.629981994628906,34.08918380737305,34.14611053466797,34.629981994628906,21646630.0,30.083141326904297
156376,2018-03-09 00:00:00,37.0,43.0,38.0,38.6,23.0,27.0,26.0,25.8,0.0013888888,73.638885,29.527779,37.59722,34.48611,34.8,35.02846145629883,34.658443450927734,34.734344482421875,34.886146545410156,19300743.0,30.3056697845459
156593,2018-03-12 00:00:00,32.0,50.0,41.0,41.2,23.0,25.0,24.0,24.4,0.0,74.625,27.083334,35.36111,31.847221,32.158333,35.10436248779297,34.629981994628906,35.02846145629883,34.734344482421875,26571656.0,30.173791885375977
156665,2018-03-13 00:00:00,32.0,54.0,44.0,43.2,25.0,27.0,26.0,26.4,0.0,70.22222,27.819445,37.88889,33.625,33.775,35.06641387939453,34.563568115234375,34.91461181640625,34.86717224121094,29560695.0,30.2891845703125
156737,2018-03-14 00:00:00,37.0,43.0,40.0,40.8,27.0,32.0,30.0,30.6,0.00041666665,82.333336,32.34722,37.291668,35.305557,35.880554,35.09487533569336,34.326377868652344,34.95256042480469,34.487667083740234,23378458.0,29.959514617919922
156810,2018-03-15 00:00:00,36.0,45.0,40.0,40.8,28.0,32.0,30.0,30.6,0.0,83.27778,33.47222,38.444443,36.27778,36.816666,34.92409896850586,34.487667083740234,34.487667083740234,34.70588302612305,20508310.0,30.14907455444336
156882,2018-03-16 00:00:00,32.0,52.0,41.0,41.2,25.0,30.0,29.0,29.8,0.0,66.5,28.027779,39.09722,34.333332,34.72778,35.14231491088867,34.743831634521484,34.76280975341797,34.89563751220703,34125253.0,30.313919067382812
157099,2018-03-19 00:00:00,34.0,45.0,39.0,39.8,30.0,36.0,34.0,34.6,0.0,76.30556,31.972221,39.23611,36.01389,36.71111,34.91461181640625,34.23149871826172,34.91461181640625,34.468692779541016,20003761.0,29.94302749633789
157171,2018-03-20 00:00:00,32.0,48.0,39.0,39.4,25.0,36.0,33.0,33.8,0.0,60.569443,28.125,41.36111,35.791668,36.011112,34.67741775512695,34.26945114135742,34.50664138793945,34.468692779541016,20295824.0,29.94302749633789
157243,2018-03-21 00:00:00,34.0,54.0,43.0,42.6,27.0,32.0,30.0,31.0,0.0,60.430557,29.152779,42.77778,36.805557,37.066666,34.84819793701172,34.34535217285156,34.6204948425293,34.411766052246094,19071392.0,29.893571853637695
157315,2018-03-22 00:00:00,43.0,45.0,44.0,44.4,32.0,37.0,35.0,35.8,0.0068055554,88.94444,38.02778,41.22222,39.805557,40.238888,34.28842544555664,33.65275192260742,34.184059143066406,33.776092529296875,22094686.0,29.34136390686035
157388,2018-03-23 00:00:00,34.0,46.0,37.0,37.8,21.0,32.0,30.0,30.6,0.0011111111,78.583336,29.23611,36.11111,33.305557,33.519444,33.68121337890625,32.67552185058594,33.67172622680664,32.72296142578125,29385731.0,28.426511764526367
157604,2018-03-26 00:00:00,32.0,39.0,35.0,35.8,25.0,27.0,26.0,26.4,0.0008450704,84.30986,29.014084,33.549297,31.619719,32.15211,33.34914779663086,32.561668395996094,33.14041519165039,33.244781494140625,24926468.0,28.879817962646484
157675,2018-03-27 00:00:00,37.0,46.0,42.0,42.8,32.0,34.0,33.0,33.4,0.00125,84.05556,34.77778,39.15278,37.305557,37.966667,33.73814010620117,32.99810028076172,33.37760925292969,33.2163200378418,28835227.0,28.855091094970703
157748,2018-03-28 00:00:00,36.0,54.0,41.0,41.2,19.0,28.0,26.0,27.0,0.0,64.111115,26.86111,40.27778,34.819443,34.038887,33.9753303527832,33.320682525634766,33.37760925292969,33.49146270751953,26349684.0,29.09410858154297
157820,2018-03-29 00:00:00,32.0,52.0,41.0,40.6,19.0,25.0,24.0,23.8,0.0,58.055557,25.13889,40.208332,34.0,33.52778,33.842506408691406,33.27324676513672,33.700191497802734,33.67172622680664,24804731.0,29.250701904296875
158101,2018-04-02 00:00:00,27.0,32.0,29.0,30.0,23.0,27.0,26.0,25.8,0.0064999997,85.45,25.0,28.5,27.35,27.91,33.90891647338867,32.9791259765625,33.60531234741211,33.254268646240234,28323299.0,28.8880558013916
158122,2018-04-03 00:00:00,30.0,39.0,35.0,35.0,25.0,27.0,26.0,26.4,0.004109589,83.561646,27.561644,32.164383,30.328768,30.849316,33.90891647338867,33.13093185424805,33.311195373535156,33.851993560791016,21347927.0,29.407297134399414
158196,2018-04-04 00:00:00,34.0,46.0,39.0,39.8,25.0,25.0,25.0,25.0,0.0,78.34722,29.527779,36.38889,33.47222,33.858334,34.37381362915039,33.43453598022461,33.51043701171875,34.27893829345703,22010682.0,29.7781925201416
158269,2018-04-05 00:00:00,39.0,39.0,39.0,39.0,30.0,32.0,31.0,31.4,0.0054166666,92.31944,35.541668,37.5,36.680557,37.077778,34.15559768676758,33.709678649902344,33.842506408691406,33.89942932128906,25781789.0,29.44850730895996
158342,2018-04-06 00:00:00,30.0,39.0,33.0,33.8,18.0,28.0,25.0,25.2,0.00041666665,63.569443,22.583334,33.944443,29.625,29.869444,34.032257080078125,33.10246658325195,33.73814010620117,33.36812210083008,22288200.0,28.986961364746094
158561,2018-04-09 00:00:00,39.0,54.0,45.0,45.8,32.0,36.0,34.0,34.6,0.0,73.75,36.180557,44.555557,40.51389,41.430557,34.08918380737305,33.41556167602539,33.49146270751953,33.64326477050781,20457297.0,29.22597312927246
158633,2018-04-10 00:00:00,43.0,46.0,44.0,44.4,32.0,34.0,33.0,33.4,0.001641791,85.61194,36.865673,41.074627,39.16418,39.743282,34.25047302246094,33.88994216918945,34.15559768676758,34.108158111572266,20667254.0,29.62983512878418
158701,2018-04-11 00:00:00,41.0,54.0,44.0,45.2,30.0,39.0,39.0,39.0,0.0,71.611115,35.958332,45.84722,41.34722,41.636112,34.22201156616211,33.7666015625,33.89942932128906,33.956356048583984,13879915.0,29.497962951660156
158774,2018-04-12 00:00:00,37.0,43.0,39.0,39.8,32.0,32.0,32.0,32.0,0.010277778,82.55556,34.48611,39.34722,37.305557,37.975,34.629981994628906,34.12713623046875,34.184059143066406,34.45920181274414,23817976.0,29.93478775024414
158847,2018-04-13 00:00:00,37.0,45.0,39.0,39.8,28.0,32.0,31.0,31.4,0.0019444444,79.708336,32.59722,38.916668,36.208332,36.655556,34.629981994628906,34.27893829345703,34.544593811035156,34.45920181274414,17774340.0,29.93478775024414
159066,2018-04-16 00:00:00,41.0,46.0,43.0,43.6,32.0,36.0,35.0,35.4,0.007083333,85.986115,36.84722,40.75,39.125,39.65,34.84819793701172,34.52561569213867,34.629981994628906,34.658443450927734,15932369.0,30.107866287231445
159139,2018-04-17 00:00:00,37.0,48.0,42.0,43.6,32.0,36.0,34.0,34.6,0.0058333334,82.083336,34.27778,39.375,37.125,37.86111,34.89563751220703,34.411766052246094,34.86717224121094,34.468692779541016,17675580.0,29.94302749633789
159212,2018-04-18 00:00:00,34.0,54.0,42.0,40.6,21.0,32.0,32.0,32.0,0.0,64.77778,29.375,42.27778,36.72222,36.419445,34.715370178222656,34.4212532043457,34.51612854003906,34.6204948425293,14652497.0,30.07489776611328
159285,2018-04-19 00:00:00,34.0,61.0,46.0,44.8,25.0,30.0,29.0,29.4,0.0,60.73611,30.027779,45.166668,38.305557,37.880554,34.810245513916016,34.411766052246094,34.52561569213867,34.658443450927734,16636652.0,30.107866287231445
159357,2018-04-20 00:00:00,34.0,63.0,48.0,45.6,27.0,30.0,29.0,29.4,0.0,56.041668,30.958334,48.22222,40.194443,39.75,34.90512466430664,34.60151672363281,34.629981994628906,34.75332260131836,22371993.0,30.190288543701172
159573,2018-04-23 00:00:00,32.0,63.0,46.0,41.6,21.0,37.0,32.0,33.0,0.0,44.577465,25.957747,48.492958,38.887325,37.04225,35.0,34.724857330322266,34.7912712097168,34.91461181640625,25381058.0,30.330400466918945
159644,2018-04-24 00:00:00,32.0,68.0,49.0,43.8,19.0,30.0,29.0,29.8,0.0,46.916668,26.930555,50.180557,39.916668,37.547222,35.360530853271484,34.886146545410156,35.01897430419922,35.16128921508789,27106350.0,30.54469108581543
159716,2018-04-25 00:00:00,36.0,72.0,51.0,49.2,27.0,37.0,35.0,35.0,0.0,45.380283,30.492958,53.64789,42.971832,41.4169,35.14231491088867,34.639469146728516,35.02846145629883,34.800758361816406,27730213.0,30.23149871826172
159787,2018-04-26 00:00:00,41.0,75.0,53.0,52.0,21.0,32.0,30.0,30.6,0.0,47.36111,32.055557,54.98611,44.083332,42.583332,35.199241638183594,34.86717224121094,34.91461181640625,34.9620475769043,20405651.0,30.371612548828125
159859,2018-04-27 00:00:00,46.0,77.0,57.0,56.8,32.0,37.0,35.0,35.8,0.0,52.180557,37.666668,57.083332,47.11111,47.230556,35.2087287902832,34.819732666015625,34.89563751220703,35.10436248779297,14425149.0,30.4952392578125
160075,2018-04-30 00:00:00,41.0,59.0,49.0,50.0,37.0,41.0,0.0,40.4,0.0,72.583336,40.194443,49.40278,21.819445,45.677776,35.275142669677734,34.53510284423828,35.22770309448242,34.734344482421875,28295789.0,30.173791885375977
160147,2018-05-01 00:00:00,45.0,59.0,49.0,50.6,36.0,39.0,39.0,39.0,0.0,71.388885,39.041668,49.041668,44.180557,44.76389,34.20303726196289,32.86527633666992,33.75711441040039,33.58633804321289,51278154.0,29.17652130126953
160219,2018-05-02 00:00:00,43.0,66.0,53.0,53.0,36.0,37.0,37.0,37.0,0.0,67.55556,39.083332,51.26389,45.208332,45.572224,33.55787658691406,32.96015167236328,33.36812210083008,33.10246658325195,29550260.0,28.756189346313477
160292,2018-05-03 00:00:00,43.0,73.0,55.0,54.4,36.0,37.0,37.0,37.4,0.0,54.083332,38.833332,57.97222,48.22222,48.016666,33.092979431152344,32.65654754638672,33.03605270385742,32.9791259765625,23517902.0,28.6490421295166
160364,2018-05-04 00:00:00,50.0,73.0,57.0,57.8,36.0,45.0,42.0,42.8,0.0,60.680557,42.65278,58.208332,50.13889,50.516666,33.19734191894531,32.609107971191406,32.78937530517578,33.05502700805664,19795912.0,28.714975357055664
160582,2018-05-07 00:00:00,52.0,70.0,59.0,60.8,48.0,52.0,50.0,50.4,0.0,70.68056,49.555557,59.73611,54.11111,55.419445,33.330169677734375,32.93169021606445,33.007591247558594,33.14041519165039,21580018.0,28.789155960083008
160655,2018-05-08 00:00:00,54.0,73.0,60.0,62.0,45.0,50.0,49.0,49.2,0.0065625003,73.703125,49.53125,59.40625,53.875,54.790627,33.29222106933594,32.93169021606445,33.12144088745117,33.1878547668457,28269650.0,28.83036231994629
160720,2018-05-09 00:00:00,54.0,55.0,54.0,55.2,45.0,50.0,47.0,48.4,0.0070588235,91.45588,49.205883,51.985294,50.544117,50.914707,33.5958251953125,33.083492279052734,33.225807189941406,33.36812210083008,20430209.0,28.986961364746094
160789,2018-05-10 00:00:00,50.0,57.0,51.0,52.4,41.0,45.0,43.0,43.6,0.00027777778,82.77778,45.22222,50.63889,47.875,48.666668,33.50094985961914,33.10246658325195,33.20683288574219,33.244781494140625,30906653.0,29.161733627319336
160862,2018-05-11 00:00:00,50.0,63.0,54.0,55.4,41.0,45.0,43.0,43.6,0.0,80.47222,45.416668,51.708332,48.36111,49.322224,33.73814010620117,33.27324676513672,33.330169677734375,33.68121337890625,21619964.0,29.5445556640625
161080,2018-05-14 00:00:00,48.0,82.0,60.0,60.8,37.0,45.0,43.0,43.6,0.0,49.180557,41.833332,64.40278,52.36111,51.997223,34.07969665527344,33.67172622680664,33.69070053100586,34.022769927978516,21485052.0,29.844165802001953
161152,2018-05-15 00:00:00,52.0,84.0,62.0,63.6,37.0,48.0,45.0,45.8,0.0,51.125,44.333332,65.68056,53.875,54.108334,33.946868896484375,33.66223907470703,33.69070053100586,33.861480712890625,19345643.0,29.70269203186035
161224,2018-05-16 00:00:00,59.0,81.0,64.0,66.2,45.0,48.0,46.0,47.6,0.0030555555,68.513885,50.26389,62.083332,55.25,56.56111,34.041744232177734,33.74762725830078,33.89942932128906,33.851993560791016,21870711.0,29.69436264038086
161297,2018-05-17 00:00:00,55.0,57.0,56.0,56.4,46.0,54.0,50.0,51.6,0.0,88.97222,52.333332,55.34722,53.458332,54.538887,33.946868896484375,33.62428665161133,33.8045539855957,33.880455017089844,13021432.0,29.719327926635742
161370,2018-05-18 00:00:00,46.0,64.0,52.0,52.4,36.0,52.0,46.0,46.2,0.0,51.680557,39.59722,58.208332,48.97222,49.261112,33.91840744018555,33.61479949951172,33.785579681396484,33.81404113769531,15734639.0,29.661083221435547
161586,2018-05-21 00:00:00,50.0,77.0,60.0,61.2,45.0,50.0,47.0,48.4,0.0,58.166668,46.291668,62.833332,53.569443,54.658333,34.032257080078125,33.700191497802734,33.880455017089844,33.965843200683594,17802903.0,29.794231414794922
161658,2018-05-22 00:00:00,50.0,82.0,61.0,61.2,41.0,46.0,46.0,46.4,0.0,52.88889,45.5,65.5,54.36111,54.922222,34.24098587036133,33.861480712890625,33.965843200683594,33.88994216918945,14477322.0,29.7276554107666
161730,2018-05-23 00:00:00,54.0,82.0,62.0,64.6,43.0,48.0,46.0,47.6,0.0,53.40278,47.34722,66.291664,55.583332,56.666668,34.184059143066406,33.8045539855957,33.851993560791016,34.12713623046875,20358642.0,29.93572235107422
161802,2018-05-24 00:00:00,57.0,77.0,64.0,66.2,54.0,55.0,54.0,55.2,0.00013888889,76.138885,55.0,63.430557,58.444443,59.77222,34.24098587036133,33.937381744384766,34.117645263671875,34.051231384277344,17523066.0,29.869140625
161875,2018-05-25 00:00:00,57.0,81.0,63.0,65.6,48.0,50.0,50.0,50.0,0.0,66.09722,51.72222,65.513885,57.430557,58.502777,34.07969665527344,33.71916580200195,33.98482131958008,33.851993560791016,15005376.0,29.69436264038086
162165,2018-05-29 00:00:00,43.0,72.0,55.0,54.4,36.0,54.0,47.0,48.0,0.0,42.02778,38.944443,63.36111,50.84722,50.538887,33.89942932128906,33.51043701171875,33.55787658691406,33.870967864990234,28179639.0,29.711015701293945
162237,2018-05-30 00:00:00,43.0,66.0,52.0,52.0,30.0,46.0,0.0,42.8,0.0,47.791668,36.0,57.0,40.680557,46.441666,34.39278793334961,34.06072235107422,34.108158111572266,34.20303726196289,29093773.0,30.002296447753906
162309,2018-05-31 00:00:00,50.0,61.0,51.0,52.6,37.0,41.0,0.0,39.6,0.004861111,78.583336,43.26389,50.541668,26.152779,47.547222,34.34535217285156,34.051231384277344,34.108158111572266,34.08918380737305,30926468.0,29.902421951293945
162382,2018-06-01 00:00:00,48.0,55.0,50.0,51.6,41.0,46.0,45.0,45.6,0.0030555555,82.56944,44.375,49.59722,47.01389,47.86111,34.4212532043457,34.25996017456055,34.402278900146484,34.39278793334961,22345011.0,30.168746948242188
162599,2018-06-04 00:00:00,54.0,68.0,56.0,57.2,36.0,46.0,45.0,45.6,0.00055555557,58.63889,43.61111,59.34722,51.15278,51.88333,34.68690872192383,34.37381362915039,34.544593811035156,34.582542419433594,19015319.0,30.335189819335938
162672,2018-06-05 00:00:00,45.0,68.0,52.0,52.6,32.0,43.0,42.0,42.4,0.0,56.09722,38.583332,56.5,47.694443,47.363888,34.76280975341797,34.47817611694336,34.639469146728516,34.573055267333984,21476093.0,30.326873779296875
162744,2018-06-06 00:00:00,45.0,75.0,55.0,54.6,32.0,45.0,41.0,41.8,0.0,47.52778,37.77778,60.25,48.86111,48.27222,34.69639587402344,34.33586120605469,34.53510284423828,34.51612854003906,19368093.0,30.276939392089844
162816,2018-06-07 00:00:00,48.0,81.0,60.0,60.8,39.0,45.0,42.0,42.8,0.0,48.180557,41.77778,64.625,52.319443,52.141666,34.715370178222656,34.50664138793945,34.6204948425293,34.6204948425293,17083337.0,30.368480682373047
162888,2018-06-08 00:00:00,48.0,77.0,57.0,57.8,37.0,54.0,49.0,50.6,0.00013888889,44.041668,42.305557,66.583336,53.625,53.497223,34.8292236328125,34.582542419433594,34.658443450927734,34.7912712097168,16453783.0,30.518287658691406
163107,2018-06-11 00:00:00,45.0,59.0,49.0,50.0,36.0,37.0,37.0,37.0,0.0026760562,72.19718,38.64789,48.15493,43.661972,44.20845,34.91461181640625,34.4212532043457,34.91461181640625,34.44022750854492,19505640.0,30.210355758666992
163179,2018-06-12 00:00:00,46.0,64.0,52.0,53.2,37.0,37.0,0.0,37.0,0.0,67.27778,40.23611,52.680557,44.333332,46.780556,34.53510284423828,34.29791259765625,34.52561569213867,34.44022750854492,16371887.0,30.210355758666992
163252,2018-06-13 00:00:00,50.0,70.0,57.0,58.8,39.0,48.0,45.0,45.8,0.0,61.59722,44.541668,58.680557,51.166668,52.22222,34.639469146728516,34.34535217285156,34.50664138793945,34.36432647705078,16029232.0,30.143781661987305
163324,2018-06-14 00:00:00,48.0,64.0,52.0,54.0,39.0,41.0,40.0,40.4,0.00041666665,64.583336,42.25,55.069443,48.680557,49.333332,34.52561569213867,34.20303726196289,34.36432647705078,34.30739974975586,19959387.0,30.093849182128906
163397,2018-06-15 00:00:00,46.0,73.0,55.0,56.2,36.0,39.0,0.0,38.4,0.0035294117,62.882355,41.735294,56.411766,48.0,49.158825,34.52561569213867,34.184059143066406,34.33586120605469,34.497154235839844,49156979.0,30.260295867919922
163613,2018-06-18 00:00:00,57.0,66.0,59.0,60.4,41.0,52.0,47.0,47.6,0.00013888889,65.27778,48.27778,60.48611,53.916668,55.22222,34.36432647705078,33.89942932128906,34.27893829345703,34.30739974975586,24143451.0,30.093849182128906
163686,2018-06-19 00:00:00,55.0,75.0,62.0,64.0,46.0,50.0,0.0,49.2,0.0,66.166664,51.01389,63.555557,55.569443,57.780556,34.497154235839844,34.032257080078125,34.051231384277344,34.36432647705078,18484630.0,30.143781661987305
163758,2018-06-20 00:00:00,55.0,84.0,64.0,66.2,46.0,55.0,0.0,52.6,0.0,54.625,50.23611,68.97222,56.36111,59.31111,34.70588302612305,34.35483932495117,34.43074035644531,34.5920295715332,21354251.0,30.34351348876953
163830,2018-06-21 00:00:00,59.0,77.0,65.0,66.8,48.0,54.0,51.0,51.6,0.0,65.18056,53.805557,66.5,59.041668,60.769444,34.497154235839844,34.29791259765625,34.411766052246094,34.44022750854492,16893090.0,30.210355758666992
163903,2018-06-22 00:00:00,59.0,77.0,64.0,65.6,54.0,54.0,54.0,54.0,0.013333333,81.625,54.90278,61.541668,57.52778,58.577778,34.76280975341797,34.53510284423828,34.6204948425293,34.639469146728516,27018447.0,30.385122299194336
164122,2018-06-25 00:00:00,55.0,75.0,62.0,63.6,32.0,54.0,49.0,46.8,0.0,51.34722,45.069443,66.291664,54.88889,54.8,34.5920295715332,34.28842544555664,34.45920181274414,34.51612854003906,20424517.0,30.276939392089844
164194,2018-06-26 00:00:00,48.0,70.0,54.0,52.4,36.0,45.0,0.0,45.0,0.0,53.36111,40.069443,59.40278,48.86111,49.39722,34.715370178222656,34.44022750854492,34.53510284423828,34.51612854003906,25435023.0,30.276939392089844
164266,2018-06-27 00:00:00,46.0,72.0,55.0,56.4,37.0,43.0,0.0,40.8,0.0,49.208332,39.833332,60.375,43.194443,49.99167,34.67741775512695,34.326377868652344,34.44022750854492,34.35483932495117,29396165.0,30.13545036315918
164338,2018-06-28 00:00:00,52.0,63.0,57.0,58.4,39.0,50.0,46.0,46.8,0.00125,76.44444,47.97222,55.805557,51.61111,52.683334,34.6204948425293,34.25996017456055,34.25996017456055,34.497154235839844,16506167.0,30.260295867919922
164411,2018-06-29 00:00:00,54.0,66.0,57.0,59.2,46.0,50.0,0.0,49.2,0.005,77.986115,49.63889,57.069443,49.90278,54.041668,34.70588302612305,34.4212532043457,34.582542419433594,34.4212532043457,20974705.0,30.19371223449707
