,DATE,DailyMaxDewPointTemperature,DailyMaxDryBulbTemperature,DailyMaxWetBulbTemperature,DailyMaxRealTemperature,DailyMinDewPointTemperature,DailyMinDryBulbTemperature,DailyMinWetBulbTemperature,DailyMinRealTemperature,DailyAveragePrecipitation,DailyAverageRelativeHumidity,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageWetBulbTemperature,DailyAverageRealTemperature,High,Low,Open,Close,Volume,Adj Close
36845,2013-05-13 00:00:00,52.0,64.0,0.0,57.6,41.0,46.0,0.0,45.6,0.008194445,71.31944,46.583332,56.680557,0.0,52.319447,16.35357093811035,16.125,16.125356674194336,16.240713119506836,316948800.0,14.223275184631348
36918,2013-05-14 00:00:00,39.0,59.0,0.0,47.6,32.0,39.0,0.0,38.6,0.0,56.27778,34.291668,50.069443,0.0,43.03611,16.257143020629883,15.791070938110352,16.20892906188965,15.852143287658691,447118000.0,13.882974624633789
36990,2013-05-15 00:00:00,39.0,66.0,0.0,49.2,30.0,37.0,0.0,36.6,0.0,55.666668,35.069443,52.63889,0.0,43.93611,15.75,15.084285736083984,15.684286117553711,15.316070556640625,741613600.0,13.413495063781738
37062,2013-05-16 00:00:00,48.0,63.0,0.0,54.6,39.0,43.0,0.0,42.4,0.0011111111,75.541664,44.61111,52.805557,0.0,49.502777,15.637499809265137,14.960714340209961,15.115714073181152,15.520713806152344,603204000.0,13.592714309692383
37135,2013-05-17 00:00:00,50.0,70.0,0.0,56.8,37.0,39.0,0.0,39.0,0.002361111,69.93056,43.208332,54.805557,0.0,49.22222,15.717499732971191,15.393214225769043,15.680356979370117,15.473570823669434,427904400.0,13.551426887512207
37352,2013-05-20 00:00:00,48.0,72.0,0.0,57.6,36.0,41.0,0.0,41.0,0.0,65.69444,43.666668,57.63889,0.0,50.52778,15.921428680419922,15.360713958740234,15.4253568649292,15.818928718566895,451578400.0,13.85388469696045
37425,2013-05-21 00:00:00,50.0,77.0,0.0,56.8,34.0,46.0,0.0,44.6,0.005,65.236115,43.833332,57.63889,0.0,50.78611,15.90999984741211,15.507143020629883,15.648214340209961,15.702142715454102,456022000.0,13.751605033874512
37498,2013-05-22 00:00:00,45.0,46.0,0.0,46.4,32.0,32.0,0.0,32.0,0.039722223,96.888885,36.916668,37.583332,0.0,37.53889,16.012500762939453,15.650713920593262,15.858928680419922,15.762499809265137,443038400.0,13.804465293884277
37571,2013-05-23 00:00:00,41.0,54.0,0.0,47.4,34.0,34.0,0.0,34.0,0.0,92.333336,36.80392,39.215687,0.0,38.337254,15.934286117553711,15.563928604125977,15.569643020629883,15.790714263916016,353021200.0,13.829174041748047
37623,2013-05-24 00:00:00,41.0,63.0,0.0,50.0,36.0,36.0,0.0,36.0,0.0,76.02778,38.48611,46.583332,0.0,43.280556,15.916428565979004,15.727143287658691,15.744643211364746,15.898214340209961,276166800.0,13.923318862915039
37913,2013-05-28 00:00:00,52.0,64.0,0.0,56.8,45.0,50.0,0.0,49.2,0.0011111111,79.44444,47.875,54.84722,0.0,51.98611,16.11107063293457,15.744643211364746,16.06785774230957,15.765713691711426,386145200.0,13.807279586791992
37986,2013-05-29 00:00:00,48.0,68.0,0.0,55.2,37.0,48.0,0.0,47.2,0.00027777778,70.041664,44.5,55.805557,0.0,50.49167,15.98214340209961,15.692856788635254,15.714285850524902,15.891071319580078,330576400.0,13.91706657409668
38059,2013-05-30 00:00:00,46.0,59.0,0.0,52.4,39.0,48.0,0.0,46.6,0.0,71.31944,42.916668,52.305557,0.0,48.65278,16.23214340209961,15.875356674194336,15.916070938110352,16.127857208251953,353519600.0,14.12443733215332
38132,2013-05-31 00:00:00,46.0,63.0,0.0,54.6,39.0,43.0,0.0,42.4,0.0,69.513885,42.944443,53.36111,0.0,49.041668,16.325000762939453,16.053571701049805,16.16071319580078,16.061786651611328,384302800.0,14.066573143005371
38343,2013-06-03 00:00:00,50.0,68.0,0.0,59.4,45.0,45.0,0.0,45.0,0.0,77.93056,47.61111,55.23611,0.0,52.025,16.15571403503418,15.802857398986816,16.09749984741211,16.097143173217773,372352400.0,14.09753704071045
38416,2013-06-04 00:00:00,50.0,73.0,0.0,56.2,32.0,45.0,0.0,45.0,0.0,58.633804,42.267605,60.295776,0.0,50.540844,16.229642868041992,15.978214263916016,16.18642807006836,16.046785354614258,292728800.0,14.053434371948242
38488,2013-06-05 00:00:00,50.0,77.0,0.0,60.2,41.0,48.0,0.0,45.8,0.0,51.458332,45.180557,64.986115,0.0,54.88889,16.097143173217773,15.846785545349121,15.916070938110352,15.896785736083984,290589600.0,13.92206859588623
38560,2013-06-06 00:00:00,52.0,82.0,0.0,63.2,45.0,55.0,0.0,52.6,0.0,51.291668,48.319443,68.72222,0.0,58.06111,15.964285850524902,15.501786231994629,15.909643173217773,15.659285545349121,416934000.0,13.714071273803711
38632,2013-06-07 00:00:00,55.0,75.0,0.0,63.6,46.0,55.0,0.0,51.6,0.0,57.64789,50.169014,66.26761,0.0,58.639435,15.829999923706055,15.456070899963379,15.589285850524902,15.778928756713867,404535600.0,13.81885051727295
38848,2013-06-10 00:00:00,45.0,75.0,0.0,55.2,32.0,41.0,0.0,39.6,0.0,47.569443,37.875,60.47222,0.0,48.36111,16.038570404052734,15.600000381469727,15.883213996887207,15.674642562866211,450153200.0,13.727519035339355
38920,2013-06-11 00:00:00,45.0,73.0,0.0,57.8,32.0,45.0,0.0,42.8,0.0,49.26389,39.944443,60.694443,0.0,50.091667,15.812856674194336,15.475713729858398,15.562143325805664,15.628570556640625,286112400.0,13.68717098236084
38992,2013-06-12 00:00:00,41.0,68.0,0.0,51.6,34.0,48.0,0.0,43.6,0.0,46.944443,37.569443,59.13889,0.0,48.180557,15.758929252624512,15.410714149475098,15.696429252624512,15.435357093811035,265227200.0,13.517961502075195
39064,2013-06-13 00:00:00,45.0,68.0,0.0,55.2,37.0,46.0,0.0,44.8,0.0,61.125,41.055557,55.319443,0.0,48.830555,15.612142562866211,15.3125,15.446429252624512,15.569999694824219,285832400.0,13.635878562927246
39137,2013-06-14 00:00:00,45.0,63.0,0.0,54.6,41.0,45.0,0.0,43.6,0.0,72.23333,44.3,53.25,0.0,49.853333,15.581786155700684,15.303570747375488,15.550000190734863,15.358928680419922,271866000.0,13.451026916503906
39341,2013-06-17 00:00:00,52.0,75.0,0.0,61.8,45.0,48.0,0.0,47.6,0.0,58.97222,47.694443,63.458332,0.0,55.899998,15.560713768005371,15.369999885559082,15.408571243286133,15.428570747375488,259414400.0,13.512017250061035
39414,2013-06-18 00:00:00,57.0,70.0,0.0,63.0,50.0,55.0,0.0,55.2,0.0027142856,74.47143,53.74286,62.214287,0.0,58.84857,15.532142639160156,15.364643096923828,15.412857055664062,15.420356750488281,195025600.0,13.50482177734375
39485,2013-06-19 00:00:00,54.0,57.0,0.0,55.6,50.0,50.0,0.0,50.0,0.034027778,94.041664,51.666668,53.59722,0.0,52.858334,15.416428565979004,15.10714340209961,15.407142639160156,15.10714340209961,310940000.0,13.230520248413086
39558,2013-06-20 00:00:00,50.0,54.0,0.0,50.6,41.0,46.0,0.0,45.6,0.016666666,85.736115,45.444443,49.86111,0.0,48.297222,15.213570594787598,14.827500343322754,14.975000381469727,14.8871431350708,357310800.0,13.037846565246582
39631,2013-06-21 00:00:00,50.0,59.0,0.0,54.6,43.0,45.0,0.0,45.0,0.0014285714,81.730156,46.06349,51.79365,0.0,49.71746,15.0,14.574999809265137,14.946070671081543,14.76785659790039,481118400.0,12.933378219604492
39841,2013-06-24 00:00:00,57.0,64.0,0.0,60.4,52.0,55.0,0.0,55.0,0.00028169013,84.77465,54.43662,59.239437,0.0,57.48169,14.595000267028809,14.216071128845215,14.550000190734863,14.376428604125977,480746000.0,12.590571403503418
39913,2013-06-25 00:00:00,57.0,68.0,0.0,60.4,48.0,54.0,0.0,52.4,0.005,80.27778,52.40278,58.875,0.0,56.34722,14.563928604125977,14.243928909301758,14.489286422729492,14.379643440246582,314162800.0,12.593387603759766
39986,2013-06-26 00:00:00,55.0,68.0,0.0,62.0,50.0,54.0,0.0,54.0,0.0006944444,77.55556,53.40278,60.875,0.0,57.891666,14.456786155700684,14.130714416503906,14.425000190734863,14.21678638458252,367724000.0,12.450759887695312
40059,2013-06-27 00:00:00,59.0,72.0,0.0,64.4,52.0,55.0,0.0,54.4,0.0,81.19444,55.01389,61.13889,0.0,58.775,14.335356712341309,14.055000305175781,14.258929252624512,14.063570976257324,337246000.0,12.316579818725586
40132,2013-06-28 00:00:00,63.0,84.0,0.0,71.4,50.0,50.0,0.0,50.0,0.0,71.208336,56.47222,67.791664,0.0,62.230556,14.295356750488281,13.888214111328125,13.977143287658691,14.161786079406738,578516400.0,12.402591705322266
40351,2013-07-01 00:00:00,70.0,90.0,0.0,78.2,55.0,59.0,0.0,57.4,0.0,65.236115,61.40278,75.30556,0.0,68.35556,14.723929405212402,14.329285621643066,14.381786346435547,14.614999771118164,391053600.0,12.79951000213623
40423,2013-07-02 00:00:00,68.0,93.0,0.0,78.8,57.0,63.0,0.0,62.2,0.0,59.550724,62.855072,79.73913,0.0,70.94493,15.05821418762207,14.623929023742676,14.64142894744873,14.946070671081543,469865200.0,13.089451789855957
40492,2013-07-03 00:00:00,63.0,79.0,0.0,70.0,57.0,68.0,0.0,65.4,0.0,66.16,61.24,73.2,0.0,68.008,15.106429100036621,14.908928871154785,15.03071403503418,15.028571128845215,240928800.0,13.161705017089844
40517,2013-07-08 00:00:00,54.0,79.0,0.0,64.6,45.0,54.0,0.0,52.4,0.0,55.89796,50.632652,68.0,0.0,59.45306,15.035714149475098,14.666070938110352,15.003929138183594,14.823213577270508,298138400.0,12.981858253479004
40566,2013-07-09 00:00:00,54.0,84.0,0.0,65.2,45.0,48.0,0.0,48.0,0.0,57.88889,49.02778,67.22222,0.0,57.45,15.125,14.656429290771484,14.771429061889648,15.083929061889648,352584400.0,13.210186958312988
40638,2013-07-10 00:00:00,55.0,86.0,0.0,67.0,41.0,55.0,0.0,51.6,0.0,44.208332,48.27778,73.02778,0.0,59.43611,15.171428680419922,14.9375,14.985713958740234,15.026070594787598,281405600.0,13.159515380859375
40710,2013-07-11 00:00:00,46.0,79.0,0.0,58.6,23.0,57.0,0.0,40.2,0.0,33.041668,39.083332,70.90278,0.0,52.475,15.29464340209961,15.041786193847656,15.10535717010498,15.260356903076172,326292400.0,13.364697456359863
40782,2013-07-12 00:00:00,45.0,75.0,0.0,55.2,30.0,52.0,0.0,43.8,0.0,39.05634,36.46479,62.84507,0.0,48.653522,15.349642753601074,15.121786117553711,15.273214340209961,15.232500076293945,279563200.0,13.340300559997559
40997,2013-07-15 00:00:00,48.0,81.0,0.0,60.2,37.0,55.0,0.0,49.2,0.0,43.333332,43.430557,67.666664,0.0,54.76389,15.409285545349121,15.171428680419922,15.178929328918457,15.265713691711426,241917200.0,13.369391441345215
41069,2013-07-16 00:00:00,54.0,82.0,0.0,65.2,43.0,57.0,0.0,51.2,0.0,43.791668,47.305557,71.166664,0.0,58.547222,15.382499694824219,15.14892864227295,15.232856750488281,15.364286422729492,216538000.0,13.455720901489258
41141,2013-07-17 00:00:00,59.0,79.0,0.0,68.2,48.0,61.0,0.0,57.6,0.0,59.458332,54.833332,70.15278,0.0,62.941666,15.436429023742676,15.293571472167969,15.346428871154785,15.368213653564453,198990400.0,13.459157943725586
41214,2013-07-18 00:00:00,59.0,84.0,0.0,69.4,54.0,55.0,0.0,55.2,0.0,65.708336,55.59722,69.25,0.0,62.455555,15.531070709228516,15.378929138183594,15.477856636047363,15.420000076293945,218878800.0,13.504510879516602
41286,2013-07-19 00:00:00,57.0,88.0,0.0,69.0,46.0,54.0,0.0,52.4,0.0,55.5,51.680557,71.22222,0.0,60.580555,15.499285697937012,15.155357360839844,15.467857360839844,15.176786422729492,268721600.0,13.29150676727295
41503,2013-07-22 00:00:00,52.0,86.0,0.0,65.4,45.0,59.0,0.0,54.4,0.0,39.394367,47.69014,75.014084,0.0,59.811268,15.348214149475098,15.195357322692871,15.337857246398926,15.225357055664062,207796400.0,13.334046363830566
41574,2013-07-23 00:00:00,55.0,90.0,0.0,66.6,0.0,0.0,0.0,20.0,0.00027777778,41.84722,47.22222,73.93056,0.0,58.85278,15.248571395874023,14.95392894744873,15.214285850524902,14.963929176330566,369395600.0,13.105095863342285
41647,2013-07-24 00:00:00,54.0,91.0,0.0,67.8,41.0,57.0,0.0,52.4,0.0,38.930557,46.319443,75.55556,0.0,58.533333,15.878213882446289,15.545000076293945,15.676071166992188,15.732500076293945,591936800.0,13.778190612792969
41719,2013-07-25 00:00:00,55.0,91.0,0.0,67.0,39.0,57.0,0.0,52.6,0.0,37.805557,45.805557,76.041664,0.0,58.244446,15.764286041259766,15.564642906188965,15.739286422729492,15.660714149475098,229493600.0,13.715323448181152
41791,2013-07-26 00:00:00,52.0,90.0,0.0,62.2,34.0,61.0,0.0,51.2,0.0,38.0,42.943398,71.71698,0.0,55.343395,15.751428604125977,15.5121431350708,15.546428680419922,15.749643325805664,200152400.0,13.793204307556152
41986,2013-07-29 00:00:00,54.0,77.0,0.0,63.6,45.0,50.0,0.0,48.4,0.0,59.791668,48.40278,64.47222,0.0,56.444443,16.07107162475586,15.721428871154785,15.742856979370117,15.992500305175781,248057600.0,14.005894660949707
42059,2013-07-30 00:00:00,52.0,82.0,0.0,65.0,43.0,54.0,0.0,51.6,0.0,52.657143,47.885715,67.65714,0.0,57.354286,16.326786041259766,16.043928146362305,16.06999969482422,16.190000534057617,309422400.0,14.17885971069336
42130,2013-07-31 00:00:00,57.0,84.0,0.0,65.2,41.0,50.0,0.0,46.8,0.0,50.25,47.36111,68.208336,0.0,57.31111,16.33357048034668,16.051071166992188,16.249643325805664,16.161785125732422,322957600.0,14.154150009155273
42203,2013-08-01 00:00:00,59.0,70.0,0.0,63.2,48.0,55.0,0.0,52.6,0.0009722222,70.90278,54.055557,64.19444,0.0,59.875,16.314285278320312,16.187856674194336,16.27678680419922,16.309999465942383,206250800.0,14.283955574035645
42276,2013-08-02 00:00:00,59.0,61.0,0.0,60.2,55.0,57.0,0.0,56.2,0.0019444444,93.833336,56.38889,58.444443,0.0,57.622223,16.530357360839844,16.30928611755371,16.357500076293945,16.519285202026367,274783600.0,14.467239379882812
42495,2013-08-05 00:00:00,63.0,73.0,0.0,68.4,55.0,55.0,0.0,55.0,0.001,86.48572,57.8,62.3,0.0,60.502857,16.809642791748047,16.50535774230957,16.596071243286133,16.766071319580078,318855600.0,14.68337345123291
42566,2013-08-06 00:00:00,57.0,84.0,0.0,68.0,50.0,50.0,0.0,50.0,0.0,64.22222,53.791668,68.47222,0.0,60.947224,16.853214263916016,16.506071090698242,16.71500015258789,16.616071701049805,334857600.0,14.552000999450684
42638,2013-08-07 00:00:00,61.0,86.0,0.0,68.0,48.0,57.0,0.0,55.6,0.0,61.055557,54.40278,70.22222,0.0,62.191666,16.678571701049805,16.491785049438477,16.564285278320312,16.606428146362305,298858000.0,14.543560028076172
42710,2013-08-08 00:00:00,61.0,88.0,0.0,69.6,48.0,54.0,0.0,52.4,0.0,61.25,54.5,70.55556,0.0,62.25,16.575000762939453,16.355356216430664,16.566429138183594,16.464643478393555,255777200.0,14.514592170715332
42783,2013-08-09 00:00:00,59.0,90.0,0.0,70.4,52.0,61.0,0.0,58.4,0.0,54.117645,55.02941,73.89706,0.0,64.20589,16.44499969482422,16.201786041259766,16.3799991607666,16.230356216430664,266865200.0,14.30805492401123
42998,2013-08-12 00:00:00,61.0,86.0,0.0,70.2,48.0,59.0,0.0,58.2,0.004084507,62.394367,56.126762,71.61972,0.0,63.64789,16.737499237060547,16.30821418762207,16.316429138183594,16.691429138183594,364434000.0,14.714520454406738
43070,2013-08-13 00:00:00,57.0,86.0,0.0,67.0,46.0,61.0,0.0,58.6,0.0,54.48611,53.416668,72.375,0.0,62.519444,17.66642951965332,16.7160701751709,16.819286346435547,17.484643936157227,881941200.0,15.41379165649414
43143,2013-08-14 00:00:00,63.0,88.0,0.0,72.2,45.0,57.0,0.0,56.4,0.0,57.694443,54.208332,71.65278,0.0,62.669445,18.008928298950195,17.621429443359375,17.781429290771484,17.803571701049805,756372400.0,15.694944381713867
43216,2013-08-15 00:00:00,55.0,88.0,0.0,67.0,46.0,61.0,0.0,56.4,0.0,51.01389,51.98611,72.791664,0.0,61.783333,17.94285774230957,17.46714210510254,17.729286193847656,17.782499313354492,490294000.0,15.676365852355957
43289,2013-08-16 00:00:00,55.0,84.0,0.0,66.6,46.0,61.0,0.0,56.2,0.0,48.84507,50.09859,71.76057,0.0,60.32958,17.962142944335938,17.816429138183594,17.862499237060547,17.940357208251953,362306000.0,15.815529823303223
43507,2013-08-19 00:00:00,50.0,82.0,0.0,60.8,45.0,59.0,0.0,53.4,0.0,42.0,46.041668,71.736115,0.0,57.641666,18.347856521606445,18.0,18.012142181396484,18.13357162475586,510518400.0,15.985855102539062
43579,2013-08-20 00:00:00,48.0,79.0,0.0,54.4,36.0,50.0,0.0,48.4,0.0,66.521736,45.0,58.173912,0.0,51.695652,18.234643936157227,17.886428833007812,18.203929901123047,17.895357131958008,358688400.0,15.775861740112305
43603,2013-08-22 00:00:00,48.0,84.0,0.0,61.6,39.0,61.0,0.0,54.8,0.0,39.677418,46.064518,73.6129,0.0,58.129032,18.056785583496094,17.792856216430664,18.03499984741211,17.96285629272461,244207600.0,15.835360527038574
43635,2013-08-23 00:00:00,55.0,75.0,0.0,64.6,46.0,57.0,0.0,53.4,0.0,62.47222,52.541668,66.05556,0.0,60.047222,17.97678565979004,17.83392906188965,17.973928451538086,17.893571853637695,222731600.0,15.77428150177002
43854,2013-08-26 00:00:00,57.0,75.0,0.0,63.4,48.0,54.0,0.0,51.6,0.0006944444,70.416664,52.73611,64.25,0.0,58.65278,18.2214298248291,17.875,17.883928298950195,17.963214874267578,330965600.0,15.835670471191406
43927,2013-08-27 00:00:00,54.0,82.0,0.0,63.4,45.0,48.0,0.0,47.2,0.0,58.569443,48.291668,65.75,0.0,56.577778,17.946786880493164,17.367856979370117,17.78571319580078,17.449642181396484,424188800.0,15.382930755615234
44000,2013-08-28 00:00:00,55.0,79.0,0.0,65.6,46.0,50.0,0.0,48.4,0.0,63.555557,50.88889,64.56944,0.0,58.177776,17.707143783569336,17.35714340209961,17.35714340209961,17.532142639160156,307608000.0,15.455659866333008
44072,2013-08-29 00:00:00,59.0,75.0,0.0,65.6,48.0,54.0,0.0,51.6,0.0006944444,67.916664,52.944443,64.30556,0.0,59.36111,17.73214340209961,17.54035758972168,17.558929443359375,17.560714721679688,239657600.0,15.480846405029297
44145,2013-08-30 00:00:00,55.0,79.0,0.0,63.4,43.0,57.0,0.0,54.6,0.0,60.569443,51.0,66.541664,0.0,58.886112,17.605356216430664,17.375,17.571428298950195,17.400714874267578,272297200.0,15.339797019958496
44436,2013-09-03 00:00:00,57.0,81.0,0.0,66.8,52.0,57.0,0.0,55.6,0.0,65.736115,54.708332,67.388885,0.0,61.56111,17.878570556640625,17.405357360839844,17.610713958740234,17.44928550720215,331928800.0,15.38261604309082
44508,2013-09-04 00:00:00,59.0,90.0,0.0,69.0,54.0,55.0,0.0,55.2,0.00027777778,61.98611,55.444443,71.0,0.0,63.047222,17.937143325805664,17.724285125732422,17.841428756713867,17.81035614013672,345032800.0,15.700922012329102
44581,2013-09-05 00:00:00,64.0,72.0,0.0,67.4,0.0,61.0,0.0,20.0,0.008611111,86.31944,57.52778,64.75,0.0,60.26389,17.88142967224121,17.6299991607666,17.866071701049805,17.688213348388672,236367600.0,15.593249320983887
44654,2013-09-06 00:00:00,63.0,68.0,0.0,63.0,0.0,59.0,0.0,20.0,0.0,80.40278,54.944443,62.458332,0.0,58.863888,17.834999084472656,17.498214721679688,17.801429748535156,17.79357147216797,359525600.0,15.686127662658691
44872,2013-09-09 00:00:00,55.0,79.0,0.0,57.4,0.0,48.0,0.0,19.8,0.0,33.02778,17.125,62.583332,0.0,30.519444,18.139999389648438,17.981428146362305,18.03571319580078,18.077499389648438,340687200.0,15.93642807006836
44945,2013-09-10 00:00:00,55.0,82.0,0.0,64.4,0.0,52.0,0.0,19.8,0.0,40.34722,24.944445,65.56944,0.0,36.875,18.123214721679688,17.48214340209961,18.078571319580078,17.665714263916016,743195600.0,15.57341480255127
45018,2013-09-11 00:00:00,50.0,86.0,0.0,52.4,0.0,52.0,0.0,19.8,0.0,9.652778,4.861111,68.56944,0.0,22.930555,16.917499542236328,16.600357055664062,16.67892837524414,16.703929901123047,898696400.0,14.725536346435547
45090,2013-09-12 00:00:00,0.0,88.0,0.0,19.8,0.0,52.0,0.0,19.8,0.0,1.0,0.0,70.56944,0.0,19.8,16.97857093811035,16.643213272094727,16.73214340209961,16.881786346435547,404051200.0,14.882330894470215
45162,2013-09-13 00:00:00,0.0,86.0,0.0,19.8,0.0,52.0,0.0,19.8,0.0,1.0,0.0,68.88571,0.0,19.8,16.851070404052734,16.5964298248291,16.762142181396484,16.60357093811035,298835600.0,14.637067794799805
45379,2013-09-16 00:00:00,0.0,70.0,0.0,20.0,0.0,55.0,0.0,20.0,0.0006944444,0.0,0.0,63.444443,0.0,20.0,16.48607063293457,15.972143173217773,16.46428680419922,16.075714111328125,543706800.0,14.171728134155273
45452,2013-09-17 00:00:00,0.0,72.0,0.0,20.0,0.0,48.0,0.0,20.0,0.004027778,0.0,0.0,59.11111,0.0,20.0,16.418214797973633,15.98214340209961,15.998571395874023,16.261428833007812,399380800.0,14.335447311401367
45525,2013-09-18 00:00:00,0.0,54.0,0.0,20.0,0.0,50.0,0.0,20.0,0.01625,0.0,0.0,51.333332,0.0,20.0,16.655357360839844,16.4521427154541,16.542142868041992,16.595714569091797,456862000.0,14.630144119262695
45598,2013-09-19 00:00:00,0.0,64.0,0.0,20.0,0.0,45.0,0.0,20.0,0.0,0.0,0.0,53.22222,0.0,20.0,16.993928909301758,16.758928298950195,16.810714721679688,16.867856979370117,404541200.0,14.870050430297852
45670,2013-09-20 00:00:00,0.0,72.0,0.0,20.0,0.0,39.0,0.0,20.0,0.0,0.0,0.0,53.680557,0.0,20.0,17.0910701751709,16.64285659790039,17.071428298950195,16.693214416503906,699302800.0,14.716093063354492
45887,2013-09-23 00:00:00,0.0,55.0,0.0,20.0,0.0,48.0,0.0,20.0,0.0009859154,0.0,0.0,52.30986,0.0,20.0,17.74678611755371,17.235713958740234,17.717857360839844,17.522857666015625,762106800.0,15.44747543334961
45959,2013-09-24 00:00:00,0.0,52.0,0.0,20.0,0.0,45.0,0.0,20.0,0.0019444444,0.0,0.0,48.680557,0.0,20.0,17.695356369018555,17.422143936157227,17.674285888671875,17.467857360839844,364344400.0,15.398987770080566
46032,2013-09-25 00:00:00,0.0,46.0,0.0,20.0,0.0,45.0,0.0,20.0,0.011267605,0.0,0.0,45.732395,0.0,20.0,17.48714256286621,17.19392967224121,17.4714298248291,17.197500228881836,316957200.0,15.160653114318848
46104,2013-09-26 00:00:00,0.0,57.0,0.0,20.0,0.0,36.0,0.0,20.0,0.0,0.0,0.0,46.555557,0.0,20.0,17.448570251464844,17.282142639160156,17.35714340209961,17.364999771118164,237221600.0,15.30831527709961
46222,2013-09-27 00:00:00,41.0,50.0,0.0,44.6,0.0,45.0,0.0,20.0,0.0,67.703705,35.51852,47.0,0.0,41.977776,17.309642791748047,17.16857147216797,17.277856826782227,17.241071701049805,228040400.0,15.19906234741211
46396,2013-09-30 00:00:00,45.0,50.0,0.0,46.4,36.0,45.0,0.0,41.8,0.009027777,78.05556,39.76389,46.319443,0.0,44.15278,17.2021427154541,16.943214416503906,17.04464340209961,17.02678680419922,260156400.0,15.010153770446777
46469,2013-10-01 00:00:00,41.0,52.0,0.0,45.2,36.0,39.0,0.0,38.4,0.0027777778,74.68056,37.375,45.5,0.0,42.43889,17.46928596496582,17.084999084472656,17.087499618530273,17.427143096923828,353883600.0,15.363096237182617
46542,2013-10-02 00:00:00,39.0,50.0,0.0,44.6,32.0,36.0,0.0,35.4,0.0,79.333336,36.63889,43.180557,0.0,40.77222,17.564285278320312,17.27678680419922,17.343929290771484,17.484285354614258,289184000.0,15.413471221923828
46615,2013-10-03 00:00:00,37.0,55.0,0.0,45.8,28.0,34.0,0.0,32.6,0.0,68.875,33.65278,44.11111,0.0,39.877777,17.58392906188965,17.169286727905273,17.518213272094727,17.2646427154541,322753200.0,15.219839096069336
46687,2013-10-04 00:00:00,36.0,55.0,0.0,46.6,27.0,28.0,0.0,28.0,0.0,69.861115,31.277779,41.38889,0.0,37.305557,17.30714225769043,17.092857360839844,17.28071403503418,17.25107192993164,258868400.0,15.207880973815918
46903,2013-10-07 00:00:00,45.0,59.0,0.0,49.2,36.0,37.0,0.0,37.4,0.0015277778,78.69444,38.97222,45.98611,0.0,43.233334,17.594642639160156,17.33392906188965,17.37714385986328,17.41964340209961,312292400.0,15.356489181518555
46976,2013-10-08 00:00:00,43.0,46.0,0.0,44.6,36.0,36.0,0.0,36.0,0.0016666666,85.47222,38.47222,42.98611,0.0,41.377777,17.522857666015625,17.16214370727539,17.49785614013672,17.176429748535156,290917200.0,15.142074584960938
47049,2013-10-09 00:00:00,39.0,54.0,0.0,46.6,32.0,32.0,0.0,32.0,0.0,82.791664,37.11111,42.625,0.0,40.552776,17.421070098876953,17.08142852783203,17.308570861816406,17.37821388244629,301725200.0,15.319962501525879
47122,2013-10-10 00:00:00,39.0,48.0,0.0,44.8,36.0,36.0,0.0,36.0,0.0,83.388885,37.625,42.72222,0.0,40.947224,17.584999084472656,17.394285202026367,17.547143936157227,17.48714256286621,278602800.0,15.415987968444824
47195,2013-10-11 00:00:00,37.0,52.0,0.0,44.4,32.0,36.0,0.0,34.6,0.0,82.416664,35.541668,40.90278,0.0,39.058334,17.637142181396484,17.3271427154541,17.392499923706055,17.600357055664062,267738800.0,15.515801429748535
47406,2013-10-14 00:00:00,32.0,54.0,0.0,42.0,27.0,30.0,0.0,29.4,0.0,69.05556,30.208334,40.875,0.0,36.39722,17.770713806152344,17.47678565979004,17.493928909301758,17.715713500976562,261898000.0,15.617488861083984
47478,2013-10-15 00:00:00,37.0,52.0,0.0,44.6,25.0,27.0,0.0,26.4,0.0,76.94444,31.48611,38.694443,0.0,36.09722,17.928571701049805,17.6971435546875,17.768213272094727,17.809999465942383,320073600.0,15.700608253479004
47550,2013-10-16 00:00:00,41.0,50.0,0.0,46.8,36.0,37.0,0.0,37.0,0.0,83.916664,38.208332,42.76389,0.0,41.425,17.947500228881836,17.82964324951172,17.885356903076172,17.896785736083984,251101200.0,15.777117729187012
47622,2013-10-17 00:00:00,37.0,55.0,0.0,46.6,32.0,32.0,0.0,32.0,0.0,79.05556,35.875,42.76389,0.0,40.06389,18.027856826782227,17.845714569091797,17.856428146362305,18.01785659790039,253593200.0,15.883846282958984
47695,2013-10-18 00:00:00,39.0,54.0,0.0,47.4,28.0,28.0,0.0,28.0,0.0,84.94444,34.38889,39.069443,0.0,37.4,18.187856674194336,18.061071395874023,18.07107162475586,18.17464256286621,290542000.0,16.02206039428711
47914,2013-10-21 00:00:00,43.0,48.0,0.0,46.6,32.0,32.0,0.0,32.0,0.0,97.486115,36.90278,37.625,0.0,37.405556,18.725000381469727,18.268571853637695,18.27750015258789,18.6200008392334,398106800.0,16.414670944213867
47987,2013-10-22 00:00:00,41.0,41.0,0.0,41.0,36.0,36.0,0.0,36.0,0.0,99.513885,38.541668,38.666668,0.0,38.63889,18.873214721679688,18.14392852783203,18.800357818603516,18.56678581237793,534063600.0,16.36775779724121
48060,2013-10-23 00:00:00,41.0,43.0,0.0,42.4,37.0,37.0,0.0,37.0,0.0,98.638885,38.944443,39.333332,0.0,39.216667,18.773929595947266,18.53571319580078,18.53571319580078,18.748571395874023,313723200.0,16.528017044067383
