,DATE,DailyMaxDewPointTemperature,DailyMaxDryBulbTemperature,DailyMaxWetBulbTemperature,DailyMaxRealTemperature,DailyMinDewPointTemperature,DailyMinDryBulbTemperature,DailyMinWetBulbTemperature,DailyMinRealTemperature,DailyAveragePrecipitation,DailyAverageRelativeHumidity,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageWetBulbTemperature,DailyAverageRealTemperature,High,Low,Open,Close,Volume,Adj Close
53014,2014-01-02 00:00:00,36.0,37.0,0.0,37.4,28.0,30.0,0.0,30.0,0.0038888888,92.94444,32.02778,34.069443,0.0,33.43889,31.459999084472656,30.979999542236328,31.329999923706055,31.030000686645508,9674500.0,26.086193084716797
53087,2014-01-03 00:00:00,36.0,37.0,0.0,37.4,23.0,25.0,0.0,24.4,0.00027777778,75.166664,27.347221,34.51389,0.0,32.31389,31.700000762939453,31.1299991607666,31.170000076293945,31.510000228881836,7809100.0,26.48971939086914
53304,2014-01-06 00:00:00,16.0,25.0,0.0,22.2,10.0,14.0,0.0,13.6,0.0,84.638885,14.361111,18.541666,0.0,17.433332,31.93000030517578,31.479999542236328,31.75,31.6200008392334,8971400.0,26.58219337463379
53376,2014-01-07 00:00:00,23.0,27.0,0.0,24.4,14.0,18.0,0.0,16.8,0.00027777778,85.666664,18.194445,22.083334,0.0,21.061111,31.889999389648438,31.40999984741211,31.799999237060547,31.520000457763672,9135600.0,26.498125076293945
53449,2014-01-08 00:00:00,28.0,28.0,0.0,28.4,23.0,23.0,0.0,23.0,0.005507246,96.753624,25.492754,26.275362,0.0,26.142029,31.84000015258789,31.3700008392334,31.559999465942383,31.559999465942383,8891300.0,26.53175163269043
53519,2014-01-09 00:00:00,32.0,36.0,0.0,34.6,27.0,28.0,0.0,28.0,0.0043055555,90.333336,29.73611,32.52778,0.0,31.669445,31.739999771118164,31.360000610351562,31.65999984741211,31.549999237060547,7274700.0,26.523347854614258
53592,2014-01-10 00:00:00,34.0,39.0,0.0,37.0,30.0,32.0,0.0,31.4,0.00027777778,86.041664,32.055557,35.916668,0.0,34.84722,31.6299991607666,31.100000381469727,31.579999923706055,31.299999237060547,10426500.0,26.313175201416016
53811,2014-01-13 00:00:00,36.0,46.0,0.0,40.6,32.0,37.0,0.0,35.8,0.0,67.111115,32.63889,43.041668,0.0,39.216667,31.520000457763672,30.75,31.299999237060547,30.8700008392334,9520100.0,25.951688766479492
53883,2014-01-14 00:00:00,36.0,45.0,0.0,41.8,32.0,32.0,0.0,32.0,0.0,79.314285,33.057144,38.95714,0.0,37.194286,31.219999313354492,30.600000381469727,30.760000228881836,31.100000381469727,13621400.0,26.145044326782227
53953,2014-01-15 00:00:00,32.0,45.0,0.0,39.8,27.0,28.0,0.0,28.4,0.0,80.291664,31.375,37.09722,0.0,35.316666,32.2400016784668,31.440000534057617,31.760000228881836,32.220001220703125,17311400.0,27.08660316467285
54025,2014-01-16 00:00:00,32.0,34.0,0.0,33.4,27.0,27.0,0.0,27.0,0.0,95.43056,29.25,30.51389,0.0,30.163889,32.06999969482422,31.530000686645508,32.029998779296875,32.0,21828600.0,26.901643753051758
54098,2014-01-17 00:00:00,28.0,32.0,0.0,31.0,27.0,28.0,0.0,28.0,0.0,94.06944,27.86111,29.5,0.0,29.047222,33.52000045776367,32.599998474121094,32.84000015258789,33.400001525878906,32022900.0,28.078601837158203
54388,2014-01-21 00:00:00,25.0,28.0,0.0,27.8,23.0,25.0,0.0,24.4,0.0,88.77465,23.366198,26.464788,0.0,25.611267,33.4900016784668,32.5,33.209999084472656,32.630001068115234,18508300.0,27.4312744140625
54459,2014-01-22 00:00:00,28.0,32.0,0.0,31.0,25.0,25.0,0.0,25.0,0.0,90.5,26.305555,28.51389,0.0,28.205555,32.970001220703125,32.279998779296875,32.709999084472656,32.290000915527344,12181200.0,27.145450592041016
54532,2014-01-23 00:00:00,28.0,32.0,0.0,31.0,27.0,30.0,0.0,29.4,0.0,83.75,27.166666,31.13889,0.0,30.416666,32.27000045776367,31.139999389648438,32.25,31.479999542236328,16317000.0,26.464500427246094
54605,2014-01-24 00:00:00,28.0,32.0,0.0,31.0,27.0,30.0,0.0,29.4,0.0,84.75,27.666666,31.972221,0.0,30.716667,31.3700008392334,30.09000015258789,31.329999923706055,30.450000762939453,23386100.0,25.598600387573242
54822,2014-01-27 00:00:00,28.0,36.0,0.0,33.0,23.0,27.0,0.0,25.8,0.0,79.166664,25.152779,30.930555,0.0,29.319445,30.639999389648438,29.43000030517578,30.420000076293945,29.969999313354492,16709400.0,25.195077896118164
54894,2014-01-28 00:00:00,27.0,30.0,0.0,29.8,21.0,27.0,0.0,25.0,0.0,85.166664,24.86111,28.416666,0.0,27.827778,30.31999969482422,29.649999618530273,29.799999237060547,30.1299991607666,15793800.0,25.329587936401367
54967,2014-01-29 00:00:00,28.0,32.0,0.0,30.6,27.0,27.0,0.0,27.0,0.004084507,94.056335,27.422535,28.605635,0.0,28.611267,30.270000457763672,29.280000686645508,29.329999923706055,29.940000534057617,18872800.0,25.211698532104492
55039,2014-01-30 00:00:00,28.0,28.0,0.0,28.4,16.0,18.0,0.0,17.4,0.0027777776,88.791664,21.944445,25.0,0.0,24.186111,30.3799991607666,29.809999465942383,30.1200008392334,29.979999542236328,13067900.0,25.245380401611328
55112,2014-01-31 00:00:00,21.0,25.0,0.0,23.8,9.0,10.0,0.0,10.6,0.0,86.888885,16.38889,19.875,0.0,19.01111,29.809999465942383,29.280000686645508,29.510000228881836,29.510000228881836,13113100.0,24.8496036529541
55331,2014-02-03 00:00:00,18.0,23.0,0.0,22.0,-4.0,10.0,0.0,5.6000004,0.0,63.126762,8.845071,19.619719,0.0,16.219719,29.729999542236328,28.780000686645508,29.510000228881836,28.950000762939453,17496800.0,24.378042221069336
55403,2014-02-04 00:00:00,0.0,14.0,0.0,20.0,-18.0,0.0,0.0,-6.2,0.0,44.041668,-10.541667,6.611111,0.0,0.65000004,29.420000076293945,28.81999969482422,28.969999313354492,29.020000457763672,18774900.0,24.436988830566406
55475,2014-02-05 00:00:00,0.0,12.0,0.0,20.0,-18.0,-8.0,0.0,-9.8,0.0,42.833332,-13.833333,3.0555556,0.0,-2.4,29.3700008392334,28.959999084472656,28.979999542236328,29.18000030517578,17309700.0,24.571720123291016
55547,2014-02-06 00:00:00,0.0,16.0,0.0,20.0,-15.0,-9.0,0.0,-10.4,0.0,55.23611,-9.708333,3.2916667,0.0,-0.7555554,29.8799991607666,29.139999389648438,29.260000228881836,29.690000534057617,14769800.0,25.001176834106445
55619,2014-02-07 00:00:00,5.0,18.0,0.0,13.4,-8.0,1.0,0.0,-0.19999981,0.0,68.625,0.8194444,9.458333,0.0,7.0944448,29.969999313354492,29.3799991607666,29.850000381469727,29.690000534057617,14752000.0,25.001176834106445
55836,2014-02-10 00:00:00,25.0,27.0,0.0,26.4,5.0,9.0,0.0,8.0,0.0011594202,86.81159,12.57971,15.753623,0.0,15.217391,29.940000534057617,29.59000015258789,29.65999984741211,29.700000762939453,7822400.0,25.009597778320312
55906,2014-02-11 00:00:00,27.0,27.0,0.0,27.0,23.0,23.0,0.0,23.0,0.0009999999,97.9,24.8,25.4,0.0,25.22,30.389999389648438,29.469999313354492,29.719999313354492,30.270000457763672,15797600.0,25.489582061767578
55917,2014-02-13 00:00:00,28.0,46.0,0.0,37.8,21.0,36.0,0.0,32.0,0.0,50.633335,24.133333,41.433334,0.0,34.006664,30.049999237060547,29.540000915527344,29.6200008392334,29.90999984741211,15577200.0,25.186437606811523
55947,2014-02-14 00:00:00,36.0,41.0,0.0,38.8,25.0,32.0,0.0,30.0,0.00013888889,77.916664,29.541666,35.930557,0.0,33.958332,30.0,29.610000610351562,29.920000076293945,29.690000534057617,10138600.0,25.001176834106445
56234,2014-02-18 00:00:00,32.0,36.0,0.0,34.6,27.0,30.0,0.0,29.8,0.008055556,87.486115,29.98611,33.63889,0.0,32.488888,29.860000610351562,29.479999542236328,29.6200008392334,29.559999465942383,10902500.0,24.891704559326172
56307,2014-02-19 00:00:00,28.0,37.0,0.0,33.0,18.0,27.0,0.0,25.0,0.0,68.27778,22.541666,32.52778,0.0,28.88611,29.649999618530273,28.889999389648438,29.549999237060547,28.959999084472656,17136200.0,24.386459350585938
56380,2014-02-20 00:00:00,32.0,37.0,0.0,35.8,21.0,25.0,0.0,23.8,0.0022222223,87.72222,27.01389,30.48611,0.0,29.469444,29.420000076293945,28.93000030517578,29.010000228881836,29.329999923706055,13930200.0,24.69803237915039
56453,2014-02-21 00:00:00,27.0,36.0,0.0,31.0,5.0,16.0,0.0,14.8,0.0,62.083332,17.041666,29.666666,0.0,24.625,29.81999969482422,29.31999969482422,29.31999969482422,29.6200008392334,10451300.0,24.942224502563477
56670,2014-02-24 00:00:00,18.0,23.0,0.0,19.4,5.0,18.0,0.0,15.2,0.0,67.31707,10.390244,20.0,0.0,16.926828,30.600000381469727,29.549999237060547,29.65999984741211,30.309999465942383,13108900.0,25.52326011657715
56711,2014-02-26 00:00:00,19.0,36.0,0.0,27.0,10.0,27.0,0.0,20.0,0.0,51.0,14.875,31.35,0.0,24.675,30.229999542236328,29.420000076293945,29.920000076293945,29.940000534057617,15026300.0,25.211698532104492
56751,2014-02-27 00:00:00,28.0,37.0,0.0,32.0,16.0,27.0,0.0,24.2,0.0,66.361115,21.208334,31.527779,0.0,27.936111,30.479999542236328,29.670000076293945,29.8700008392334,30.360000610351562,10792200.0,25.565370559692383
56823,2014-02-28 00:00:00,30.0,32.0,0.0,31.4,-8.0,10.0,0.0,3.1999998,0.0008333333,64.708336,14.375,25.51389,0.0,21.433334,30.940000534057617,30.229999542236328,30.360000610351562,30.799999237060547,14170400.0,25.935876846313477
57042,2014-03-03 00:00:00,23.0,25.0,0.0,24.4,12.0,14.0,0.0,13.6,0.009166666,91.875,17.11111,19.208334,0.0,18.73611,30.440000534057617,29.93000030517578,30.239999771118164,30.260000228881836,11543200.0,25.481155395507812
57115,2014-03-04 00:00:00,37.0,41.0,0.0,39.6,23.0,23.0,0.0,23.0,0.0034722222,93.65278,33.27778,34.916668,0.0,34.547222,31.170000076293945,30.649999618530273,30.739999771118164,31.100000381469727,11061800.0,26.188501358032227
57188,2014-03-05 00:00:00,41.0,45.0,0.0,43.6,37.0,37.0,0.0,37.0,0.01638889,95.93056,38.666668,39.833332,0.0,39.480556,32.040000915527344,30.8700008392334,31.110000610351562,31.969999313354492,14776500.0,26.92110252380371
57261,2014-03-06 00:00:00,39.0,48.0,0.0,43.8,36.0,39.0,0.0,38.4,0.0075,83.52778,37.583332,42.77778,0.0,40.877777,32.27000045776367,31.81999969482422,32.04999923706055,31.84000015258789,12583800.0,26.81163787841797
57334,2014-03-07 00:00:00,37.0,46.0,0.0,42.8,36.0,37.0,0.0,37.4,0.0,81.90278,36.069443,40.930557,0.0,39.68889,32.709999084472656,32.06999969482422,32.70000076293945,32.209999084472656,14439200.0,27.12320327758789
57552,2014-03-10 00:00:00,37.0,39.0,0.0,38.4,32.0,32.0,0.0,32.0,0.012222222,97.27778,35.59722,36.26389,0.0,36.141666,32.29999923706055,31.760000228881836,32.220001220703125,32.130001068115234,10746400.0,27.055837631225586
57625,2014-03-11 00:00:00,36.0,45.0,0.0,39.8,30.0,32.0,0.0,32.0,0.0,85.513885,32.083332,36.48611,0.0,34.980556,32.25,31.6200008392334,32.220001220703125,31.700000762939453,9133200.0,26.693742752075195
57698,2014-03-12 00:00:00,32.0,50.0,0.0,41.2,25.0,27.0,0.0,27.0,0.0,69.69444,28.166666,38.72222,0.0,34.22778,31.520000457763672,31.170000076293945,31.479999542236328,31.440000534057617,8212500.0,26.474811553955078
57771,2014-03-13 00:00:00,32.0,55.0,0.0,42.0,19.0,32.0,0.0,30.6,0.0,57.083332,26.208334,42.194443,0.0,34.791668,31.989999771118164,31.229999542236328,31.540000915527344,31.440000534057617,22439700.0,26.474811553955078
57843,2014-03-14 00:00:00,39.0,41.0,0.0,40.4,25.0,32.0,0.0,31.0,0.0041666664,87.05556,32.541668,36.194443,0.0,35.130554,31.6299991607666,31.0,31.309999465942383,31.100000381469727,10855900.0,26.188501358032227
58062,2014-03-17 00:00:00,36.0,48.0,0.0,39.8,19.0,32.0,0.0,27.8,0.0026388888,70.09722,28.86111,38.944443,0.0,34.841667,31.739999771118164,31.299999237060547,31.3700008392334,31.3700008392334,6891100.0,26.415861129760742
58135,2014-03-18 00:00:00,25.0,46.0,0.0,33.8,18.0,25.0,0.0,24.4,0.0,57.305557,21.166666,36.51389,0.0,29.705555,31.709999084472656,31.350000381469727,31.399999618530273,31.649999618530273,6614900.0,26.65163803100586
58207,2014-03-19 00:00:00,34.0,41.0,0.0,36.6,23.0,32.0,0.0,31.0,0.005,74.5,28.430555,36.291668,0.0,33.530556,32.06999969482422,31.389999389648438,31.649999618530273,31.809999465942383,9470300.0,26.78636932373047
58280,2014-03-20 00:00:00,32.0,45.0,0.0,33.2,14.0,28.0,0.0,27.8,0.00041666665,64.90278,23.416666,35.083332,0.0,30.436111,33.099998474121094,31.690000534057617,31.940000534057617,32.790000915527344,20199800.0,27.61160659790039
58353,2014-03-21 00:00:00,25.0,41.0,0.0,32.6,14.0,25.0,0.0,24.2,0.0,66.15278,20.48611,31.930555,0.0,27.255556,33.25,32.369998931884766,33.22999954223633,32.599998474121094,23437200.0,27.451608657836914
58570,2014-03-24 00:00:00,25.0,48.0,0.0,34.6,16.0,27.0,0.0,24.2,0.0,52.944443,19.86111,36.833332,0.0,29.272223,32.75,32.16999816894531,32.72999954223633,32.439998626708984,10400100.0,27.31688117980957
58642,2014-03-25 00:00:00,36.0,48.0,0.0,42.8,23.0,27.0,0.0,25.8,0.0,66.013885,27.902779,38.76389,0.0,34.7,32.56999969482422,31.559999465942383,32.56999969482422,31.59000015258789,12610300.0,26.601116180419922
58715,2014-03-26 00:00:00,34.0,54.0,0.0,39.8,21.0,36.0,0.0,33.0,0.0,55.59722,28.569445,44.40278,0.0,37.45,31.969999313354492,31.209999084472656,31.850000381469727,31.219999313354492,11233800.0,26.289546966552734
58787,2014-03-27 00:00:00,39.0,43.0,0.0,41.6,27.0,32.0,0.0,32.0,0.008055556,91.47222,33.84722,36.194443,0.0,35.552776,31.450000762939453,30.59000015258789,31.139999389648438,30.899999618530273,13638400.0,26.02008628845215
58860,2014-03-28 00:00:00,39.0,46.0,0.0,42.8,32.0,32.0,0.0,32.0,0.0013888888,88.59722,36.0,39.36111,0.0,38.280556,31.40999984741211,30.739999771118164,30.940000534057617,30.90999984741211,8081100.0,26.028507232666016
59079,2014-03-31 00:00:00,36.0,50.0,0.0,41.6,27.0,30.0,0.0,29.4,0.0,76.486115,31.416666,39.291668,0.0,36.119446,31.459999084472656,30.969999313354492,31.18000030517578,31.170000076293945,9421600.0,26.24744415283203
59152,2014-04-01 00:00:00,28.0,54.0,0.0,37.0,18.0,27.0,0.0,27.0,0.0,67.818184,24.981817,37.436363,0.0,31.418182,31.399999618530273,31.0,31.3700008392334,31.209999084472656,11583500.0,26.2811279296875
59207,2014-04-02 00:00:00,28.0,55.0,0.0,38.8,19.0,27.0,0.0,26.4,0.0,58.957745,24.676056,39.64789,0.0,32.884506,31.59000015258789,31.020000457763672,31.219999313354492,31.40999984741211,14700900.0,26.449542999267578
59278,2014-04-03 00:00:00,32.0,54.0,0.0,39.8,23.0,28.0,0.0,27.8,0.0,55.444443,26.041666,42.38889,0.0,34.952778,31.479999542236328,30.709999084472656,31.469999313354492,30.950000762939453,10064700.0,26.06219482421875
59350,2014-04-04 00:00:00,39.0,48.0,0.0,43.8,34.0,39.0,0.0,37.8,0.0026760562,79.943665,36.126762,41.84507,0.0,40.138027,31.260000228881836,30.360000610351562,31.149999618530273,30.3700008392334,12751000.0,25.573789596557617
59567,2014-04-07 00:00:00,39.0,63.0,0.0,49.2,28.0,36.0,0.0,33.0,0.0,56.958332,33.84722,49.666668,0.0,42.455555,30.3799991607666,29.09000015258789,30.350000381469727,29.520000457763672,20367300.0,24.858022689819336
59639,2014-04-08 00:00:00,45.0,68.0,0.0,52.0,32.0,39.0,0.0,38.6,0.00056338025,57.028168,37.422535,54.605633,0.0,46.0169,29.6299991607666,29.100000381469727,29.59000015258789,29.530000686645508,13228600.0,24.86644744873047
59711,2014-04-09 00:00:00,41.0,57.0,0.0,49.2,19.0,39.0,0.0,32.6,0.0,41.76389,26.305555,50.0,0.0,37.952778,30.290000915527344,29.649999618530273,29.729999542236328,30.219999313354492,10692700.0,25.44747543334961
59783,2014-04-10 00:00:00,28.0,59.0,0.0,39.6,23.0,30.0,0.0,29.0,0.0,46.72222,25.416666,46.47222,0.0,36.072224,30.280000686645508,29.170000076293945,30.270000457763672,29.25,13452400.0,24.630661010742188
59855,2014-04-11 00:00:00,36.0,59.0,0.0,44.2,27.0,39.0,0.0,35.0,0.0,52.416668,29.73611,47.15278,0.0,39.252777,29.139999389648438,28.309999465942383,28.829999923706055,28.469999313354492,21448100.0,23.973844528198242
60071,2014-04-14 00:00:00,25.0,61.0,0.0,37.6,14.0,30.0,0.0,27.0,0.0,39.09722,19.972221,46.541668,0.0,32.15278,29.15999984741211,28.68000030517578,28.780000686645508,29.059999465942383,12514500.0,24.470672607421875
60143,2014-04-15 00:00:00,34.0,55.0,0.0,41.2,23.0,37.0,0.0,33.8,0.0,51.22222,27.819445,45.40278,0.0,37.575,29.639999389648438,28.790000915527344,29.6200008392334,29.549999237060547,16657800.0,24.883285522460938
60216,2014-04-16 00:00:00,37.0,52.0,0.0,44.4,28.0,32.0,0.0,30.6,0.0,69.81944,32.930557,42.944443,0.0,38.966667,29.979999542236328,29.40999984741211,29.8799991607666,29.889999389648438,14198000.0,25.169588088989258
60288,2014-04-17 00:00:00,45.0,48.0,0.0,47.6,37.0,41.0,0.0,39.6,0.0022222223,89.02778,41.416668,44.430557,0.0,43.61111,31.290000915527344,30.399999618530273,30.719999313354492,30.760000228881836,22966000.0,25.902202606201172
60578,2014-04-21 00:00:00,39.0,55.0,0.0,45.8,27.0,32.0,0.0,30.6,0.0,64.291664,32.84722,45.083332,0.0,39.988888,31.100000381469727,30.600000381469727,30.969999313354492,30.979999542236328,10699000.0,26.08745765686035
60650,2014-04-22 00:00:00,45.0,48.0,0.0,46.4,32.0,37.0,0.0,35.8,0.002361111,84.19444,38.52778,43.15278,0.0,41.68889,31.3799991607666,30.81999969482422,30.950000762939453,31.200000762939453,10803600.0,26.2727108001709
60723,2014-04-23 00:00:00,36.0,50.0,0.0,42.0,28.0,36.0,0.0,33.0,0.0,72.84722,32.47222,40.916668,0.0,37.90278,31.299999237060547,30.84000015258789,31.239999771118164,31.040000915527344,9376700.0,26.137975692749023
60796,2014-04-24 00:00:00,43.0,46.0,0.0,45.6,34.0,37.0,0.0,37.4,0.0065277778,90.791664,38.194443,40.430557,0.0,40.03611,31.25,30.299999237060547,31.059999465942383,30.940000534057617,8438900.0,26.053770065307617
60869,2014-04-25 00:00:00,43.0,57.0,0.0,47.4,36.0,39.0,0.0,38.4,0.0052777776,83.708336,39.458332,44.86111,0.0,42.716667,30.889999389648438,30.459999084472656,30.770000457763672,30.579999923706055,8372900.0,25.75061798095703
61088,2014-04-28 00:00:00,36.0,54.0,0.0,43.2,30.0,32.0,0.0,32.0,0.0,68.166664,32.13889,42.833332,0.0,38.505554,30.56999969482422,29.489999771118164,30.549999237060547,29.989999771118164,15303300.0,25.336654663085938
61160,2014-04-29 00:00:00,37.0,63.0,0.0,46.6,27.0,28.0,0.0,28.0,0.0,62.833332,31.76389,46.208332,0.0,39.197224,30.56999969482422,30.049999237060547,30.149999618530273,30.520000457763672,10419700.0,25.784412384033203
61232,2014-04-30 00:00:00,41.0,72.0,0.0,52.4,28.0,32.0,0.0,32.0,0.0,57.75,34.833332,52.055557,0.0,43.283333,30.989999771118164,30.350000381469727,30.530000686645508,30.93000030517578,11016500.0,26.130802154541016
61304,2014-05-01 00:00:00,43.0,77.0,0.0,55.4,36.0,37.0,0.0,37.4,0.0,53.11111,39.0,58.73611,0.0,48.377777,31.299999237060547,30.8700008392334,30.90999984741211,31.219999313354492,10110200.0,26.375804901123047
61376,2014-05-02 00:00:00,45.0,77.0,0.0,57.0,34.0,43.0,0.0,41.6,0.0,48.944443,39.319443,61.65278,0.0,49.530556,31.440000534057617,30.600000381469727,31.299999237060547,30.690000534057617,11464400.0,25.928043365478516
61594,2014-05-05 00:00:00,45.0,55.0,0.0,49.2,37.0,39.0,0.0,38.4,0.0048611113,80.06944,40.47222,46.819443,0.0,44.458332,30.299999237060547,29.719999313354492,30.25,30.06999969482422,12035100.0,25.40423583984375
61667,2014-05-06 00:00:00,41.0,59.0,0.0,46.6,28.0,34.0,0.0,33.4,0.0,66.82353,34.67647,46.764706,0.0,41.311764,29.959999084472656,29.280000686645508,29.93000030517578,29.459999084472656,16285600.0,24.88888931274414
61736,2014-05-07 00:00:00,32.0,59.0,0.0,43.2,23.0,37.0,0.0,34.0,0.0,47.394367,28.690142,49.267605,0.0,39.21127,29.760000228881836,29.020000457763672,29.600000381469727,29.700000762939453,12460700.0,25.091651916503906
61807,2014-05-08 00:00:00,39.0,64.0,0.0,49.2,30.0,32.0,0.0,31.4,0.0,54.5,33.15278,50.97222,0.0,42.252777,30.219999313354492,29.559999465942383,29.729999542236328,29.690000534057617,13039200.0,25.083200454711914
61879,2014-05-09 00:00:00,45.0,55.0,0.0,48.6,36.0,45.0,0.0,42.8,0.00625,79.02778,40.73611,47.291668,0.0,44.930553,29.729999542236328,29.329999923706055,29.5,29.68000030517578,10064700.0,25.074750900268555
62089,2014-05-12 00:00:00,36.0,64.0,0.0,47.6,0.0,32.0,0.0,16.2,0.0,49.27778,28.722221,50.34722,0.0,38.866665,30.450000762939453,29.760000228881836,29.850000381469727,30.329999923706055,10196200.0,25.62389373779297
62161,2014-05-13 00:00:00,43.0,70.0,0.0,52.0,28.0,36.0,0.0,34.6,0.0,55.02778,35.73611,53.819443,0.0,44.730556,30.520000457763672,30.190000534057617,30.290000915527344,30.329999923706055,7962700.0,25.62389373779297
62233,2014-05-14 00:00:00,50.0,75.0,0.0,61.2,37.0,46.0,0.0,44.6,0.0,54.555557,42.666668,60.26389,0.0,51.755554,30.43000030517578,29.979999542236328,30.3799991607666,30.25,10046200.0,25.55630874633789
62305,2014-05-15 00:00:00,52.0,75.0,0.0,62.6,41.0,45.0,0.0,43.6,0.0,61.0,46.583332,61.15278,0.0,54.38333,30.1200008392334,29.260000228881836,30.020000457763672,29.770000457763672,20240100.0,25.150787353515625
62377,2014-05-16 00:00:00,50.0,70.0,0.0,58.8,41.0,50.0,0.0,46.8,0.0,66.69444,46.708332,58.319443,0.0,53.369446,30.15999984741211,29.639999389648438,29.700000762939453,30.139999389648438,18004200.0,25.463375091552734
62596,2014-05-19 00:00:00,46.0,63.0,0.0,54.6,41.0,43.0,0.0,42.4,0.00125,73.69444,44.22222,53.319443,0.0,49.483334,30.389999389648438,29.8799991607666,29.920000076293945,30.15999984741211,7022400.0,25.480276107788086
62669,2014-05-20 00:00:00,46.0,70.0,0.0,57.0,37.0,39.0,0.0,38.4,0.0,67.94444,43.194443,55.319443,0.0,49.605556,30.100000381469727,29.510000228881836,30.100000381469727,29.709999084472656,9958100.0,25.100099563598633
62741,2014-05-21 00:00:00,48.0,75.0,0.0,58.8,41.0,41.0,0.0,41.0,0.0,58.25,43.52778,60.375,0.0,51.877777,30.110000610351562,29.850000381469727,29.860000610351562,30.010000228881836,6654800.0,25.35354995727539
62813,2014-05-22 00:00:00,48.0,77.0,0.0,59.2,43.0,46.0,0.0,45.6,0.0,54.97222,45.26389,63.73611,0.0,54.269444,30.450000762939453,29.90999984741211,30.0,30.389999389648438,8235500.0,25.67458724975586
62885,2014-05-23 00:00:00,54.0,77.0,0.0,63.4,45.0,48.0,0.0,47.2,0.0,66.375,49.555557,61.34722,0.0,56.280556,30.520000457763672,30.350000381469727,30.399999618530273,30.489999771118164,5140000.0,25.759071350097656
63175,2014-05-27 00:00:00,50.0,68.0,0.0,54.8,37.0,41.0,0.0,40.4,0.0009722222,67.375,42.90278,55.48611,0.0,49.427776,31.290000915527344,30.6299991607666,30.639999389648438,31.1200008392334,10960000.0,26.291322708129883
63248,2014-05-28 00:00:00,50.0,57.0,0.0,54.6,41.0,45.0,0.0,43.6,0.00022727273,88.545456,46.636364,50.022728,0.0,48.927273,31.229999542236328,30.899999618530273,31.190000534057617,30.93000030517578,6124400.0,26.130802154541016
63293,2014-05-29 00:00:00,43.0,57.0,0.0,50.0,39.0,45.0,0.0,42.8,0.00041666665,71.44444,40.833332,50.25,0.0,46.544445,31.190000534057617,30.799999237060547,31.020000457763672,31.1299991607666,8615300.0,26.299760818481445
63366,2014-05-30 00:00:00,45.0,70.0,0.0,54.0,34.0,41.0,0.0,39.6,0.0,58.430557,39.694443,56.27778,0.0,48.00833,31.040000915527344,30.690000534057617,30.940000534057617,30.860000610351562,7634400.0,26.0716552734375
63582,2014-06-02 00:00:00,50.0,72.0,0.0,60.6,43.0,46.0,0.0,45.6,0.0,62.76389,45.680557,59.27778,0.0,53.127777,30.920000076293945,30.520000457763672,30.860000610351562,30.899999618530273,7509400.0,26.105451583862305
63654,2014-06-03 00:00:00,54.0,73.0,0.0,60.0,45.0,50.0,0.0,48.4,0.00041666665,72.125,47.833332,57.72222,0.0,53.408333,30.860000610351562,30.399999618530273,30.709999084472656,30.850000381469727,10079500.0,26.063215255737305
63727,2014-06-04 00:00:00,52.0,73.0,0.0,60.8,39.0,46.0,0.0,46.0,0.0,61.97222,46.319443,61.59722,0.0,53.925,31.219999313354492,30.68000030517578,30.790000915527344,31.200000762939453,8074700.0,26.35890769958496
63800,2014-06-05 00:00:00,46.0,72.0,0.0,52.4,25.0,52.0,0.0,39.8,0.0,37.194443,32.59722,60.88889,0.0,45.158333,31.65999984741211,30.969999313354492,31.270000457763672,31.6299991607666,8769400.0,26.72218132019043
63872,2014-06-06 00:00:00,39.0,72.0,0.0,51.6,28.0,41.0,0.0,37.4,0.0,42.666668,32.90278,57.083332,0.0,44.369446,31.989999771118164,31.6200008392334,31.690000534057617,31.950000762939453,6544200.0,26.992534637451172
64088,2014-06-09 00:00:00,46.0,75.0,0.0,56.4,32.0,54.0,0.0,45.8,0.0,39.97222,38.88889,64.97222,0.0,50.894444,32.2599983215332,31.860000610351562,31.950000762939453,31.979999542236328,9027800.0,27.017871856689453
64160,2014-06-10 00:00:00,50.0,63.0,0.0,53.6,36.0,46.0,0.0,42.8,0.0044444446,70.263885,42.59722,52.930557,0.0,48.544445,32.189998626708984,31.760000228881836,31.90999984741211,32.08000183105469,7113200.0,27.102359771728516
64233,2014-06-11 00:00:00,50.0,72.0,0.0,58.0,36.0,41.0,0.0,40.4,0.0,64.75,43.97222,57.958332,0.0,51.02222,31.899999618530273,31.549999237060547,31.899999618530273,31.690000534057617,5854200.0,26.772871017456055
64306,2014-06-12 00:00:00,50.0,75.0,0.0,59.8,41.0,48.0,0.0,45.8,0.0,58.80597,44.850746,60.865673,0.0,53.08955,31.950000762939453,31.450000762939453,31.559999465942383,31.729999542236328,7086700.0,26.806673049926758
64373,2014-06-13 00:00:00,48.0,59.0,0.0,52.4,39.0,46.0,0.0,45.6,0.0,65.97222,42.569443,54.305557,0.0,49.375,31.889999389648438,31.479999542236328,31.790000915527344,31.59000015258789,8022300.0,26.688392639160156
64590,2014-06-16 00:00:00,46.0,59.0,0.0,51.6,37.0,46.0,0.0,43.8,0.0020833332,72.80556,42.02778,51.63889,0.0,47.466667,31.809999465942383,31.399999618530273,31.479999542236328,31.709999084472656,8527500.0,26.789770126342773
