,DATE,DailyMaxDewPointTemperature,DailyMaxDryBulbTemperature,DailyMaxWetBulbTemperature,DailyMaxRealTemperature,DailyMinDewPointTemperature,DailyMinDryBulbTemperature,DailyMinWetBulbTemperature,DailyMinRealTemperature,DailyAveragePrecipitation,DailyAverageRelativeHumidity,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageWetBulbTemperature,DailyAverageRealTemperature,High,Low,Open,Close,Volume,Adj Close
139954,2017-06-30 00:00:00,54.0,84.0,64.0,66.2,46.0,54.0,0.0,51.6,0.0,49.805557,49.083332,70.44444,30.277779,59.122223,111.29000091552734,110.16000366210938,111.25,110.36000061035156,1558500.0,100.3851089477539
140170,2017-07-03 00:00:00,52.0,82.0,62.0,63.2,34.0,59.0,50.0,49.4,0.0,40.819443,46.15278,72.75,57.73611,57.988888,110.62000274658203,109.81999969482422,110.0,110.41999816894531,496800.0,100.4396743774414
140314,2017-07-05 00:00:00,50.0,91.0,64.0,62.6,39.0,50.0,45.0,45.6,0.0,42.77778,45.34722,72.291664,56.97222,56.791668,110.16000366210938,109.55999755859375,110.1500015258789,110.0,817200.0,100.05762481689453
140386,2017-07-06 00:00:00,57.0,95.0,67.0,68.2,43.0,55.0,50.0,51.6,0.0,45.48611,50.26389,75.65278,60.5,61.166668,110.54000091552734,108.97000122070312,109.26000213623047,110.37000274658203,3441900.0,100.39419555664062
140458,2017-07-07 00:00:00,64.0,93.0,71.0,74.4,46.0,55.0,51.0,52.6,0.0,45.11111,52.319443,77.25,62.055557,63.297222,111.2300033569336,110.22000122070312,110.30999755859375,110.81999969482422,1381600.0,100.80352020263672
140674,2017-07-10 00:00:00,54.0,82.0,65.0,66.6,43.0,59.0,52.0,53.2,0.0,45.916668,48.958332,71.22222,58.375,59.774998,112.62000274658203,111.62000274658203,112.08999633789062,111.76000213623047,1138500.0,101.65855407714844
140746,2017-07-11 00:00:00,57.0,79.0,63.0,64.6,46.0,57.0,53.0,54.6,0.0,56.541668,50.38889,68.125,57.930557,59.080555,111.4000015258789,109.75,110.16000366210938,111.06999969482422,1892100.0,101.03092956542969
140819,2017-07-12 00:00:00,54.0,84.0,63.0,65.2,41.0,50.0,49.0,49.2,0.0,50.98611,47.708332,69.65278,57.09722,57.511112,113.05000305175781,112.0,112.0199966430664,112.51000213623047,919200.0,102.34078216552734
140891,2017-07-13 00:00:00,50.0,86.0,63.0,63.2,41.0,54.0,49.0,50.4,0.0,40.680557,45.09722,72.263885,56.916668,56.961113,113.16999816894531,112.72000122070312,112.97000122070312,113.05000305175781,631900.0,102.83196258544922
140963,2017-07-14 00:00:00,50.0,91.0,64.0,62.6,41.0,55.0,50.0,51.6,0.0,40.125,46.13889,74.52778,58.291668,58.113888,114.45999908447266,113.5,113.94000244140625,114.29000091552734,1115600.0,103.95987701416016
141180,2017-07-17 00:00:00,43.0,79.0,57.0,54.4,32.0,43.0,40.0,40.8,0.0,42.680557,38.22222,63.5,50.47222,49.68611,115.02999877929688,114.08999633789062,114.26000213623047,114.19000244140625,2205500.0,103.8689193725586
141252,2017-07-18 00:00:00,45.0,84.0,59.0,58.6,36.0,45.0,41.0,41.8,0.0,43.042255,39.53521,65.746475,51.873238,50.92676,114.83000183105469,114.11000061035156,114.44999694824219,114.48999786376953,911400.0,104.1418228149414
141323,2017-07-19 00:00:00,48.0,86.0,61.0,60.4,37.0,46.0,43.0,43.8,0.0,40.84722,41.833332,69.81944,54.48611,53.66389,114.80999755859375,113.8499984741211,114.23999786376953,114.80999755859375,780600.0,104.43287658691406
141395,2017-07-20 00:00:00,54.0,79.0,60.0,62.0,37.0,57.0,50.0,49.6,0.0,43.208332,44.48611,69.416664,55.791668,55.844444,116.58000183105469,115.1500015258789,115.88999938964844,115.51000213623047,1981200.0,105.06961822509766
141468,2017-07-21 00:00:00,50.0,77.0,59.0,58.6,41.0,46.0,45.0,45.6,0.0,51.88889,45.02778,65.166664,54.041668,54.65,115.37999725341797,114.43000030517578,114.95999908447266,114.73999786376953,1405600.0,104.36920928955078
141684,2017-07-24 00:00:00,41.0,84.0,59.0,55.0,32.0,59.0,48.0,47.4,0.0,29.472221,36.65278,71.34722,53.26389,50.758335,114.19000244140625,113.58000183105469,114.02999877929688,113.7699966430664,999400.0,103.48688507080078
141756,2017-07-25 00:00:00,46.0,86.0,61.0,60.0,37.0,50.0,44.0,44.6,0.0,39.694443,40.958332,68.97222,53.875,53.019444,114.80000305175781,113.56999969482422,114.72000122070312,113.95999908447266,1022900.0,103.65971374511719
141828,2017-07-26 00:00:00,46.0,91.0,62.0,58.6,37.0,48.0,44.0,44.8,0.0,37.53521,41.169014,72.45071,55.30986,53.661972,116.23999786376953,115.12000274658203,115.30999755859375,115.70999908447266,2802000.0,105.25154113769531
141899,2017-07-27 00:00:00,50.0,90.0,65.0,64.8,39.0,59.0,50.0,50.8,0.0,35.180557,45.430557,75.833336,58.47222,58.394444,124.01000213623047,121.72000122070312,122.13999938964844,122.83999633789062,7421100.0,111.73709869384766
141971,2017-07-28 00:00:00,48.0,90.0,63.0,60.4,37.0,59.0,51.0,52.0,0.0,33.88889,42.708332,75.375,57.26389,55.930557,121.98999786376953,120.61000061035156,120.91999816894531,121.18000030517578,2116000.0,110.22714233398438
142187,2017-07-31 00:00:00,45.0,91.0,62.0,60.2,36.0,55.0,0.0,47.4,0.0,29.38889,39.708332,76.18056,29.347221,53.830555,121.7300033569336,119.93000030517578,121.58999633789062,120.66000366210938,1105600.0,109.75414276123047
142259,2017-08-01 00:00:00,52.0,93.0,64.0,63.8,41.0,52.0,47.0,47.6,0.0,40.541668,45.27778,73.09722,57.291668,57.169445,120.33999633789062,119.27999877929688,120.01000213623047,119.81999969482422,1349100.0,108.99006652832031
142331,2017-08-02 00:00:00,52.0,88.0,65.0,64.6,45.0,59.0,52.0,53.2,0.0,41.97222,48.52778,74.138885,59.25,60.13333,119.69000244140625,118.41999816894531,119.55999755859375,118.76000213623047,2525800.0,108.02586364746094
142403,2017-08-03 00:00:00,54.0,91.0,65.0,66.2,45.0,57.0,52.0,53.6,0.0,39.166668,47.48611,76.25,59.51389,59.65278,120.47000122070312,118.70999908447266,119.8499984741211,119.79000091552734,1084700.0,108.96276092529297
142475,2017-08-04 00:00:00,55.0,84.0,64.0,66.2,45.0,55.0,50.0,51.6,0.0,45.5,48.01389,71.40278,57.916668,58.913887,120.30999755859375,119.31999969482422,120.0199966430664,120.02999877929688,886700.0,109.18107604980469
142690,2017-08-07 00:00:00,52.0,91.0,64.0,65.0,39.0,54.0,49.0,50.6,0.0,42.0,46.180557,72.833336,57.65278,57.780556,120.01000213623047,119.0999984741211,119.13999938964844,119.52999877929688,510900.0,108.72627258300781
142762,2017-08-08 00:00:00,54.0,86.0,64.0,66.2,41.0,57.0,51.0,52.6,0.0,45.375,47.76389,71.59722,57.875,58.68889,119.66000366210938,118.37000274658203,119.19999694824219,118.81999969482422,978700.0,108.0804443359375
142834,2017-08-09 00:00:00,50.0,91.0,64.0,63.8,41.0,55.0,49.0,50.4,0.0,40.61111,45.944443,73.541664,57.76389,57.822224,118.0999984741211,117.33999633789062,117.47000122070312,117.63999938964844,2470600.0,107.00708770751953
142906,2017-08-10 00:00:00,52.0,88.0,64.0,64.2,45.0,55.0,50.0,51.6,0.0,44.569443,47.625,71.861115,57.875,58.71111,116.87999725341797,115.9800033569336,116.29000091552734,116.05999755859375,1367500.0,105.56990051269531
142978,2017-08-11 00:00:00,57.0,90.0,66.0,68.6,45.0,55.0,50.0,51.6,0.0,47.75,49.430557,71.84722,58.791668,59.880554,116.69000244140625,115.38999938964844,115.93000030517578,115.81999969482422,1332200.0,105.35160064697266
143194,2017-08-14 00:00:00,54.0,75.0,57.0,58.6,39.0,54.0,49.0,50.6,0.0,56.01389,46.09722,64.27778,54.40278,54.894444,117.22000122070312,116.37999725341797,117.0,116.41000366210938,707300.0,105.88827514648438
143266,2017-08-15 00:00:00,46.0,81.0,58.0,58.2,37.0,43.0,41.0,41.6,0.0,53.22222,42.23611,62.375,51.569443,51.591667,117.05000305175781,116.37999725341797,116.6500015258789,117.02999877929688,923900.0,106.45222473144531
143338,2017-08-16 00:00:00,45.0,82.0,59.0,58.2,37.0,45.0,42.0,42.8,0.0,42.680557,40.77778,67.27778,52.97222,52.241665,118.05999755859375,117.27999877929688,117.6500015258789,117.75,1419200.0,107.1071548461914
143410,2017-08-17 00:00:00,48.0,84.0,62.0,60.8,41.0,55.0,48.0,49.2,0.0,38.791668,44.01389,71.27778,56.208332,56.255554,118.47000122070312,116.8499984741211,118.2699966430664,116.87000274658203,873800.0,106.30669403076172
143482,2017-08-18 00:00:00,48.0,86.0,61.0,59.8,39.0,55.0,50.0,51.2,0.0,36.23611,42.38889,72.43056,55.958332,55.141666,116.69999694824219,115.94000244140625,116.33999633789062,116.30000305175781,1449400.0,105.78822326660156
143698,2017-08-21 00:00:00,48.0,82.0,61.0,59.8,41.0,48.0,45.0,45.8,0.0,51.88889,44.72222,64.72222,53.73611,54.344444,117.38999938964844,116.47000122070312,117.26000213623047,116.76000213623047,992900.0,106.20663452148438
143770,2017-08-22 00:00:00,48.0,91.0,63.0,61.6,39.0,48.0,46.0,46.6,0.0,42.90278,43.63889,71.361115,55.77778,55.058334,117.2699966430664,116.37999725341797,116.55000305175781,116.88999938964844,1370500.0,106.32488250732422
143842,2017-08-23 00:00:00,50.0,88.0,63.0,62.6,41.0,57.0,49.0,50.0,0.0,36.73611,44.916668,74.18056,57.59722,57.569443,116.5199966430664,115.88999938964844,116.08999633789062,116.08999633789062,1162800.0,105.5971908569336
143914,2017-08-24 00:00:00,54.0,82.0,63.0,64.6,28.0,64.0,49.0,43.4,0.0,36.15278,43.0,72.97222,56.76389,55.769444,116.63999938964844,115.77999877929688,116.54000091552734,115.87000274658203,1153300.0,105.39708709716797
143986,2017-08-25 00:00:00,37.0,77.0,54.0,51.2,28.0,48.0,41.0,41.2,0.0,33.15278,33.27778,64.375,49.055557,46.64722,116.88999938964844,116.06999969482422,116.51000213623047,116.48999786376953,756900.0,105.9610366821289
144202,2017-08-28 00:00:00,45.0,90.0,62.0,60.2,37.0,54.0,47.0,47.4,0.0,36.90278,41.25,71.013885,54.84722,53.869446,116.83999633789062,115.61000061035156,116.83999633789062,115.80999755859375,753200.0,105.34249877929688
144274,2017-08-29 00:00:00,50.0,86.0,63.0,63.2,39.0,54.0,47.0,47.4,0.0,43.125,44.84722,69.763885,55.86111,56.22222,116.9800033569336,116.33000183105469,116.45999908447266,116.8499984741211,1023100.0,106.28849792480469
144346,2017-08-30 00:00:00,54.0,88.0,64.0,63.0,37.0,54.0,0.0,50.6,0.0,43.444443,46.26389,72.65278,51.541668,57.575,118.23999786376953,117.5,117.68000030517578,117.76000213623047,1044800.0,107.11625671386719
144418,2017-08-31 00:00:00,45.0,82.0,59.0,59.4,36.0,59.0,0.0,49.4,0.0,32.541668,41.041668,72.69444,29.75,54.533333,118.91999816894531,118.11000061035156,118.83000183105469,118.37000274658203,897500.0,107.67111206054688
144490,2017-09-01 00:00:00,45.0,88.0,61.0,58.6,37.0,50.0,45.0,45.6,0.0,35.51389,39.77778,71.138885,54.319443,52.675,119.3499984741211,118.4800033569336,119.2300033569336,118.62999725341797,862100.0,107.90762329101562
144779,2017-09-05 00:00:00,48.0,73.0,59.0,59.8,39.0,50.0,45.0,45.6,0.0,54.444443,44.36111,61.680557,52.51389,53.47222,119.30999755859375,118.25,118.9800033569336,118.83999633789062,944300.0,108.0986328125
144852,2017-09-06 00:00:00,50.0,75.0,59.0,60.6,39.0,48.0,45.0,45.6,0.0,52.625,44.47222,62.875,53.02778,53.947224,119.61000061035156,119.06999969482422,119.54000091552734,119.44999694824219,1047400.0,108.65350341796875
144925,2017-09-07 00:00:00,54.0,79.0,63.0,65.2,45.0,50.0,0.0,48.6,0.0,57.694443,48.458332,64.55556,52.625,56.919445,121.23999786376953,120.29000091552734,121.0999984741211,121.20999908447266,4907800.0,110.25443267822266
144998,2017-09-08 00:00:00,54.0,82.0,65.0,66.6,48.0,57.0,52.0,53.6,0.0,52.694443,50.47222,69.30556,58.333332,59.933334,122.33000183105469,121.26000213623047,122.08999633789062,121.48999786376953,1080900.0,110.50912475585938
145216,2017-09-11 00:00:00,43.0,84.0,59.0,56.8,36.0,45.0,41.0,41.8,0.0,40.34722,38.34722,65.72222,51.458332,50.27778,121.80000305175781,120.9800033569336,121.11000061035156,121.62999725341797,1383200.0,110.63645935058594
145288,2017-09-12 00:00:00,48.0,84.0,60.0,57.6,36.0,54.0,46.0,46.2,0.00042857142,36.32857,38.9,68.942856,52.985714,51.634285,121.88999938964844,121.37000274658203,121.5199966430664,121.69999694824219,832100.0,110.70013427734375
145361,2017-09-13 00:00:00,54.0,75.0,56.0,57.6,32.0,55.0,46.0,46.6,0.0,48.23611,41.625,64.34722,52.65278,51.97778,122.12000274658203,121.31999969482422,122.02999877929688,121.4000015258789,739100.0,110.42725372314453
145433,2017-09-14 00:00:00,36.0,63.0,48.0,46.6,27.0,46.0,38.0,37.8,0.0,41.98611,32.041668,55.083332,44.22222,43.644444,122.1500015258789,121.33000183105469,121.4000015258789,121.73999786376953,1135300.0,110.73651123046875
145505,2017-09-15 00:00:00,32.0,61.0,46.0,43.8,25.0,34.0,31.0,32.0,0.0,46.15278,27.666666,48.791668,39.59722,38.43611,121.80000305175781,120.5999984741211,121.79000091552734,120.86000061035156,1006100.0,109.9360580444336
145721,2017-09-18 00:00:00,48.0,59.0,51.0,52.6,37.0,41.0,41.0,41.0,0.0108571425,80.7,43.57143,50.12857,46.842857,47.431427,120.7300033569336,119.43000030517578,120.7300033569336,120.16999816894531,1806800.0,109.30842590332031
145793,2017-09-19 00:00:00,43.0,48.0,46.0,46.6,39.0,41.0,40.0,40.4,0.0026388888,89.041664,40.194443,43.40278,41.90278,42.386112,120.58000183105469,119.80999755859375,120.04000091552734,120.08000183105469,1520900.0,109.22655487060547
145866,2017-09-20 00:00:00,41.0,55.0,47.0,47.4,36.0,41.0,40.0,40.4,0.0020833332,77.80556,38.63889,45.97222,42.47222,43.077778,118.69000244140625,116.25,118.5999984741211,118.0999984741211,1910900.0,107.4255142211914
145939,2017-09-21 00:00:00,43.0,48.0,46.0,46.6,36.0,37.0,37.0,37.0,0.00125,88.93056,39.98611,43.15278,41.72222,42.2,117.26000213623047,116.38999938964844,116.94000244140625,116.9800033569336,853000.0,106.40675354003906
146012,2017-09-22 00:00:00,39.0,57.0,46.0,46.2,30.0,34.0,33.0,33.4,0.0,70.81944,35.48611,45.65278,40.875,41.322224,117.02999877929688,116.22000122070312,116.61000061035156,116.38999938964844,1094500.0,105.87007904052734
146229,2017-09-25 00:00:00,46.0,63.0,54.0,54.8,37.0,39.0,38.0,38.4,0.0,74.138885,43.23611,51.583332,47.375,48.408333,117.47000122070312,116.51000213623047,116.98999786376953,116.83999633789062,1365800.0,106.27940368652344
146301,2017-09-26 00:00:00,50.0,64.0,56.0,57.2,41.0,41.0,41.0,41.0,0.0,77.09722,45.52778,53.430557,49.180557,50.108334,117.62000274658203,116.29000091552734,116.3499984741211,117.48999786376953,3017400.0,106.87065887451172
146374,2017-09-27 00:00:00,46.0,72.0,57.0,57.4,41.0,41.0,41.0,41.0,0.0,71.611115,44.38889,54.944443,49.36111,50.066666,118.5,116.41999816894531,116.41999816894531,118.5,2739700.0,107.78936767578125
146447,2017-09-28 00:00:00,48.0,73.0,58.0,59.2,37.0,39.0,38.0,38.4,0.0,67.041664,43.569443,55.76389,49.22222,50.16111,119.63999938964844,118.5,118.5,119.0,2200300.0,108.24417114257812
146519,2017-09-29 00:00:00,46.0,75.0,57.0,58.4,37.0,39.0,0.0,38.4,0.0,58.27778,42.625,59.069443,44.77778,50.969444,119.69000244140625,119.0,119.3499984741211,119.30000305175781,1225000.0,108.5170669555664
146735,2017-10-02 00:00:00,41.0,50.0,44.0,44.8,34.0,37.0,36.0,36.6,0.00041666665,80.416664,37.444443,43.51389,40.666668,41.36111,119.0199966430664,118.30999755859375,118.87999725341797,118.9800033569336,1462400.0,108.22598266601562
146808,2017-10-03 00:00:00,36.0,59.0,45.0,42.6,21.0,28.0,28.0,28.0,0.0,60.180557,28.430555,44.180557,37.430557,36.394444,120.16999816894531,118.94000244140625,118.94000244140625,120.08000183105469,964200.0,109.22655487060547
146881,2017-10-04 00:00:00,36.0,57.0,46.0,46.6,25.0,28.0,27.0,27.8,0.0,63.625,30.63889,42.90278,37.416668,37.913887,121.19000244140625,120.08999633789062,120.0999984741211,120.94999694824219,2106100.0,110.0179214477539
146953,2017-10-05 00:00:00,36.0,63.0,50.0,48.6,32.0,36.0,34.0,34.6,0.0,58.291668,33.97222,49.125,41.958332,42.31389,122.58999633789062,121.55000305175781,121.58999633789062,122.58000183105469,1565400.0,111.50059509277344
147025,2017-10-06 00:00:00,36.0,64.0,50.0,49.2,25.0,37.0,35.0,35.8,0.0,47.569443,31.666666,53.23611,43.36111,42.15278,122.06999969482422,120.97000122070312,121.56999969482422,121.61000061035156,749500.0,110.61827850341797
147243,2017-10-09 00:00:00,32.0,57.0,45.0,44.2,25.0,28.0,27.0,27.8,0.0,60.166668,29.555555,43.625,37.375,37.52222,123.0199966430664,122.30999755859375,122.75,122.4000015258789,1244600.0,111.33686828613281
147315,2017-10-10 00:00:00,36.0,54.0,44.0,44.4,28.0,36.0,34.0,33.8,0.0,62.633804,31.943663,44.521126,38.971832,39.4169,124.30000305175781,123.08999633789062,123.16000366210938,124.0999984741211,2079400.0,112.8832015991211
147387,2017-10-11 00:00:00,37.0,50.0,42.0,42.8,28.0,41.0,39.0,38.6,0.0,63.105263,33.07895,45.473682,40.0,40.457893,124.45999908447266,123.79000091552734,123.87999725341797,124.18000030517578,959800.0,112.95597839355469
147426,2017-11-03 00:00:00,23.0,28.0,26.0,27.0,19.0,25.0,23.0,23.0,0.0019999999,84.8,21.44,25.9,24.26,24.48,122.37000274658203,121.55999755859375,122.0,121.7300033569336,892000.0,110.72742462158203
147602,2017-11-06 00:00:00,19.0,28.0,24.0,24.2,14.0,16.0,15.0,15.4,0.002361111,75.916664,16.13889,23.01389,20.916666,20.955555,122.41000366210938,120.51000213623047,121.66000366210938,120.58000183105469,1566500.0,109.6813735961914
147675,2017-11-07 00:00:00,21.0,30.0,27.0,27.2,18.0,19.0,19.0,19.0,0.0009722222,80.65278,19.222221,24.63889,22.819445,23.091667,119.83000183105469,118.47000122070312,118.5999984741211,118.66000366210938,2582200.0,107.93490600585938
147747,2017-11-08 00:00:00,27.0,28.0,28.0,28.4,19.0,25.0,23.0,23.0,0.00055555557,89.69444,23.944445,26.652779,25.73611,26.005554,118.58999633789062,117.91000366210938,117.97000122070312,118.1500015258789,1811200.0,107.47100067138672
147820,2017-11-09 00:00:00,32.0,36.0,34.0,34.6,27.0,28.0,28.0,28.4,0.0034722222,93.94444,29.76389,31.222221,30.652779,30.975,118.41999816894531,117.5,117.72000122070312,118.19999694824219,1262800.0,107.51648712158203
147893,2017-11-10 00:00:00,36.0,43.0,40.0,40.8,27.0,28.0,28.0,28.0,0.0029166667,90.861115,32.40278,34.90278,33.805557,34.230556,118.22000122070312,116.93000030517578,117.23999786376953,118.16000366210938,1466300.0,107.48011016845703
148112,2017-11-13 00:00:00,36.0,39.0,38.0,38.6,32.0,32.0,32.0,32.0,0.005,92.291664,34.333332,36.055557,35.458332,35.875,118.3499984741211,116.91000366210938,116.98999786376953,117.7699966430664,2739500.0,107.12533569335938
148185,2017-11-14 00:00:00,36.0,41.0,39.0,39.8,32.0,32.0,32.0,32.0,0.001860465,87.860466,33.34884,36.65116,35.2093,35.776745,115.56999969482422,114.41000366210938,114.80000305175781,114.7699966430664,2154100.0,106.06534576416016
148229,2017-11-15 00:00:00,34.0,37.0,35.0,35.8,28.0,30.0,29.0,29.4,0.0,92.32,31.08,33.34,32.22,32.616,114.0999984741211,113.44999694824219,113.69999694824219,113.5,2739200.0,104.89166259765625
148280,2017-11-16 00:00:00,32.0,37.0,35.0,35.8,32.0,34.0,33.0,33.4,0.0,88.84615,32.0,35.26923,33.692307,34.23077,115.91000366210938,114.79000091552734,115.77999877929688,114.91000366210938,2016800.0,106.1947250366211
148307,2017-11-17 00:00:00,32.0,41.0,36.0,36.8,27.0,32.0,32.0,32.0,0.0009722222,75.93056,29.430555,36.833332,33.666668,34.244446,115.19000244140625,114.58000183105469,114.93000030517578,114.98999786376953,1591900.0,106.26866149902344
148525,2017-11-20 00:00:00,37.0,37.0,37.0,37.4,32.0,32.0,32.0,32.0,0.008055556,94.013885,33.944443,35.61111,34.819443,35.141666,115.61000061035156,114.70999908447266,114.77999877929688,115.52999877929688,1393300.0,106.7677001953125
148598,2017-11-21 00:00:00,37.0,39.0,38.0,38.4,32.0,34.0,33.0,33.4,0.009305555,97.666664,36.305557,36.875,36.63889,36.772224,115.73999786376953,115.05000305175781,115.27999877929688,115.62000274658203,1300100.0,106.85088348388672
148671,2017-11-22 00:00:00,48.0,48.0,48.0,48.0,37.0,37.0,37.0,37.0,0.007916667,99.708336,40.52778,40.61111,40.569443,40.586113,116.69999694824219,115.19000244140625,116.6500015258789,115.75,727500.0,106.97102355957031
148817,2017-11-24 00:00:00,36.0,45.0,39.0,39.8,30.0,36.0,34.0,34.6,0.0,74.59722,32.694443,40.125,36.90278,37.774998,117.62000274658203,117.01000213623047,117.29000091552734,117.55999755859375,731300.0,108.64373779296875
149035,2017-11-27 00:00:00,37.0,45.0,40.0,40.8,27.0,36.0,33.0,33.0,0.0,70.458336,30.26389,39.51389,35.75,36.172222,117.86000061035156,117.0999984741211,117.73999786376953,117.51000213623047,2067600.0,108.5975341796875
149108,2017-11-28 00:00:00,32.0,39.0,36.0,37.0,28.0,32.0,32.0,32.0,0.0052777776,81.986115,30.333334,35.819443,33.72222,33.93611,118.25,117.13999938964844,118.23999786376953,117.44000244140625,1175900.0,108.53284454345703
149181,2017-11-29 00:00:00,32.0,39.0,36.0,37.0,28.0,32.0,0.0,30.6,0.00013888889,85.875,29.61111,33.88889,27.51389,32.43611,117.01000213623047,115.62999725341797,116.88999938964844,115.88999938964844,1579900.0,107.10039520263672
149253,2017-11-30 00:00:00,32.0,37.0,34.0,35.0,28.0,32.0,0.0,30.6,0.0,90.625,30.555555,33.34722,17.48611,32.430557,116.22000122070312,114.30000305175781,116.22000122070312,114.48999786376953,2183300.0,105.80658721923828
149325,2017-12-01 00:00:00,32.0,39.0,36.0,37.0,32.0,32.0,32.0,32.0,0.0,83.69444,32.0,36.48611,34.555557,35.261112,115.56999969482422,114.38999938964844,115.06999969482422,115.45999908447266,1313500.0,106.70301055908203
149544,2017-12-04 00:00:00,25.0,32.0,29.0,29.2,19.0,21.0,20.0,20.4,0.0,85.22222,22.694445,26.75,25.291666,25.65,115.9800033569336,114.93000030517578,115.08999633789062,115.41000366210938,1063900.0,106.65680694580078
149616,2017-12-05 00:00:00,27.0,32.0,30.0,31.0,23.0,25.0,24.0,24.4,0.0,85.111115,24.972221,28.805555,27.222221,27.949999,115.48999786376953,112.8499984741211,115.1500015258789,112.97000122070312,2386100.0,104.40187072753906
149688,2017-12-06 00:00:00,25.0,32.0,29.0,29.2,21.0,28.0,26.0,26.2,0.0,73.333336,23.194445,30.63889,27.98611,28.527779,113.16000366210938,112.0,112.22000122070312,113.0,1402500.0,104.4295883178711
149760,2017-12-07 00:00:00,23.0,32.0,29.0,29.2,21.0,28.0,26.0,26.2,0.0,75.25862,22.344828,29.103449,26.568966,27.293104,112.08000183105469,111.16000366210938,111.7699966430664,111.26000213623047,2227400.0,102.82156372070312
149818,2017-12-08 00:00:00,21.0,30.0,27.0,27.2,19.0,25.0,23.0,23.0,0.0,73.113205,19.603773,27.584906,24.811321,24.981133,111.73999786376953,110.7300033569336,111.11000061035156,111.68000030517578,1480800.0,103.20970916748047
150016,2017-12-11 00:00:00,23.0,32.0,29.0,29.2,16.0,18.0,0.0,17.4,0.0,83.291664,20.194445,24.75,22.277779,23.536112,111.61000061035156,111.12999725341797,111.36000061035156,111.41999816894531,1803600.0,102.96942138671875
150088,2017-12-12 00:00:00,25.0,28.0,27.0,27.8,18.0,19.0,19.0,19.4,0.0,89.22222,22.152779,25.0,24.097221,24.308332,111.69000244140625,110.44999694824219,110.51000213623047,111.12000274658203,1821500.0,102.69217681884766
150160,2017-12-13 00:00:00,25.0,32.0,29.0,30.0,21.0,27.0,25.0,25.0,0.0,84.05556,24.166666,28.277779,26.86111,27.355555,111.08999633789062,110.13999938964844,110.7300033569336,110.91000366210938,1589000.0,102.49810791015625
150233,2017-12-14 00:00:00,25.0,30.0,27.0,28.0,23.0,27.0,26.0,26.4,0.0,83.013885,23.916666,28.069445,26.444445,27.313889,111.11000061035156,110.18000030517578,110.2699966430664,110.5,1250300.0,102.11920928955078
150305,2017-12-15 00:00:00,28.0,32.0,30.0,31.0,25.0,27.0,26.0,26.4,0.0,90.0,26.402779,28.555555,27.833334,28.402777,110.87999725341797,110.06999969482422,110.27999877929688,110.62000274658203,1898100.0,102.2301025390625
150523,2017-12-18 00:00:00,36.0,41.0,39.0,39.8,32.0,32.0,32.0,32.0,0.00375,90.291664,33.13889,35.65278,34.625,35.080555,112.77999877929688,111.36000061035156,112.0999984741211,111.43000030517578,1348900.0,102.97866821289062
150596,2017-12-19 00:00:00,30.0,32.0,31.0,31.4,28.0,28.0,28.0,28.0,0.00013888889,94.80556,28.38889,29.88889,29.13889,29.427778,113.08000183105469,111.7699966430664,113.01000213623047,111.77999877929688,1405300.0,103.30211639404297
150669,2017-12-20 00:00:00,28.0,32.0,30.0,31.0,23.0,23.0,0.0,23.0,0.0014705881,93.32353,26.235294,27.779411,26.82353,27.570587,112.58000183105469,111.44999694824219,112.58000183105469,111.62999725341797,1356900.0,103.16349029541016
150739,2017-12-21 00:00:00,25.0,28.0,27.0,27.8,21.0,25.0,0.0,23.8,0.0,91.46342,23.195122,25.585365,24.04878,24.90244,112.5,111.33000183105469,112.0999984741211,111.3499984741211,1129100.0,102.90473937988281
150780,2017-12-22 00:00:00,23.0,25.0,24.0,24.4,3.0,7.0,6.0,6.0,0.0,86.208336,17.5,21.23611,19.958334,20.258333,111.62000274658203,111.12999725341797,111.20999908447266,111.55999755859375,987000.0,103.09880065917969
151071,2017-12-26 00:00:00,9.0,14.0,12.0,12.4,5.0,9.0,8.0,8.0,0.0,82.52778,6.9722223,11.041667,10.083333,10.466666,112.12000274658203,111.30000305175781,111.55000305175781,111.41000366210938,549500.0,102.96018981933594
151144,2017-12-27 00:00:00,14.0,18.0,17.0,16.8,9.0,10.0,10.0,10.6,0.0,89.09722,11.402778,14.0,13.236111,13.583333,112.30000305175781,111.69000244140625,112.12999725341797,112.1500015258789,937700.0,103.64405059814453
151217,2017-12-28 00:00:00,19.0,21.0,20.0,20.8,14.0,16.0,15.0,15.4,0.0,91.05556,16.48611,18.63889,17.902779,18.275,112.11000061035156,110.97000122070312,111.98999786376953,111.26000213623047,837200.0,102.82156372070312
151290,2017-12-29 00:00:00,21.0,23.0,22.0,22.4,16.0,19.0,19.0,19.0,0.0,91.59722,19.25,21.472221,20.694445,20.930555,112.36000061035156,111.47000122070312,111.87000274658203,111.55999755859375,866400.0,103.09880065917969
151581,2018-01-02 00:00:00,12.0,19.0,17.0,17.4,5.0,9.0,0.0,8.0,0.0,76.166664,9.125,15.388889,13.194445,13.891666,112.7300033569336,111.55000305175781,111.97000122070312,112.41999816894531,1259900.0,103.89358520507812
151653,2018-01-03 00:00:00,21.0,23.0,22.0,22.4,12.0,16.0,15.0,15.4,0.0,84.02817,16.577465,20.732395,19.394365,19.771832,113.47000122070312,112.0199966430664,112.0199966430664,113.29000091552734,1641700.0,104.69760131835938
