,DATE,DailyMaxDewPointTemperature,DailyMaxDryBulbTemperature,DailyMaxWetBulbTemperature,DailyMaxRealTemperature,DailyMinDewPointTemperature,DailyMinDryBulbTemperature,DailyMinWetBulbTemperature,DailyMinRealTemperature,DailyAveragePrecipitation,DailyAverageRelativeHumidity,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageWetBulbTemperature,DailyAverageRealTemperature,High,Low,Open,Close,Volume,Adj Close
152091,2018-01-09 00:00:00,37.0,37.0,37.0,37.4,32.0,32.0,32.0,32.0,0.0065277778,97.43056,34.333332,34.88889,34.708332,34.84722,145.67999267578125,142.25999450683594,142.3699951171875,144.13999938964844,8897000.0,129.60760498046875
152164,2018-01-10 00:00:00,32.0,37.0,34.0,34.6,27.0,32.0,30.0,30.6,0.0,76.361115,28.194445,35.34722,32.430557,32.922222,144.16000366210938,143.32000732421875,143.5500030517578,143.97000122070312,6558600.0,129.4547119140625
152237,2018-01-11 00:00:00,27.0,32.0,30.0,31.0,25.0,27.0,27.0,27.0,0.0,91.52778,26.583334,28.222221,27.805555,28.277777,144.89999389648438,143.69000244140625,144.1300048828125,144.7899932861328,4962200.0,130.1920166015625
152310,2018-01-12 00:00:00,28.0,28.0,28.0,28.4,25.0,27.0,26.0,26.4,0.00041666665,95.81944,26.86111,27.61111,27.458334,27.697222,146.4199981689453,144.89999389648438,144.99000549316406,145.75999450683594,5450600.0,131.0642547607422
152602,2018-01-16 00:00:00,32.0,36.0,34.0,34.6,23.0,25.0,24.0,24.4,0.0,91.05556,28.48611,30.833334,29.833334,30.275,148.05999755859375,146.02999877929688,146.4199981689453,146.86000061035156,8804000.0,132.05332946777344
152675,2018-01-17 00:00:00,32.0,36.0,34.0,34.6,28.0,30.0,29.0,29.4,0.0014705883,94.20588,30.0,31.705883,30.852942,31.158823,148.32000732421875,145.47999572753906,147.83999633789062,146.97999572753906,10619700.0,132.1612548828125
152744,2018-01-18 00:00:00,37.0,41.0,39.0,39.8,32.0,32.0,32.0,32.0,0.01076923,91.98462,34.246155,36.32308,35.446156,35.84923,147.44000244140625,145.97000122070312,146.92999267578125,146.9199981689453,5554800.0,132.10731506347656
152810,2018-01-19 00:00:00,32.0,39.0,35.0,35.0,27.0,32.0,31.0,31.4,0.0,85.52778,30.152779,34.59722,32.77778,33.047222,147.64999389648438,146.4199981689453,147.4600067138672,147.36000061035156,8738800.0,132.50294494628906
153029,2018-01-22 00:00:00,32.0,37.0,35.0,35.8,27.0,32.0,30.0,30.6,0.00027777778,86.138885,30.152779,34.333332,32.48611,32.925,148.13999938964844,146.72000122070312,147.00999450683594,148.13999938964844,7010400.0,133.2042999267578
153102,2018-01-23 00:00:00,32.0,32.0,32.0,32.0,27.0,27.0,27.0,27.0,0.0,93.375,28.88889,30.51389,29.86111,30.213888,147.44000244140625,141.6199951171875,146.9600067138672,141.8300018310547,17473600.0,127.53047943115234
153175,2018-01-24 00:00:00,36.0,36.0,36.0,36.0,32.0,32.0,32.0,32.0,0.012916666,96.94444,32.61111,33.5,33.055557,33.22222,143.55999755859375,141.8000030517578,143.5,142.07000732421875,13034400.0,127.74630737304688
153248,2018-01-25 00:00:00,36.0,39.0,36.0,36.0,25.0,30.0,28.0,29.0,0.005138889,81.486115,29.5,34.930557,32.625,33.202778,144.66000366210938,142.2100067138672,142.30999755859375,144.39999389648438,7938800.0,129.8413848876953
153321,2018-01-26 00:00:00,30.0,37.0,33.0,34.0,25.0,30.0,30.0,30.0,0.0011111111,81.638885,27.583334,33.02778,30.61111,31.255556,145.60000610351562,144.1300048828125,144.5,145.3300018310547,8065600.0,130.67759704589844
153540,2018-01-29 00:00:00,39.0,41.0,39.0,39.6,32.0,32.0,32.0,32.0,0.005,98.986115,34.180557,34.48611,34.333332,34.383335,144.94000244140625,143.52999877929688,144.85000610351562,143.67999267578125,8013400.0,129.1939697265625
153613,2018-01-30 00:00:00,39.0,41.0,39.0,39.0,23.0,36.0,0.0,31.8,0.002173913,69.028984,28.202898,37.768116,30.492754,34.397102,143.82000732421875,142.42999267578125,143.39999389648438,142.42999267578125,8376100.0,128.0699920654297
153683,2018-01-31 00:00:00,25.0,37.0,32.0,32.0,23.0,27.0,0.0,25.8,0.0,68.633804,23.422535,32.887325,15.816901,29.695774,142.57000732421875,138.10000610351562,142.57000732421875,138.19000244140625,13137400.0,124.25748443603516
153754,2018-02-01 00:00:00,32.0,37.0,33.0,34.0,23.0,25.0,24.0,24.4,0.0,83.27778,27.930555,32.833332,30.805555,31.275,140.6699981689453,137.0,137.52999877929688,140.02000427246094,9393600.0,125.90296936035156
153827,2018-02-02 00:00:00,36.0,37.0,37.0,37.4,32.0,32.0,32.0,32.0,0.0043055555,95.763885,33.63889,34.63889,34.26389,34.48611,140.36000061035156,137.3800048828125,139.02000427246094,137.67999267578125,9262500.0,123.79888916015625
154045,2018-02-05 00:00:00,34.0,36.0,35.0,35.4,32.0,32.0,32.0,32.0,0.0,96.31944,32.61111,33.694443,33.15278,33.34722,137.0,122.1500015258789,136.5800018310547,130.38999938964844,19954100.0,117.24386596679688
154118,2018-02-06 00:00:00,32.0,37.0,34.0,34.6,27.0,30.0,29.0,29.4,0.0,82.65278,28.847221,34.083332,31.86111,32.316666,132.99000549316406,128.0,130.00999450683594,131.8300018310547,19193500.0,118.53868865966797
154191,2018-02-07 00:00:00,39.0,45.0,41.0,41.8,32.0,37.0,35.0,35.8,0.00041666665,82.02778,35.555557,40.694443,38.444443,39.149998,133.42999267578125,131.35000610351562,131.88999938964844,131.4199981689453,10550400.0,118.17002868652344
154264,2018-02-08 00:00:00,39.0,52.0,43.0,44.4,14.0,30.0,25.0,23.8,0.00013888889,66.625,32.694443,43.59722,38.875,39.369446,131.25,126.11000061035156,130.91000366210938,126.36000061035156,11680200.0,113.62018585205078
154337,2018-02-09 00:00:00,16.0,28.0,24.0,24.2,7.0,19.0,17.0,17.0,0.0,57.069443,11.569445,25.194445,21.083334,20.155556,130.9199981689453,125.44000244140625,127.5199966430664,129.52999877929688,15030900.0,116.47057342529297
154554,2018-02-12 00:00:00,10.0,27.0,21.0,18.4,-4.0,9.0,7.0,6.8,0.0,53.01389,2.9305556,17.73611,14.125,12.327778,131.32000732421875,127.68000030517578,130.0,130.27000427246094,9963900.0,117.135986328125
154626,2018-02-13 00:00:00,28.0,36.0,28.0,28.4,7.0,14.0,12.0,12.4,0.0,59.13889,12.25,26.097221,21.833334,20.422222,130.60000610351562,128.6999969482422,129.2100067138672,129.9600067138672,6339000.0,116.85723876953125
154699,2018-02-14 00:00:00,28.0,32.0,30.0,31.0,27.0,28.0,28.0,28.0,0.0008333333,90.5,27.63889,30.083334,29.041666,29.538889,130.00999450683594,128.38999938964844,129.44000244140625,129.6699981689453,6259700.0,116.59646606445312
154772,2018-02-15 00:00:00,27.0,36.0,31.0,31.0,18.0,19.0,19.0,19.0,0.0036619718,82.08451,22.338028,27.408451,25.619719,25.921127,131.27999877929688,129.39999389648438,130.10000610351562,131.22999572753906,5606400.0,117.99917602539062
154844,2018-02-16 00:00:00,32.0,34.0,33.0,33.4,19.0,23.0,23.0,23.0,0.0013888888,89.15278,26.208334,29.125,27.944445,28.377777,134.4499969482422,130.83999633789062,130.9600067138672,133.14999389648438,7970100.0,119.7256088256836
155136,2018-02-20 00:00:00,9.0,18.0,15.0,14.6,-4.0,0.0,-1.0,-0.79999995,0.0,76.388885,2.4722223,8.416667,7.111111,7.1944447,133.4499969482422,130.66000366210938,132.8699951171875,130.8699951171875,6563500.0,117.67548370361328
155209,2018-02-21 00:00:00,9.0,21.0,18.0,17.4,5.0,9.0,8.0,8.0,0.0,78.943665,7.112676,12.619719,11.281691,11.323944,132.42999267578125,129.86000061035156,130.8000030517578,129.91000366210938,6578000.0,116.81228637695312
155282,2018-02-22 00:00:00,9.0,25.0,20.0,19.0,3.0,7.0,6.0,6.0,0.0,70.90278,7.638889,15.680555,13.527778,13.458333,131.02000427246094,129.47999572753906,130.10000610351562,129.91000366210938,5732200.0,116.81228637695312
155355,2018-02-23 00:00:00,18.0,25.0,21.0,20.8,-2.0,0.0,0.0,-0.39999998,0.0,75.736115,8.097222,14.763889,12.861111,12.95,132.0800018310547,130.02000427246094,130.08999633789062,132.02000427246094,5126800.0,118.70953369140625
155574,2018-02-26 00:00:00,25.0,36.0,30.0,30.0,18.0,19.0,19.0,19.0,0.00027777778,78.0,20.652779,27.36111,24.88889,25.052778,133.41000366210938,131.0,131.7100067138672,132.07000732421875,6684400.0,119.51493835449219
155647,2018-02-27 00:00:00,28.0,32.0,29.0,29.4,18.0,25.0,0.0,23.2,0.0,80.486115,22.569445,27.902779,23.444445,26.472223,133.08999633789062,131.60000610351562,132.2100067138672,131.6699981689453,7158600.0,119.1529312133789
155720,2018-02-28 00:00:00,28.0,37.0,33.0,34.0,25.0,27.0,0.0,27.0,0.0009722222,79.77778,26.88889,32.333332,15.861111,30.933332,132.3300018310547,129.8699951171875,131.9499969482422,129.8800048828125,7985900.0,117.53314208984375
155793,2018-03-01 00:00:00,32.0,37.0,34.0,34.6,27.0,30.0,29.0,29.4,0.0,83.458336,29.11111,34.041668,31.902779,32.419445,130.1199951171875,126.5199966430664,129.11000061035156,127.27999877929688,9424000.0,115.1802978515625
155866,2018-03-02 00:00:00,32.0,37.0,34.0,35.0,27.0,28.0,28.0,28.4,0.0013888888,84.25,29.38889,34.055557,32.11111,32.538887,129.11000061035156,126.91000366210938,126.91000366210938,128.82000732421875,6910400.0,116.57389068603516
156085,2018-03-05 00:00:00,28.0,39.0,33.0,34.0,23.0,28.0,28.0,28.0,0.0,77.72222,26.430555,33.01389,30.305555,30.88611,130.3000030517578,128.17999267578125,128.6300048828125,129.7899932861328,5799800.0,117.45166015625
156158,2018-03-06 00:00:00,28.0,37.0,33.0,34.0,25.0,27.0,26.0,26.4,0.0,80.0,26.541666,31.791666,29.708334,30.541666,130.1999969482422,127.91999816894531,130.0,128.22000122070312,5546500.0,116.03092956542969
156231,2018-03-07 00:00:00,27.0,41.0,35.0,34.4,23.0,23.0,23.0,23.0,0.0,75.05556,24.472221,32.11111,29.125,29.461111,129.3300018310547,127.2699966430664,127.4800033569336,129.0399932861328,6391700.0,116.77296447753906
156303,2018-03-08 00:00:00,37.0,39.0,38.0,38.6,25.0,30.0,29.0,29.4,0.008611111,90.84722,32.333332,34.59722,33.708332,34.16389,132.3000030517578,129.3300018310547,129.3300018310547,132.05999755859375,6423400.0,119.5058822631836
156376,2018-03-09 00:00:00,37.0,43.0,38.0,38.6,23.0,27.0,26.0,25.8,0.0013888888,73.638885,29.527779,37.59722,34.48611,34.8,133.82000732421875,131.55999755859375,132.50999450683594,133.8000030517578,7557800.0,121.08047485351562
156593,2018-03-12 00:00:00,32.0,50.0,41.0,41.2,23.0,25.0,24.0,24.4,0.0,74.625,27.083334,35.36111,31.847221,32.158333,134.22999572753906,132.32000732421875,133.8000030517578,132.6300048828125,4942000.0,120.02172088623047
156665,2018-03-13 00:00:00,32.0,54.0,44.0,43.2,25.0,27.0,26.0,26.4,0.0,70.22222,27.819445,37.88889,33.625,33.775,135.38999938964844,133.4499969482422,133.8000030517578,134.35000610351562,9152300.0,121.57818603515625
156737,2018-03-14 00:00:00,37.0,43.0,40.0,40.8,27.0,32.0,30.0,30.6,0.00041666665,82.333336,32.34722,37.291668,35.305557,35.880554,135.6999969482422,131.89999389648438,135.24000549316406,132.32000732421875,6770600.0,119.74118041992188
156810,2018-03-15 00:00:00,36.0,45.0,40.0,40.8,28.0,32.0,30.0,30.6,0.0,83.27778,33.47222,38.444443,36.27778,36.816666,134.24000549316406,132.47000122070312,132.5500030517578,133.05999755859375,6147200.0,120.41082763671875
156882,2018-03-16 00:00:00,32.0,52.0,41.0,41.2,25.0,30.0,29.0,29.8,0.0,66.5,28.027779,39.09722,34.333332,34.72778,134.39999389648438,132.10000610351562,133.16000366210938,133.67999267578125,14233500.0,120.97186279296875
157099,2018-03-19 00:00:00,34.0,45.0,39.0,39.8,30.0,36.0,34.0,34.6,0.0,76.30556,31.972221,39.23611,36.01389,36.71111,133.47000122070312,129.36000061035156,133.35000610351562,130.24000549316406,6017000.0,117.85888671875
157171,2018-03-20 00:00:00,32.0,48.0,39.0,39.4,25.0,36.0,33.0,33.8,0.0,60.569443,28.125,41.36111,35.791668,36.011112,131.77999877929688,129.3800048828125,130.77999877929688,131.2100067138672,6214300.0,118.73670959472656
157243,2018-03-21 00:00:00,34.0,54.0,43.0,42.6,27.0,32.0,30.0,31.0,0.0,60.430557,29.152779,42.77778,36.805557,37.066666,132.77999877929688,130.66000366210938,131.39999389648438,131.19000244140625,5158700.0,118.71858215332031
157315,2018-03-22 00:00:00,43.0,45.0,44.0,44.4,32.0,37.0,35.0,35.8,0.0068055554,88.94444,38.02778,41.22222,39.805557,40.238888,130.67999267578125,127.0999984741211,130.47000122070312,127.37999725341797,7560100.0,115.2707748413086
157388,2018-03-23 00:00:00,34.0,46.0,37.0,37.8,21.0,32.0,30.0,30.6,0.0011111111,78.583336,29.23611,36.11111,33.305557,33.519444,127.80000305175781,124.9000015258789,127.62999725341797,125.0999984741211,8452500.0,113.20753479003906
157604,2018-03-26 00:00:00,32.0,39.0,35.0,35.8,25.0,27.0,26.0,26.4,0.0008450704,84.30986,29.014084,33.549297,31.619719,32.15211,127.54000091552734,125.20999908447266,126.41000366210938,127.38999938964844,8358200.0,115.27983856201172
157675,2018-03-27 00:00:00,37.0,46.0,42.0,42.8,32.0,34.0,33.0,33.4,0.00125,84.05556,34.77778,39.15278,37.305557,37.966667,129.10000610351562,126.38999938964844,127.11000061035156,127.20999908447266,7789900.0,115.11693572998047
157748,2018-03-28 00:00:00,36.0,54.0,41.0,41.2,19.0,28.0,26.0,27.0,0.0,64.111115,26.86111,40.27778,34.819443,34.038887,129.02000427246094,127.20999908447266,127.62999725341797,127.44999694824219,6868500.0,115.3341293334961
157820,2018-03-29 00:00:00,32.0,52.0,41.0,40.6,19.0,25.0,24.0,23.8,0.0,58.055557,25.13889,40.208332,34.0,33.52778,128.75999450683594,126.81999969482422,127.97000122070312,128.14999389648438,6119400.0,115.96757507324219
158101,2018-04-02 00:00:00,27.0,32.0,29.0,30.0,23.0,27.0,26.0,25.8,0.0064999997,85.45,25.0,28.5,27.35,27.91,127.87999725341797,123.54000091552734,127.81999969482422,124.55999755859375,8916900.0,112.71885681152344
158122,2018-04-03 00:00:00,30.0,39.0,35.0,35.0,25.0,27.0,26.0,26.4,0.004109589,83.561646,27.561644,32.164383,30.328768,30.849316,128.49000549316406,124.68000030517578,125.18000030517578,128.35000610351562,8035000.0,116.1485824584961
158196,2018-04-04 00:00:00,34.0,46.0,39.0,39.8,25.0,25.0,25.0,25.0,0.0,78.34722,29.527779,36.38889,33.47222,33.858334,131.1199951171875,126.38999938964844,126.9000015258789,130.41000366210938,7717100.0,118.01276397705078
158269,2018-04-05 00:00:00,39.0,39.0,39.0,39.0,30.0,32.0,31.0,31.4,0.0054166666,92.31944,35.541668,37.5,36.680557,37.077778,131.1999969482422,129.5,130.41000366210938,130.7100067138672,5621700.0,118.28422546386719
158342,2018-04-06 00:00:00,30.0,39.0,33.0,33.8,18.0,28.0,25.0,25.2,0.00041666665,63.569443,22.583334,33.944443,29.625,29.869444,130.63999938964844,126.41000366210938,130.22000122070312,128.10000610351562,6399300.0,115.92234802246094
158561,2018-04-09 00:00:00,39.0,54.0,45.0,45.8,32.0,36.0,34.0,34.6,0.0,73.75,36.180557,44.555557,40.51389,41.430557,131.13999938964844,127.68000030517578,128.64999389648438,129.47999572753906,6395800.0,117.171142578125
158633,2018-04-10 00:00:00,43.0,46.0,44.0,44.4,32.0,34.0,33.0,33.4,0.001641791,85.61194,36.865673,41.074627,39.16418,39.743282,130.91000366210938,129.2899932861328,130.25,130.25,6019300.0,117.86795043945312
158701,2018-04-11 00:00:00,41.0,54.0,44.0,45.2,30.0,39.0,39.0,39.0,0.0,71.611115,35.958332,45.84722,41.34722,41.636112,130.35000610351562,129.02999877929688,129.13999938964844,129.6300048828125,4575400.0,117.30689239501953
158774,2018-04-12 00:00:00,37.0,43.0,39.0,39.8,32.0,32.0,32.0,32.0,0.010277778,82.55556,34.48611,39.34722,37.305557,37.975,131.30999755859375,129.86000061035156,130.08999633789062,130.42999267578125,4559800.0,118.03083038330078
158847,2018-04-13 00:00:00,37.0,45.0,39.0,39.8,28.0,32.0,31.0,31.4,0.0019444444,79.708336,32.59722,38.916668,36.208332,36.655556,131.4199981689453,129.6300048828125,131.08999633789062,130.6199951171875,4742300.0,118.20276641845703
159066,2018-04-16 00:00:00,41.0,46.0,43.0,43.6,32.0,36.0,35.0,35.4,0.007083333,85.986115,36.84722,40.75,39.125,39.65,132.8800048828125,131.27999877929688,131.41000366210938,131.75999450683594,6379600.0,119.23440551757812
159139,2018-04-17 00:00:00,37.0,48.0,42.0,43.6,32.0,36.0,34.0,34.6,0.0058333334,82.083336,34.27778,39.375,37.125,37.86111,132.1999969482422,128.80999755859375,132.11000061035156,130.5399932861328,11008700.0,118.13036346435547
159212,2018-04-18 00:00:00,34.0,54.0,42.0,40.6,21.0,32.0,32.0,32.0,0.0,64.77778,29.375,42.27778,36.72222,36.419445,129.89999389648438,126.94000244140625,129.69000244140625,127.72000122070312,9383600.0,115.57845306396484
159285,2018-04-19 00:00:00,34.0,61.0,46.0,44.8,25.0,30.0,29.0,29.4,0.0,60.73611,30.027779,45.166668,38.305557,37.880554,128.27000427246094,126.88999938964844,127.62999725341797,127.55000305175781,5959500.0,115.42462921142578
159357,2018-04-20 00:00:00,34.0,63.0,48.0,45.6,27.0,30.0,29.0,29.4,0.0,56.041668,30.958334,48.22222,40.194443,39.75,128.3000030517578,126.16999816894531,128.0,126.66000366210938,7743900.0,114.61921691894531
159573,2018-04-23 00:00:00,32.0,63.0,46.0,41.6,21.0,37.0,32.0,33.0,0.0,44.577465,25.957747,48.492958,38.887325,37.04225,127.30000305175781,125.77999877929688,126.87999725341797,126.83000183105469,7501900.0,114.77306365966797
159644,2018-04-24 00:00:00,32.0,68.0,49.0,43.8,19.0,30.0,29.0,29.8,0.0,46.916668,26.930555,50.180557,39.916668,37.547222,127.45999908447266,125.30999755859375,126.94000244140625,126.19000244140625,6577500.0,114.19390869140625
159716,2018-04-25 00:00:00,36.0,72.0,51.0,49.2,27.0,37.0,35.0,35.0,0.0,45.380283,30.492958,53.64789,42.971832,41.4169,126.8499984741211,125.27999877929688,125.91000366210938,126.76000213623047,5859600.0,114.70972442626953
159787,2018-04-26 00:00:00,41.0,75.0,53.0,52.0,21.0,32.0,30.0,30.6,0.0,47.36111,32.055557,54.98611,44.083332,42.583332,129.22000122070312,126.62000274658203,126.62000274658203,128.00999450683594,8211100.0,115.84088134765625
159859,2018-04-27 00:00:00,46.0,77.0,57.0,56.8,32.0,37.0,35.0,35.8,0.0,52.180557,37.666668,57.083332,47.11111,47.230556,128.7899932861328,127.5,127.7300033569336,128.27000427246094,4266800.0,116.07618713378906
160075,2018-04-30 00:00:00,41.0,59.0,49.0,50.0,37.0,41.0,0.0,40.4,0.0,72.583336,40.194443,49.40278,21.819445,45.677776,128.97999572753906,126.48999786376953,128.86000061035156,126.48999786376953,8219400.0,114.46538543701172
160147,2018-05-01 00:00:00,45.0,59.0,49.0,50.6,36.0,39.0,39.0,39.0,0.0,71.388885,39.041668,49.041668,44.180557,44.76389,126.63999938964844,124.97000122070312,126.31999969482422,126.01000213623047,5122600.0,114.03099822998047
160219,2018-05-02 00:00:00,43.0,66.0,53.0,53.0,36.0,37.0,37.0,37.0,0.0,67.55556,39.083332,51.26389,45.208332,45.572224,126.18000030517578,123.19999694824219,125.5199966430664,123.5,7390800.0,111.7596206665039
160292,2018-05-03 00:00:00,43.0,73.0,55.0,54.4,36.0,37.0,37.0,37.4,0.0,54.083332,38.833332,57.97222,48.22222,48.016666,123.69000244140625,121.27999877929688,123.30000305175781,123.02999877929688,7282900.0,111.33429718017578
160364,2018-05-04 00:00:00,50.0,73.0,57.0,57.8,36.0,45.0,42.0,42.8,0.0,60.680557,42.65278,58.208332,50.13889,50.516666,124.51000213623047,121.80000305175781,122.5999984741211,124.19000244140625,6127600.0,112.38402557373047
160582,2018-05-07 00:00:00,52.0,70.0,59.0,60.8,48.0,52.0,50.0,50.4,0.0,70.68056,49.555557,59.73611,54.11111,55.419445,125.23999786376953,123.31999969482422,124.13999938964844,123.58999633789062,6707900.0,111.84107208251953
160655,2018-05-08 00:00:00,54.0,73.0,60.0,62.0,45.0,50.0,49.0,49.2,0.0065625003,73.703125,49.53125,59.40625,53.875,54.790627,123.48999786376953,121.69000244140625,122.86000061035156,122.61000061035156,5951800.0,110.95423126220703
160720,2018-05-09 00:00:00,54.0,55.0,54.0,55.2,45.0,50.0,47.0,48.4,0.0070588235,91.45588,49.205883,51.985294,50.544117,50.914707,124.05000305175781,122.52999877929688,122.98999786376953,123.51000213623047,6808600.0,111.7686767578125
160789,2018-05-10 00:00:00,50.0,57.0,51.0,52.4,41.0,45.0,43.0,43.6,0.00027777778,82.77778,45.22222,50.63889,47.875,48.666668,126.05000305175781,124.0,124.22000122070312,125.3499984741211,4948000.0,113.43376159667969
160862,2018-05-11 00:00:00,50.0,63.0,54.0,55.4,41.0,45.0,43.0,43.6,0.0,80.47222,45.416668,51.708332,48.36111,49.322224,127.5999984741211,125.76000213623047,125.7699966430664,127.23999786376953,5716700.0,115.14408111572266
161080,2018-05-14 00:00:00,48.0,82.0,60.0,60.8,37.0,45.0,43.0,43.6,0.0,49.180557,41.833332,64.40278,52.36111,51.997223,127.61000061035156,125.5999984741211,127.3499984741211,126.05999755859375,6101600.0,114.07625579833984
161152,2018-05-15 00:00:00,52.0,84.0,62.0,63.6,37.0,48.0,45.0,45.8,0.0,51.125,44.333332,65.68056,53.875,54.108334,125.83000183105469,124.4000015258789,125.54000091552734,125.12999725341797,5875700.0,113.23466491699219
161224,2018-05-16 00:00:00,59.0,81.0,64.0,66.2,45.0,48.0,46.0,47.6,0.0030555555,68.513885,50.26389,62.083332,55.25,56.56111,125.9000015258789,125.0,125.44000244140625,125.3499984741211,3818100.0,113.43376159667969
161297,2018-05-17 00:00:00,55.0,57.0,56.0,56.4,46.0,54.0,50.0,51.6,0.0,88.97222,52.333332,55.34722,53.458332,54.538887,125.58999633789062,123.55000305175781,125.48999786376953,123.8499984741211,6473400.0,112.07634735107422
161370,2018-05-18 00:00:00,46.0,64.0,52.0,52.4,36.0,52.0,46.0,46.2,0.0,51.680557,39.59722,58.208332,48.97222,49.261112,124.44000244140625,123.27999877929688,123.77999877929688,124.23999786376953,5433900.0,112.42926788330078
161586,2018-05-21 00:00:00,50.0,77.0,60.0,61.2,45.0,50.0,47.0,48.4,0.0,58.166668,46.291668,62.833332,53.569443,54.658333,124.98999786376953,123.31999969482422,124.62000274658203,123.72000122070312,5558700.0,111.9587173461914
161658,2018-05-22 00:00:00,50.0,82.0,61.0,61.2,41.0,46.0,46.0,46.4,0.0,52.88889,45.5,65.5,54.36111,54.922222,124.23999786376953,122.76000213623047,123.80000305175781,122.91000366210938,7172700.0,111.2257308959961
161730,2018-05-23 00:00:00,54.0,82.0,62.0,64.6,43.0,48.0,46.0,47.6,0.0,53.40278,47.34722,66.291664,55.583332,56.666668,123.97000122070312,122.73999786376953,122.87000274658203,123.44999694824219,4940800.0,111.7143783569336
161802,2018-05-24 00:00:00,57.0,77.0,64.0,66.2,54.0,55.0,54.0,55.2,0.00013888889,76.138885,55.0,63.430557,58.444443,59.77222,123.38999938964844,121.55000305175781,123.22000122070312,122.25,6923600.0,110.62845611572266
161875,2018-05-25 00:00:00,57.0,81.0,63.0,65.6,48.0,50.0,50.0,50.0,0.0,66.09722,51.72222,65.513885,57.430557,58.502777,122.80000305175781,121.12999725341797,121.55999755859375,121.47000122070312,4594800.0,110.73784637451172
162165,2018-05-29 00:00:00,43.0,72.0,55.0,54.4,36.0,54.0,47.0,48.0,0.0,42.02778,38.944443,63.36111,50.84722,50.538887,120.80000305175781,118.62000274658203,120.5,119.4000015258789,9821900.0,108.85073852539062
162237,2018-05-30 00:00:00,43.0,66.0,52.0,52.0,30.0,46.0,0.0,42.8,0.0,47.791668,36.0,57.0,40.680557,46.441666,121.58000183105469,119.54000091552734,120.12000274658203,120.97000122070312,6423700.0,110.28202819824219
162309,2018-05-31 00:00:00,50.0,61.0,51.0,52.6,37.0,41.0,0.0,39.6,0.004861111,78.583336,43.26389,50.541668,26.152779,47.547222,121.25,119.54000091552734,120.91999816894531,119.62000274658203,10337500.0,109.05131530761719
162382,2018-06-01 00:00:00,48.0,55.0,50.0,51.6,41.0,46.0,45.0,45.6,0.0030555555,82.56944,44.375,49.59722,47.01389,47.86111,121.31999969482422,119.97000122070312,120.37999725341797,121.26000213623047,5741000.0,110.5464096069336
162599,2018-06-04 00:00:00,54.0,68.0,56.0,57.2,36.0,46.0,45.0,45.6,0.00055555557,58.63889,43.61111,59.34722,51.15278,51.88333,122.37000274658203,121.0199966430664,121.8499984741211,121.94999694824219,4853000.0,111.1754379272461
162672,2018-06-05 00:00:00,45.0,68.0,52.0,52.6,32.0,43.0,42.0,42.4,0.0,56.09722,38.583332,56.5,47.694443,47.363888,122.55999755859375,120.9000015258789,122.05000305175781,121.4800033569336,5125400.0,110.7469711303711
162744,2018-06-06 00:00:00,45.0,75.0,55.0,54.6,32.0,45.0,41.0,41.8,0.0,47.52778,37.77778,60.25,48.86111,48.27222,122.79000091552734,121.45999908447266,121.97000122070312,122.79000091552734,6799300.0,111.94123840332031
162816,2018-06-07 00:00:00,48.0,81.0,60.0,60.8,39.0,45.0,42.0,42.8,0.0,48.180557,41.77778,64.625,52.319443,52.141666,123.48999786376953,122.2699966430664,123.0,123.33000183105469,7414100.0,112.43351745605469
162888,2018-06-08 00:00:00,48.0,77.0,57.0,57.8,37.0,54.0,49.0,50.6,0.00013888889,44.041668,42.305557,66.583336,53.625,53.497223,124.8499984741211,123.33000183105469,123.36000061035156,124.05999755859375,6208100.0,113.09901428222656
163107,2018-06-11 00:00:00,45.0,59.0,49.0,50.0,36.0,37.0,37.0,37.0,0.0026760562,72.19718,38.64789,48.15493,43.661972,44.20845,124.33999633789062,122.55000305175781,124.2699966430664,122.66000366210938,5571400.0,111.82271575927734
163179,2018-06-12 00:00:00,46.0,64.0,52.0,53.2,37.0,37.0,0.0,37.0,0.0,67.27778,40.23611,52.680557,44.333332,46.780556,123.18000030517578,121.94999694824219,123.16000366210938,122.54000091552734,5227300.0,111.71331787109375
163252,2018-06-13 00:00:00,50.0,70.0,57.0,58.8,39.0,48.0,45.0,45.8,0.0,61.59722,44.541668,58.680557,51.166668,52.22222,124.08999633789062,122.45999908447266,123.1500015258789,122.62999725341797,5836900.0,111.79536437988281
163324,2018-06-14 00:00:00,48.0,64.0,52.0,54.0,39.0,41.0,40.0,40.4,0.00041666665,64.583336,42.25,55.069443,48.680557,49.333332,123.1500015258789,122.08999633789062,122.70999908447266,122.41000366210938,5239200.0,111.5948257446289
163397,2018-06-15 00:00:00,46.0,73.0,55.0,56.2,36.0,39.0,0.0,38.4,0.0035294117,62.882355,41.735294,56.411766,48.0,49.158825,122.7300033569336,121.23999786376953,122.0999984741211,122.61000061035156,13173500.0,111.77713012695312
163613,2018-06-18 00:00:00,57.0,66.0,59.0,60.4,41.0,52.0,47.0,47.6,0.00013888889,65.27778,48.27778,60.48611,53.916668,55.22222,121.80999755859375,120.25,121.61000061035156,121.31999969482422,6787400.0,110.60111236572266
163686,2018-06-19 00:00:00,55.0,75.0,62.0,64.0,46.0,50.0,0.0,49.2,0.0,66.166664,51.01389,63.555557,55.569443,57.780556,123.16999816894531,120.56999969482422,120.66000366210938,122.56999969482422,8572400.0,111.74066925048828
