<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ACN.US,5,20211104,143000,362.94,363,361.47,362.24,37921,0
ACN.US,5,20211104,143500,362.61,362.69,362,362.175,7178,0
ACN.US,5,20211104,144000,362.18,363.15,362.06,362.64,22077,0
ACN.US,5,20211104,144500,362.56,363.43,362.56,363.21,7487,0
ACN.US,5,20211104,145000,363.19,363.89,363.12,363.785,11483,0
ACN.US,5,20211104,145500,363.93,364.38,363.87,364.02,20392,0
ACN.US,5,20211104,150000,364.02,364.78,363.72,364.78,14687,0
ACN.US,5,20211104,150500,364.78,365.24,364.54,364.615,49728,0
ACN.US,5,20211104,151000,364.77,365.07,364.68,365.07,28479,0
ACN.US,5,20211104,151500,365.09,365.23,364.44,364.56,9436,0
ACN.US,5,20211104,152000,364.54,364.69,364.45,364.5,7002,0
ACN.US,5,20211104,152500,364.48,365.16,364.48,365.07,17032,0
ACN.US,5,20211104,153000,365.129,365.39,364.96,365.13,9998,0
ACN.US,5,20211104,153500,365.115,365.49,365.06,365.44,8026,0
ACN.US,5,20211104,154000,365.52,365.59,365.02,365.34,10469,0
ACN.US,5,20211104,154500,365.35,365.38,364.78,364.93,33574,0
ACN.US,5,20211104,155000,364.93,365.46,364.93,365.38,29956,0
ACN.US,5,20211104,155500,365.28,365.36,364.07,364.21,14091,0
ACN.US,5,20211104,160000,364.17,364.54,364.08,364.12,20444,0
ACN.US,5,20211104,160500,364.125,364.5,364.05,364.48,16106,0
ACN.US,5,20211104,161000,364.57,365,364.537,364.54,14964,0
ACN.US,5,20211104,161500,364.51,364.58,364.27,364.43,12369,0
ACN.US,5,20211104,162000,364.44,364.47,363.95,364.05,13371,0
ACN.US,5,20211104,162500,363.949,364.57,363.949,364.405,7452,0
ACN.US,5,20211104,163000,364.31,364.57,364.205,364.29,12673,0
ACN.US,5,20211104,163500,364.32,364.36,363.86,363.87,9463,0
ACN.US,5,20211104,164000,363.82,364.23,363.69,364.22,11092,0
ACN.US,5,20211104,164500,364.17,364.445,364.17,364.24,6987,0
ACN.US,5,20211104,165000,364.14,364.62,364.135,364.62,7513,0
ACN.US,5,20211104,165500,364.67,365.355,364.67,365.305,9138,0
ACN.US,5,20211104,170000,365.315,365.78,365.28,365.745,10434,0
ACN.US,5,20211104,170500,365.78,365.99,365.52,365.9,14225,0
ACN.US,5,20211104,171000,365.86,365.86,365.5,365.5,10321,0
ACN.US,5,20211104,171500,365.54,365.55,365.05,365.255,8533,0
ACN.US,5,20211104,172000,365.285,365.303,364.85,364.9,10593,0
ACN.US,5,20211104,172500,364.88,365.02,364.75,364.85,3132,0
ACN.US,5,20211104,173000,364.79,364.93,364.61,364.61,7908,0
ACN.US,5,20211104,173500,364.645,364.69,364.53,364.62,7057,0
ACN.US,5,20211104,174000,364.58,364.645,364.431,364.575,6552,0
ACN.US,5,20211104,174500,364.578,364.59,364.35,364.44,6419,0
ACN.US,5,20211104,175000,364.49,364.73,364.48,364.725,7956,0
ACN.US,5,20211104,175500,364.76,365.13,364.734,364.82,6622,0
ACN.US,5,20211104,180000,364.88,364.88,364.45,364.515,9256,0
ACN.US,5,20211104,180500,364.52,364.93,364.52,364.93,3642,0
ACN.US,5,20211104,181000,364.94,364.97,364.73,364.785,6749,0
ACN.US,5,20211104,181500,364.775,364.82,364.62,364.63,5057,0
ACN.US,5,20211104,182000,364.65,364.68,364.301,364.67,8629,0
ACN.US,5,20211104,182500,364.695,364.7,364.421,364.675,6564,0
