<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSEA.US,5,20211105,143000,28.38,28.38,28.38,28.38,101,0
BSEA.US,5,20211108,215500,28.84,28.84,28.84,28.84,200,0
BSEA.US,5,20211111,153000,28.37,28.37,28.37,28.37,107,0
BSEA.US,5,20211115,153000,29,29,29,29,770,0
BSEA.US,5,20211117,153000,29.129,29.129,29.129,29.129,100,0
BSEA.US,5,20211117,163000,28.98,28.98,28.98,28.98,700,0
BSEA.US,5,20211117,202500,28.88,28.88,28.88,28.88,100,0
BSEA.US,5,20211118,153000,28.61,28.61,28.61,28.61,335,0
BSEA.US,5,20211118,155000,28.37,28.37,28.37,28.37,258,0
BSEA.US,5,20211118,155500,28.37,28.37,28.37,28.37,742,0
BSEA.US,5,20211119,194000,28,28,28,28,100,0
BSEA.US,5,20211122,153000,27.75,27.75,27.75,27.75,345,0
BSEA.US,5,20211122,174500,27.59,27.59,27.59,27.59,100,0
BSEA.US,5,20211122,215500,27.38,27.38,27.38,27.38,200,0
BSEA.US,5,20211124,161500,26.5599,26.56,26.5599,26.5599,700,0
BSEA.US,5,20211126,191000,26.0612,26.0612,26.0612,26.0612,0,0
BSEA.US,5,20211126,213000,26.0612,26.0612,26.0612,26.0612,0,0
BSEA.US,5,20211129,153000,26.43,26.44,26.43,26.44,300,0
BSEA.US,5,20211129,181500,26.43,26.44,26.43,26.44,400,0
BSEA.US,5,20211129,182000,26.4311,26.51,26.4311,26.51,700,0
BSEA.US,5,20211130,164500,26.45,26.45,26.45,26.45,400,0
BSEA.US,5,20211130,175500,25.8401,25.8401,25.8401,25.8401,400,0
BSEA.US,5,20211130,192000,25.97,25.97,25.97,25.97,300,0
BSEA.US,5,20211203,174500,25,25,25,25,120,0
BSEA.US,5,20211206,184500,24.99,24.99,24.99,24.99,100,0
BSEA.US,5,20211207,201500,26.219,26.22,26.219,26.22,200,0
BSEA.US,5,20211214,153000,24.63,24.63,24.63,24.63,175,0
BSEA.US,5,20211214,164500,24.65,24.65,24.65,24.65,300,0
BSEA.US,5,20211215,190500,24.215,24.215,24.1709,24.2042,1200,0
BSEA.US,5,20211215,191000,24.1701,24.215,24.17,24.17,800,0
