<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GWH-WS.US,5,20211104,143500,4.66,4.74,4.66,4.74,1694,0
GWH-WS.US,5,20211104,144000,4.72,4.8882,4.71,4.8882,2800,0
GWH-WS.US,5,20211104,144500,4.89,4.95,4.86,4.9,16895,0
GWH-WS.US,5,20211104,145000,4.86,4.9101,4.86,4.9101,2300,0
GWH-WS.US,5,20211104,145500,4.91,4.9165,4.91,4.91,1046,0
GWH-WS.US,5,20211104,150000,4.91,4.91,4.85,4.85,1150,0
GWH-WS.US,5,20211104,150500,4.82,4.82,4.81,4.82,700,0
GWH-WS.US,5,20211104,151000,4.81,4.81,4.81,4.81,700,0
GWH-WS.US,5,20211104,152000,4.82,4.82,4.81,4.81,1995,0
GWH-WS.US,5,20211104,152500,4.79,4.82,4.79,4.82,4422,0
GWH-WS.US,5,20211104,153000,4.81,4.81,4.81,4.81,500,0
GWH-WS.US,5,20211104,153500,4.77,4.77,4.77,4.77,100,0
GWH-WS.US,5,20211104,154000,4.695,4.76,4.695,4.76,7200,0
GWH-WS.US,5,20211104,161000,4.75,4.81,4.75,4.81,2400,0
GWH-WS.US,5,20211104,162500,4.76,4.77,4.76,4.77,1213,0
GWH-WS.US,5,20211104,163000,4.74,4.74,4.73,4.73,577,0
GWH-WS.US,5,20211104,165500,4.66,4.66,4.65,4.65,949,0
GWH-WS.US,5,20211104,170000,4.65,4.66,4.65,4.66,1994,0
GWH-WS.US,5,20211104,171000,4.66,4.66,4.66,4.66,2700,0
GWH-WS.US,5,20211104,171500,4.61,4.61,4.61,4.61,702,0
GWH-WS.US,5,20211104,172500,4.72,4.72,4.72,4.72,600,0
GWH-WS.US,5,20211104,173000,4.73,4.73,4.73,4.73,1000,0
GWH-WS.US,5,20211104,173500,4.63,4.63,4.5,4.5,2500,0
GWH-WS.US,5,20211104,174000,4.5,4.5,4.5,4.5,900,0
GWH-WS.US,5,20211104,174500,4.5,4.5,4.5,4.5,10200,0
GWH-WS.US,5,20211104,180000,4.49,4.49,4.49,4.49,200,0
GWH-WS.US,5,20211104,180500,4.49,4.5,4.49,4.5,8876,0
GWH-WS.US,5,20211104,181000,4.5,4.5,4.5,4.5,100,0
GWH-WS.US,5,20211104,181500,4.5,4.5,4.4997,4.4997,1300,0
GWH-WS.US,5,20211104,183500,4.5,4.5,4.5,4.5,2004,0
GWH-WS.US,5,20211104,184000,4.5,4.5,4.5,4.5,450,0
GWH-WS.US,5,20211104,191000,4.5,4.5,4.5,4.5,1292,0
GWH-WS.US,5,20211104,192500,4.46,4.46,4.46,4.46,100,0
GWH-WS.US,5,20211104,193000,4.49,4.5,4.49,4.495,3403,0
GWH-WS.US,5,20211104,193500,4.5,4.5,4.5,4.5,1690,0
GWH-WS.US,5,20211104,194000,4.43,4.43,4.3,4.3,2600,0
GWH-WS.US,5,20211104,194500,4.45,4.45,4.45,4.45,2000,0
GWH-WS.US,5,20211104,204000,4.439,4.45,4.439,4.45,3198,0
GWH-WS.US,5,20211104,205000,4.45,4.45,4.45,4.45,100,0
GWH-WS.US,5,20211104,205500,4.41,4.44,4.41,4.42,1590,0
GWH-WS.US,5,20211105,143500,4.88,4.9,4.88,4.9,1309,0
GWH-WS.US,5,20211105,144500,4.78,4.9,4.78,4.82,5287,0
GWH-WS.US,5,20211105,145000,4.83,4.89,4.79,4.85,5232,0
GWH-WS.US,5,20211105,145500,4.9,4.91,4.85,4.89,13980,0
GWH-WS.US,5,20211105,150000,4.88,4.92,4.79,4.8856,10000,0
GWH-WS.US,5,20211105,150500,4.9,4.91,4.88,4.91,1502,0
GWH-WS.US,5,20211105,151000,4.92,4.93,4.9,4.93,1000,0
GWH-WS.US,5,20211105,151500,4.93,5,4.91,5,6149,0
GWH-WS.US,5,20211105,152000,4.92,5.01,4.91,5,2804,0
GWH-WS.US,5,20211105,152500,5.0139,5.03,5,5.03,2550,0
GWH-WS.US,5,20211105,153000,5.09,5.15,5.09,5.15,2406,0
GWH-WS.US,5,20211105,153500,5.15,5.15,5.15,5.15,100,0
GWH-WS.US,5,20211105,154000,5.19,5.24,5.01,5.24,4571,0
GWH-WS.US,5,20211105,154500,5.24,5.3,5.11,5.3,11035,0
GWH-WS.US,5,20211105,155000,5.29,5.3,5.14,5.14,2535,0
GWH-WS.US,5,20211105,155500,5.15,5.15,5.15,5.15,170,0
GWH-WS.US,5,20211105,160000,5.1,5.25,5.1,5.25,6580,0
GWH-WS.US,5,20211105,160500,5.26,5.29,5.26,5.29,3210,0
GWH-WS.US,5,20211105,161000,5.28,5.28,5.21,5.26,6568,0
GWH-WS.US,5,20211105,161500,5.18,5.31,5.18,5.305,13630,0
GWH-WS.US,5,20211105,162000,5.29,5.29,5.29,5.29,200,0
GWH-WS.US,5,20211105,162500,5.3,5.35,5.21,5.21,3242,0
GWH-WS.US,5,20211105,163000,5.25,5.25,5.25,5.25,500,0
GWH-WS.US,5,20211105,163500,5.29,5.4,5.29,5.4,7838,0
GWH-WS.US,5,20211105,164000,5.47,5.6201,5.47,5.6201,7741,0
GWH-WS.US,5,20211105,164500,5.7,5.78,5.62,5.69,4290,0
GWH-WS.US,5,20211105,165000,5.69,5.89,5.69,5.89,15776,0
GWH-WS.US,5,20211105,165500,5.9,5.93,5.89,5.93,3200,0
GWH-WS.US,5,20211105,170000,5.9299,6.18,5.92,6,22182,0
GWH-WS.US,5,20211105,170500,6.1468,6.65,6,6.55,23572,0
GWH-WS.US,5,20211105,171000,6.36,6.36,6.3399,6.3399,2674,0
GWH-WS.US,5,20211105,171500,6.13,6.13,6.07,6.1299,1600,0
GWH-WS.US,5,20211105,172000,6.065,6.065,5.89,5.89,4901,0
GWH-WS.US,5,20211105,172500,5.89,5.895,5.75,5.75,12498,0
GWH-WS.US,5,20211105,173000,5.75,5.78,5.62,5.66,13409,0
GWH-WS.US,5,20211105,173500,5.66,5.66,5.46,5.46,2900,0
GWH-WS.US,5,20211105,174000,5.4497,5.4497,5.4,5.4,1689,0
GWH-WS.US,5,20211105,174500,5.35,5.57,5.34,5.52,4033,0
GWH-WS.US,5,20211105,175000,5.52,5.58,5.52,5.539,2000,0
GWH-WS.US,5,20211105,175500,5.5899,5.75,5.55,5.67,5900,0
GWH-WS.US,5,20211105,180000,5.61,5.67,5.61,5.67,1324,0
GWH-WS.US,5,20211105,180500,5.685,5.75,5.63,5.63,700,0
GWH-WS.US,5,20211105,181000,5.75,5.77,5.63,5.65,9404,0
GWH-WS.US,5,20211105,181500,5.48,5.6,5.44,5.48,4630,0
GWH-WS.US,5,20211105,182000,5.51,5.51,5.51,5.51,100,0
GWH-WS.US,5,20211105,182500,5.66,5.66,5.5,5.5,400,0
GWH-WS.US,5,20211105,183000,5.47,5.47,5.47,5.47,100,0
GWH-WS.US,5,20211105,183500,5.63,5.63,5.55,5.586,400,0
GWH-WS.US,5,20211105,184000,5.46,5.47,5.46,5.47,400,0
GWH-WS.US,5,20211105,184500,5.51,5.51,5.47,5.47,10200,0
GWH-WS.US,5,20211105,185000,5.47,5.51,5.465,5.51,950,0
GWH-WS.US,5,20211105,185500,5.55,5.55,5.55,5.55,446,0
GWH-WS.US,5,20211105,190000,5.66,5.66,5.47,5.47,10100,0
GWH-WS.US,5,20211105,190500,5.66,5.68,5.56,5.66,5500,0
GWH-WS.US,5,20211105,191500,5.565,5.67,5.48,5.67,3300,0
GWH-WS.US,5,20211105,192000,5.655,6.1,5.54,6.06,11400,0
GWH-WS.US,5,20211105,192500,5.925,6,5.6401,5.6401,6270,0
GWH-WS.US,5,20211105,193000,5.82,6,5.745,5.85,16100,0
GWH-WS.US,5,20211105,193500,5.96,5.96,5.96,5.96,102,0
GWH-WS.US,5,20211105,194000,5.85,5.85,5.85,5.85,300,0
GWH-WS.US,5,20211105,194500,5.85,6.02,5.85,6.02,6400,0
GWH-WS.US,5,20211105,195500,5.65,5.65,5.65,5.65,153,0
GWH-WS.US,5,20211105,200000,5.65,5.65,5.65,5.65,100,0
GWH-WS.US,5,20211105,200500,5.66,5.75,5.45,5.515,3527,0
GWH-WS.US,5,20211105,201000,5.54,5.59,5.46,5.46,1068,0
GWH-WS.US,5,20211105,201500,5.45,5.45,5.45,5.45,118,0
GWH-WS.US,5,20211105,202000,5.45,5.45,5.31,5.31,2044,0
GWH-WS.US,5,20211105,202500,5.35,5.35,5.23,5.23,1300,0
GWH-WS.US,5,20211105,203000,5.25,5.27,5.25,5.27,200,0
GWH-WS.US,5,20211105,203500,5.35,5.56,5.33,5.43,4818,0
GWH-WS.US,5,20211105,204000,5.4,5.49,5.35,5.4,1000,0
GWH-WS.US,5,20211105,204500,5.35,5.45,5.25,5.395,5502,0
GWH-WS.US,5,20211105,205000,5.31,5.31,5.29,5.31,600,0
GWH-WS.US,5,20211105,205500,5.3,5.52,5.3,5.5,17477,0
GWH-WS.US,5,20211108,153000,5.95,5.95,5.73,5.8547,3679,0
GWH-WS.US,5,20211108,153500,5.85,6.0603,5.85,6,4723,0
GWH-WS.US,5,20211108,154000,5.99,6,5.99,6,2110,0
GWH-WS.US,5,20211108,154500,6,6.05,6,6.05,17875,0
GWH-WS.US,5,20211108,155000,6.08,6.11,5.9,5.9,17811,0
GWH-WS.US,5,20211108,155500,5.79,5.79,5.5,5.6,5185,0
GWH-WS.US,5,20211108,160000,5.6,5.68,5.5,5.5,10332,0
GWH-WS.US,5,20211108,160500,5.52,5.6,5.28,5.55,7118,0
GWH-WS.US,5,20211108,161000,5.54,5.57,5.54,5.56,10417,0
GWH-WS.US,5,20211108,161500,5.55,5.55,5.55,5.55,210,0
GWH-WS.US,5,20211108,162500,5.5,5.52,5.5,5.52,4800,0
GWH-WS.US,5,20211108,163500,5.5,5.5,5.5,5.5,1880,0
GWH-WS.US,5,20211108,164000,5.46,5.46,5.46,5.46,1100,0
GWH-WS.US,5,20211108,165000,5.4,5.4,5.4,5.4,2000,0
GWH-WS.US,5,20211108,165500,5.4,5.4,5.4,5.4,2950,0
GWH-WS.US,5,20211108,170000,5.4,5.4,5.3725,5.3725,1500,0
GWH-WS.US,5,20211108,170500,5.4,5.4,5.36,5.4,7342,0
GWH-WS.US,5,20211108,171000,5.4,5.4,5.18,5.3,29163,0
GWH-WS.US,5,20211108,171500,5.28,5.28,5.07,5.0977,2538,0
GWH-WS.US,5,20211108,172000,5.03,5.05,5.03,5.05,500,0
GWH-WS.US,5,20211108,172500,5.05,5.08,5.03,5.03,2782,0
GWH-WS.US,5,20211108,173000,5.02,5.02,5.01,5.01,300,0
GWH-WS.US,5,20211108,173500,5,5,4.91,5,5700,0
GWH-WS.US,5,20211108,174000,5,5.3,5,5.29,14959,0
GWH-WS.US,5,20211108,174500,5.17,5.17,5.17,5.17,500,0
GWH-WS.US,5,20211108,175000,5.17,5.17,5.17,5.17,200,0
GWH-WS.US,5,20211108,175500,5.17,5.17,5.1687,5.1687,695,0
GWH-WS.US,5,20211108,180000,5.25,5.31,5.25,5.3,1600,0
GWH-WS.US,5,20211108,180500,5.25,5.25,5.25,5.25,283,0
GWH-WS.US,5,20211108,181500,5.21,5.21,5.15,5.15,500,0
GWH-WS.US,5,20211108,182000,5.07,5.15,5.07,5.15,4191,0
GWH-WS.US,5,20211108,183000,5.11,5.11,5.07,5.07,200,0
GWH-WS.US,5,20211108,183500,5.07,5.07,4.96,4.99,1900,0
GWH-WS.US,5,20211108,184000,4.95,4.95,4.73,4.73,3552,0
GWH-WS.US,5,20211108,184500,4.8301,4.8601,4.83,4.83,1637,0
GWH-WS.US,5,20211108,185000,4.78,4.83,4.71,4.72,1456,0
GWH-WS.US,5,20211108,185500,4.86,4.86,4.78,4.82,400,0
GWH-WS.US,5,20211108,190000,4.79,4.79,4.79,4.79,100,0
GWH-WS.US,5,20211108,190500,4.79,4.79,4.66,4.71,7964,0
GWH-WS.US,5,20211108,191000,4.74,4.87,4.74,4.87,1585,0
GWH-WS.US,5,20211108,191500,4.8,4.8,4.8,4.8,1880,0
GWH-WS.US,5,20211108,192000,4.73,4.73,4.72,4.72,389,0
GWH-WS.US,5,20211108,192500,4.715,4.72,4.715,4.72,400,0
GWH-WS.US,5,20211108,193000,4.72,4.72,4.72,4.72,336,0
GWH-WS.US,5,20211108,193500,4.72,4.72,4.7,4.7,1022,0
GWH-WS.US,5,20211108,194000,4.78,4.87,4.78,4.87,4017,0
GWH-WS.US,5,20211108,194500,4.92,5.05,4.91,4.98,31710,0
GWH-WS.US,5,20211108,195000,5.01,5.14,5.01,5.13,4800,0
GWH-WS.US,5,20211108,195500,5.13,5.13,5.13,5.13,1165,0
GWH-WS.US,5,20211108,200000,5.22,5.23,5.22,5.22,7363,0
GWH-WS.US,5,20211108,200500,5.22,5.22,5.22,5.22,2877,0
GWH-WS.US,5,20211108,201000,5.22,5.23,5.13,5.13,1002,0
GWH-WS.US,5,20211108,201500,5.13,5.13,5.12,5.13,3292,0
GWH-WS.US,5,20211108,202000,4.98,4.98,4.98,4.98,399,0
GWH-WS.US,5,20211108,202500,4.92,4.98,4.92,4.98,600,0
GWH-WS.US,5,20211108,204000,4.83,4.83,4.83,4.83,500,0
GWH-WS.US,5,20211108,204500,4.86,4.86,4.86,4.86,236,0
GWH-WS.US,5,20211108,205000,4.94,4.96,4.94,4.96,1900,0
GWH-WS.US,5,20211108,205500,4.9656,4.9656,4.96,4.96,900,0
GWH-WS.US,5,20211108,210000,4.96,5,4.96,5,24094,0
GWH-WS.US,5,20211108,210500,4.98,4.98,4.98,4.98,6681,0
GWH-WS.US,5,20211108,211000,4.97,4.97,4.95,4.95,5000,0
GWH-WS.US,5,20211108,211500,4.98,5.04,4.98,5.04,17419,0
GWH-WS.US,5,20211108,212000,4.9,4.9403,4.9,4.9403,3100,0
GWH-WS.US,5,20211108,212500,4.89,4.9,4.89,4.9,954,0
GWH-WS.US,5,20211108,213000,4.94,4.97,4.94,4.95,1350,0
GWH-WS.US,5,20211108,213500,4.89,4.89,4.88,4.88,3658,0
GWH-WS.US,5,20211108,214000,4.87,4.87,4.87,4.87,200,0
GWH-WS.US,5,20211108,214500,4.91,5.06,4.91,5.02,13523,0
GWH-WS.US,5,20211108,215000,5.01,5.07,5.01,5.02,19018,0
GWH-WS.US,5,20211108,215500,5.02,5.0499,4.88,4.88,4727,0
GWH-WS.US,5,20211109,155500,5.2,5.3601,5.2,5.35,16290,0
GWH-WS.US,5,20211109,160000,5.35,5.36,5.25,5.25,10823,0
GWH-WS.US,5,20211109,160500,5.25,5.25,5.25,5.25,1000,0
GWH-WS.US,5,20211109,161000,5.25,5.25,5.25,5.25,900,0
GWH-WS.US,5,20211109,161500,5.24,5.24,5.24,5.24,1000,0
GWH-WS.US,5,20211109,162500,5.24,5.2401,5.24,5.24,5800,0
GWH-WS.US,5,20211109,163000,5.24,5.245,5.24,5.24,9419,0
GWH-WS.US,5,20211109,164500,5.24,5.24,5.24,5.24,100,0
GWH-WS.US,5,20211109,165000,5.265,5.3,5.24,5.3,5116,0
GWH-WS.US,5,20211109,165500,5.305,5.3098,5.285,5.285,1009,0
GWH-WS.US,5,20211109,170000,5.26,5.3,5.24,5.26,19240,0
GWH-WS.US,5,20211109,170500,5.25,5.33,5.25,5.33,8000,0
GWH-WS.US,5,20211109,171000,5.33,5.33,5.17,5.17,2000,0
GWH-WS.US,5,20211109,171500,5.17,5.17,5.17,5.17,200,0
GWH-WS.US,5,20211109,172000,5.11,5.15,5.1,5.11,1900,0
GWH-WS.US,5,20211109,172500,5.09,5.14,5.09,5.14,697,0
GWH-WS.US,5,20211109,173000,5.06,5.1,5.06,5.1,3000,0
GWH-WS.US,5,20211109,173500,5.1075,5.19,5.1075,5.18,4439,0
GWH-WS.US,5,20211109,174000,5.16,5.16,5.16,5.16,100,0
GWH-WS.US,5,20211109,174500,5.18,5.21,5.15,5.15,4800,0
GWH-WS.US,5,20211109,175500,5.11,5.11,5.11,5.11,200,0
GWH-WS.US,5,20211109,180000,5.09,5.09,5.09,5.09,500,0
GWH-WS.US,5,20211109,180500,5.06,5.06,5.04,5.04,1200,0
GWH-WS.US,5,20211109,181000,5,5,5,5,400,0
GWH-WS.US,5,20211109,184000,4.9392,4.94,4.92,4.94,2700,0
GWH-WS.US,5,20211109,185000,4.94,4.94,4.94,4.94,100,0
GWH-WS.US,5,20211109,190000,4.9,4.9,4.84,4.84,300,0
GWH-WS.US,5,20211109,191500,4.88,4.92,4.88,4.92,309,0
GWH-WS.US,5,20211109,192500,4.7319,4.7319,4.7319,4.7319,300,0
GWH-WS.US,5,20211109,202500,4.8,4.8,4.8,4.8,100,0
GWH-WS.US,5,20211109,203500,4.8,4.8,4.8,4.8,200,0
GWH-WS.US,5,20211109,204000,4.8,4.84,4.8,4.84,200,0
GWH-WS.US,5,20211109,210500,4.8,4.8,4.71,4.71,2700,0
GWH-WS.US,5,20211109,211000,4.75,4.8,4.67,4.71,6593,0
GWH-WS.US,5,20211109,211500,4.67,4.72,4.62,4.62,3365,0
GWH-WS.US,5,20211109,212000,4.62,4.62,4.62,4.62,850,0
GWH-WS.US,5,20211109,212500,4.65,4.8,4.59,4.78,4908,0
GWH-WS.US,5,20211109,213000,4.74,4.94,4.74,4.81,16367,0
GWH-WS.US,5,20211109,213500,4.81,4.81,4.71,4.71,3822,0
GWH-WS.US,5,20211109,214000,4.71,4.82,4.66,4.8,7985,0
