<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EAI.US,5,20211104,143000,25.33,25.39,25.33,25.38,417,0
EAI.US,5,20211104,145000,25.38,25.38,25.38,25.38,100,0
EAI.US,5,20211104,152000,25.38,25.38,25.38,25.38,300,0
EAI.US,5,20211104,153000,25.39,25.39,25.39,25.39,107,0
EAI.US,5,20211104,165000,25.377,25.377,25.377,25.377,200,0
EAI.US,5,20211104,171000,25.381,25.39,25.38,25.39,1550,0
EAI.US,5,20211104,174500,25.3801,25.3801,25.3801,25.3801,163,0
EAI.US,5,20211104,180500,25.3808,25.3808,25.3808,25.3808,876,0
EAI.US,5,20211104,182000,25.3807,25.3807,25.38,25.38,200,0
EAI.US,5,20211104,185500,25.3914,25.3914,25.3914,25.3914,100,0
EAI.US,5,20211104,191000,25.3778,25.3778,25.3778,25.3778,2613,0
EAI.US,5,20211104,191500,25.3778,25.39,25.37,25.3778,3090,0
EAI.US,5,20211104,192000,25.37,25.4,25.32,25.3442,2277,0
EAI.US,5,20211104,192500,25.37,25.37,25.31,25.3273,2617,0
EAI.US,5,20211104,193000,25.31,25.35,25.3,25.3,3374,0
EAI.US,5,20211104,193500,25.29,25.3,25.27,25.3,5722,0
EAI.US,5,20211104,194000,25.28,25.29,25.26,25.2776,3982,0
EAI.US,5,20211104,194500,25.27,25.28,25.27,25.28,3745,0
EAI.US,5,20211104,195000,25.27,25.27,25.25,25.26,4552,0
EAI.US,5,20211104,195500,25.25,25.26,25.25,25.25,3100,0
EAI.US,5,20211104,200000,25.2773,25.2934,25.26,25.26,5489,0
EAI.US,5,20211104,200500,25.26,25.2805,25.26,25.26,3200,0
EAI.US,5,20211104,201500,25.286,25.286,25.27,25.27,1000,0
EAI.US,5,20211104,202000,25.279,25.2976,25.279,25.2976,500,0
EAI.US,5,20211104,202500,25.28,25.29,25.28,25.28,923,0
EAI.US,5,20211104,203000,25.2995,25.2995,25.2973,25.2973,800,0
EAI.US,5,20211104,203500,25.306,25.306,25.306,25.306,700,0
EAI.US,5,20211104,204000,25.32,25.32,25.3159,25.3159,1285,0
EAI.US,5,20211104,205000,25.3139,25.315,25.31,25.315,1231,0
EAI.US,5,20211104,205500,25.32,25.33,25.32,25.33,1676,0
EAI.US,5,20211105,144000,25.355,25.355,25.355,25.355,271,0
EAI.US,5,20211105,144500,25.3363,25.3363,25.3363,25.3363,300,0
EAI.US,5,20211105,150500,25.3373,25.34,25.3373,25.34,500,0
EAI.US,5,20211105,151500,25.33,25.33,25.33,25.33,100,0
EAI.US,5,20211105,152500,25.33,25.33,25.33,25.33,100,0
EAI.US,5,20211105,153500,25.3379,25.3379,25.3379,25.3379,126,0
EAI.US,5,20211105,154500,25.3339,25.3339,25.3339,25.3339,1000,0
EAI.US,5,20211105,160500,25.34,25.34,25.34,25.34,300,0
EAI.US,5,20211105,161000,25.34,25.34,25.34,25.34,100,0
EAI.US,5,20211105,165000,25.36,25.36,25.35,25.35,704,0
EAI.US,5,20211105,172500,25.36,25.36,25.36,25.36,101,0
EAI.US,5,20211105,173500,25.351,25.3512,25.35,25.3512,500,0
EAI.US,5,20211105,181000,25.355,25.355,25.355,25.355,272,0
EAI.US,5,20211105,182000,25.3599,25.36,25.3599,25.36,1200,0
EAI.US,5,20211105,183500,25.355,25.355,25.355,25.355,100,0
EAI.US,5,20211105,184000,25.355,25.3599,25.35,25.35,2150,0
EAI.US,5,20211105,184500,25.35,25.35,25.35,25.35,783,0
EAI.US,5,20211105,201000,25.36,25.36,25.36,25.36,351,0
EAI.US,5,20211105,202500,25.3607,25.3607,25.3607,25.3607,300,0
EAI.US,5,20211105,203000,25.3607,25.3607,25.3607,25.3607,100,0
EAI.US,5,20211105,204500,25.37,25.37,25.36,25.365,589,0
EAI.US,5,20211105,205000,25.365,25.365,25.35,25.35,1755,0
EAI.US,5,20211105,205500,25.3514,25.3514,25.3421,25.3421,500,0
EAI.US,5,20211108,155000,25.3679,25.3679,25.3679,25.3679,100,0
EAI.US,5,20211108,163500,25.3514,25.3514,25.35,25.35,400,0
EAI.US,5,20211108,164500,25.3421,25.3421,25.34,25.34,500,0
EAI.US,5,20211108,171000,25.3421,25.3421,25.3421,25.3421,100,0
EAI.US,5,20211108,193500,25.37,25.37,25.37,25.37,100,0
EAI.US,5,20211108,194500,25.37,25.37,25.37,25.37,498,0
EAI.US,5,20211108,195500,25.36,25.36,25.36,25.36,100,0
EAI.US,5,20211108,201000,25.36,25.365,25.36,25.365,200,0
EAI.US,5,20211108,205500,25.37,25.37,25.37,25.37,100,0
EAI.US,5,20211108,210500,25.36,25.36,25.36,25.36,100,0
EAI.US,5,20211108,211500,25.36,25.36,25.36,25.36,100,0
EAI.US,5,20211108,214500,25.37,25.37,25.3697,25.37,1296,0
EAI.US,5,20211108,215500,25.37,25.37,25.37,25.37,154,0
EAI.US,5,20211109,153000,25.37,25.37,25.37,25.37,400,0
EAI.US,5,20211109,154500,25.3699,25.3699,25.36,25.36,2050,0
EAI.US,5,20211109,155500,25.3673,25.38,25.3673,25.38,3200,0
EAI.US,5,20211109,171500,25.39,25.39,25.39,25.39,134,0
EAI.US,5,20211109,181500,25.3714,25.3714,25.3714,25.3714,100,0
EAI.US,5,20211109,192500,25.3714,25.3714,25.3714,25.3714,100,0
EAI.US,5,20211109,205000,25.37,25.37,25.37,25.37,538,0
EAI.US,5,20211109,213000,25.381,25.381,25.37,25.37,600,0
EAI.US,5,20211109,215000,25.38,25.38,25.38,25.38,351,0
