<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CDR_B.US,5,20211104,160500,25.71,25.7112,25.6312,25.7112,596,0
CDR_B.US,5,20211104,162000,25.725,25.725,25.725,25.725,100,0
CDR_B.US,5,20211104,171500,25.7035,25.7035,25.7035,25.7035,100,0
CDR_B.US,5,20211105,143000,25.75,25.75,25.75,25.75,100,0
CDR_B.US,5,20211105,154000,25.74,25.74,25.74,25.74,100,0
CDR_B.US,5,20211105,173000,25.75,25.75,25.7487,25.7487,200,0
CDR_B.US,5,20211105,184500,25.75,25.75,25.75,25.75,100,0
CDR_B.US,5,20211105,201500,25.75,25.75,25.75,25.75,380,0
CDR_B.US,5,20211108,160000,25.7035,25.7035,25.7035,25.7035,100,0
CDR_B.US,5,20211108,163000,25.7035,25.7035,25.7,25.7,200,0
CDR_B.US,5,20211108,163500,25.7,25.7,25.7,25.7,200,0
CDR_B.US,5,20211108,200000,25.7476,25.7476,25.7476,25.7476,117,0
CDR_B.US,5,20211109,153000,25.7,25.7,25.7,25.7,100,0
CDR_B.US,5,20211109,162500,25.7,25.7,25.7,25.7,233,0
CDR_B.US,5,20211109,190000,25.71,25.71,25.71,25.71,500,0
CDR_B.US,5,20211109,190500,25.7,25.7086,25.7,25.7086,300,0
CDR_B.US,5,20211109,203500,25.7,25.7,25.7,25.7,200,0
CDR_B.US,5,20211109,204500,25.7,25.7,25.7,25.7,127,0
CDR_B.US,5,20211109,215000,25.7,25.7,25.7,25.7,300,0
CDR_B.US,5,20211109,215500,25.7,25.7,25.7,25.7,300,0
CDR_B.US,5,20211110,153000,25.25,25.29,25.25,25.27,1080,0
CDR_B.US,5,20211110,161000,25.24,25.24,25.24,25.24,100,0
CDR_B.US,5,20211110,162000,25.24,25.24,25.24,25.24,100,0
CDR_B.US,5,20211110,163000,25.27,25.27,25.235,25.235,400,0
CDR_B.US,5,20211110,165000,25.26,25.26,25.26,25.26,200,0
CDR_B.US,5,20211110,170000,25.26,25.26,25.26,25.26,195,0
CDR_B.US,5,20211110,185000,25.26,25.26,25.26,25.26,400,0
