<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BVN.US,5,20211104,143000,7.37,7.5,7.32,7.5,50194,0
BVN.US,5,20211104,143500,7.4947,7.595,7.42,7.42,23529,0
BVN.US,5,20211104,144000,7.44,7.56,7.44,7.56,14953,0
BVN.US,5,20211104,144500,7.57,7.57,7.44,7.44,10417,0
BVN.US,5,20211104,145000,7.42,7.42,7.32,7.33,17003,0
BVN.US,5,20211104,145500,7.34,7.37,7.32,7.33,6732,0
BVN.US,5,20211104,150000,7.34,7.36,7.311,7.355,6634,0
BVN.US,5,20211104,150500,7.35,7.408,7.35,7.405,19506,0
BVN.US,5,20211104,151000,7.41,7.43,7.39,7.4,10342,0
BVN.US,5,20211104,151500,7.4,7.42,7.34,7.3421,6144,0
BVN.US,5,20211104,152000,7.345,7.35,7.305,7.31,33795,0
BVN.US,5,20211104,152500,7.31,7.32,7.28,7.28,12249,0
BVN.US,5,20211104,153000,7.285,7.32,7.28,7.315,11278,0
BVN.US,5,20211104,153500,7.32,7.34,7.28,7.34,10300,0
BVN.US,5,20211104,154000,7.34,7.345,7.31,7.33,6539,0
BVN.US,5,20211104,154500,7.335,7.36,7.33,7.33,3489,0
BVN.US,5,20211104,155000,7.33,7.38,7.33,7.355,6635,0
BVN.US,5,20211104,155500,7.36,7.37,7.35,7.36,6716,0
BVN.US,5,20211104,160000,7.365,7.365,7.335,7.345,8934,0
BVN.US,5,20211104,160500,7.345,7.3474,7.295,7.3,12464,0
BVN.US,5,20211104,161000,7.304,7.304,7.28,7.285,3500,0
BVN.US,5,20211104,161500,7.285,7.3,7.27,7.295,18833,0
BVN.US,5,20211104,162000,7.292,7.295,7.28,7.28,3788,0
BVN.US,5,20211104,162500,7.28,7.285,7.26,7.26,8575,0
BVN.US,5,20211104,163000,7.25,7.255,7.21,7.21,17153,0
BVN.US,5,20211104,163500,7.215,7.235,7.17,7.19,18289,0
BVN.US,5,20211104,164000,7.2,7.21,7.185,7.19,8292,0
BVN.US,5,20211104,164500,7.195,7.2,7.19,7.19,4277,0
BVN.US,5,20211104,165000,7.195,7.195,7.165,7.175,7872,0
BVN.US,5,20211104,165500,7.18,7.1999,7.17,7.19,10356,0
BVN.US,5,20211104,170000,7.19,7.2,7.18,7.18,3863,0
BVN.US,5,20211104,170500,7.18,7.18,7.155,7.16,12325,0
BVN.US,5,20211104,171000,7.15,7.15,7.13,7.13,7798,0
BVN.US,5,20211104,171500,7.13,7.14,7.11,7.11,8388,0
BVN.US,5,20211104,172000,7.11,7.13,7.11,7.12,4398,0
BVN.US,5,20211104,172500,7.12,7.125,7.11,7.11,2770,0
BVN.US,5,20211104,173000,7.11,7.145,7.11,7.14,8426,0
BVN.US,5,20211104,173500,7.145,7.149,7.14,7.14,3851,0
BVN.US,5,20211104,174000,7.13,7.138,7.12,7.12,1703,0
BVN.US,5,20211104,174500,7.12,7.12,7.09,7.09,12169,0
BVN.US,5,20211104,175000,7.1,7.105,7.09,7.09,2813,0
BVN.US,5,20211104,175500,7.09,7.1,7.09,7.0902,8974,0
BVN.US,5,20211104,180000,7.095,7.095,7.0702,7.0802,19000,0
BVN.US,5,20211104,180500,7.08,7.085,7.0602,7.0802,11494,0
BVN.US,5,20211104,181000,7.08,7.13,7.08,7.13,8403,0
BVN.US,5,20211104,181500,7.14,7.15,7.14,7.1402,5514,0
BVN.US,5,20211104,182000,7.15,7.15,7.11,7.11,5183,0
BVN.US,5,20211104,182500,7.11,7.11,7.09,7.1,3945,0
BVN.US,5,20211104,183000,7.11,7.115,7.11,7.115,1002,0
BVN.US,5,20211104,183500,7.11,7.11,7.0902,7.1002,6076,0
BVN.US,5,20211104,184000,7.102,7.105,7.1,7.1,2854,0
BVN.US,5,20211104,184500,7.1,7.1202,7.1,7.1,12973,0
BVN.US,5,20211104,185000,7.1,7.115,7.085,7.1,10092,0
BVN.US,5,20211104,185500,7.09,7.1,7.09,7.09,1740,0
BVN.US,5,20211104,190000,7.1,7.1,7.08,7.0901,8031,0
BVN.US,5,20211104,190500,7.095,7.095,7.08,7.08,700,0
BVN.US,5,20211104,191000,7.085,7.09,7.07,7.08,8410,0
BVN.US,5,20211104,191500,7.085,7.09,7.07,7.08,8447,0
BVN.US,5,20211104,192000,7.09,7.09,7.08,7.085,1925,0
BVN.US,5,20211104,192500,7.08,7.09,7.07,7.075,8319,0
BVN.US,5,20211104,193000,7.075,7.08,7.06,7.06,5704,0
BVN.US,5,20211104,193500,7.0607,7.065,7.06,7.06,1956,0
BVN.US,5,20211104,194000,7.065,7.08,7.06,7.06,9817,0
BVN.US,5,20211104,194500,7.065,7.065,7.06,7.065,1150,0
BVN.US,5,20211104,195000,7.065,7.08,7.06,7.07,5339,0
BVN.US,5,20211104,195500,7.07,7.075,7.05,7.06,9591,0
BVN.US,5,20211104,200000,7.05,7.09,7.05,7.09,8667,0
BVN.US,5,20211104,200500,7.08,7.13,7.08,7.13,13302,0
