<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
HIO.US,5,20211104,143000,5.25,5.25,5.25,5.25,8639,0
HIO.US,5,20211104,144500,5.24,5.24,5.24,5.24,100,0
HIO.US,5,20211104,150000,5.245,5.25,5.245,5.2497,8438,0
HIO.US,5,20211104,150500,5.25,5.25,5.24,5.24,625,0
HIO.US,5,20211104,151000,5.25,5.26,5.25,5.25,4799,0
HIO.US,5,20211104,151500,5.255,5.26,5.255,5.26,5343,0
HIO.US,5,20211104,152000,5.2599,5.26,5.255,5.255,6513,0
HIO.US,5,20211104,153000,5.257,5.257,5.255,5.255,4204,0
HIO.US,5,20211104,153500,5.25,5.2576,5.25,5.25,5311,0
HIO.US,5,20211104,154000,5.25,5.257,5.25,5.25,4221,0
HIO.US,5,20211104,154500,5.25,5.26,5.24,5.25,7220,0
HIO.US,5,20211104,155000,5.256,5.256,5.25,5.25,2475,0
HIO.US,5,20211104,155500,5.24,5.255,5.24,5.255,4281,0
HIO.US,5,20211104,160000,5.255,5.26,5.25,5.25,2379,0
HIO.US,5,20211104,160500,5.26,5.26,5.25,5.25,200,0
HIO.US,5,20211104,161000,5.255,5.255,5.25,5.25,300,0
HIO.US,5,20211104,161500,5.25,5.25,5.25,5.25,600,0
HIO.US,5,20211104,162000,5.25,5.257,5.25,5.25,700,0
HIO.US,5,20211104,162500,5.25,5.26,5.25,5.25,500,0
HIO.US,5,20211104,163000,5.24,5.24,5.24,5.24,100,0
HIO.US,5,20211104,163500,5.25,5.25,5.24,5.24,8900,0
HIO.US,5,20211104,164000,5.24,5.24,5.24,5.24,200,0
HIO.US,5,20211104,165000,5.24,5.25,5.24,5.245,4390,0
HIO.US,5,20211104,170000,5.245,5.245,5.24,5.24,200,0
HIO.US,5,20211104,170500,5.245,5.245,5.245,5.245,100,0
HIO.US,5,20211104,171000,5.245,5.245,5.24,5.24,6200,0
HIO.US,5,20211104,171500,5.245,5.245,5.24,5.245,400,0
HIO.US,5,20211104,173500,5.245,5.245,5.24,5.24,200,0
HIO.US,5,20211104,174000,5.2437,5.2437,5.24,5.24,512,0
HIO.US,5,20211104,180000,5.24,5.24,5.24,5.24,300,0
HIO.US,5,20211104,180500,5.24,5.24,5.24,5.24,100,0
HIO.US,5,20211104,181000,5.245,5.245,5.245,5.245,1000,0
HIO.US,5,20211104,181500,5.24,5.24,5.24,5.24,200,0
HIO.US,5,20211104,183000,5.24,5.24,5.24,5.24,100,0
HIO.US,5,20211104,184500,5.24,5.24,5.24,5.24,381,0
HIO.US,5,20211104,185000,5.24,5.24,5.24,5.24,4643,0
HIO.US,5,20211104,185500,5.24,5.24,5.23,5.235,3000,0
HIO.US,5,20211104,190000,5.235,5.235,5.235,5.235,2884,0
HIO.US,5,20211104,190500,5.235,5.235,5.235,5.235,2800,0
HIO.US,5,20211104,191000,5.235,5.235,5.235,5.235,2300,0
HIO.US,5,20211104,191500,5.235,5.24,5.235,5.24,4500,0
HIO.US,5,20211104,192000,5.24,5.24,5.235,5.24,1200,0
HIO.US,5,20211104,192500,5.235,5.235,5.235,5.235,280,0
HIO.US,5,20211104,193000,5.24,5.24,5.24,5.24,384,0
HIO.US,5,20211104,193500,5.24,5.24,5.235,5.24,1630,0
HIO.US,5,20211104,194500,5.24,5.24,5.24,5.24,100,0
HIO.US,5,20211104,195000,5.2368,5.24,5.2368,5.24,1150,0
HIO.US,5,20211104,200000,5.24,5.24,5.24,5.24,500,0
HIO.US,5,20211104,200500,5.235,5.24,5.235,5.24,200,0
HIO.US,5,20211104,201000,5.24,5.24,5.24,5.24,200,0
HIO.US,5,20211104,202000,5.234,5.24,5.23,5.24,3512,0
HIO.US,5,20211104,202500,5.24,5.245,5.23,5.245,15400,0
HIO.US,5,20211104,203000,5.2471,5.2471,5.245,5.245,808,0
HIO.US,5,20211104,203500,5.245,5.245,5.24,5.24,800,0
HIO.US,5,20211104,204000,5.245,5.25,5.24,5.24,1055,0
HIO.US,5,20211104,204500,5.24,5.24,5.24,5.24,200,0
HIO.US,5,20211104,205000,5.245,5.245,5.24,5.24,400,0
HIO.US,5,20211104,205500,5.24,5.25,5.24,5.245,5871,0
HIO.US,5,20211105,143000,5.26,5.26,5.26,5.26,6011,0
HIO.US,5,20211105,143500,5.26,5.26,5.26,5.26,300,0
HIO.US,5,20211105,144000,5.26,5.26,5.25,5.25,400,0
HIO.US,5,20211105,145000,5.26,5.26,5.26,5.26,300,0
HIO.US,5,20211105,150000,5.26,5.26,5.2544,5.2544,433,0
HIO.US,5,20211105,151000,5.26,5.26,5.26,5.26,800,0
HIO.US,5,20211105,152000,5.27,5.27,5.26,5.26,200,0
HIO.US,5,20211105,153500,5.27,5.27,5.27,5.27,140,0
HIO.US,5,20211105,154000,5.26,5.26,5.26,5.26,100,0
HIO.US,5,20211105,155500,5.26,5.26,5.25,5.25,1613,0
HIO.US,5,20211105,160500,5.255,5.26,5.255,5.26,4914,0
HIO.US,5,20211105,162000,5.26,5.265,5.26,5.26,460,0
HIO.US,5,20211105,162500,5.265,5.265,5.265,5.265,1048,0
HIO.US,5,20211105,163500,5.26,5.26,5.25,5.255,3340,0
HIO.US,5,20211105,164000,5.255,5.26,5.255,5.255,4374,0
HIO.US,5,20211105,164500,5.26,5.26,5.26,5.26,300,0
HIO.US,5,20211105,165000,5.256,5.26,5.255,5.26,2084,0
HIO.US,5,20211105,165500,5.26,5.26,5.257,5.26,2865,0
HIO.US,5,20211105,170000,5.26,5.26,5.25,5.26,2217,0
HIO.US,5,20211105,170500,5.26,5.26,5.25,5.255,1900,0
HIO.US,5,20211105,171000,5.26,5.26,5.25,5.26,1500,0
HIO.US,5,20211105,171500,5.255,5.255,5.255,5.255,114,0
HIO.US,5,20211105,172000,5.26,5.26,5.25,5.26,900,0
HIO.US,5,20211105,172500,5.26,5.26,5.26,5.26,1600,0
HIO.US,5,20211105,173000,5.26,5.26,5.26,5.26,900,0
HIO.US,5,20211105,173500,5.26,5.26,5.255,5.26,1000,0
HIO.US,5,20211105,174000,5.26,5.26,5.255,5.26,4400,0
HIO.US,5,20211105,174500,5.26,5.26,5.26,5.26,900,0
HIO.US,5,20211105,175000,5.25,5.26,5.25,5.26,400,0
HIO.US,5,20211105,175500,5.26,5.26,5.25,5.255,1400,0
HIO.US,5,20211105,180000,5.26,5.26,5.255,5.26,2060,0
HIO.US,5,20211105,180500,5.26,5.2699,5.25,5.25,5815,0
HIO.US,5,20211105,181000,5.255,5.255,5.255,5.255,800,0
HIO.US,5,20211105,181500,5.25,5.26,5.25,5.255,900,0
HIO.US,5,20211105,182500,5.25,5.26,5.25,5.26,200,0
HIO.US,5,20211105,183000,5.26,5.26,5.26,5.26,300,0
HIO.US,5,20211105,183500,5.265,5.265,5.265,5.265,663,0
HIO.US,5,20211105,184000,5.26,5.2798,5.26,5.265,31401,0
HIO.US,5,20211105,190000,5.27,5.27,5.26,5.26,1999,0
HIO.US,5,20211105,190500,5.27,5.27,5.27,5.27,127,0
HIO.US,5,20211105,191000,5.26,5.2636,5.26,5.2636,441,0
HIO.US,5,20211105,193500,5.27,5.27,5.2699,5.2699,536,0
HIO.US,5,20211105,194000,5.26,5.26,5.26,5.26,100,0
HIO.US,5,20211105,200000,5.2625,5.265,5.2625,5.265,779,0
HIO.US,5,20211105,201000,5.2684,5.2684,5.2684,5.2684,1572,0
HIO.US,5,20211105,201500,5.265,5.27,5.265,5.27,200,0
HIO.US,5,20211105,202000,5.26,5.27,5.26,5.27,600,0
HIO.US,5,20211105,202500,5.27,5.27,5.26,5.265,700,0
HIO.US,5,20211105,203000,5.27,5.27,5.26,5.27,1000,0
HIO.US,5,20211105,203500,5.27,5.27,5.26,5.27,1496,0
HIO.US,5,20211105,204000,5.27,5.27,5.26,5.27,800,0
HIO.US,5,20211105,204500,5.27,5.27,5.26,5.27,2200,0
HIO.US,5,20211105,205000,5.27,5.28,5.27,5.27,1000,0
HIO.US,5,20211105,205500,5.28,5.28,5.27,5.28,9982,0
