<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
AMP.US,5,20211104,143000,308.56,308.56,307.44,307.44,3109,0
AMP.US,5,20211104,143500,308.83,308.83,306.32,306.32,502,0
AMP.US,5,20211104,144000,305.96,306.32,304.46,304.83,4102,0
AMP.US,5,20211104,144500,304.92,305.36,304.52,305.35,3710,0
AMP.US,5,20211104,145000,305.54,305.86,305.41,305.41,1535,0
AMP.US,5,20211104,145500,305.68,307.22,305.53,306.96,4339,0
AMP.US,5,20211104,150000,307.21,307.41,307.2,307.41,635,0
AMP.US,5,20211104,150500,307.86,308.15,307.86,308.12,911,0
AMP.US,5,20211104,151000,307.85,308,307.45,307.45,1807,0
AMP.US,5,20211104,151500,307.12,308.26,307.12,308.15,5929,0
AMP.US,5,20211104,152000,308.31,308.31,307.27,307.59,3282,0
AMP.US,5,20211104,152500,307.59,308.15,307.48,307.75,3363,0
AMP.US,5,20211104,153000,307.73,307.96,307.51,307.59,5886,0
AMP.US,5,20211104,153500,307.33,307.51,307.01,307.22,9153,0
AMP.US,5,20211104,154000,307.26,307.28,307.19,307.28,864,0
AMP.US,5,20211104,154500,307.17,307.32,306.5,306.97,2838,0
AMP.US,5,20211104,155000,306.78,306.91,305.87,306.38,3064,0
AMP.US,5,20211104,155500,306.37,306.38,305.42,305.42,10726,0
AMP.US,5,20211104,160000,305.29,305.59,304.96,304.96,3355,0
AMP.US,5,20211104,160500,304.62,305.18,304.37,305.18,3991,0
AMP.US,5,20211104,161000,305.04,305.68,305.04,305.44,1208,0
AMP.US,5,20211104,161500,305.08,305.08,304.78,304.92,2699,0
AMP.US,5,20211104,162000,304.92,304.92,304.5,304.54,804,0
AMP.US,5,20211104,162500,304.47,304.77,304.41,304.41,1306,0
AMP.US,5,20211104,163000,304.61,305.14,304.61,305.04,1807,0
AMP.US,5,20211104,163500,305.04,305.45,305.04,305.45,797,0
AMP.US,5,20211104,164000,305.64,305.95,305.57,305.85,2012,0
AMP.US,5,20211104,164500,305.91,305.94,305.26,305.26,1701,0
AMP.US,5,20211104,165000,305.14,305.36,304.94,305.35,1606,0
AMP.US,5,20211104,165500,305.71,306.13,305.57,305.57,5121,0
AMP.US,5,20211104,170000,305.19,305.31,304.95,305.31,714,0
AMP.US,5,20211104,170500,305.57,305.59,305.56,305.56,1204,0
AMP.US,5,20211104,171000,305.5,305.58,305.32,305.43,1004,0
AMP.US,5,20211104,171500,305.42,305.52,304.9,305.14,1506,0
AMP.US,5,20211104,172000,305.14,305.16,304.74,304.74,803,0
AMP.US,5,20211104,172500,304.57,304.57,304.55,304.57,1104,0
AMP.US,5,20211104,173000,304.38,304.79,304.22,304.79,3399,0
AMP.US,5,20211104,173500,304.79,304.92,304.58,304.79,1154,0
AMP.US,5,20211104,174000,304.79,305.09,304.79,305.09,1993,0
AMP.US,5,20211104,174500,305.1,305.55,305.1,305.55,1539,0
AMP.US,5,20211104,175000,305.53,305.69,305.42,305.56,2412,0
AMP.US,5,20211104,175500,305.56,305.58,305.38,305.38,803,0
AMP.US,5,20211104,180000,305.12,305.39,305.12,305.34,803,0
AMP.US,5,20211104,180500,305.44,305.44,305.21,305.24,1606,0
AMP.US,5,20211104,181000,305.28,305.42,305.28,305.38,2358,0
AMP.US,5,20211104,181500,305.5,305.5,305.22,305.22,1394,0
AMP.US,5,20211104,182000,305.07,305.23,305.07,305.19,1312,0
AMP.US,5,20211104,182500,305.19,305.51,305,305.26,4855,0
AMP.US,5,20211104,183000,305.32,305.34,305.09,305.1,1852,0
AMP.US,5,20211104,183500,304.93,305.04,304.8,305.04,903,0
AMP.US,5,20211104,184000,305.04,305.36,304.93,305.36,1349,0
AMP.US,5,20211104,184500,305.36,305.36,304.92,304.96,1343,0
AMP.US,5,20211104,185000,304.9,305.21,304.9,304.99,2893,0
AMP.US,5,20211104,185500,304.99,305.13,304.92,304.93,1306,0
AMP.US,5,20211104,190000,304.7,304.72,304.38,304.4,2126,0
AMP.US,5,20211104,190500,304.4,304.62,304.25,304.5,2505,0
AMP.US,5,20211104,191000,304.45,304.81,304.45,304.81,2228,0
AMP.US,5,20211104,191500,304.86,304.86,304.53,304.64,1004,0
AMP.US,5,20211104,192000,304.52,304.52,304.05,304.05,7362,0
AMP.US,5,20211104,192500,303.95,303.97,303.59,303.61,5562,0
AMP.US,5,20211104,193000,303.61,303.61,303.14,303.39,1606,0
AMP.US,5,20211104,193500,303.45,303.45,302.89,302.89,2476,0
AMP.US,5,20211104,194000,302.97,303.26,302.89,302.89,2062,0
AMP.US,5,20211104,194500,303.02,303.02,302.75,302.8,1826,0
AMP.US,5,20211104,195000,302.8,303.21,302.59,303.09,3937,0
AMP.US,5,20211104,195500,303.26,303.38,303.1,303.33,2766,0
AMP.US,5,20211104,200000,303.39,303.58,303.37,303.43,2165,0
AMP.US,5,20211104,200500,303.04,303.46,303.04,303.46,2329,0
AMP.US,5,20211104,201000,303.46,303.7,303.46,303.6,2316,0
AMP.US,5,20211104,201500,303.63,304.04,303.63,304.02,2730,0
AMP.US,5,20211104,202000,304.19,304.56,304.19,304.3,1846,0
AMP.US,5,20211104,202500,304.22,304.43,304.22,304.33,2007,0
AMP.US,5,20211104,203000,304.25,304.59,304.12,304.59,3130,0
AMP.US,5,20211104,203500,304.68,304.83,304.66,304.73,4717,0
AMP.US,5,20211104,204000,304.66,304.66,303.65,304.46,12039,0
AMP.US,5,20211104,204500,304.42,305.2,304.42,304.93,4538,0
AMP.US,5,20211104,205000,304.93,305.32,304.88,305.32,6537,0
AMP.US,5,20211104,205500,305.33,305.67,305.28,305.56,69867,0
