<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FTAI_A.US,5,20211104,154500,26.87,26.87,26.85,26.85,981,0
FTAI_A.US,5,20211104,200000,26.75,26.75,26.75,26.75,100,0
FTAI_A.US,5,20211105,204500,26.95,26.95,26.95,26.95,100,0
FTAI_A.US,5,20211105,205000,26.94,26.94,26.94,26.94,200,0
FTAI_A.US,5,20211108,154500,26.73,26.74,26.42,26.42,2926,0
FTAI_A.US,5,20211108,163000,26.75,26.75,26.75,26.75,2968,0
FTAI_A.US,5,20211108,163500,26.7727,26.7727,26.375,26.375,2184,0
FTAI_A.US,5,20211108,164000,26.3678,26.3678,26.3678,26.3678,147,0
FTAI_A.US,5,20211108,174000,26.7,26.7,26.7,26.7,200,0
FTAI_A.US,5,20211108,194500,26.7,26.7,26.7,26.7,1300,0
FTAI_A.US,5,20211108,200000,26.81,26.81,26.81,26.81,248,0
FTAI_A.US,5,20211108,200500,26.8,26.8,26.7,26.7,200,0
FTAI_A.US,5,20211108,213000,26.635,26.65,26.62,26.65,800,0
FTAI_A.US,5,20211108,213500,26.5276,26.5276,26.5276,26.5276,200,0
FTAI_A.US,5,20211109,153500,26.76,26.7894,26.76,26.7894,200,0
FTAI_A.US,5,20211109,154500,26.5,26.5,26.48,26.48,561,0
FTAI_A.US,5,20211109,202500,26.67,26.68,26.67,26.68,498,0
FTAI_A.US,5,20211109,213000,26.595,26.595,26.595,26.595,100,0
FTAI_A.US,5,20211110,200000,26.56,26.56,26.48,26.48,300,0
FTAI_A.US,5,20211110,215500,26.57,26.57,26.48,26.48,200,0
FTAI_A.US,5,20211111,153000,26.45,26.45,26.45,26.45,100,0
FTAI_A.US,5,20211111,163000,26.44,26.5,26.44,26.5,339,0
FTAI_A.US,5,20211111,165500,26.5,26.5,26.27,26.3,1200,0
FTAI_A.US,5,20211111,175000,26.4,26.4,26.4,26.4,4293,0
FTAI_A.US,5,20211111,182000,26.31,26.31,26.29,26.29,400,0
FTAI_A.US,5,20211111,184000,26.4,26.4,26.4,26.4,150,0
FTAI_A.US,5,20211111,200000,26.3867,26.3867,26.3867,26.3867,243,0
FTAI_A.US,5,20211111,201000,26.27,26.27,26.27,26.27,100,0
FTAI_A.US,5,20211111,202000,26.3,26.3,26.3,26.3,100,0
FTAI_A.US,5,20211111,215000,26.14,26.1799,26.14,26.1799,482,0
FTAI_A.US,5,20211112,153000,26.072,26.185,26.06,26.185,722,0
FTAI_A.US,5,20211112,153500,26.07,26.07,26.06,26.06,440,0
FTAI_A.US,5,20211112,162000,26.06,26.06,26.06,26.06,100,0
FTAI_A.US,5,20211112,163000,26.07,26.07,26.07,26.07,100,0
FTAI_A.US,5,20211112,164000,26.07,26.07,26.0699,26.0699,658,0
FTAI_A.US,5,20211112,175500,26.0886,26.0886,26.0886,26.0886,100,0
FTAI_A.US,5,20211112,214000,26.14,26.14,26.14,26.14,228,0
FTAI_A.US,5,20211115,155500,26.17,26.17,26.17,26.17,100,0
FTAI_A.US,5,20211115,160000,26.1452,26.1452,26.1452,26.1452,367,0
FTAI_A.US,5,20211115,160500,26.08,26.08,26.08,26.08,300,0
FTAI_A.US,5,20211115,190000,26.2,26.2,26.2,26.2,131,0
FTAI_A.US,5,20211115,192000,26.08,26.08,26.08,26.08,400,0
FTAI_A.US,5,20211115,194500,26.1,26.13,26.08,26.1,1200,0
FTAI_A.US,5,20211115,195000,26.1399,26.1399,26.08,26.13,1010,0
FTAI_A.US,5,20211115,195500,26.1113,26.1392,26.08,26.08,600,0
FTAI_A.US,5,20211115,200500,26.08,26.08,26.08,26.08,200,0
FTAI_A.US,5,20211115,213500,26.08,26.08,26.08,26.08,100,0
FTAI_A.US,5,20211116,155000,25.93,25.93,25.92,25.92,600,0
FTAI_A.US,5,20211116,160000,25.89,25.89,25.88,25.88,318,0
FTAI_A.US,5,20211116,161000,25.88,25.88,25.69,25.85,2700,0
FTAI_A.US,5,20211116,162500,25.85,25.85,25.85,25.85,100,0
FTAI_A.US,5,20211116,164000,25.88,25.88,25.88,25.88,800,0
FTAI_A.US,5,20211116,165000,25.87,25.87,25.85,25.85,3426,0
FTAI_A.US,5,20211116,170500,25.85,25.85,25.85,25.85,100,0
FTAI_A.US,5,20211116,171500,25.82,25.82,25.81,25.82,600,0
FTAI_A.US,5,20211116,172000,25.81,25.81,25.81,25.81,400,0
FTAI_A.US,5,20211116,172500,25.81,25.81,25.81,25.81,400,0
FTAI_A.US,5,20211116,173500,25.98,25.98,25.81,25.81,1400,0
FTAI_A.US,5,20211116,181000,25.81,25.81,25.81,25.81,200,0
FTAI_A.US,5,20211116,181500,25.81,25.81,25.81,25.81,300,0
FTAI_A.US,5,20211116,182000,25.8,25.8,25.8,25.8,1630,0
FTAI_A.US,5,20211116,190000,25.72,25.72,25.72,25.72,300,0
FTAI_A.US,5,20211116,190500,25.76,25.76,25.73,25.76,1000,0
FTAI_A.US,5,20211116,191000,25.7688,25.7688,25.7688,25.7688,200,0
FTAI_A.US,5,20211116,193000,25.73,25.73,25.73,25.73,100,0
FTAI_A.US,5,20211116,195000,25.73,25.7688,25.72,25.7688,900,0
FTAI_A.US,5,20211116,211500,25.73,25.7505,25.73,25.7505,490,0
FTAI_A.US,5,20211116,212000,25.73,25.75,25.73,25.75,1000,0
FTAI_A.US,5,20211116,215500,25.71,25.79,25.71,25.79,500,0
FTAI_A.US,5,20211117,155000,25.66,25.66,25.6,25.64,461,0
FTAI_A.US,5,20211117,160500,25.67,25.67,25.63,25.63,800,0
FTAI_A.US,5,20211117,163500,25.65,25.6702,25.65,25.6702,700,0
FTAI_A.US,5,20211117,165000,25.62,25.62,25.62,25.62,163,0
FTAI_A.US,5,20211117,165500,25.62,25.62,25.62,25.62,1200,0
FTAI_A.US,5,20211117,170000,25.62,25.62,25.62,25.62,5200,0
FTAI_A.US,5,20211117,170500,25.62,25.62,25.62,25.62,2100,0
