<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BBN.US,5,20211104,143000,25.628,25.628,25.529,25.529,6456,0
BBN.US,5,20211104,143500,25.578,25.578,25.578,25.578,2010,0
BBN.US,5,20211104,144000,25.578,25.6,25.536,25.6,4761,0
BBN.US,5,20211104,144500,25.569,25.598,25.569,25.598,1895,0
BBN.US,5,20211104,150500,25.622,25.622,25.622,25.622,452,0
BBN.US,5,20211104,151500,25.593,25.628,25.593,25.628,871,0
BBN.US,5,20211104,152000,25.578,25.603,25.559,25.559,4512,0
BBN.US,5,20211104,153000,25.578,25.638,25.568,25.628,4095,0
BBN.US,5,20211104,153500,25.638,25.638,25.638,25.638,251,0
BBN.US,5,20211104,154000,25.687,25.687,25.687,25.687,502,0
BBN.US,5,20211104,154500,25.638,25.638,25.638,25.638,402,0
BBN.US,5,20211104,155000,25.651,25.688,25.638,25.686,5654,0
BBN.US,5,20211104,155500,25.658,25.658,25.658,25.658,201,0
BBN.US,5,20211104,160500,25.67,25.688,25.67,25.688,402,0
BBN.US,5,20211104,161000,25.65,25.65,25.638,25.638,252,0
BBN.US,5,20211104,161500,25.638,25.638,25.638,25.638,125,0
BBN.US,5,20211104,162500,25.638,25.652,25.628,25.628,1375,0
BBN.US,5,20211104,163000,25.628,25.628,25.598,25.623,2760,0
BBN.US,5,20211104,163500,25.608,25.614,25.608,25.614,1325,0
BBN.US,5,20211104,164000,25.608,25.621,25.608,25.613,1404,0
BBN.US,5,20211104,164500,25.617,25.628,25.598,25.628,2463,0
BBN.US,5,20211104,165000,25.656,25.678,25.653,25.678,2045,0
BBN.US,5,20211104,170000,25.678,25.687,25.678,25.687,603,0
BBN.US,5,20211104,171000,25.673,25.673,25.638,25.638,2154,0
BBN.US,5,20211104,171500,25.638,25.658,25.638,25.643,2691,0
BBN.US,5,20211104,172000,25.631,25.631,25.631,25.631,402,0
BBN.US,5,20211104,172500,25.643,25.658,25.628,25.628,2633,0
BBN.US,5,20211104,173000,25.628,25.628,25.628,25.628,4994,0
BBN.US,5,20211104,173500,25.638,25.658,25.628,25.628,6315,0
BBN.US,5,20211104,174000,25.636,25.636,25.628,25.628,2010,0
BBN.US,5,20211104,174500,25.658,25.658,25.658,25.658,184,0
BBN.US,5,20211104,175000,25.658,25.678,25.658,25.678,201,0
BBN.US,5,20211104,180000,25.668,25.668,25.668,25.668,402,0
BBN.US,5,20211104,180500,25.653,25.653,25.628,25.628,1055,0
BBN.US,5,20211104,181000,25.667,25.667,25.628,25.628,5476,0
BBN.US,5,20211104,181500,25.628,25.643,25.628,25.628,3880,0
BBN.US,5,20211104,182000,25.643,25.643,25.643,25.643,301,0
BBN.US,5,20211104,182500,25.628,25.628,25.628,25.628,1335,0
BBN.US,5,20211104,183000,25.628,25.628,25.628,25.628,100,0
BBN.US,5,20211104,183500,25.638,25.678,25.638,25.678,1824,0
BBN.US,5,20211104,184000,25.685,25.685,25.678,25.678,944,0
BBN.US,5,20211104,184500,25.678,25.678,25.678,25.678,402,0
BBN.US,5,20211104,185500,25.688,25.688,25.688,25.688,1005,0
BBN.US,5,20211104,190000,25.728,25.728,25.628,25.628,4882,0
BBN.US,5,20211104,190500,25.628,25.628,25.628,25.628,100,0
BBN.US,5,20211104,191000,25.643,25.658,25.643,25.658,519,0
BBN.US,5,20211104,191500,25.715,25.715,25.715,25.715,583,0
BBN.US,5,20211104,192000,25.698,25.698,25.698,25.698,3068,0
BBN.US,5,20211104,192500,25.667,25.667,25.667,25.667,704,0
BBN.US,5,20211104,194000,25.702,25.702,25.648,25.648,1522,0
BBN.US,5,20211104,194500,25.648,25.648,25.628,25.648,1092,0
BBN.US,5,20211104,195000,25.648,25.648,25.628,25.628,402,0
BBN.US,5,20211104,195500,25.628,25.628,25.628,25.628,100,0
BBN.US,5,20211104,200000,25.628,25.628,25.628,25.628,1582,0
BBN.US,5,20211104,201500,25.643,25.658,25.628,25.628,2047,0
BBN.US,5,20211104,202000,25.628,25.645,25.628,25.628,650,0
BBN.US,5,20211104,202500,25.628,25.678,25.628,25.658,4116,0
BBN.US,5,20211104,203500,25.65,25.65,25.568,25.588,12993,0
BBN.US,5,20211104,204000,25.578,25.578,25.578,25.578,126,0
BBN.US,5,20211104,204500,25.588,25.588,25.583,25.588,4933,0
BBN.US,5,20211104,205000,25.588,25.598,25.588,25.598,343,0
BBN.US,5,20211104,205500,25.603,25.628,25.603,25.628,653,0
BBN.US,5,20211105,143000,25.708,25.718,25.708,25.718,6403,0
BBN.US,5,20211105,144000,25.788,25.788,25.788,25.788,155,0
BBN.US,5,20211105,144500,25.775,25.775,25.775,25.775,100,0
BBN.US,5,20211105,145500,25.862,25.862,25.746,25.812,902,0
BBN.US,5,20211105,150000,25.802,25.802,25.802,25.802,1005,0
BBN.US,5,20211105,151000,25.738,25.812,25.738,25.797,2214,0
BBN.US,5,20211105,152000,25.799,25.799,25.799,25.799,279,0
BBN.US,5,20211105,152500,25.79,25.79,25.79,25.79,226,0
BBN.US,5,20211105,153000,25.799,25.799,25.799,25.799,131,0
BBN.US,5,20211105,153500,25.847,25.847,25.847,25.847,804,0
BBN.US,5,20211105,154000,25.827,25.859,25.827,25.859,522,0
BBN.US,5,20211105,154500,25.859,25.859,25.837,25.837,364,0
BBN.US,5,20211105,155000,25.837,25.837,25.807,25.807,437,0
BBN.US,5,20211105,155500,25.789,25.789,25.789,25.789,603,0
BBN.US,5,20211105,160500,25.834,25.834,25.834,25.834,502,0
BBN.US,5,20211105,161500,25.832,25.832,25.748,25.787,3774,0
BBN.US,5,20211105,162000,25.797,25.807,25.797,25.807,844,0
BBN.US,5,20211105,162500,25.768,25.768,25.768,25.768,402,0
BBN.US,5,20211105,163000,25.783,25.787,25.783,25.787,2411,0
BBN.US,5,20211105,163500,25.787,25.807,25.787,25.807,2827,0
BBN.US,5,20211105,164500,25.814,25.827,25.814,25.822,1608,0
BBN.US,5,20211105,165500,25.841,25.841,25.841,25.841,116,0
BBN.US,5,20211105,171000,25.807,25.808,25.797,25.808,2310,0
BBN.US,5,20211105,172000,25.817,25.817,25.817,25.817,402,0
BBN.US,5,20211105,173500,25.817,25.817,25.817,25.817,100,0
BBN.US,5,20211105,175500,25.844,25.844,25.844,25.844,7940,0
BBN.US,5,20211105,180500,25.817,25.832,25.768,25.768,3702,0
BBN.US,5,20211105,181000,25.758,25.777,25.758,25.777,804,0
BBN.US,5,20211105,181500,25.777,25.777,25.748,25.748,3215,0
