<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GMRE_A.US,5,20211104,191500,26.261,26.261,26.261,26.261,1000,0
GMRE_A.US,5,20211104,201000,26.2435,26.2435,26.2435,26.2435,400,0
GMRE_A.US,5,20211105,143000,26.24,26.24,26.24,26.24,420,0
GMRE_A.US,5,20211105,162000,26.34,26.34,26.34,26.34,400,0
GMRE_A.US,5,20211105,172500,26.4594,26.4594,26.4594,26.4594,1000,0
GMRE_A.US,5,20211105,193000,26.25,26.25,26.25,26.25,174,0
GMRE_A.US,5,20211105,200000,26.28,26.28,26.28,26.28,100,0
GMRE_A.US,5,20211105,205500,26.23,26.23,26.22,26.22,389,0
GMRE_A.US,5,20211108,165500,26.1525,26.1525,26.1525,26.1525,200,0
GMRE_A.US,5,20211108,204000,26.17,26.17,26.17,26.17,200,0
GMRE_A.US,5,20211108,205500,26.16,26.16,26.15,26.15,970,0
GMRE_A.US,5,20211108,214500,26.2,26.2,26.2,26.2,200,0
GMRE_A.US,5,20211109,154000,26.15,26.15,26.15,26.15,100,0
GMRE_A.US,5,20211109,191500,26.2038,26.2038,26.2038,26.2038,375,0
GMRE_A.US,5,20211109,200500,26.28,26.29,26.28,26.29,461,0
GMRE_A.US,5,20211110,190000,26.15,26.15,26.15,26.15,100,0
GMRE_A.US,5,20211110,190500,26.15,26.15,26.15,26.15,121,0
GMRE_A.US,5,20211110,193500,26.27,26.3445,26.27,26.3445,700,0
GMRE_A.US,5,20211110,205500,26.27,26.27,26.27,26.27,100,0
GMRE_A.US,5,20211110,210500,26.225,26.225,26.225,26.225,200,0
GMRE_A.US,5,20211110,212500,26.1842,26.1842,26.1842,26.1842,800,0
GMRE_A.US,5,20211110,214000,26.24,26.24,26.24,26.24,150,0
GMRE_A.US,5,20211111,160500,26.3,26.3,26.3,26.3,500,0
GMRE_A.US,5,20211111,190500,26.15,26.15,26.15,26.15,100,0
GMRE_A.US,5,20211111,205000,26.11,26.11,26.1,26.1,700,0
GMRE_A.US,5,20211115,182000,26.06,26.06,26.06,26.06,100,0
GMRE_A.US,5,20211115,183000,26.175,26.175,26.175,26.175,100,0
GMRE_A.US,5,20211115,183500,26.06,26.06,26.06,26.06,100,0
GMRE_A.US,5,20211115,185000,26.06,26.1554,26.06,26.1554,400,0
GMRE_A.US,5,20211115,185500,26.175,26.175,26.06,26.06,300,0
GMRE_A.US,5,20211115,190000,26.06,26.1554,25.82,25.82,2567,0
GMRE_A.US,5,20211115,190500,25.97,26.28,25.97,26.26,660,0
GMRE_A.US,5,20211116,153000,26.13,26.13,26.13,26.13,100,0
GMRE_A.US,5,20211116,200000,26.04,26.04,25.95,25.95,1344,0
GMRE_A.US,5,20211116,201500,25.96,25.96,25.96,25.96,100,0
GMRE_A.US,5,20211116,210000,25.95,25.95,25.95,25.95,500,0
GMRE_A.US,5,20211116,210500,25.95,25.95,25.95,25.95,100,0
GMRE_A.US,5,20211116,211000,25.95,25.95,25.95,25.95,600,0
GMRE_A.US,5,20211116,212500,25.95,25.95,25.95,25.95,300,0
GMRE_A.US,5,20211116,213000,25.86,25.86,25.86,25.86,200,0
GMRE_A.US,5,20211116,215500,25.87,25.87,25.86,25.86,633,0
GMRE_A.US,5,20211117,153500,26.075,26.075,26.075,26.075,253,0
GMRE_A.US,5,20211117,181500,25.88,25.88,25.88,25.88,100,0
GMRE_A.US,5,20211117,185000,26,26.145,26,26.145,550,0
GMRE_A.US,5,20211117,191500,26,26,26,26,200,0
GMRE_A.US,5,20211118,170000,25.865,25.88,25.865,25.88,500,0
GMRE_A.US,5,20211118,203000,25.9,25.9,25.9,25.9,300,0
GMRE_A.US,5,20211118,204000,25.85,25.85,25.85,25.85,400,0
GMRE_A.US,5,20211118,210000,25.9,25.9,25.9,25.9,100,0
GMRE_A.US,5,20211118,212500,25.9,25.9,25.9,25.9,362,0
GMRE_A.US,5,20211119,153000,25.92,25.92,25.92,25.92,240,0
GMRE_A.US,5,20211119,164000,25.9867,25.9867,25.9867,25.9867,400,0
GMRE_A.US,5,20211119,174500,25.98,25.98,25.98,25.98,100,0
GMRE_A.US,5,20211119,192500,26.16,26.18,26.11,26.18,400,0
GMRE_A.US,5,20211119,195500,26,26,26,26,200,0
GMRE_A.US,5,20211119,200000,25.93,25.95,25.9,25.95,1144,0
GMRE_A.US,5,20211122,153000,25.96,25.96,25.96,25.96,386,0
GMRE_A.US,5,20211122,175000,25.96,25.96,25.96,25.96,800,0
GMRE_A.US,5,20211122,175500,25.96,25.96,25.96,25.96,210,0
GMRE_A.US,5,20211122,214500,26.125,26.125,26.125,26.125,200,0
GMRE_A.US,5,20211123,153000,25.95,25.95,25.95,25.95,273,0
GMRE_A.US,5,20211123,153500,25.9,25.9,25.85,25.85,532,0
GMRE_A.US,5,20211123,162500,25.85,25.85,25.85,25.85,100,0
GMRE_A.US,5,20211123,184500,25.85,25.85,25.85,25.85,274,0
GMRE_A.US,5,20211123,185000,25.85,25.85,25.85,25.85,128,0
GMRE_A.US,5,20211123,185500,25.84,25.86,25.84,25.86,773,0
GMRE_A.US,5,20211123,192500,25.8622,25.8622,25.8622,25.8622,200,0
GMRE_A.US,5,20211124,174000,25.76,25.78,25.76,25.77,1011,0
GMRE_A.US,5,20211124,182500,25.78,25.78,25.77,25.78,612,0
GMRE_A.US,5,20211124,215500,25.78,25.78,25.76,25.76,375,0
GMRE_A.US,5,20211126,153000,25.75,25.75,25.75,25.75,398,0
GMRE_A.US,5,20211126,155000,25.75,25.75,25.75,25.75,200,0
GMRE_A.US,5,20211126,161000,25.85,25.85,25.85,25.85,100,0
GMRE_A.US,5,20211126,174500,25.75,25.75,25.75,25.75,145,0
GMRE_A.US,5,20211126,175000,25.75,25.75,25.75,25.75,400,0
GMRE_A.US,5,20211126,182000,25.725,25.73,25.725,25.73,200,0
GMRE_A.US,5,20211126,182500,25.655,25.655,25.58,25.58,355,0
GMRE_A.US,5,20211126,185000,25.54,25.58,25.5,25.5532,1700,0
GMRE_A.US,5,20211129,163500,25.57,25.57,25.57,25.57,210,0
GMRE_A.US,5,20211129,164000,25.69,25.69,25.69,25.69,517,0
GMRE_A.US,5,20211129,180000,25.66,25.66,25.66,25.66,100,0
GMRE_A.US,5,20211130,153000,25.75,25.75,25.75,25.75,500,0
GMRE_A.US,5,20211130,161500,25.74,25.74,25.74,25.74,700,0
GMRE_A.US,5,20211130,162500,25.65,25.65,25.65,25.65,1090,0
GMRE_A.US,5,20211130,170000,25.72,25.72,25.72,25.72,100,0
GMRE_A.US,5,20211130,194500,25.73,25.73,25.695,25.695,992,0
GMRE_A.US,5,20211130,212000,25.65,25.65,25.65,25.65,173,0
GMRE_A.US,5,20211201,162000,25.74,25.74,25.74,25.74,700,0
GMRE_A.US,5,20211201,213000,25.8,25.8,25.8,25.8,215,0
GMRE_A.US,5,20211202,162500,25.7,25.7,25.7,25.7,700,0
GMRE_A.US,5,20211202,170500,25.67,25.67,25.65,25.67,1690,0
GMRE_A.US,5,20211202,215500,25.8,25.8,25.8,25.8,100,0
GMRE_A.US,5,20211203,153000,25.9,25.9,25.9,25.9,101,0
GMRE_A.US,5,20211203,163000,25.9,25.9,25.9,25.9,129,0
GMRE_A.US,5,20211203,180500,25.7,25.72,25.69,25.69,545,0
GMRE_A.US,5,20211203,200000,25.72,25.72,25.7,25.7,200,0
GMRE_A.US,5,20211203,201000,25.7,25.7,25.7,25.7,250,0
GMRE_A.US,5,20211203,202000,25.7,25.7,25.7,25.7,671,0
GMRE_A.US,5,20211203,211000,25.67,25.67,25.67,25.67,144,0
GMRE_A.US,5,20211203,215500,25.9399,25.9399,25.9399,25.9399,200,0
GMRE_A.US,5,20211206,153000,25.8,25.8,25.8,25.8,1000,0
