<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSCE.US,5,20211104,155500,26.045,26.045,26.045,26.045,104,0
BSCE.US,5,20211104,173500,26.0301,26.0301,26.0301,26.0301,310,0
BSCE.US,5,20211104,181000,26.0305,26.0305,26.0305,26.0305,111,0
BSCE.US,5,20211104,190000,26.04,26.05,26.04,26.05,2844,0
BSCE.US,5,20211104,205500,26.04,26.04,26.04,26.04,253,0
BSCE.US,5,20211105,172000,26.05,26.05,26.05,26.05,191,0
BSCE.US,5,20211105,180000,26.049,26.049,26.049,26.049,100,0
BSCE.US,5,20211105,183000,26.05,26.05,26.05,26.05,1038,0
BSCE.US,5,20211105,183500,26.04,26.04,26.04,26.04,750,0
BSCE.US,5,20211105,184500,26.04,26.04,26.04,26.04,100,0
BSCE.US,5,20211108,172000,26.035,26.035,26.035,26.035,100,0
BSCE.US,5,20211108,191000,26.04,26.04,26.04,26.04,200,0
BSCE.US,5,20211108,204500,26.04,26.04,26.04,26.04,100,0
BSCE.US,5,20211108,205000,26.04,26.04,26.0347,26.0347,1512,0
BSCE.US,5,20211108,215000,26.04,26.04,26.04,26.04,5762,0
BSCE.US,5,20211109,170500,26.025,26.025,26.025,26.025,162,0
BSCE.US,5,20211109,194000,26.011,26.011,26.01,26.01,565,0
BSCE.US,5,20211109,200500,26.01,26.01,26.01,26.01,540,0
BSCE.US,5,20211109,201500,26.025,26.025,26.025,26.025,316,0
BSCE.US,5,20211109,203500,26.0398,26.0398,26.0398,26.0398,223,0
BSCE.US,5,20211109,205000,26.025,26.025,26.025,26.025,1425,0
BSCE.US,5,20211109,213000,26.0149,26.0149,26.0149,26.0149,172,0
BSCE.US,5,20211110,153000,25.995,25.995,25.98,25.98,698,0
BSCE.US,5,20211110,154500,25.9801,25.9801,25.9801,25.9801,232,0
BSCE.US,5,20211110,174500,25.9701,25.9701,25.9701,25.9701,205,0
BSCE.US,5,20211110,183500,25.961,25.975,25.96,25.975,494,0
BSCE.US,5,20211110,184000,25.9601,25.9601,25.9601,25.9601,108,0
BSCE.US,5,20211110,203000,25.975,25.979,25.97,25.97,1497,0
BSCE.US,5,20211110,210000,25.97,25.97,25.97,25.97,866,0
BSCE.US,5,20211111,164500,25.9701,25.9701,25.9701,25.9701,107,0
BSCE.US,5,20211111,194500,25.989,25.989,25.989,25.989,100,0
BSCE.US,5,20211111,212500,25.975,25.975,25.975,25.975,181,0
BSCE.US,5,20211112,171000,25.99,25.99,25.99,25.99,211,0
BSCE.US,5,20211112,182000,25.999,26,25.985,25.985,928,0
BSCE.US,5,20211112,194500,25.9733,25.9733,25.9733,25.9733,428,0
BSCE.US,5,20211112,200000,25.99,25.999,25.99,25.999,300,0
BSCE.US,5,20211115,160500,25.9901,25.9901,25.9901,25.9901,197,0
BSCE.US,5,20211115,192000,25.996,25.996,25.996,25.996,396,0
BSCE.US,5,20211115,202500,25.9901,25.9901,25.9901,25.9901,132,0
BSCE.US,5,20211116,172000,26.01,26.01,26.0063,26.01,800,0
BSCE.US,5,20211116,174500,26.019,26.019,26.005,26.005,476,0
BSCE.US,5,20211116,192000,26,26,26,26,4923,0
BSCE.US,5,20211116,204500,25.995,25.995,25.995,25.995,648,0
BSCE.US,5,20211117,154500,25.995,25.995,25.995,25.995,200,0
BSCE.US,5,20211117,155500,25.9901,25.9901,25.9901,25.9901,714,0
BSCE.US,5,20211117,193000,26,26,26,26,804,0
BSCE.US,5,20211117,194000,26,26,26,26,394,0
BSCE.US,5,20211117,204500,26.008,26.008,26.008,26.008,268,0
BSCE.US,5,20211117,210000,25.991,26,25.99,26,500,0
BSCE.US,5,20211117,214500,25.99,26,25.99,26,890,0
BSCE.US,5,20211118,153000,26.02,26.02,25.98,25.98,5100,0
BSCE.US,5,20211118,164000,26,26,26,26,510,0
BSCE.US,5,20211118,191000,25.9901,25.9901,25.9901,25.9901,104,0
BSCE.US,5,20211119,171000,26,26,26,26,200,0
BSCE.US,5,20211119,172500,25.99,26,25.99,26,2996,0
BSCE.US,5,20211119,175500,26.0098,26.0098,26.0098,26.0098,140,0
BSCE.US,5,20211119,183500,26,26,25.99,25.99,1602,0
BSCE.US,5,20211119,185000,25.99,25.99,25.99,25.99,300,0
BSCE.US,5,20211119,192000,26,26,26,26,327,0
BSCE.US,5,20211119,195500,25.99,25.99,25.99,25.99,900,0
BSCE.US,5,20211119,210500,25.99,25.99,25.99,25.99,323,0
BSCE.US,5,20211122,180500,25.9,25.9,25.89,25.89,322,0
BSCE.US,5,20211122,203500,25.909,25.91,25.9,25.9,1140,0
BSCE.US,5,20211123,164000,25.87,25.87,25.87,25.87,1202,0
BSCE.US,5,20211123,175000,25.87,25.87,25.87,25.87,1282,0
BSCE.US,5,20211123,190500,25.8609,25.875,25.86,25.875,1111,0
BSCE.US,5,20211123,203500,25.875,25.875,25.875,25.875,262,0
BSCE.US,5,20211123,211500,25.875,25.875,25.875,25.875,297,0
BSCE.US,5,20211123,212500,25.8786,25.8786,25.8786,25.8786,412,0
BSCE.US,5,20211124,161000,25.8552,25.8552,25.851,25.851,1098,0
BSCE.US,5,20211124,163000,25.865,25.865,25.865,25.865,550,0
BSCE.US,5,20211124,193000,25.879,25.88,25.87,25.87,846,0
BSCE.US,5,20211124,201000,25.87,25.87,25.87,25.87,211,0
BSCE.US,5,20211124,214500,25.86,25.865,25.86,25.865,600,0
BSCE.US,5,20211126,163000,25.829,25.83,25.82,25.82,500,0
BSCE.US,5,20211126,180000,25.8129,25.8129,25.81,25.8101,4567,0
BSCE.US,5,20211126,180500,25.8125,25.8125,25.8125,25.8125,183,0
BSCE.US,5,20211126,191500,25.82,25.82,25.82,25.82,0,0
BSCE.US,5,20211129,205500,25.88,25.88,25.8747,25.8747,986,0
BSCE.US,5,20211129,214000,25.8501,25.8501,25.8501,25.8501,326,0
BSCE.US,5,20211129,214500,25.87,25.87,25.87,25.87,495,0
BSCE.US,5,20211130,153500,25.869,25.869,25.869,25.869,100,0
BSCE.US,5,20211130,171500,25.85,25.85,25.839,25.839,818,0
BSCE.US,5,20211130,184000,25.825,25.825,25.825,25.825,493,0
BSCE.US,5,20211130,191000,25.82,25.82,25.82,25.82,203,0
BSCE.US,5,20211130,201500,25.8497,25.8497,25.8497,25.8497,169,0
BSCE.US,5,20211201,173000,25.841,25.8582,25.84,25.8582,834,0
BSCE.US,5,20211201,175500,25.841,25.841,25.841,25.841,107,0
BSCE.US,5,20211201,183500,25.86,25.86,25.86,25.86,172,0
BSCE.US,5,20211201,184000,25.8553,25.8553,25.8553,25.8553,694,0
BSCE.US,5,20211201,185000,25.86,25.86,25.86,25.86,700,0
BSCE.US,5,20211201,200500,25.841,25.85,25.84,25.85,368,0
BSCE.US,5,20211201,201000,25.86,25.86,25.86,25.86,645,0
BSCE.US,5,20211201,210500,25.85,25.85,25.85,25.85,255,0
BSCE.US,5,20211202,172000,25.8588,25.8588,25.8588,25.8588,253,0
BSCE.US,5,20211202,180500,25.85,25.8573,25.85,25.8573,300,0
BSCE.US,5,20211202,195000,25.879,25.879,25.8747,25.8747,298,0
BSCE.US,5,20211202,215500,25.88,25.88,25.88,25.88,125,0
BSCE.US,5,20211203,164000,25.845,25.845,25.845,25.845,174,0
BSCE.US,5,20211203,191500,25.86,25.86,25.86,25.86,836,0
BSCE.US,5,20211203,192500,25.8633,25.8633,25.8633,25.8633,382,0
BSCE.US,5,20211203,205500,25.85,25.85,25.85,25.85,451,0
BSCE.US,5,20211203,212500,25.86,25.86,25.86,25.86,100,0
BSCE.US,5,20211203,214500,25.87,25.87,25.87,25.87,1200,0
BSCE.US,5,20211206,170500,25.8699,25.8699,25.8699,25.8699,275,0
BSCE.US,5,20211206,174000,25.87,25.87,25.8697,25.8697,598,0
BSCE.US,5,20211206,192000,25.85,25.86,25.85,25.85,900,0
BSCE.US,5,20211206,194000,25.869,25.87,25.86,25.87,874,0
BSCE.US,5,20211206,200500,25.8676,25.8676,25.8676,25.8676,243,0
BSCE.US,5,20211206,202500,25.8677,25.8677,25.8677,25.8677,562,0
BSCE.US,5,20211206,203500,25.87,25.87,25.87,25.87,700,0
BSCE.US,5,20211207,193500,25.87,25.87,25.87,25.87,240,0
BSCE.US,5,20211207,194000,25.88,25.88,25.88,25.88,2752,0
BSCE.US,5,20211207,211000,25.86,25.87,25.86,25.8601,1389,0
BSCE.US,5,20211207,215500,25.88,25.88,25.88,25.88,2084,0
BSCE.US,5,20211208,170500,25.855,25.855,25.855,25.855,512,0
BSCE.US,5,20211208,201500,25.87,25.87,25.86,25.86,1568,0
BSCE.US,5,20211209,153000,25.8501,25.8501,25.8501,25.8501,264,0
BSCE.US,5,20211209,160500,25.8676,25.8676,25.8676,25.8676,259,0
BSCE.US,5,20211209,165000,25.89,25.89,25.89,25.89,1123,0
BSCE.US,5,20211209,172000,25.88,25.88,25.8679,25.8679,320,0
BSCE.US,5,20211209,195000,25.879,25.88,25.87,25.87,726,0
BSCE.US,5,20211209,200000,25.87,25.87,25.87,25.87,516,0
BSCE.US,5,20211209,201000,25.879,25.879,25.87,25.87,996,0
BSCE.US,5,20211209,201500,25.87,25.87,25.87,25.87,100,0
BSCE.US,5,20211209,203500,25.879,25.88,25.87,25.88,300,0
BSCE.US,5,20211209,211500,25.861,25.861,25.86,25.86,530,0
BSCE.US,5,20211209,212500,25.86,25.86,25.86,25.86,396,0
BSCE.US,5,20211209,214500,25.87,25.87,25.87,25.87,212,0
BSCE.US,5,20211210,164500,25.9,25.9,25.8965,25.8965,490,0
BSCE.US,5,20211210,181000,25.8999,25.8999,25.8999,25.8999,102,0
BSCE.US,5,20211210,191000,25.8917,25.8917,25.885,25.885,1082,0
BSCE.US,5,20211210,192500,25.89,25.89,25.89,25.89,721,0
BSCE.US,5,20211210,205000,25.88,25.88,25.88,25.88,109,0
BSCE.US,5,20211210,215000,25.8801,25.8801,25.8801,25.8801,202,0
BSCE.US,5,20211213,155000,25.9,25.91,25.9,25.91,9300,0
BSCE.US,5,20211213,155500,25.92,25.93,25.92,25.93,4400,0
BSCE.US,5,20211213,165000,25.9,25.9,25.9,25.9,121,0
BSCE.US,5,20211213,165500,25.9099,25.9099,25.9099,25.9099,139,0
BSCE.US,5,20211213,182500,25.901,25.901,25.901,25.901,100,0
BSCE.US,5,20211213,183000,25.9001,25.9001,25.9001,25.9001,168,0
BSCE.US,5,20211213,194500,25.9001,25.9001,25.9001,25.9001,225,0
BSCE.US,5,20211213,201500,25.91,25.91,25.91,25.91,799,0
BSCE.US,5,20211213,205000,25.9001,25.9001,25.9001,25.9001,950,0
BSCE.US,5,20211214,162500,25.91,25.91,25.91,25.91,744,0
BSCE.US,5,20211214,164500,25.91,25.91,25.91,25.91,200,0
BSCE.US,5,20211214,195500,25.9,25.9,25.9,25.9,650,0
BSCE.US,5,20211214,200000,25.909,25.909,25.9,25.9,400,0
BSCE.US,5,20211214,201000,25.9,25.9,25.8901,25.8901,715,0
BSCE.US,5,20211214,212000,25.91,25.91,25.91,25.91,150,0
BSCE.US,5,20211215,153000,25.9,25.92,25.9,25.92,12400,0
BSCE.US,5,20211215,174000,25.885,25.885,25.885,25.885,193,0
BSCE.US,5,20211215,180500,25.881,25.8835,25.88,25.8835,626,0
BSCE.US,5,20211215,195000,25.89,25.89,25.89,25.89,1339,0
BSCE.US,5,20211215,215500,25.89,25.89,25.89,25.89,160,0
BSCE.US,5,20211216,153000,25.92,25.92,25.9,25.9,228,0
BSCE.US,5,20211216,154500,25.919,25.92,25.919,25.92,900,0
BSCE.US,5,20211216,155000,25.92,25.93,25.92,25.92,2700,0
BSCE.US,5,20211216,183000,25.91,25.91,25.91,25.91,754,0
BSCE.US,5,20211216,192500,25.9001,25.9001,25.9001,25.9001,586,0
BSCE.US,5,20211216,204500,25.8901,25.8901,25.8901,25.8901,746,0
BSCE.US,5,20211216,211000,25.9001,25.9001,25.9001,25.9001,265,0
BSCE.US,5,20211216,212000,25.909,25.909,25.909,25.909,100,0
BSCE.US,5,20211216,212500,25.909,25.91,25.909,25.91,209,0
BSCE.US,5,20211216,215500,25.9,25.9,25.9,25.9,101,0
BSCE.US,5,20211217,165500,25.88,25.88,25.88,25.88,1842,0
BSCE.US,5,20211217,194500,25.87,25.87,25.87,25.87,229,0
BSCE.US,5,20211217,195500,25.88,25.88,25.88,25.88,1031,0
BSCE.US,5,20211217,204500,25.87,25.87,25.87,25.87,264,0
BSCE.US,5,20211220,170500,25.77,25.77,25.77,25.77,155,0
BSCE.US,5,20211220,175000,25.769,25.769,25.769,25.769,1000,0
BSCE.US,5,20211220,195000,25.77,25.78,25.77,25.78,2278,0
BSCE.US,5,20211220,200000,25.77,25.77,25.77,25.77,100,0
BSCE.US,5,20211220,203000,25.79,25.79,25.79,25.79,294,0
BSCE.US,5,20211220,204500,25.79,25.79,25.79,25.79,155,0
BSCE.US,5,20211220,205500,25.7999,25.7999,25.7999,25.7999,3208,0
BSCE.US,5,20211220,211500,25.81,25.81,25.8001,25.8001,276,0
BSCE.US,5,20211220,215000,25.809,25.81,25.805,25.805,300,0
BSCE.US,5,20211220,215500,25.81,25.81,25.81,25.81,2200,0
BSCE.US,5,20211221,165500,25.77,25.7701,25.77,25.7701,1310,0
BSCE.US,5,20211221,171500,25.781,25.781,25.78,25.78,1000,0
BSCE.US,5,20211221,192000,25.781,25.781,25.78,25.78,230,0
BSCE.US,5,20211221,192500,25.7801,25.7801,25.7801,25.7801,158,0
BSCE.US,5,20211221,194000,25.8,25.8,25.8,25.8,1003,0
BSCE.US,5,20211221,201000,25.781,25.79,25.78,25.79,1202,0
BSCE.US,5,20211221,203000,25.7801,25.7801,25.7801,25.7801,407,0
BSCE.US,5,20211221,203500,25.7801,25.7833,25.7801,25.7833,484,0
BSCE.US,5,20211221,205500,25.79,25.79,25.79,25.79,648,0
BSCE.US,5,20211221,210500,25.7801,25.7801,25.7801,25.7801,358,0
BSCE.US,5,20211222,153000,25.71,25.71,25.71,25.71,1572,0
BSCE.US,5,20211222,160500,25.8002,25.8002,25.8002,25.8002,800,0
BSCE.US,5,20211222,164000,25.8001,25.8001,25.8001,25.8001,202,0
BSCE.US,5,20211222,175000,25.829,25.829,25.829,25.829,100,0
BSCE.US,5,20211222,181000,25.811,25.811,25.811,25.811,100,0
BSCE.US,5,20211222,183500,25.8299,25.8299,25.8299,25.8299,1937,0
BSCE.US,5,20211222,192500,25.83,25.83,25.829,25.8299,352,0
BSCE.US,5,20211222,194500,25.83,25.83,25.829,25.829,704,0
BSCE.US,5,20211222,201000,25.82,25.82,25.815,25.819,1082,0
BSCE.US,5,20211222,203500,25.82,25.82,25.82,25.82,100,0
BSCE.US,5,20211222,204500,25.819,25.82,25.815,25.815,362,0
BSCE.US,5,20211222,213000,25.82,25.82,25.82,25.82,154,0
BSCE.US,5,20211223,173500,25.84,25.84,25.8382,25.8382,598,0
