<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BTEC.US,5,20211104,143000,57.19,57.19,57.19,57.19,122,0
BTEC.US,5,20211104,143500,57.51,57.51,57.51,57.51,134,0
BTEC.US,5,20211104,175500,57.2486,57.2486,57.2486,57.2486,436,0
BTEC.US,5,20211104,192500,57.3399,57.3399,57.3399,57.3399,120,0
BTEC.US,5,20211105,143500,56.41,56.54,56.41,56.54,2100,0
BTEC.US,5,20211105,144500,57.6,57.6,57.6,57.6,200,0
BTEC.US,5,20211105,150500,57.7,57.7,57.7,57.7,100,0
BTEC.US,5,20211105,162000,57.5,57.5,57.5,57.5,100,0
BTEC.US,5,20211105,172000,57.135,57.135,57.135,57.135,231,0
BTEC.US,5,20211105,184000,56.425,56.425,56.425,56.425,204,0
BTEC.US,5,20211105,184500,56.4,56.4,56.4,56.4,100,0
BTEC.US,5,20211105,185500,56.4,56.4,56.4,56.4,100,0
BTEC.US,5,20211105,194500,56.625,56.625,56.625,56.625,250,0
BTEC.US,5,20211105,205000,56.85,56.85,56.85,56.85,554,0
BTEC.US,5,20211108,153000,56.49,56.49,56.49,56.49,328,0
BTEC.US,5,20211108,153500,56.9015,56.9015,56.9015,56.9015,100,0
BTEC.US,5,20211108,155500,57.32,57.32,57.32,57.32,300,0
BTEC.US,5,20211108,161500,57.37,57.37,57.321,57.321,300,0
BTEC.US,5,20211108,165500,57.34,57.415,57.34,57.415,308,0
BTEC.US,5,20211108,173000,57.16,57.16,57.04,57.12,4100,0
BTEC.US,5,20211108,183500,56.7411,56.7411,56.7411,56.7411,400,0
BTEC.US,5,20211108,190500,56.83,56.83,56.83,56.83,700,0
BTEC.US,5,20211108,201000,56.93,56.93,56.93,56.93,209,0
BTEC.US,5,20211108,203000,56.8899,56.8899,56.8899,56.8899,108,0
BTEC.US,5,20211108,204500,56.8799,56.88,56.8799,56.8799,400,0
BTEC.US,5,20211109,153000,56.17,56.17,56.17,56.17,176,0
BTEC.US,5,20211109,155500,55.7538,55.7538,55.7538,55.7538,267,0
BTEC.US,5,20211109,161000,55.8096,55.8096,55.8096,55.8096,100,0
BTEC.US,5,20211109,163000,55.86,56,55.86,56,1865,0
BTEC.US,5,20211109,163500,55.8,55.8,55.8,55.8,200,0
BTEC.US,5,20211109,170000,55.89,55.89,55.89,55.89,2435,0
BTEC.US,5,20211109,170500,56.0172,56.0172,56.0172,56.0172,100,0
BTEC.US,5,20211109,174500,55.9,55.9,55.9,55.9,101,0
BTEC.US,5,20211109,190500,55.95,55.98,55.95,55.98,450,0
BTEC.US,5,20211109,195000,55.88,55.9488,55.88,55.9488,300,0
BTEC.US,5,20211109,205500,55.87,55.87,55.87,55.87,670,0
BTEC.US,5,20211109,213000,55.695,55.695,55.695,55.695,250,0
BTEC.US,5,20211110,212500,54.31,54.31,54.31,54.31,153,0
BTEC.US,5,20211111,153000,54.09,54.09,54.09,54.09,619,0
BTEC.US,5,20211111,162500,54.39,54.39,54.39,54.39,3401,0
BTEC.US,5,20211111,171000,54.16,54.22,54.15,54.1501,3401,0
BTEC.US,5,20211111,182500,54.3,54.3,54.3,54.3,400,0
BTEC.US,5,20211111,183500,54.35,54.35,54.35,54.35,493,0
BTEC.US,5,20211111,184500,54.4701,54.4701,54.4701,54.4701,210,0
BTEC.US,5,20211111,203000,54.4055,54.4055,54.4055,54.4055,187,0
BTEC.US,5,20211111,212500,54.3831,54.3831,54.3831,54.3831,332,0
BTEC.US,5,20211111,214000,54.39,54.39,54.39,54.39,122,0
BTEC.US,5,20211111,215000,54.281,54.3027,54.281,54.3027,600,0
BTEC.US,5,20211112,154500,54.4845,54.4845,54.4845,54.4845,223,0
BTEC.US,5,20211112,163000,53.9462,53.9462,53.9101,53.9101,673,0
BTEC.US,5,20211112,164500,53.96,53.96,53.96,53.96,100,0
BTEC.US,5,20211112,171000,53.9,53.96,53.9,53.96,624,0
BTEC.US,5,20211112,194000,54.101,54.101,54.101,54.101,400,0
BTEC.US,5,20211112,201500,54.135,54.135,54.135,54.135,100,0
BTEC.US,5,20211112,202000,54.06,54.06,54.06,54.06,368,0
BTEC.US,5,20211112,211500,54.2235,54.2235,54.2235,54.2235,150,0
BTEC.US,5,20211112,215000,54.235,54.235,54.235,54.235,100,0
BTEC.US,5,20211115,161000,54,54.046,54,54.046,999,0
BTEC.US,5,20211115,161500,53.961,53.961,53.961,53.961,1073,0
BTEC.US,5,20211115,173500,53.826,53.826,53.826,53.826,200,0
BTEC.US,5,20211115,174500,53.6,53.6,53.6,53.6,185,0
