<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SRC_A.US,5,20211104,143500,26.065,26.065,26.065,26.065,121,0
SRC_A.US,5,20211104,152000,26.0872,26.0872,26.0872,26.0872,114,0
SRC_A.US,5,20211104,153500,26.14,26.14,26.14,26.14,111,0
SRC_A.US,5,20211104,154500,26.15,26.16,26.15,26.16,200,0
SRC_A.US,5,20211104,155500,26.2631,26.2631,26.2631,26.2631,500,0
SRC_A.US,5,20211104,162500,26.2,26.2,26.2,26.2,158,0
SRC_A.US,5,20211104,163000,26.14,26.14,26.14,26.14,600,0
SRC_A.US,5,20211104,171000,26.14,26.14,26.14,26.14,400,0
SRC_A.US,5,20211104,171500,26.12,26.13,26.12,26.12,10996,0
SRC_A.US,5,20211104,204000,26.155,26.155,26.125,26.125,751,0
SRC_A.US,5,20211104,204500,26.13,26.13,26.13,26.13,431,0
SRC_A.US,5,20211104,205000,26.17,26.17,26.16,26.16,600,0
SRC_A.US,5,20211104,205500,26.11,26.11,26.1,26.1,1148,0
SRC_A.US,5,20211105,143500,26.03,26.05,26.02,26.03,12310,0
SRC_A.US,5,20211105,144000,26.03,26.03,26,26,1970,0
SRC_A.US,5,20211105,154000,26.11,26.11,26.11,26.11,100,0
SRC_A.US,5,20211105,154500,26,26.03,26,26,1000,0
SRC_A.US,5,20211105,165000,26.0355,26.0355,26.0355,26.0355,328,0
SRC_A.US,5,20211105,170000,26,26,26,26,4491,0
SRC_A.US,5,20211105,173500,26,26,26,26,300,0
SRC_A.US,5,20211105,174000,26,26,26,26,300,0
SRC_A.US,5,20211105,174500,26,26,26,26,326,0
SRC_A.US,5,20211105,175000,26,26,26,26,13073,0
SRC_A.US,5,20211105,175500,25.99,25.99,25.97,25.97,724,0
SRC_A.US,5,20211105,190000,26,26,26,26,100,0
SRC_A.US,5,20211105,191000,26,26,26,26,100,0
