<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
UPH-WS.US,5,20211104,143000,0.2995,0.2995,0.2995,0.2995,1000,0
UPH-WS.US,5,20211104,151000,0.29,0.29,0.2611,0.289,22425,0
UPH-WS.US,5,20211104,160500,0.28,0.289,0.28,0.289,1450,0
UPH-WS.US,5,20211104,161000,0.2861,0.2861,0.2861,0.2861,25000,0
UPH-WS.US,5,20211104,163000,0.275,0.275,0.27,0.27,200,0
UPH-WS.US,5,20211104,163500,0.27,0.28,0.27,0.27,1000,0
UPH-WS.US,5,20211104,170000,0.261,0.261,0.261,0.261,100,0
UPH-WS.US,5,20211104,170500,0.262,0.28,0.262,0.28,500,0
UPH-WS.US,5,20211104,171000,0.262,0.28,0.262,0.28,600,0
UPH-WS.US,5,20211104,173000,0.27,0.28,0.27,0.28,3830,0
UPH-WS.US,5,20211104,183500,0.27,0.28,0.261,0.28,9702,0
UPH-WS.US,5,20211104,204500,0.28,0.28,0.2511,0.28,4800,0
UPH-WS.US,5,20211104,205500,0.2607,0.2607,0.25,0.25,8492,0
UPH-WS.US,5,20211105,143000,0.288,0.288,0.288,0.288,1200,0
UPH-WS.US,5,20211105,143500,0.288,0.29,0.288,0.29,3700,0
UPH-WS.US,5,20211105,144000,0.29,0.29,0.27,0.29,1300,0
UPH-WS.US,5,20211105,150000,0.29,0.29,0.29,0.29,25000,0
UPH-WS.US,5,20211105,150500,0.2805,0.29,0.2805,0.29,21700,0
UPH-WS.US,5,20211105,152000,0.28555,0.2999,0.2855,0.28555,28100,0
UPH-WS.US,5,20211105,152500,0.2856,0.29,0.2805,0.29,15800,0
UPH-WS.US,5,20211105,153000,0.29,0.2998,0.29,0.2998,630,0
UPH-WS.US,5,20211105,153500,0.2998,0.3275,0.2998,0.3136,8336,0
UPH-WS.US,5,20211105,154000,0.3135,0.3268,0.3135,0.3244,1900,0
UPH-WS.US,5,20211105,154500,0.3178,0.3265,0.3,0.3265,1720,0
UPH-WS.US,5,20211105,155000,0.3135,0.35,0.3135,0.3499,11864,0
UPH-WS.US,5,20211105,155500,0.3499,0.35,0.349699,0.3498,22100,0
UPH-WS.US,5,20211105,160000,0.3349,0.3349,0.32,0.33,2200,0
UPH-WS.US,5,20211105,160500,0.315499,0.325,0.315499,0.325,600,0
UPH-WS.US,5,20211105,161000,0.306,0.325,0.306,0.325,1400,0
UPH-WS.US,5,20211105,161500,0.3249,0.325,0.3249,0.325,2300,0
UPH-WS.US,5,20211105,163000,0.32,0.32,0.3199,0.3199,1038,0
UPH-WS.US,5,20211105,163500,0.315,0.32,0.315,0.32,1200,0
UPH-WS.US,5,20211105,165000,0.32,0.33,0.32,0.33,1970,0
UPH-WS.US,5,20211105,172000,0.324801,0.33,0.324801,0.33,300,0
UPH-WS.US,5,20211105,173000,0.327349,0.327349,0.327349,0.327349,800,0
UPH-WS.US,5,20211105,174000,0.33,0.33,0.3299,0.33,5700,0
UPH-WS.US,5,20211105,174500,0.33,0.33,0.3299,0.3299,19600,0
UPH-WS.US,5,20211105,175000,0.33,0.33,0.33,0.33,2300,0
UPH-WS.US,5,20211105,175500,0.33,0.33,0.33,0.33,4200,0
UPH-WS.US,5,20211105,180000,0.3395,0.3395,0.3395,0.3395,400,0
UPH-WS.US,5,20211105,180500,0.3394,0.35,0.3394,0.35,4700,0
UPH-WS.US,5,20211105,181000,0.35,0.35,0.35,0.35,14530,0
UPH-WS.US,5,20211105,182000,0.3481,0.3481,0.3481,0.3481,300,0
UPH-WS.US,5,20211105,182500,0.3447,0.344701,0.3397,0.33975,1200,0
UPH-WS.US,5,20211105,183000,0.3395,0.3499,0.33,0.3498,3700,0
UPH-WS.US,5,20211105,183500,0.349599,0.3497,0.349599,0.3497,1100,0
UPH-WS.US,5,20211105,185500,0.337,0.3497,0.337,0.3496,12900,0
UPH-WS.US,5,20211105,190000,0.3496,0.3496,0.3243,0.3243,7800,0
UPH-WS.US,5,20211105,190500,0.3243,0.3243,0.29,0.3243,3800,0
UPH-WS.US,5,20211105,192500,0.319899,0.32,0.319899,0.32,500,0
UPH-WS.US,5,20211105,200500,0.3099,0.31,0.3099,0.31,929,0
UPH-WS.US,5,20211105,202000,0.31,0.31,0.3041,0.3041,300,0
UPH-WS.US,5,20211105,202500,0.300201,0.31,0.300201,0.31,2300,0
UPH-WS.US,5,20211105,203000,0.31,0.31,0.31,0.31,5000,0
UPH-WS.US,5,20211105,203500,0.3051,0.31,0.3051,0.31,200,0
