<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TACA.US,5,20211104,180000,9.97,9.97,9.97,9.97,356,0
TACA.US,5,20211105,145000,9.97,9.97,9.97,9.97,450,0
TACA.US,5,20211105,164500,9.97,9.97,9.97,9.97,1599,0
TACA.US,5,20211105,173000,9.975,9.975,9.975,9.975,13500,0
TACA.US,5,20211105,173500,9.975,9.975,9.975,9.975,400,0
TACA.US,5,20211105,174000,9.975,9.975,9.975,9.975,200,0
TACA.US,5,20211105,175000,9.975,9.975,9.975,9.975,100,0
TACA.US,5,20211105,180000,9.975,9.975,9.975,9.975,100,0
TACA.US,5,20211105,182000,9.97,9.97,9.97,9.97,50000,0
TACA.US,5,20211105,184000,9.97,9.97,9.97,9.97,156363,0
TACA.US,5,20211105,191000,9.97,9.97,9.96,9.97,26500,0
TACA.US,5,20211105,191500,9.97,9.97,9.97,9.97,4100,0
TACA.US,5,20211105,192000,9.97,9.97,9.97,9.97,1000,0
TACA.US,5,20211108,153000,9.96,9.96,9.96,9.96,402,0
TACA.US,5,20211108,154500,9.96,9.96,9.96,9.96,652,0
TACA.US,5,20211110,153000,9.98,9.98,9.98,9.98,100,0
TACA.US,5,20211110,180500,9.97,9.97,9.97,9.97,1400,0
TACA.US,5,20211110,181000,9.97,9.97,9.97,9.97,1000,0
TACA.US,5,20211110,181500,9.97,9.97,9.97,9.97,200,0
TACA.US,5,20211110,182000,9.97,9.97,9.95,9.97,11700,0
TACA.US,5,20211110,182500,9.97,9.97,9.95,9.97,5700,0
TACA.US,5,20211110,200500,9.97,9.97,9.97,9.97,100,0
TACA.US,5,20211111,165000,9.96,9.97,9.96,9.96,600,0
TACA.US,5,20211111,174000,9.97,9.97,9.97,9.97,3200,0
TACA.US,5,20211111,174500,9.97,9.97,9.97,9.97,2000,0
TACA.US,5,20211111,175000,9.97,9.97,9.97,9.97,3000,0
TACA.US,5,20211111,175500,9.97,9.97,9.97,9.97,3800,0
TACA.US,5,20211111,180000,9.97,9.97,9.97,9.97,3100,0
TACA.US,5,20211111,180500,9.97,9.97,9.97,9.97,3000,0
TACA.US,5,20211111,181000,9.97,9.97,9.97,9.97,2500,0
TACA.US,5,20211111,181500,9.97,9.97,9.97,9.97,2400,0
TACA.US,5,20211111,182000,9.97,9.97,9.97,9.97,4100,0
TACA.US,5,20211111,182500,9.97,9.97,9.97,9.97,2200,0
TACA.US,5,20211111,183000,9.97,9.97,9.97,9.97,3700,0
TACA.US,5,20211111,183500,9.97,9.97,9.97,9.97,2800,0
TACA.US,5,20211111,184000,9.97,9.97,9.97,9.97,3500,0
TACA.US,5,20211111,184500,9.97,9.97,9.97,9.97,2600,0
TACA.US,5,20211111,185000,9.97,9.97,9.97,9.97,3100,0
TACA.US,5,20211111,185500,9.97,9.97,9.97,9.97,1300,0
TACA.US,5,20211111,190000,9.97,9.97,9.97,9.97,3500,0
TACA.US,5,20211111,190500,9.97,9.97,9.97,9.97,3500,0
TACA.US,5,20211111,191000,9.97,9.97,9.97,9.97,3700,0
