<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NMK_B.US,5,20211109,154000,100,100,100,100,20,0
NMK_B.US,5,20211109,163500,102,102,102,102,16,0
NMK_B.US,5,20211110,171000,102,102,102,102,200,0
NMK_B.US,5,20211111,164500,102,102,101.28,101.28,79,0
NMK_B.US,5,20211111,165000,100.54,101.3,100.54,100.63,280,0
NMK_B.US,5,20211111,185500,100.65,100.65,100.65,100.65,41,0
NMK_B.US,5,20211111,195500,100.945,100.945,100.945,100.945,40,0
NMK_B.US,5,20211116,160500,102,102,102,102,376,0
NMK_B.US,5,20211116,200000,102,102,102,102,200,0
NMK_B.US,5,20211122,205500,100,102,100,102,122,0
NMK_B.US,5,20211123,210500,102,102,100.89,101.24,120,0
NMK_B.US,5,20211123,211000,100.89,101.24,100.89,101.24,60,0
NMK_B.US,5,20211124,214000,102,102,102,102,28,0
NMK_B.US,5,20211130,153000,100.46,100.46,100.46,100.46,100,0
NMK_B.US,5,20211130,192500,102,102,102,102,50,0
NMK_B.US,5,20211130,211000,101.98,101.98,101.98,101.98,60,0
NMK_B.US,5,20211206,205500,102,102,101.96,101.96,51,0
NMK_B.US,5,20211209,153000,102,102,102,102,100,0
NMK_B.US,5,20211210,190500,101.375,101.375,101.375,101.375,50,0
NMK_B.US,5,20211210,214000,100.75,100.75,100.75,100.75,10,0
NMK_B.US,5,20211210,215500,100.01,100.01,100.01,100.01,50,0
NMK_B.US,5,20211221,165500,100.5,100.5,100.5,100.5,44,0
NMK_B.US,5,20211221,213000,98.44,98.44,98.44,98.44,10,0
NMK_B.US,5,20211222,202500,101.99,101.99,99.54,101.4,80,0
NMK_B.US,5,20211222,203000,99.65,99.65,99.65,99.65,10,0
