<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NQP.US,5,20211104,143000,15.08,15.08,15.08,15.08,209,0
NQP.US,5,20211104,144500,15.0714,15.0714,15.0714,15.0714,100,0
NQP.US,5,20211104,145000,15.045,15.0576,15.045,15.0576,1600,0
NQP.US,5,20211104,152500,15.0794,15.0794,15.0794,15.0794,204,0
NQP.US,5,20211104,154000,15.08,15.11,15.08,15.1,16941,0
NQP.US,5,20211104,155000,15.1,15.1,15.09,15.09,2148,0
NQP.US,5,20211104,160000,15.1,15.1,15.09,15.1,1580,0
NQP.US,5,20211104,160500,15.12,15.12,15.09,15.1,1100,0
NQP.US,5,20211104,161000,15.0964,15.0964,15.0964,15.0964,1200,0
NQP.US,5,20211104,165500,15.1,15.1,15.0963,15.1,1020,0
NQP.US,5,20211104,170000,15.1,15.1,15.1,15.1,1050,0
NQP.US,5,20211104,171000,15.09,15.09,15.09,15.09,2000,0
NQP.US,5,20211104,173000,15.09,15.09,15.09,15.09,17700,0
NQP.US,5,20211104,175000,15.09,15.09,15.09,15.09,17700,0
NQP.US,5,20211104,180000,15.06,15.06,15.06,15.06,500,0
NQP.US,5,20211104,182500,15.09,15.09,15.09,15.09,100,0
NQP.US,5,20211104,190000,15.09,15.09,15.09,15.09,11000,0
NQP.US,5,20211104,202500,15.13,15.13,15.1298,15.1298,828,0
NQP.US,5,20211104,204000,15.0899,15.09,15.0899,15.09,1450,0
NQP.US,5,20211104,205500,15.09,15.09,15.08,15.08,1387,0
NQP.US,5,20211105,143000,15.14,15.14,15.14,15.14,2070,0
NQP.US,5,20211105,143500,15.157,15.157,15.0801,15.0801,200,0
NQP.US,5,20211105,145000,15.0901,15.1,15.0901,15.1,500,0
NQP.US,5,20211105,145500,15.0903,15.1,15.0901,15.0901,600,0
NQP.US,5,20211105,150000,15.0955,15.105,15.09,15.1,1400,0
NQP.US,5,20211105,151500,15.105,15.105,15.105,15.105,500,0
NQP.US,5,20211105,152000,15.1186,15.12,15.105,15.105,1576,0
NQP.US,5,20211105,154000,15.105,15.105,15.1032,15.1032,200,0
NQP.US,5,20211105,154500,15.1088,15.11,15.1002,15.11,800,0
NQP.US,5,20211105,155500,15.12,15.12,15.12,15.12,100,0
NQP.US,5,20211105,160000,15.12,15.12,15.12,15.12,5200,0
NQP.US,5,20211105,160500,15.115,15.115,15.115,15.115,100,0
NQP.US,5,20211105,161000,15.11,15.11,15.11,15.11,100,0
NQP.US,5,20211105,161500,15.12,15.12,15.12,15.12,2100,0
NQP.US,5,20211105,163000,15.12,15.15,15.1199,15.1387,8091,0
NQP.US,5,20211105,165500,15.14,15.14,15.1301,15.133,2100,0
NQP.US,5,20211105,170000,15.13,15.13,15.13,15.13,100,0
NQP.US,5,20211105,171500,15.13,15.13,15.13,15.13,2579,0
NQP.US,5,20211105,174000,15.13,15.13,15.13,15.13,1106,0
NQP.US,5,20211105,181500,15.13,15.13,15.13,15.13,320,0
NQP.US,5,20211105,185000,15.13,15.13,15.13,15.13,100,0
NQP.US,5,20211105,195000,15.17,15.17,15.17,15.17,330,0
NQP.US,5,20211105,203500,15.12,15.12,15.12,15.12,2500,0
NQP.US,5,20211105,204000,15.1101,15.1101,15.1101,15.1101,1750,0
NQP.US,5,20211105,205500,15.115,15.115,15.115,15.115,100,0
NQP.US,5,20211108,153000,15.12,15.12,15.12,15.12,5598,0
NQP.US,5,20211108,153500,15.12,15.15,15.12,15.15,3297,0
NQP.US,5,20211108,160500,15.12,15.12,15.12,15.12,236,0
NQP.US,5,20211108,161500,15.13,15.13,15.13,15.13,100,0
NQP.US,5,20211108,170000,15.12,15.12,15.12,15.12,125,0
NQP.US,5,20211108,171500,15.1385,15.1385,15.1385,15.1385,214,0
NQP.US,5,20211108,182500,15.1205,15.1205,15.1205,15.1205,800,0
NQP.US,5,20211108,184000,15.15,15.15,15.15,15.15,700,0
NQP.US,5,20211108,190000,15.1519,15.1519,15.1519,15.1519,1950,0
NQP.US,5,20211108,193500,15.145,15.145,15.145,15.145,100,0
NQP.US,5,20211108,194500,15.1599,15.1599,15.1599,15.1599,975,0
NQP.US,5,20211108,200000,15.1301,15.1301,15.1301,15.1301,1519,0
NQP.US,5,20211108,201000,15.16,15.16,15.16,15.16,828,0
NQP.US,5,20211108,202000,15.14,15.16,15.14,15.16,300,0
NQP.US,5,20211108,214000,15.16,15.16,15.16,15.16,230,0
NQP.US,5,20211108,215500,15.1598,15.16,15.1598,15.16,1900,0
NQP.US,5,20211109,153000,15.16,15.16,15.16,15.16,771,0
NQP.US,5,20211109,155500,15.154,15.154,15.154,15.154,100,0
NQP.US,5,20211109,161000,15.18,15.21,15.18,15.21,2969,0
NQP.US,5,20211109,161500,15.21,15.21,15.2099,15.2099,2969,0
NQP.US,5,20211109,162500,15.21,15.21,15.1746,15.1746,400,0
NQP.US,5,20211109,164500,15.1571,15.1571,15.1571,15.1571,336,0
NQP.US,5,20211109,165000,15.21,15.21,15.21,15.21,300,0
NQP.US,5,20211109,170000,15.2099,15.21,15.2099,15.21,1314,0
NQP.US,5,20211109,171000,15.1624,15.21,15.1624,15.21,2038,0
NQP.US,5,20211109,172000,15.2099,15.21,15.2099,15.2099,1182,0
NQP.US,5,20211109,172500,15.21,15.21,15.2,15.2,1400,0
NQP.US,5,20211109,173000,15.2,15.2,15.1998,15.2,2800,0
NQP.US,5,20211109,173500,15.2,15.2,15.2,15.2,2400,0
NQP.US,5,20211109,174000,15.2,15.2,15.19,15.2,10701,0
NQP.US,5,20211109,174500,15.22,15.25,15.22,15.25,3300,0
NQP.US,5,20211109,183500,15.21,15.21,15.205,15.205,500,0
NQP.US,5,20211109,184500,15.205,15.205,15.2,15.2,2249,0
NQP.US,5,20211109,185000,15.21,15.21,15.21,15.21,100,0
NQP.US,5,20211109,185500,15.2199,15.2199,15.2199,15.2199,227,0
NQP.US,5,20211109,200000,15.2115,15.22,15.21,15.22,2342,0
NQP.US,5,20211109,201000,15.2198,15.22,15.2198,15.2198,2659,0
NQP.US,5,20211109,201500,15.22,15.22,15.21,15.21,1179,0
NQP.US,5,20211109,203500,15.21,15.21,15.21,15.21,1459,0
NQP.US,5,20211109,204000,15.2,15.2,15.2,15.2,289,0
NQP.US,5,20211109,205000,15.205,15.205,15.205,15.205,200,0
NQP.US,5,20211109,210000,15.21,15.21,15.21,15.21,100,0
NQP.US,5,20211109,210500,15.2033,15.21,15.2,15.21,2900,0
NQP.US,5,20211109,211000,15.21,15.21,15.21,15.21,600,0
NQP.US,5,20211109,213500,15.2,15.2,15.2,15.2,106,0
NQP.US,5,20211109,215500,15.21,15.21,15.2,15.2,724,0
NQP.US,5,20211110,153000,15.22,15.22,15.22,15.22,2600,0
NQP.US,5,20211110,154500,15.22,15.22,15.1401,15.1401,6059,0
NQP.US,5,20211110,161500,15.2,15.2,15.2,15.2,1625,0
NQP.US,5,20211110,162500,15.2,15.2,15.2,15.2,1300,0
NQP.US,5,20211110,164000,15.2,15.2,15.2,15.2,649,0
NQP.US,5,20211110,165500,15.2,15.2,15.2,15.2,411,0
NQP.US,5,20211110,173500,15.2,15.2,15.2,15.2,100,0
NQP.US,5,20211110,174000,15.1968,15.1968,15.1968,15.1968,1315,0
NQP.US,5,20211110,175500,15.1937,15.1937,15.1937,15.1937,350,0
NQP.US,5,20211110,181500,15.2,15.2,15.2,15.2,200,0
NQP.US,5,20211110,182000,15.2,15.2,15.2,15.2,500,0
NQP.US,5,20211110,182500,15.19,15.195,15.19,15.19,2174,0
NQP.US,5,20211110,195000,15.1998,15.1998,15.1998,15.1998,3000,0
NQP.US,5,20211110,204000,15.2,15.2,15.2,15.2,800,0
NQP.US,5,20211110,214000,15.1801,15.1801,15.1801,15.1801,850,0
NQP.US,5,20211110,214500,15.2,15.2,15.2,15.2,100,0
NQP.US,5,20211110,215500,15.2,15.24,15.2,15.24,1864,0
NQP.US,5,20211111,153000,15.13,15.2798,15.13,15.2798,4005,0
NQP.US,5,20211111,155500,15.2234,15.2234,15.2024,15.2024,2659,0
NQP.US,5,20211111,161000,15.225,15.225,15.21,15.21,1060,0
NQP.US,5,20211111,162500,15.2398,15.2398,15.2015,15.2015,6308,0
NQP.US,5,20211111,164000,15.1902,15.1902,15.1902,15.1902,1800,0
NQP.US,5,20211111,165500,15.2398,15.2398,15.2398,15.2398,1582,0
NQP.US,5,20211111,174500,15.2205,15.2359,15.2205,15.2359,800,0
NQP.US,5,20211111,183500,15.19,15.19,15.19,15.19,300,0
NQP.US,5,20211111,184000,15.21,15.21,15.2098,15.2098,550,0
NQP.US,5,20211111,184500,15.21,15.23,15.21,15.23,950,0
NQP.US,5,20211111,193000,15.179,15.179,15.179,15.179,300,0
NQP.US,5,20211111,194000,15.19,15.19,15.176,15.176,300,0
NQP.US,5,20211111,200000,15.1915,15.1915,15.1915,15.1915,500,0
NQP.US,5,20211111,202000,15.1941,15.1941,15.1941,15.1941,200,0
NQP.US,5,20211111,205000,15.205,15.205,15.205,15.205,985,0
NQP.US,5,20211111,205500,15.1952,15.1952,15.1952,15.1952,115,0
NQP.US,5,20211111,212000,15.2008,15.2008,15.2008,15.2008,306,0
NQP.US,5,20211111,215500,15.2032,15.2032,15.2032,15.2032,100,0
