<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TRTN_D.US,5,20211104,152500,27.07,27.07,27.07,27.07,200,0
TRTN_D.US,5,20211104,160500,27.1122,27.1122,27.1122,27.1122,1000,0
TRTN_D.US,5,20211104,170500,27.13,27.13,27,27,3103,0
TRTN_D.US,5,20211104,171500,27,27,27,27,1000,0
TRTN_D.US,5,20211104,174500,26.97,26.97,26.97,26.97,100,0
TRTN_D.US,5,20211104,175000,26.99,26.99,26.99,26.99,974,0
TRTN_D.US,5,20211104,180500,26.97,26.97,26.97,26.97,400,0
TRTN_D.US,5,20211104,181000,26.99,26.99,26.99,26.99,800,0
TRTN_D.US,5,20211104,181500,27,27,27,27,1953,0
TRTN_D.US,5,20211104,182500,26.9968,27,26.9968,27,1600,0
TRTN_D.US,5,20211104,184000,26.9946,27,26.9946,27,1900,0
TRTN_D.US,5,20211104,185500,26.9979,26.9979,26.9979,26.9979,800,0
TRTN_D.US,5,20211104,191000,27,27,27,27,500,0
TRTN_D.US,5,20211104,192000,27,27,26.9999,26.9999,1600,0
TRTN_D.US,5,20211104,193000,26.99,26.99,26.99,26.99,100,0
TRTN_D.US,5,20211104,193500,26.9908,26.9908,26.9908,26.9908,400,0
TRTN_D.US,5,20211104,194000,27,27,27,27,420,0
TRTN_D.US,5,20211104,195000,27,27,27,27,2139,0
TRTN_D.US,5,20211104,195500,27,27,27,27,500,0
TRTN_D.US,5,20211104,200500,26.9993,26.9993,26.9993,26.9993,700,0
TRTN_D.US,5,20211104,202000,27,27.065,26.95,26.95,5353,0
TRTN_D.US,5,20211104,203000,26.95,26.95,26.95,26.95,750,0
TRTN_D.US,5,20211104,204500,26.975,26.975,26.975,26.975,800,0
TRTN_D.US,5,20211104,205000,27,27,27,27,1410,0
TRTN_D.US,5,20211104,205500,26.99,26.99,26.92,26.9316,1785,0
TRTN_D.US,5,20211105,143000,26.81,26.81,26.81,26.81,100,0
TRTN_D.US,5,20211105,145500,26.7221,26.7221,26.7221,26.7221,1020,0
TRTN_D.US,5,20211105,155000,26.77,26.77,26.76,26.76,531,0
TRTN_D.US,5,20211105,155500,26.98,26.98,26.98,26.98,800,0
TRTN_D.US,5,20211105,163000,26.9058,26.9058,26.9058,26.9058,340,0
TRTN_D.US,5,20211105,171000,26.9039,26.9039,26.9039,26.9039,250,0
TRTN_D.US,5,20211105,174000,26.9764,26.9764,26.87,26.87,650,0
TRTN_D.US,5,20211105,174500,26.9764,26.9764,26.9764,26.9764,545,0
TRTN_D.US,5,20211105,180500,26.9,26.98,26.9,26.98,1604,0
TRTN_D.US,5,20211105,182000,27,27,26.98,27,1850,0
TRTN_D.US,5,20211105,191500,26.94,26.94,26.94,26.94,842,0
