<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MTL.US,5,20211104,143000,4.1,4.1,4.1,4.1,3061,0
MTL.US,5,20211104,143500,4.05,4.05,4.0411,4.0411,1565,0
MTL.US,5,20211104,144000,4.055,4.08,4.0536,4.08,400,0
MTL.US,5,20211104,144500,4.07,4.07,4.07,4.07,1600,0
MTL.US,5,20211104,145000,4.07,4.0782,4.07,4.0782,3100,0
MTL.US,5,20211104,145500,4.094,4.094,4.094,4.094,900,0
MTL.US,5,20211104,150500,4.07,4.07,4.0558,4.06,2259,0
MTL.US,5,20211104,151500,4.0663,4.0663,4.05,4.0528,3231,0
MTL.US,5,20211104,152000,4.05,4.05,4.03,4.03,3344,0
MTL.US,5,20211104,152500,4.0182,4.0182,4.0182,4.0182,4500,0
MTL.US,5,20211104,153500,4.0101,4.0101,3.99,3.99,11504,0
MTL.US,5,20211104,154000,3.9701,3.9701,3.97,3.97,5485,0
MTL.US,5,20211104,154500,3.96,3.99,3.96,3.99,257,0
MTL.US,5,20211104,155000,3.985,3.985,3.97,3.97,1300,0
MTL.US,5,20211104,155500,3.9918,3.9918,3.97,3.985,3623,0
MTL.US,5,20211104,160000,3.9964,3.9964,3.97,3.97,516,0
MTL.US,5,20211104,160500,3.97,3.97,3.97,3.97,442,0
MTL.US,5,20211104,161000,3.96,3.96,3.96,3.96,106,0
MTL.US,5,20211104,161500,3.95,3.95,3.94,3.94,1068,0
MTL.US,5,20211104,162000,3.93,3.93,3.92,3.9205,1457,0
MTL.US,5,20211104,162500,3.935,3.94,3.93,3.94,7829,0
MTL.US,5,20211104,163000,3.9399,3.96,3.926,3.96,5300,0
MTL.US,5,20211104,164000,3.96,3.96,3.9499,3.9499,602,0
MTL.US,5,20211104,164500,3.95,3.95,3.95,3.95,2333,0
MTL.US,5,20211104,165500,3.96,3.96,3.96,3.96,100,0
MTL.US,5,20211104,170500,3.93,3.955,3.93,3.955,900,0
MTL.US,5,20211104,171000,3.96,3.96,3.93,3.93,1300,0
MTL.US,5,20211104,171500,3.93,3.93,3.93,3.93,2500,0
MTL.US,5,20211104,172000,3.93,3.94,3.93,3.93,500,0
MTL.US,5,20211104,174000,3.94,3.94,3.92,3.93,16150,0
MTL.US,5,20211104,175000,3.9335,3.9335,3.9335,3.9335,700,0
MTL.US,5,20211104,180000,3.94,3.94,3.94,3.94,600,0
MTL.US,5,20211104,181000,3.93,3.9392,3.93,3.9392,5600,0
MTL.US,5,20211104,181500,3.94,3.94,3.94,3.94,100,0
MTL.US,5,20211104,182500,3.93,3.93,3.93,3.93,300,0
MTL.US,5,20211104,183000,3.9327,3.9327,3.9314,3.9314,200,0
MTL.US,5,20211104,184500,3.93,3.93,3.93,3.93,200,0
MTL.US,5,20211104,185000,3.9292,3.9292,3.9292,3.9292,500,0
MTL.US,5,20211104,191500,3.92,3.92,3.9,3.9,13746,0
MTL.US,5,20211104,192000,3.91,3.91,3.9019,3.9019,766,0
MTL.US,5,20211104,193000,3.9001,3.9001,3.9,3.9,2011,0
MTL.US,5,20211104,193500,3.91,3.91,3.9,3.91,1001,0
MTL.US,5,20211104,194000,3.91,3.97,3.91,3.97,26481,0
MTL.US,5,20211104,194500,3.95,3.95,3.94,3.94,1200,0
MTL.US,5,20211104,195500,3.94,3.94,3.93,3.93,2010,0
MTL.US,5,20211104,200500,3.91,3.92,3.91,3.915,650,0
MTL.US,5,20211104,202000,3.92,3.92,3.92,3.92,100,0
MTL.US,5,20211104,202500,3.9217,3.9217,3.9217,3.9217,1000,0
MTL.US,5,20211104,203000,3.93,3.94,3.92,3.94,300,0
MTL.US,5,20211104,203500,3.94,3.94,3.94,3.94,300,0
MTL.US,5,20211104,204000,3.94,3.94,3.94,3.94,100,0
MTL.US,5,20211104,205000,3.94,3.94,3.92,3.94,3042,0
MTL.US,5,20211104,205500,3.94,3.94,3.92,3.94,6884,0
MTL.US,5,20211105,143000,3.86,3.89,3.86,3.87,11796,0
MTL.US,5,20211105,143500,3.88,3.89,3.87,3.89,5966,0
MTL.US,5,20211105,144500,3.88,3.8996,3.87,3.875,3646,0
MTL.US,5,20211105,145000,3.88,3.88,3.86,3.8699,4287,0
MTL.US,5,20211105,145500,3.86,3.86,3.85,3.85,4266,0
MTL.US,5,20211105,150000,3.86,3.87,3.85,3.86,2235,0
MTL.US,5,20211105,150500,3.86,3.86,3.85,3.85,2002,0
MTL.US,5,20211105,151000,3.86,3.8619,3.85,3.8619,2033,0
MTL.US,5,20211105,151500,3.86,3.86,3.86,3.86,200,0
MTL.US,5,20211105,152000,3.87,3.87,3.86,3.86,3966,0
MTL.US,5,20211105,152500,3.865,3.865,3.85,3.85,7052,0
MTL.US,5,20211105,153000,3.86,3.87,3.85,3.87,1392,0
MTL.US,5,20211105,153500,3.86,3.89,3.85,3.8644,9657,0
MTL.US,5,20211105,154000,3.8615,3.87,3.8615,3.87,7492,0
MTL.US,5,20211105,154500,3.88,3.88,3.88,3.88,100,0
MTL.US,5,20211105,155000,3.885,3.9,3.885,3.9,3567,0
MTL.US,5,20211105,155500,3.89,3.9,3.88,3.89,2228,0
MTL.US,5,20211105,160000,3.89,3.89,3.89,3.89,1700,0
MTL.US,5,20211105,160500,3.895,3.895,3.89,3.89,900,0
MTL.US,5,20211105,161500,3.9,3.9,3.9,3.9,100,0
MTL.US,5,20211105,162000,3.9,3.91,3.9,3.91,1636,0
MTL.US,5,20211105,162500,3.9127,3.9127,3.91,3.91,300,0
MTL.US,5,20211105,163000,3.92,3.92,3.92,3.92,300,0
MTL.US,5,20211105,164000,3.94,3.94,3.93,3.94,451,0
MTL.US,5,20211105,165000,3.94,3.94,3.93,3.93,200,0
MTL.US,5,20211105,165500,3.93,3.93,3.92,3.93,14300,0
MTL.US,5,20211105,170000,3.93,3.94,3.93,3.93,600,0
MTL.US,5,20211105,170500,3.94,3.94,3.94,3.94,100,0
MTL.US,5,20211105,171500,3.94,3.94,3.935,3.935,1400,0
MTL.US,5,20211105,172000,3.935,3.935,3.935,3.935,100,0
MTL.US,5,20211105,173500,3.935,3.9375,3.93,3.9375,9230,0
MTL.US,5,20211105,174000,3.935,3.935,3.93,3.935,400,0
MTL.US,5,20211105,175500,3.935,3.935,3.935,3.935,700,0
MTL.US,5,20211105,180000,3.94,3.94,3.94,3.94,100,0
MTL.US,5,20211105,180500,3.93,3.935,3.92,3.92,2600,0
MTL.US,5,20211105,181000,3.92,3.92,3.89,3.895,6005,0
MTL.US,5,20211105,182500,3.9,3.9,3.9,3.9,100,0
MTL.US,5,20211105,183000,3.89,3.89,3.89,3.89,100,0
MTL.US,5,20211105,183500,3.88,3.88,3.88,3.88,100,0
MTL.US,5,20211105,184000,3.88,3.88,3.87,3.87,546,0
MTL.US,5,20211105,185000,3.88,3.88,3.88,3.88,2469,0
MTL.US,5,20211105,185500,3.89,3.89,3.88,3.88,800,0
MTL.US,5,20211105,190500,3.88,3.89,3.88,3.89,900,0
MTL.US,5,20211105,191000,3.89,3.89,3.89,3.89,100,0
MTL.US,5,20211105,191500,3.885,3.885,3.885,3.885,100,0
MTL.US,5,20211105,192000,3.89,3.89,3.875,3.875,1100,0
MTL.US,5,20211105,192500,3.875,3.9,3.87,3.89,25400,0
MTL.US,5,20211105,193000,3.89,3.8986,3.89,3.8986,630,0
MTL.US,5,20211105,193500,3.89,3.89,3.89,3.89,316,0
MTL.US,5,20211105,194000,3.88,3.88,3.88,3.88,1313,0
MTL.US,5,20211105,195000,3.875,3.895,3.875,3.89,11549,0
MTL.US,5,20211105,200500,3.9,3.9,3.89,3.8997,895,0
MTL.US,5,20211105,201000,3.89,3.89,3.89,3.89,100,0
MTL.US,5,20211105,201500,3.89,3.89,3.89,3.89,1700,0
MTL.US,5,20211105,202000,3.9,3.9,3.9,3.9,600,0
MTL.US,5,20211105,202500,3.9,3.9,3.9,3.9,2149,0
MTL.US,5,20211105,203000,3.9,3.91,3.8997,3.905,3330,0
MTL.US,5,20211105,203500,3.91,3.915,3.89,3.89,5447,0
MTL.US,5,20211105,204000,3.88,3.88,3.88,3.88,200,0
MTL.US,5,20211105,204500,3.88,3.88,3.88,3.88,310,0
MTL.US,5,20211105,205000,3.89,3.89,3.89,3.89,1200,0
MTL.US,5,20211105,205500,3.9,3.91,3.88,3.89,24089,0
MTL.US,5,20211108,153000,3.98,4.0004,3.98,4.0004,12316,0
MTL.US,5,20211108,153500,3.9938,4.01,3.99,4.01,800,0
MTL.US,5,20211108,154000,4.01,4.02,4,4.02,3148,0
MTL.US,5,20211108,154500,4.02,4.03,4.0196,4.03,1697,0
MTL.US,5,20211108,155000,4.0112,4.02,4.0112,4.02,300,0
MTL.US,5,20211108,155500,4.01,4.04,4.01,4.04,13899,0
MTL.US,5,20211108,160000,4.049,4.05,4.04,4.0499,5600,0
MTL.US,5,20211108,160500,4.0395,4.0395,4.03,4.03,3366,0
MTL.US,5,20211108,161000,4.045,4.045,4.04,4.0407,1500,0
MTL.US,5,20211108,161500,4.03,4.0527,4.03,4.0507,4400,0
MTL.US,5,20211108,162000,4.06,4.06,4.06,4.06,3234,0
MTL.US,5,20211108,162500,4.06,4.06,4.06,4.06,200,0
MTL.US,5,20211108,163000,4.06,4.06,4.06,4.06,500,0
MTL.US,5,20211108,163500,4.06,4.07,4.05,4.06,5047,0
MTL.US,5,20211108,164000,4.06,4.06,4.06,4.06,500,0
MTL.US,5,20211108,164500,4.06,4.06,4.06,4.06,1106,0
MTL.US,5,20211108,165000,4.0684,4.0684,4.06,4.06,1300,0
MTL.US,5,20211108,165500,4.05,4.0502,4.02,4.02,32235,0
MTL.US,5,20211108,170000,4.03,4.035,4.01,4.01,8314,0
MTL.US,5,20211108,171000,4.03,4.03,4.02,4.02,1750,0
MTL.US,5,20211108,171500,4.02,4.025,4.02,4.025,900,0
MTL.US,5,20211108,172000,4.035,4.035,4.02,4.02,490,0
MTL.US,5,20211108,173000,4.035,4.04,4.035,4.04,6600,0
MTL.US,5,20211108,173500,4.0366,4.0399,4.03,4.0399,7200,0
MTL.US,5,20211108,174000,4.04,4.04,4.035,4.04,1671,0
MTL.US,5,20211108,174500,4.0401,4.0401,4.04,4.04,12450,0
MTL.US,5,20211108,175000,4.03,4.0343,4.02,4.0343,6400,0
MTL.US,5,20211108,180000,4.04,4.04,4.04,4.04,7800,0
MTL.US,5,20211108,180500,4.0301,4.0301,4.0301,4.0301,13100,0
MTL.US,5,20211108,181000,4.05,4.05,4.05,4.05,400,0
MTL.US,5,20211108,181500,4.04,4.04,4.02,4.025,9750,0
MTL.US,5,20211108,182000,4.025,4.025,4.01,4.01,14645,0
MTL.US,5,20211108,183500,4.0201,4.0201,4.0201,4.0201,6400,0
MTL.US,5,20211108,184000,4.02,4.025,4.02,4.0219,6395,0
MTL.US,5,20211108,185000,4.03,4.03,4.01,4.01,350,0
MTL.US,5,20211108,185500,4.0101,4.0101,4.0101,4.0101,6700,0
MTL.US,5,20211108,190000,4.025,4.025,4.025,4.025,100,0
MTL.US,5,20211108,190500,4.01,4.01,4.01,4.01,200,0
MTL.US,5,20211108,191500,4.02,4.02,4.0101,4.0101,6450,0
MTL.US,5,20211108,192500,4.01,4.01,4.01,4.01,1945,0
MTL.US,5,20211108,193500,4.01,4.02,4.01,4.02,1814,0
MTL.US,5,20211108,194000,4.02,4.02,4.02,4.02,100,0
MTL.US,5,20211108,195000,4.01,4.01,4.01,4.01,600,0
MTL.US,5,20211108,195500,4.03,4.03,4.02,4.02,1000,0
MTL.US,5,20211108,200500,4.02,4.02,4.02,4.02,155,0
MTL.US,5,20211108,202500,4.005,4.005,4.005,4.005,100,0
MTL.US,5,20211108,203000,4.01,4.02,4.01,4.02,580,0
MTL.US,5,20211108,203500,4.0299,4.0299,4.0273,4.0288,2328,0
MTL.US,5,20211108,204000,4.03,4.0364,4.025,4.0364,2100,0
MTL.US,5,20211108,204500,4.04,4.04,4.03,4.03,2700,0
MTL.US,5,20211108,205000,4.05,4.05,4.05,4.05,100,0
MTL.US,5,20211108,211000,4.03,4.04,4.03,4.04,900,0
MTL.US,5,20211108,211500,4.04,4.04,4.04,4.04,100,0
MTL.US,5,20211108,212500,4.04,4.04,4.03,4.03,1407,0
MTL.US,5,20211108,213000,4.03,4.06,4.02,4.06,41383,0
MTL.US,5,20211108,213500,4.06,4.06,4.05,4.05,2779,0
MTL.US,5,20211108,214000,4.05,4.055,4.04,4.05,5589,0
MTL.US,5,20211108,215000,4.05,4.0562,4.05,4.05,300,0
MTL.US,5,20211108,215500,4.06,4.06,4.04,4.05,3164,0
MTL.US,5,20211109,153000,4.12,4.1554,4.12,4.12,26679,0
MTL.US,5,20211109,153500,4.12,4.12,4.12,4.12,200,0
MTL.US,5,20211109,154000,4.12,4.13,4.12,4.12,3412,0
MTL.US,5,20211109,154500,4.12,4.12,4.11,4.11,1300,0
MTL.US,5,20211109,155000,4.12,4.13,4.1124,4.12,5994,0
MTL.US,5,20211109,155500,4.11,4.11,4.09,4.1,2736,0
MTL.US,5,20211109,160000,4.1,4.11,4.09,4.09,2681,0
MTL.US,5,20211109,160500,4.09,4.09,4.08,4.08,5008,0
MTL.US,5,20211109,161500,4.07,4.085,4.06,4.08,25116,0
MTL.US,5,20211109,162000,4.08,4.11,4.08,4.11,6707,0
MTL.US,5,20211109,162500,4.11,4.11,4.095,4.1,25528,0
MTL.US,5,20211109,163000,4.1031,4.11,4.1,4.11,1488,0
MTL.US,5,20211109,163500,4.12,4.12,4.1,4.12,10510,0
MTL.US,5,20211109,164000,4.11,4.1352,4.11,4.1352,11177,0
MTL.US,5,20211109,164500,4.14,4.14,4.14,4.14,244,0
MTL.US,5,20211109,165500,4.125,4.14,4.125,4.14,2624,0
MTL.US,5,20211109,170000,4.135,4.145,4.135,4.145,1108,0
MTL.US,5,20211109,170500,4.14,4.14,4.14,4.14,500,0
MTL.US,5,20211109,171000,4.14,4.14,4.13,4.13,1130,0
MTL.US,5,20211109,172000,4.13,4.13,4.13,4.13,575,0
MTL.US,5,20211109,172500,4.13,4.13,4.13,4.13,1425,0
MTL.US,5,20211109,173000,4.12,4.14,4.12,4.14,500,0
MTL.US,5,20211109,174500,4.12,4.12,4.12,4.12,200,0
MTL.US,5,20211109,175000,4.11,4.11,4.1,4.1,935,0
MTL.US,5,20211109,175500,4.1,4.1,4.1,4.1,1500,0
MTL.US,5,20211109,180000,4.1,4.1,4.1,4.1,1500,0
MTL.US,5,20211109,181000,4.1,4.1,4.09,4.09,2242,0
MTL.US,5,20211109,181500,4.1,4.1,4.09,4.09,332,0
MTL.US,5,20211109,182000,4.1,4.13,4.1,4.11,19666,0
MTL.US,5,20211109,182500,4.125,4.125,4.125,4.125,400,0
MTL.US,5,20211109,183000,4.125,4.125,4.125,4.125,500,0
MTL.US,5,20211109,184000,4.125,4.125,4.125,4.125,100,0
MTL.US,5,20211109,185500,4.13,4.13,4.13,4.13,100,0
MTL.US,5,20211109,192000,4.14,4.14,4.14,4.14,1400,0
MTL.US,5,20211109,192500,4.135,4.15,4.135,4.15,1399,0
MTL.US,5,20211109,194000,4.14,4.14,4.14,4.14,300,0
MTL.US,5,20211109,195000,4.14,4.14,4.13,4.13,2099,0
MTL.US,5,20211109,200000,4.13,4.14,4.13,4.1337,849,0
MTL.US,5,20211109,200500,4.13,4.13,4.12,4.12,3000,0
MTL.US,5,20211109,201000,4.13,4.13,4.13,4.13,100,0
MTL.US,5,20211109,202000,4.13,4.13,4.13,4.13,100,0
MTL.US,5,20211109,202500,4.13,4.14,4.13,4.14,501,0
MTL.US,5,20211109,204000,4.12,4.13,4.12,4.13,200,0
MTL.US,5,20211109,205000,4.1399,4.1399,4.1399,4.1399,4900,0
MTL.US,5,20211109,205500,4.13,4.15,4.13,4.15,749,0
MTL.US,5,20211109,210500,4.13,4.1332,4.11,4.11,15014,0
MTL.US,5,20211109,211000,4.12,4.12,4.11,4.115,800,0
MTL.US,5,20211109,211500,4.12,4.12,4.12,4.12,700,0
MTL.US,5,20211109,212000,4.1233,4.1233,4.1233,4.1233,610,0
MTL.US,5,20211109,212500,4.125,4.13,4.12,4.12,1887,0
MTL.US,5,20211109,213500,4.11,4.12,4.11,4.115,1284,0
MTL.US,5,20211109,214000,4.12,4.13,4.12,4.125,1972,0
MTL.US,5,20211109,214500,4.12,4.12,4.12,4.12,100,0
MTL.US,5,20211109,215000,4.13,4.13,4.11,4.11,4669,0
MTL.US,5,20211109,215500,4.11,4.13,4.11,4.12,6443,0
MTL.US,5,20211110,153000,4.04,4.06,4.04,4.05,7772,0
MTL.US,5,20211110,153500,4.06,4.07,4.05,4.07,5301,0
MTL.US,5,20211110,154000,4.06,4.08,4.06,4.075,8689,0
MTL.US,5,20211110,155000,4.05,4.05,4.04,4.05,1074,0
MTL.US,5,20211110,155500,4.05,4.05,4.045,4.045,2100,0
MTL.US,5,20211110,160000,4.05,4.05,4.045,4.05,3061,0
MTL.US,5,20211110,160500,4.05,4.06,4.05,4.0577,903,0
MTL.US,5,20211110,161000,4.05,4.05,4.04,4.04,1614,0
MTL.US,5,20211110,162000,4.06,4.06,4.05,4.05,2455,0
MTL.US,5,20211110,162500,4.05,4.07,4.05,4.06,5882,0
MTL.US,5,20211110,163000,4.0605,4.0605,4.06,4.06,310,0
MTL.US,5,20211110,163500,4.07,4.07,4.07,4.07,625,0
MTL.US,5,20211110,165000,4.04,4.04,4.04,4.04,368,0
MTL.US,5,20211110,165500,4.01,4.02,4.01,4.02,731,0
MTL.US,5,20211110,170500,4.025,4.025,4.025,4.025,1000,0
MTL.US,5,20211110,171500,4.03,4.03,4.02,4.02,1100,0
MTL.US,5,20211110,174500,4.011,4.011,4.011,4.011,293,0
MTL.US,5,20211110,175000,4.01,4.01,4.01,4.01,8080,0
MTL.US,5,20211110,175500,4,4.0074,3.99,4,6899,0
