<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SHI.US,5,20211104,143000,22.76,22.76,22.76,22.76,1100,0
SHI.US,5,20211104,143500,22.78,22.78,22.78,22.78,100,0
SHI.US,5,20211104,144000,22.78,22.78,22.76,22.76,300,0
SHI.US,5,20211104,151500,22.75,22.75,22.7,22.7,500,0
SHI.US,5,20211104,152000,22.7,22.7,22.625,22.625,700,0
SHI.US,5,20211104,153000,22.6,22.6,22.59,22.59,200,0
SHI.US,5,20211104,154000,22.6,22.6,22.6,22.6,200,0
SHI.US,5,20211104,154500,22.53,22.53,22.53,22.53,100,0
SHI.US,5,20211104,155500,22.58,22.58,22.58,22.58,100,0
SHI.US,5,20211104,161500,22.531,22.5786,22.531,22.54,300,0
SHI.US,5,20211104,165000,22.65,22.65,22.65,22.65,100,0
SHI.US,5,20211104,174500,22.64,22.64,22.64,22.64,100,0
SHI.US,5,20211104,175000,22.54,22.54,22.54,22.54,100,0
SHI.US,5,20211104,180000,22.59,22.59,22.59,22.59,100,0
SHI.US,5,20211104,182500,22.56,22.56,22.56,22.56,100,0
SHI.US,5,20211104,183500,22.56,22.56,22.56,22.56,100,0
SHI.US,5,20211104,184500,22.53,22.53,22.37,22.38,3713,0
SHI.US,5,20211104,185500,22.48,22.5,22.48,22.5,300,0
SHI.US,5,20211104,190000,22.42,22.42,22.42,22.42,100,0
SHI.US,5,20211104,191000,22.58,22.58,22.58,22.58,100,0
SHI.US,5,20211104,192000,22.5,22.5,22.5,22.5,200,0
SHI.US,5,20211104,201500,22.48,22.48,22.48,22.48,212,0
SHI.US,5,20211104,202000,22.48,22.48,22.48,22.48,300,0
SHI.US,5,20211104,203000,22.48,22.48,22.47,22.47,300,0
SHI.US,5,20211104,203500,22.48,22.52,22.48,22.52,400,0
SHI.US,5,20211104,204000,22.48,22.48,22.445,22.445,300,0
SHI.US,5,20211104,205000,22.63,22.63,22.54,22.54,1400,0
SHI.US,5,20211104,205500,22.6,22.69,22.52,22.69,4365,0
SHI.US,5,20211105,143000,22.36,22.36,22.22,22.22,465,0
SHI.US,5,20211105,150000,22.2,22.2,22.2,22.2,108,0
SHI.US,5,20211105,154000,22.12,22.12,22,22.02,1319,0
SHI.US,5,20211105,160000,22.2,22.2,22.2,22.2,100,0
SHI.US,5,20211105,160500,22.2,22.2,22.2,22.2,300,0
SHI.US,5,20211105,172000,22.09,22.09,22.09,22.09,300,0
SHI.US,5,20211105,174000,22.09,22.09,22.09,22.09,100,0
SHI.US,5,20211105,175500,22.06,22.06,22.05,22.05,400,0
SHI.US,5,20211105,180000,22.1,22.1,22.08,22.08,300,0
SHI.US,5,20211105,181000,22.05,22.11,22.01,22.01,3804,0
SHI.US,5,20211105,182000,22.02,22.02,22.02,22.02,200,0
SHI.US,5,20211105,182500,22.02,22.02,22.02,22.02,100,0
SHI.US,5,20211105,183000,22.08,22.08,22.08,22.08,100,0
SHI.US,5,20211105,184500,22.05,22.05,22.03,22.03,1351,0
SHI.US,5,20211105,190500,22.02,22.02,22.02,22.02,200,0
SHI.US,5,20211105,193000,22.12,22.12,22.12,22.12,150,0
SHI.US,5,20211105,195000,22.05,22.05,22.05,22.05,531,0
SHI.US,5,20211105,195500,22.098,22.098,22.098,22.098,100,0
SHI.US,5,20211105,200500,22.06,22.06,22.06,22.06,300,0
SHI.US,5,20211105,201500,22.095,22.095,22.095,22.095,200,0
SHI.US,5,20211105,203000,22.13,22.13,22.13,22.13,100,0
SHI.US,5,20211105,204500,22.1,22.1,22.1,22.1,100,0
SHI.US,5,20211105,205000,22.14,22.14,22.14,22.14,100,0
SHI.US,5,20211105,205500,22.14,22.18,22.14,22.18,2307,0
SHI.US,5,20211108,153000,22.11,22.11,22.11,22.11,624,0
SHI.US,5,20211108,154500,22.11,22.11,22.11,22.11,125,0
SHI.US,5,20211108,160000,22.1403,22.1403,22.1403,22.1403,470,0
SHI.US,5,20211108,161500,22.235,22.235,22.235,22.235,180,0
SHI.US,5,20211108,162000,22.3257,22.3257,22.3257,22.3257,100,0
SHI.US,5,20211108,163000,22.15,22.15,22.15,22.15,100,0
SHI.US,5,20211108,163500,22.13,22.13,22.13,22.13,100,0
SHI.US,5,20211108,165500,22.18,22.18,22.18,22.18,180,0
SHI.US,5,20211108,170000,22.13,22.19,22.13,22.19,1260,0
SHI.US,5,20211108,172000,22.13,22.13,22.13,22.13,180,0
SHI.US,5,20211108,190000,22.15,22.15,22.15,22.15,100,0
SHI.US,5,20211108,193500,22.15,22.15,22.15,22.15,100,0
SHI.US,5,20211108,202000,22.18,22.18,22.18,22.18,100,0
SHI.US,5,20211108,203000,22.18,22.2,22.18,22.2,200,0
SHI.US,5,20211108,204500,22.21,22.24,22.18,22.21,600,0
SHI.US,5,20211108,210500,22.25,22.25,22.25,22.25,100,0
SHI.US,5,20211108,213000,22.26,22.26,22.26,22.26,100,0
SHI.US,5,20211108,214500,22.2,22.2,22.2,22.2,100,0
SHI.US,5,20211108,215000,22.25,22.25,22.25,22.25,100,0
SHI.US,5,20211108,215500,22.26,22.28,22.25,22.28,2377,0
SHI.US,5,20211109,153000,22.01,22.1,21.98,22.1,3300,0
SHI.US,5,20211109,153500,21.9867,22,21.95,21.95,707,0
SHI.US,5,20211109,161000,21.99,21.99,21.94,21.99,400,0
SHI.US,5,20211109,162000,21.97,21.97,21.905,21.905,200,0
SHI.US,5,20211109,163500,21.98,21.9887,21.98,21.98,589,0
SHI.US,5,20211109,170000,21.89,21.89,21.89,21.89,100,0
SHI.US,5,20211109,173000,21.95,21.95,21.95,21.95,100,0
SHI.US,5,20211109,184500,21.97,21.97,21.97,21.97,100,0
SHI.US,5,20211109,191500,21.895,21.895,21.895,21.895,100,0
SHI.US,5,20211109,193500,21.91,21.91,21.9,21.9,316,0
SHI.US,5,20211109,194000,21.9101,21.9101,21.91,21.91,299,0
SHI.US,5,20211109,200000,21.96,21.96,21.93,21.93,200,0
SHI.US,5,20211109,200500,21.93,21.93,21.93,21.93,100,0
SHI.US,5,20211109,201000,21.95,21.98,21.95,21.98,590,0
SHI.US,5,20211109,201500,21.94,21.94,21.94,21.94,200,0
