<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ML.US,5,20211104,143000,5.75,5.82,5.73,5.82,5559,0
ML.US,5,20211104,143500,5.82,5.82,5.75,5.765,6416,0
ML.US,5,20211104,144000,5.75,5.76,5.72,5.76,29656,0
ML.US,5,20211104,144500,5.74,5.76,5.74,5.76,5955,0
ML.US,5,20211104,145000,5.76,5.858,5.74,5.82,11562,0
ML.US,5,20211104,145500,5.84,5.85,5.81,5.85,5953,0
ML.US,5,20211104,150000,5.83,5.94,5.83,5.92,25509,0
ML.US,5,20211104,150500,5.92,5.98,5.92,5.94,18643,0
ML.US,5,20211104,151000,5.94,5.94,5.91,5.925,4976,0
ML.US,5,20211104,151500,5.925,5.93,5.885,5.91,23005,0
ML.US,5,20211104,152000,5.89,5.9,5.84,5.84,7466,0
ML.US,5,20211104,152500,5.83,5.84,5.76,5.76,7409,0
ML.US,5,20211104,153000,5.77,5.79,5.72,5.785,15697,0
ML.US,5,20211104,153500,5.785,5.85,5.785,5.85,14829,0
ML.US,5,20211104,154000,5.845,5.85,5.795,5.795,11220,0
ML.US,5,20211104,154500,5.8,5.81,5.79,5.795,7658,0
ML.US,5,20211104,155000,5.795,5.84,5.795,5.82,12251,0
ML.US,5,20211104,155500,5.82,5.82,5.77,5.78,18672,0
ML.US,5,20211104,160000,5.77,5.78,5.73,5.735,13415,0
ML.US,5,20211104,160500,5.73,5.74,5.72,5.735,10750,0
ML.US,5,20211104,161000,5.75,5.75,5.72,5.74,6296,0
ML.US,5,20211104,161500,5.735,5.735,5.72,5.725,8650,0
ML.US,5,20211104,162000,5.725,5.725,5.7,5.7,13571,0
ML.US,5,20211104,162500,5.7,5.75,5.7,5.7,18248,0
ML.US,5,20211104,163000,5.73,5.75,5.705,5.72,23544,0
ML.US,5,20211104,163500,5.72,5.725,5.7,5.715,10437,0
ML.US,5,20211104,164000,5.715,5.7271,5.71,5.715,4284,0
ML.US,5,20211104,164500,5.71,5.72,5.67,5.68,23626,0
ML.US,5,20211104,165000,5.68,5.705,5.68,5.7,10627,0
ML.US,5,20211104,165500,5.7,5.705,5.69,5.695,9796,0
ML.US,5,20211104,170000,5.695,5.7,5.66,5.67,15964,0
ML.US,5,20211104,170500,5.66,5.71,5.66,5.7,12020,0
ML.US,5,20211104,171000,5.705,5.705,5.65,5.65,9205,0
ML.US,5,20211104,171500,5.66,5.66,5.63,5.645,8792,0
ML.US,5,20211104,172000,5.645,5.65,5.61,5.62,11128,0
ML.US,5,20211104,172500,5.62,5.64,5.615,5.63,6337,0
ML.US,5,20211104,173000,5.63,5.65,5.62,5.65,8638,0
ML.US,5,20211104,173500,5.64,5.69,5.64,5.67,13430,0
ML.US,5,20211104,174000,5.67,5.685,5.67,5.68,3311,0
ML.US,5,20211104,174500,5.67,5.68,5.66,5.67,9283,0
ML.US,5,20211104,175000,5.67,5.67,5.65,5.66,7055,0
ML.US,5,20211104,175500,5.65,5.69,5.65,5.68,11094,0
ML.US,5,20211104,180000,5.68,5.69,5.67,5.69,3945,0
ML.US,5,20211104,180500,5.69,5.69,5.68,5.685,2600,0
ML.US,5,20211104,181000,5.68,5.68,5.63,5.635,27649,0
ML.US,5,20211104,181500,5.63,5.64,5.62,5.63,10019,0
ML.US,5,20211104,182000,5.63,5.635,5.53,5.55,35568,0
ML.US,5,20211104,182500,5.54,5.58,5.54,5.57,20085,0
ML.US,5,20211104,183000,5.57,5.61,5.5601,5.609,6775,0
ML.US,5,20211104,183500,5.605,5.605,5.57,5.58,7270,0
ML.US,5,20211104,184000,5.57,5.59,5.55,5.55,6150,0
ML.US,5,20211104,184500,5.56,5.59,5.55,5.59,10445,0
ML.US,5,20211104,185000,5.5874,5.67,5.58,5.66,7697,0
ML.US,5,20211104,185500,5.67,5.69,5.65,5.68,10007,0
ML.US,5,20211104,190000,5.675,5.6779,5.64,5.65,10407,0
ML.US,5,20211104,190500,5.645,5.645,5.62,5.62,6814,0
ML.US,5,20211104,191000,5.63,5.64,5.62,5.635,2558,0
ML.US,5,20211104,191500,5.635,5.6399,5.58,5.585,17413,0
ML.US,5,20211104,192000,5.585,5.585,5.56,5.58,12429,0
ML.US,5,20211104,192500,5.585,5.61,5.57,5.61,3599,0
ML.US,5,20211104,193000,5.6,5.61,5.59,5.605,7700,0
ML.US,5,20211104,193500,5.6,5.6,5.54,5.55,11695,0
ML.US,5,20211104,194000,5.55,5.6,5.55,5.59,7438,0
ML.US,5,20211104,194500,5.59,5.65,5.58,5.65,8626,0
