<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OIA.US,5,20211104,143000,8.06,8.06,8.06,8.06,760,0
OIA.US,5,20211104,145500,8.0649,8.0649,8.0649,8.0649,500,0
OIA.US,5,20211104,150000,8.01,8.01,8.01,8.01,100,0
OIA.US,5,20211104,150500,8.01,8.01,8.01,8.01,100,0
OIA.US,5,20211104,151000,8.04,8.04,8.04,8.04,100,0
OIA.US,5,20211104,151500,8.03,8.03,8.03,8.03,100,0
OIA.US,5,20211104,152500,8.02,8.02,8.02,8.02,100,0
OIA.US,5,20211104,153000,8.02,8.045,8.02,8.045,600,0
OIA.US,5,20211104,153500,8.045,8.045,8.02,8.045,400,0
OIA.US,5,20211104,154000,8.0214,8.03,8.0214,8.03,2300,0
OIA.US,5,20211104,154500,8.04,8.04,8.04,8.04,100,0
OIA.US,5,20211104,160000,8.07,8.07,8.07,8.07,100,0
OIA.US,5,20211104,161000,8.03,8.03,8.03,8.03,100,0
OIA.US,5,20211104,161500,8.03,8.03,8.03,8.03,100,0
OIA.US,5,20211104,162000,8.03,8.04,8.03,8.03,1047,0
OIA.US,5,20211104,162500,8.03,8.04,8.02,8.026,4164,0
OIA.US,5,20211104,163000,8.02,8.02,8,8,3700,0
OIA.US,5,20211104,164000,8,8,8,8,100,0
OIA.US,5,20211104,164500,8,8,8,8,200,0
OIA.US,5,20211104,165000,8,8,8,8,100,0
OIA.US,5,20211104,165500,8,8,8,8,100,0
OIA.US,5,20211104,170000,8,8,8,8,200,0
OIA.US,5,20211104,170500,8,8,8,8,100,0
OIA.US,5,20211104,171000,8,8,8,8,100,0
OIA.US,5,20211104,171500,8,8,8,8,300,0
OIA.US,5,20211104,172000,8,8,8,8,100,0
OIA.US,5,20211104,172500,8,8,8,8,200,0
OIA.US,5,20211104,173000,8,8,8,8,100,0
OIA.US,5,20211104,173500,8,8,8,8,100,0
OIA.US,5,20211104,174000,8,8,8,8,200,0
OIA.US,5,20211104,174500,8,8,8,8,200,0
OIA.US,5,20211104,175000,8,8,8,8,100,0
OIA.US,5,20211104,180000,8,8,8,8,300,0
OIA.US,5,20211104,180500,8,8,8,8,100,0
OIA.US,5,20211104,181000,8,8,8,8,200,0
OIA.US,5,20211104,181500,8,8,8,8,200,0
OIA.US,5,20211104,182500,8,8,8,8,100,0
OIA.US,5,20211104,183000,8.01,8.01,8.01,8.01,400,0
OIA.US,5,20211104,183500,8.015,8.03,8.015,8.03,11147,0
OIA.US,5,20211104,185000,8.0231,8.0231,8.0231,8.0231,500,0
OIA.US,5,20211104,190000,8.01,8.0118,8.01,8.01,9436,0
OIA.US,5,20211104,191500,8.01,8.01,8.01,8.01,300,0
OIA.US,5,20211104,192000,8.01,8.01,8.01,8.01,100,0
OIA.US,5,20211104,192500,8.01,8.01,8.01,8.01,100,0
OIA.US,5,20211104,193000,8.01,8.01,8.01,8.01,200,0
OIA.US,5,20211104,194000,8.0284,8.0284,8.01,8.01,733,0
OIA.US,5,20211104,194500,8.01,8.01,8.01,8.01,200,0
OIA.US,5,20211104,195000,8.01,8.01,8.01,8.01,400,0
OIA.US,5,20211104,195500,8.01,8.01,8.01,8.01,100,0
OIA.US,5,20211104,200000,8.01,8.01,8.01,8.01,100,0
OIA.US,5,20211104,200500,8.01,8.01,8.01,8.01,200,0
OIA.US,5,20211104,201500,8,8,8,8,200,0
OIA.US,5,20211104,202000,8,8,8,8,100,0
OIA.US,5,20211104,202500,8.01,8.02,8.01,8.01,2900,0
OIA.US,5,20211104,203000,8.006,8.01,8.006,8.01,935,0
OIA.US,5,20211104,203500,8.01,8.01,8.01,8.01,100,0
OIA.US,5,20211104,204000,8.02,8.02,8.01,8.01,3113,0
OIA.US,5,20211104,204500,8.014,8.0198,8,8,1700,0
OIA.US,5,20211104,205000,8.0002,8.0024,8,8,400,0
OIA.US,5,20211104,205500,8,8.02,8,8.02,1600,0
OIA.US,5,20211105,143000,8.04,8.04,7.99,8,13767,0
OIA.US,5,20211105,143500,8,8,8,8,1400,0
OIA.US,5,20211105,144000,8,8,7.95,8,9120,0
OIA.US,5,20211105,144500,7.9977,8.01,7.9977,8,900,0
OIA.US,5,20211105,145000,8,8,7.99,8,2084,0
OIA.US,5,20211105,145500,8,8.01,7.99,8.01,3750,0
OIA.US,5,20211105,150000,7.99,8,7.99,8,1750,0
OIA.US,5,20211105,150500,8,8,7.98,7.98,5600,0
OIA.US,5,20211105,151000,8,8.015,7.995,8,16004,0
OIA.US,5,20211105,151500,8.02,8.03,8.01,8.03,3600,0
OIA.US,5,20211105,152000,8.03,8.045,8.023,8.045,3850,0
OIA.US,5,20211105,152500,8.07,8.085,8.07,8.085,1000,0
OIA.US,5,20211105,153000,8.085,8.085,8.08,8.08,431,0
OIA.US,5,20211105,153500,8.08,8.09,8.075,8.08,600,0
OIA.US,5,20211105,154000,8.08,8.09,8.075,8.08,700,0
OIA.US,5,20211105,154500,8.08,8.08,8.07,8.07,650,0
OIA.US,5,20211105,155000,8.08,8.12,8.075,8.12,1195,0
OIA.US,5,20211105,155500,8.15,8.23,8.15,8.185,800,0
OIA.US,5,20211105,160000,8.18,8.18,8.156,8.156,2100,0
OIA.US,5,20211105,160500,8.16,8.16,8.155,8.155,600,0
OIA.US,5,20211105,161000,8.155,8.16,8.155,8.16,690,0
OIA.US,5,20211105,161500,8.16,8.16,8.15,8.16,790,0
OIA.US,5,20211105,162000,8.16,8.16,8.155,8.16,705,0
OIA.US,5,20211105,163500,8.15,8.15,8.15,8.15,100,0
OIA.US,5,20211105,164500,8.12,8.12,8.12,8.12,100,0
OIA.US,5,20211105,165000,8.14,8.14,8.14,8.14,100,0
OIA.US,5,20211105,165500,8.12,8.12,8.12,8.12,100,0
OIA.US,5,20211105,170500,8.12,8.136,8.12,8.135,1200,0
OIA.US,5,20211105,171000,8.12,8.12,8.12,8.12,100,0
OIA.US,5,20211105,171500,8.12,8.12,8.12,8.12,100,0
OIA.US,5,20211105,172000,8.08,8.08,8.08,8.08,100,0
OIA.US,5,20211105,173000,8.1,8.1,8.1,8.1,100,0
OIA.US,5,20211105,173500,8.1,8.1,8.1,8.1,100,0
OIA.US,5,20211105,174000,8.08,8.08,8.08,8.08,100,0
OIA.US,5,20211105,174500,8.08,8.08,8.07,8.07,1200,0
OIA.US,5,20211105,175000,8.04,8.04,8.04,8.04,100,0
OIA.US,5,20211105,175500,8.04,8.08,8.04,8.08,6300,0
OIA.US,5,20211105,181000,8.0558,8.0558,8.0558,8.0558,364,0
OIA.US,5,20211105,181500,8.04,8.04,8.04,8.04,100,0
OIA.US,5,20211105,182500,8.0465,8.0465,8.0465,8.0465,100,0
OIA.US,5,20211105,183500,8.05,8.05,8.05,8.05,100,0
OIA.US,5,20211105,184000,8.035,8.0375,8.035,8.035,800,0
OIA.US,5,20211105,185500,8.04,8.04,8.04,8.04,200,0
OIA.US,5,20211105,190000,8.03,8.03,8.03,8.03,100,0
OIA.US,5,20211105,190500,8.03,8.03,8.03,8.03,100,0
OIA.US,5,20211105,191500,8.02,8.02,8.02,8.02,100,0
OIA.US,5,20211105,192000,8,8,7.99,7.99,200,0
OIA.US,5,20211105,193000,8,8,8,8,100,0
OIA.US,5,20211105,194000,8,8,8,8,100,0
OIA.US,5,20211105,194500,8,8,8,8,100,0
OIA.US,5,20211105,195000,8.0185,8.1363,8.0185,8.1129,10356,0
OIA.US,5,20211105,200000,8.105,8.105,8.105,8.105,100,0
OIA.US,5,20211105,200500,8.115,8.115,8.1,8.1,729,0
OIA.US,5,20211105,203000,8.1,8.1,8.1,8.1,100,0
OIA.US,5,20211105,203500,8.1,8.1,8.05,8.05,12970,0
