<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PHD.US,5,20211104,143000,11.82,11.87,11.82,11.87,5239,0
PHD.US,5,20211104,143500,11.82,11.86,11.82,11.86,800,0
PHD.US,5,20211104,144000,11.86,11.86,11.815,11.815,200,0
PHD.US,5,20211104,144500,11.815,11.815,11.815,11.815,200,0
PHD.US,5,20211104,145000,11.795,11.795,11.795,11.795,200,0
PHD.US,5,20211104,145500,11.8137,11.8137,11.795,11.795,375,0
PHD.US,5,20211104,150000,11.795,11.795,11.795,11.795,200,0
PHD.US,5,20211104,151000,11.795,11.795,11.795,11.795,200,0
PHD.US,5,20211104,151500,11.795,11.795,11.795,11.795,100,0
PHD.US,5,20211104,152000,11.795,11.795,11.795,11.795,300,0
PHD.US,5,20211104,153000,11.785,11.785,11.785,11.785,300,0
PHD.US,5,20211104,153500,11.785,11.785,11.7738,11.7738,300,0
PHD.US,5,20211104,154000,11.77,11.785,11.77,11.77,3346,0
PHD.US,5,20211104,154500,11.77,11.77,11.77,11.77,100,0
PHD.US,5,20211104,155000,11.8,11.8,11.77,11.785,300,0
PHD.US,5,20211104,155500,11.785,11.785,11.77,11.785,1100,0
PHD.US,5,20211104,160000,11.7994,11.8593,11.7952,11.8593,16317,0
PHD.US,5,20211104,160500,11.825,11.825,11.825,11.825,200,0
PHD.US,5,20211104,161000,11.8,11.815,11.79,11.79,3429,0
PHD.US,5,20211104,161500,11.79,11.79,11.774,11.774,4700,0
PHD.US,5,20211104,162000,11.8,11.8,11.8,11.8,500,0
PHD.US,5,20211104,170500,11.8,11.8,11.8,11.8,600,0
PHD.US,5,20211104,172000,11.8,11.8,11.8,11.8,1300,0
PHD.US,5,20211104,172500,11.8,11.8,11.7987,11.7999,6801,0
PHD.US,5,20211104,173500,11.8,11.8,11.8,11.8,1593,0
PHD.US,5,20211104,174000,11.7714,11.785,11.77,11.785,5360,0
PHD.US,5,20211104,184500,11.8,11.8,11.8,11.8,2000,0
PHD.US,5,20211104,185000,11.825,11.825,11.82,11.82,2400,0
PHD.US,5,20211104,185500,11.8101,11.8101,11.8101,11.8101,3000,0
PHD.US,5,20211104,190500,11.81,11.81,11.81,11.81,204,0
PHD.US,5,20211104,191500,11.81,11.81,11.81,11.81,202,0
PHD.US,5,20211104,192000,11.815,11.815,11.81,11.81,237,0
PHD.US,5,20211104,192500,11.81,11.81,11.81,11.81,200,0
PHD.US,5,20211104,195000,11.81,11.81,11.81,11.81,100,0
PHD.US,5,20211104,195500,11.81,11.81,11.81,11.81,464,0
PHD.US,5,20211104,200000,11.81,11.81,11.81,11.81,200,0
PHD.US,5,20211104,201000,11.81,11.81,11.81,11.81,218,0
PHD.US,5,20211104,202500,11.81,11.81,11.81,11.81,220,0
PHD.US,5,20211104,203500,11.81,11.81,11.8041,11.8041,1142,0
PHD.US,5,20211104,204000,11.805,11.81,11.805,11.8099,712,0
PHD.US,5,20211104,205000,11.815,11.815,11.8,11.8,3056,0
PHD.US,5,20211105,143000,11.85,11.85,11.85,11.85,1713,0
PHD.US,5,20211105,144500,11.88,11.9,11.88,11.8891,2988,0
PHD.US,5,20211105,145000,11.904,11.904,11.904,11.904,1000,0
PHD.US,5,20211105,145500,11.89,11.89,11.89,11.89,100,0
PHD.US,5,20211105,150000,11.8784,11.8784,11.8784,11.8784,100,0
PHD.US,5,20211105,150500,11.89,11.89,11.89,11.89,100,0
PHD.US,5,20211105,151500,11.89,11.89,11.89,11.89,100,0
PHD.US,5,20211105,152000,11.89,11.89,11.89,11.89,100,0
PHD.US,5,20211105,152500,11.89,11.89,11.89,11.89,200,0
PHD.US,5,20211105,153000,11.89,11.89,11.89,11.89,100,0
PHD.US,5,20211105,153500,11.89,11.89,11.89,11.89,100,0
PHD.US,5,20211105,154000,11.89,11.89,11.89,11.89,100,0
PHD.US,5,20211105,154500,11.89,11.89,11.89,11.89,100,0
PHD.US,5,20211105,155000,11.89,11.89,11.89,11.89,100,0
PHD.US,5,20211105,155500,11.89,11.89,11.89,11.89,100,0
PHD.US,5,20211105,160000,11.89,11.89,11.89,11.89,2097,0
PHD.US,5,20211105,160500,11.9,11.905,11.9,11.905,500,0
PHD.US,5,20211105,161000,11.91,11.91,11.91,11.91,200,0
PHD.US,5,20211105,161500,11.91,11.91,11.89,11.895,3651,0
PHD.US,5,20211105,163000,11.89,11.89,11.89,11.89,100,0
PHD.US,5,20211105,163500,11.89,11.89,11.89,11.89,100,0
PHD.US,5,20211105,164000,11.89,11.89,11.89,11.89,100,0
PHD.US,5,20211105,164500,11.89,11.89,11.89,11.89,100,0
PHD.US,5,20211105,165000,11.89,11.89,11.89,11.89,100,0
PHD.US,5,20211105,170000,11.87,11.87,11.85,11.8505,4100,0
PHD.US,5,20211105,171000,11.85,11.85,11.85,11.85,100,0
PHD.US,5,20211105,172000,11.85,11.85,11.85,11.85,100,0
PHD.US,5,20211105,172500,11.85,11.85,11.85,11.85,200,0
PHD.US,5,20211105,173000,11.85,11.85,11.85,11.85,100,0
PHD.US,5,20211105,173500,11.85,11.85,11.85,11.85,100,0
PHD.US,5,20211105,174000,11.85,11.85,11.85,11.85,100,0
PHD.US,5,20211105,174500,11.85,11.85,11.85,11.85,100,0
PHD.US,5,20211105,175000,11.85,11.85,11.85,11.85,100,0
PHD.US,5,20211105,175500,11.86,11.86,11.86,11.86,100,0
PHD.US,5,20211105,180000,11.86,11.86,11.86,11.86,100,0
PHD.US,5,20211105,180500,11.86,11.86,11.86,11.86,100,0
