<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZM.US,5,20211104,143000,286.218,291.31,286.218,289.1,114205,0
ZM.US,5,20211104,143500,288.92,290.01,287.856,289.69,19544,0
ZM.US,5,20211104,144000,289.71,289.99,288.34,289.58,25051,0
ZM.US,5,20211104,144500,289.82,289.82,288.29,288.3,20331,0
ZM.US,5,20211104,145000,288.14,288.2,287.06,287.511,18877,0
ZM.US,5,20211104,145500,287.47,287.55,286.09,286.48,27758,0
ZM.US,5,20211104,150000,286.53,287.76,286.33,287.54,15954,0
ZM.US,5,20211104,150500,287.38,287.38,286.26,287.02,28167,0
ZM.US,5,20211104,151000,287.25,287.49,286.91,287.19,9107,0
ZM.US,5,20211104,151500,287.09,289,287.09,288.84,13046,0
ZM.US,5,20211104,152000,288.68,288.995,288.12,288.97,21751,0
ZM.US,5,20211104,152500,288.815,289.06,288.24,288.5,7870,0
ZM.US,5,20211104,153000,288.72,288.87,288.06,288.75,13109,0
ZM.US,5,20211104,153500,288.86,289.16,287.4,287.51,11987,0
ZM.US,5,20211104,154000,287.38,287.88,287.02,287.385,10445,0
ZM.US,5,20211104,154500,287.62,287.62,286.68,287.06,9685,0
ZM.US,5,20211104,155000,286.98,287.13,286.2,286.26,26408,0
ZM.US,5,20211104,155500,286.25,286.968,286.21,286.89,8003,0
ZM.US,5,20211104,160000,286.86,286.86,285.82,286.28,8800,0
ZM.US,5,20211104,160500,286.365,286.395,285.96,285.98,5704,0
ZM.US,5,20211104,161000,285.873,286.06,284.44,284.44,19278,0
ZM.US,5,20211104,161500,284.55,285.363,284.426,285.285,11641,0
ZM.US,5,20211104,162000,285.15,285.15,283.76,283.81,8803,0
ZM.US,5,20211104,162500,283.64,283.85,283.282,283.591,9023,0
ZM.US,5,20211104,163000,283.62,284.14,283.335,284.04,5537,0
ZM.US,5,20211104,163500,284.16,284.82,284.16,284.57,5017,0
ZM.US,5,20211104,164000,284.5,284.6,283.92,284.01,4053,0
ZM.US,5,20211104,164500,284.195,284.195,283.63,283.66,6751,0
ZM.US,5,20211104,165000,283.605,284.21,283.523,283.568,12952,0
ZM.US,5,20211104,165500,283.52,283.65,283.26,283.63,10541,0
ZM.US,5,20211104,170000,283.56,284.18,283.56,283.89,5600,0
ZM.US,5,20211104,170500,283.9,284.66,283.89,284.61,9503,0
ZM.US,5,20211104,171000,284.45,284.57,284.17,284.57,7889,0
ZM.US,5,20211104,171500,284.62,284.92,284,284.1,7001,0
ZM.US,5,20211104,172000,284.09,284.36,283.51,283.82,3834,0
ZM.US,5,20211104,172500,283.82,284.06,283.395,283.43,5118,0
ZM.US,5,20211104,173000,283.435,283.435,282.855,283.02,9263,0
