<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
VRA.US,5,20211104,143000,10.39,10.39,10.39,10.39,2087,0
VRA.US,5,20211104,143500,10.4,10.46,10.26,10.4,7483,0
VRA.US,5,20211104,144000,10.47,10.47,10.45,10.47,400,0
VRA.US,5,20211104,144500,10.43,10.45,10.39,10.41,400,0
VRA.US,5,20211104,145000,10.44,10.5,10.44,10.5,5062,0
VRA.US,5,20211104,145500,10.54,10.54,10.53,10.54,317,0
VRA.US,5,20211104,150000,10.55,10.55,10.54,10.54,300,0
VRA.US,5,20211104,150500,10.56,10.58,10.56,10.58,1200,0
VRA.US,5,20211104,151000,10.59,10.66,10.59,10.66,4314,0
VRA.US,5,20211104,151500,10.67,10.69,10.67,10.67,1000,0
VRA.US,5,20211104,152000,10.67,10.68,10.67,10.67,1100,0
VRA.US,5,20211104,152500,10.7,10.7,10.63,10.65,3645,0
VRA.US,5,20211104,153000,10.64,10.76,10.63,10.76,7280,0
VRA.US,5,20211104,153500,10.73,10.76,10.68,10.74,4146,0
VRA.US,5,20211104,154000,10.71,10.71,10.61,10.66,5368,0
VRA.US,5,20211104,154500,10.65,10.68,10.64,10.64,1561,0
VRA.US,5,20211104,155000,10.66,10.66,10.62,10.66,1200,0
VRA.US,5,20211104,155500,10.63,10.63,10.62,10.62,552,0
VRA.US,5,20211104,160000,10.59,10.59,10.57,10.575,600,0
VRA.US,5,20211104,160500,10.58,10.61,10.58,10.58,529,0
VRA.US,5,20211104,161000,10.56,10.56,10.53,10.53,1550,0
VRA.US,5,20211104,161500,10.52,10.53,10.51,10.51,1093,0
VRA.US,5,20211104,162000,10.51,10.54,10.49,10.49,800,0
VRA.US,5,20211104,162500,10.49,10.49,10.45,10.47,1000,0
VRA.US,5,20211104,163000,10.48,10.49,10.45,10.45,691,0
VRA.US,5,20211104,163500,10.45,10.47,10.45,10.45,1000,0
VRA.US,5,20211104,164000,10.46,10.47,10.45,10.45,600,0
VRA.US,5,20211104,164500,10.45,10.45,10.45,10.45,300,0
VRA.US,5,20211104,165000,10.455,10.47,10.45,10.45,400,0
VRA.US,5,20211104,165500,10.45,10.45,10.445,10.445,300,0
VRA.US,5,20211104,170000,10.45,10.45,10.45,10.45,200,0
VRA.US,5,20211104,170500,10.455,10.47,10.455,10.47,200,0
VRA.US,5,20211104,171000,10.45,10.45,10.45,10.45,100,0
VRA.US,5,20211104,171500,10.48,10.48,10.48,10.48,100,0
VRA.US,5,20211104,172000,10.54,10.54,10.52,10.52,300,0
VRA.US,5,20211104,172500,10.51,10.51,10.51,10.51,800,0
VRA.US,5,20211104,173000,10.49,10.49,10.48,10.48,410,0
VRA.US,5,20211104,174000,10.49,10.53,10.49,10.53,500,0
VRA.US,5,20211104,174500,10.5,10.5,10.49,10.49,500,0
VRA.US,5,20211104,175000,10.49,10.49,10.49,10.49,400,0
VRA.US,5,20211104,175500,10.48,10.48,10.48,10.48,100,0
VRA.US,5,20211104,181000,10.53,10.55,10.53,10.53,648,0
VRA.US,5,20211104,181500,10.525,10.525,10.505,10.505,800,0
VRA.US,5,20211104,182000,10.4905,10.495,10.49,10.49,793,0
VRA.US,5,20211104,182500,10.47,10.47,10.46,10.47,820,0
VRA.US,5,20211104,183500,10.475,10.475,10.475,10.475,200,0
VRA.US,5,20211104,184000,10.5,10.51,10.5,10.51,656,0
VRA.US,5,20211104,184500,10.51,10.54,10.5,10.54,300,0
VRA.US,5,20211104,185500,10.515,10.515,10.49,10.49,1100,0
VRA.US,5,20211104,190000,10.47,10.47,10.45,10.45,957,0
VRA.US,5,20211104,190500,10.44,10.44,10.43,10.43,200,0
VRA.US,5,20211104,191000,10.4585,10.4585,10.4585,10.4585,500,0
