<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SRCE.US,5,20211104,143000,50.12,50.12,49.5,49.5,245,0
SRCE.US,5,20211104,144000,49.74,49.74,49.74,49.74,100,0
SRCE.US,5,20211104,144500,49.63,49.63,49.48,49.48,900,0
SRCE.US,5,20211104,145000,49.46,49.46,49.46,49.46,400,0
SRCE.US,5,20211104,150000,49.405,49.405,49.405,49.405,300,0
SRCE.US,5,20211104,151000,49.22,49.34,49.22,49.34,200,0
SRCE.US,5,20211104,151500,49.27,49.3,49.27,49.3,200,0
SRCE.US,5,20211104,152500,49.21,49.21,49.21,49.21,300,0
SRCE.US,5,20211104,153000,49.18,49.18,49.18,49.18,100,0
SRCE.US,5,20211104,154000,49.07,49.07,49.02,49.02,200,0
SRCE.US,5,20211104,154500,48.98,49,48.98,49,400,0
SRCE.US,5,20211104,155000,48.77,48.77,48.76,48.76,400,0
SRCE.US,5,20211104,155500,48.72,48.8,48.72,48.8,1500,0
SRCE.US,5,20211104,160000,48.86,49.01,48.765,49.01,3400,0
SRCE.US,5,20211104,160500,49.01,49.01,48.93,48.95,300,0
SRCE.US,5,20211104,161000,48.96,49.033,48.95,49.033,300,0
SRCE.US,5,20211104,163000,48.7,48.7,48.7,48.7,2000,0
SRCE.US,5,20211104,163500,48.99,49,48.99,49,200,0
SRCE.US,5,20211104,170000,48.96,48.96,48.96,48.96,200,0
SRCE.US,5,20211104,171000,48.96,48.96,48.93,48.93,200,0
SRCE.US,5,20211104,172000,48.905,48.905,48.905,48.905,605,0
SRCE.US,5,20211104,173000,48.75,48.75,48.75,48.75,500,0
SRCE.US,5,20211104,175000,48.75,48.8,48.75,48.8,892,0
SRCE.US,5,20211104,175500,48.7,48.7,48.7,48.7,100,0
SRCE.US,5,20211104,180000,48.78,48.78,48.78,48.78,500,0
SRCE.US,5,20211104,181000,48.8,48.8,48.8,48.8,100,0
SRCE.US,5,20211104,181500,48.8122,48.8122,48.7508,48.7508,689,0
SRCE.US,5,20211104,182500,48.76,48.94,48.76,48.94,273,0
SRCE.US,5,20211104,184500,49.03,49.03,49.02,49.02,200,0
SRCE.US,5,20211104,190500,48.92,48.92,48.92,48.92,100,0
SRCE.US,5,20211104,194500,48.73,48.73,48.73,48.73,100,0
SRCE.US,5,20211104,195500,48.88,48.88,48.88,48.88,100,0
SRCE.US,5,20211104,200500,48.85,48.85,48.85,48.85,100,0
SRCE.US,5,20211104,201000,48.83,48.83,48.83,48.83,100,0
SRCE.US,5,20211104,201500,48.98,48.98,48.87,48.98,400,0
SRCE.US,5,20211104,202000,49.03,49.03,49.03,49.03,200,0
SRCE.US,5,20211104,203000,48.97,49.03,48.97,49.03,200,0
SRCE.US,5,20211104,203500,49.1,49.1,49.1,49.1,100,0
SRCE.US,5,20211104,204000,48.97,48.995,48.97,48.995,250,0
SRCE.US,5,20211104,204500,49.11,49.13,49.11,49.13,500,0
SRCE.US,5,20211104,205000,49.11,49.16,49.11,49.16,900,0
SRCE.US,5,20211104,205500,49.17,49.25,49.17,49.17,5261,0
SRCE.US,5,20211105,143000,49.72,49.72,49.72,49.72,355,0
SRCE.US,5,20211105,143500,49.78,49.92,49.78,49.92,200,0
SRCE.US,5,20211105,144000,49.94,50.25,49.94,50.25,300,0
SRCE.US,5,20211105,144500,50.34,50.4,50.34,50.3579,800,0
SRCE.US,5,20211105,145500,50.48,50.5,50.48,50.5,200,0
SRCE.US,5,20211105,150500,50.48,50.48,50.48,50.48,100,0
SRCE.US,5,20211105,151500,50.23,50.34,50.04,50.34,500,0
SRCE.US,5,20211105,152500,50.06,50.06,50.06,50.06,100,0
