<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SHQAW.US,5,20211104,143000,0.64,0.64,0.64,0.64,1000,0
SHQAW.US,5,20211104,145000,0.64,0.64,0.6398,0.6398,950,0
SHQAW.US,5,20211104,192500,0.6289,0.6599,0.6289,0.6599,5625,0
SHQAW.US,5,20211104,205000,0.6,0.6,0.6,0.6,1900,0
SHQAW.US,5,20211104,205500,0.61,0.62,0.61,0.62,2100,0
SHQAW.US,5,20211105,143000,0.66,0.66,0.66,0.66,1001,0
SHQAW.US,5,20211105,144500,0.5999,0.6,0.58595,0.6,2075,0
SHQAW.US,5,20211105,145000,0.5859,0.6,0.5859,0.6,3900,0
SHQAW.US,5,20211105,154500,0.58645,0.6,0.58645,0.6,28000,0
SHQAW.US,5,20211105,155000,0.6,0.6,0.6,0.6,100,0
SHQAW.US,5,20211105,155500,0.6,0.6,0.6,0.6,100,0
SHQAW.US,5,20211105,160000,0.6,0.6,0.6,0.6,15025,0
SHQAW.US,5,20211105,160500,0.6298,0.6299,0.6298,0.6299,300,0
SHQAW.US,5,20211105,161000,0.63,0.63,0.63,0.63,100,0
SHQAW.US,5,20211105,161500,0.6,0.6,0.6,0.6,25000,0
SHQAW.US,5,20211105,162000,0.63,0.63,0.63,0.63,100,0
SHQAW.US,5,20211105,162500,0.63,0.6599,0.63,0.6599,200,0
SHQAW.US,5,20211105,163000,0.6599,0.6599,0.6599,0.6599,100,0
SHQAW.US,5,20211105,163500,0.6401,0.6599,0.6401,0.6599,400,0
SHQAW.US,5,20211105,164000,0.6599,0.6599,0.6299,0.6299,200,0
SHQAW.US,5,20211105,164500,0.6299,0.6299,0.6299,0.6299,100,0
SHQAW.US,5,20211105,202500,0.6006,0.6006,0.58,0.58,18805,0
SHQAW.US,5,20211105,203000,0.58,0.58,0.58,0.58,4800,0
SHQAW.US,5,20211105,203500,0.58,0.58,0.58,0.58,300,0
SHQAW.US,5,20211105,204000,0.58,0.58,0.58,0.58,100,0
SHQAW.US,5,20211105,204500,0.58,0.58,0.58,0.58,100,0
SHQAW.US,5,20211105,205500,0.58,0.58,0.5799,0.5799,2200,0
SHQAW.US,5,20211108,153000,0.6169,0.6169,0.6169,0.6169,1000,0
SHQAW.US,5,20211108,210500,0.61,0.6196,0.61,0.6196,500,0
SHQAW.US,5,20211108,213500,0.5501,0.615,0.5501,0.615,1000,0
SHQAW.US,5,20211108,215500,0.6069,0.6069,0.6069,0.6069,2000,0
SHQAW.US,5,20211109,153000,0.63,0.63,0.63,0.63,1000,0
