<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SINO.US,5,20211104,143000,3.53,3.7022,3.5057,3.51,12874,0
SINO.US,5,20211104,143500,3.5,3.5298,3.5,3.5298,1700,0
SINO.US,5,20211104,144000,3.54,3.5899,3.54,3.5899,3910,0
SINO.US,5,20211104,144500,3.565,3.565,3.53,3.53,1000,0
SINO.US,5,20211104,145000,3.53,3.53,3.53,3.53,170,0
SINO.US,5,20211104,145500,3.541,3.58,3.541,3.56,3901,0
SINO.US,5,20211104,150000,3.58,3.58,3.56,3.56,662,0
SINO.US,5,20211104,150500,3.55,3.55,3.55,3.55,100,0
SINO.US,5,20211104,151500,3.55,3.55,3.55,3.55,344,0
SINO.US,5,20211104,152000,3.5588,3.5588,3.51,3.54,1300,0
SINO.US,5,20211104,152500,3.51,3.51,3.48,3.48,3841,0
SINO.US,5,20211104,153000,3.47,3.5,3.47,3.49,1806,0
SINO.US,5,20211104,153500,3.49,3.49,3.47,3.47,2451,0
SINO.US,5,20211104,154000,3.4593,3.46,3.4593,3.46,500,0
SINO.US,5,20211104,154500,3.47,3.47,3.46,3.47,500,0
SINO.US,5,20211104,155000,3.4711,3.48,3.47,3.475,900,0
SINO.US,5,20211104,155500,3.46,3.4601,3.46,3.4601,1235,0
SINO.US,5,20211104,160000,3.45,3.45,3.4207,3.4207,2982,0
SINO.US,5,20211104,160500,3.4208,3.47,3.4104,3.47,5805,0
SINO.US,5,20211104,161000,3.47,3.47,3.47,3.47,229,0
SINO.US,5,20211104,162000,3.43,3.43,3.43,3.43,100,0
SINO.US,5,20211104,162500,3.43,3.43,3.43,3.43,2200,0
SINO.US,5,20211104,163000,3.4241,3.43,3.42,3.43,1800,0
SINO.US,5,20211104,163500,3.42,3.42,3.36,3.39,15869,0
SINO.US,5,20211104,164000,3.405,3.405,3.39,3.4,5908,0
SINO.US,5,20211104,164500,3.4003,3.41,3.35,3.35,13039,0
SINO.US,5,20211104,165000,3.3501,3.38,3.3501,3.355,16145,0
SINO.US,5,20211104,165500,3.36,3.38,3.355,3.37,12022,0
SINO.US,5,20211104,170000,3.37,3.37,3.31,3.33,29388,0
SINO.US,5,20211104,170500,3.35,3.38,3.35,3.38,1780,0
SINO.US,5,20211104,171500,3.37,3.381,3.36,3.38,13395,0
SINO.US,5,20211104,172000,3.38,3.42,3.36,3.42,1139,0
SINO.US,5,20211104,172500,3.4,3.47,3.4,3.45,9492,0
SINO.US,5,20211104,173000,3.46,3.5,3.45,3.5,48652,0
SINO.US,5,20211104,173500,3.5,3.52,3.48,3.48,27286,0
SINO.US,5,20211104,174500,3.445,3.445,3.43,3.43,400,0
SINO.US,5,20211104,175000,3.46,3.46,3.46,3.46,500,0
SINO.US,5,20211104,175500,3.48,3.48,3.48,3.48,301,0
SINO.US,5,20211104,180500,3.49,3.49,3.47,3.47,200,0
SINO.US,5,20211104,182000,3.47,3.47,3.47,3.47,200,0
