<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ESSCW.US,5,20211104,143500,0.355,0.355,0.355,0.355,100,0
ESSCW.US,5,20211104,145500,0.331,0.331,0.331,0.331,447,0
ESSCW.US,5,20211104,151500,0.3311,0.3311,0.331,0.331,400,0
ESSCW.US,5,20211104,153000,0.33,0.330101,0.33,0.330101,1200,0
ESSCW.US,5,20211104,155500,0.344,0.344,0.344,0.344,999,0
ESSCW.US,5,20211104,162000,0.358,0.36,0.358,0.36,5830,0
ESSCW.US,5,20211104,163000,0.33,0.33,0.33,0.33,500,0
ESSCW.US,5,20211104,165000,0.33,0.33,0.33,0.33,2500,0
ESSCW.US,5,20211104,173500,0.33,0.3301,0.33,0.3301,300,0
ESSCW.US,5,20211104,175000,0.345,0.345,0.345,0.345,250,0
ESSCW.US,5,20211104,180000,0.351,0.351,0.351,0.351,300,0
ESSCW.US,5,20211104,190500,0.335,0.3395,0.335,0.3395,1350,0
ESSCW.US,5,20211104,203500,0.34,0.34,0.34,0.34,600,0
ESSCW.US,5,20211104,204000,0.34,0.34,0.33,0.33,5217,0
ESSCW.US,5,20211104,205000,0.33,0.3305,0.33,0.3305,10518,0
ESSCW.US,5,20211105,151500,0.33,0.33,0.33,0.33,300,0
ESSCW.US,5,20211105,161000,0.33,0.33,0.3113,0.3113,1000,0
ESSCW.US,5,20211105,165000,0.35,0.35,0.35,0.35,795,0
ESSCW.US,5,20211105,175000,0.3306,0.3306,0.3306,0.3306,200,0
ESSCW.US,5,20211105,185000,0.349,0.349,0.3113,0.33,2200,0
ESSCW.US,5,20211105,204000,0.33,0.33,0.33,0.33,300,0
ESSCW.US,5,20211105,204500,0.33,0.33,0.33,0.33,9076,0
ESSCW.US,5,20211108,154000,0.32,0.32,0.32,0.32,1996,0
ESSCW.US,5,20211108,162500,0.33,0.330501,0.33,0.33,2100,0
ESSCW.US,5,20211108,171000,0.3116,0.3116,0.3114,0.3116,1000,0
ESSCW.US,5,20211108,173500,0.3151,0.3151,0.3151,0.3151,500,0
ESSCW.US,5,20211108,181000,0.3151,0.3152,0.3151,0.3152,900,0
ESSCW.US,5,20211108,181500,0.3151,0.3151,0.3151,0.3151,100,0
ESSCW.US,5,20211108,182500,0.315,0.315,0.315,0.315,100,0
ESSCW.US,5,20211108,183000,0.319899,0.319899,0.319899,0.319899,100,0
ESSCW.US,5,20211108,183500,0.32,0.3448,0.32,0.34,4950,0
ESSCW.US,5,20211108,184000,0.34,0.36,0.34,0.355,20602,0
ESSCW.US,5,20211108,185500,0.316101,0.3356,0.3113,0.3113,10100,0
ESSCW.US,5,20211108,201500,0.3499,0.3499,0.3499,0.3499,100,0
ESSCW.US,5,20211108,202000,0.3384,0.3384,0.3307,0.3307,1812,0
ESSCW.US,5,20211108,205000,0.3114,0.3239,0.2851,0.3,53000,0
ESSCW.US,5,20211108,205500,0.32,0.32,0.3,0.301,2100,0
ESSCW.US,5,20211108,210500,0.3,0.3,0.2999,0.2999,11000,0
ESSCW.US,5,20211108,212000,0.2902,0.2902,0.2901,0.2901,1000,0
ESSCW.US,5,20211108,212500,0.299999,0.299999,0.2849,0.2849,5900,0
ESSCW.US,5,20211108,213000,0.285,0.285,0.28255,0.2831,4800,0
ESSCW.US,5,20211108,213500,0.285,0.285,0.285,0.285,7116,0
ESSCW.US,5,20211108,214000,0.2831,0.2831,0.2831,0.2831,100,0
ESSCW.US,5,20211108,214500,0.2831,0.2831,0.2831,0.2831,1200,0
ESSCW.US,5,20211108,215000,0.3197,0.3197,0.3197,0.3197,100,0
ESSCW.US,5,20211108,215500,0.2901,0.31,0.2901,0.31,600,0
ESSCW.US,5,20211109,153000,0.295,0.295,0.295,0.295,500,0
ESSCW.US,5,20211109,154000,0.309899,0.309899,0.309899,0.309899,500,0
ESSCW.US,5,20211109,155000,0.295,0.295,0.295,0.295,100,0
ESSCW.US,5,20211109,155500,0.295,0.295,0.295,0.295,125,0
ESSCW.US,5,20211109,160000,0.295,0.295,0.29,0.29,275,0
ESSCW.US,5,20211109,161000,0.308,0.308,0.308,0.308,120,0
ESSCW.US,5,20211109,192000,0.3,0.3,0.3,0.3,500,0
ESSCW.US,5,20211109,192500,0.2716,0.2716,0.26,0.2716,36024,0
