<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BPTH.US,5,20211104,143000,4.86,4.86,4.86,4.86,240,0
BPTH.US,5,20211104,143500,4.865,4.865,4.83,4.851,10810,0
BPTH.US,5,20211104,144000,4.8508,4.8508,4.8148,4.85,500,0
BPTH.US,5,20211104,144500,4.83,4.83,4.82,4.82,905,0
BPTH.US,5,20211104,145000,4.8199,4.8281,4.8199,4.8281,304,0
BPTH.US,5,20211104,145500,4.84,4.84,4.83,4.8301,2012,0
BPTH.US,5,20211104,150000,4.83,4.83,4.83,4.83,300,0
BPTH.US,5,20211104,150500,4.8445,4.8445,4.8445,4.8445,125,0
BPTH.US,5,20211104,151000,4.87,4.87,4.8698,4.8698,352,0
BPTH.US,5,20211104,151500,4.8799,4.88,4.8679,4.8679,1251,0
BPTH.US,5,20211104,152000,4.86,4.86,4.86,4.86,400,0
BPTH.US,5,20211104,154500,4.87,4.87,4.87,4.87,800,0
BPTH.US,5,20211104,155500,4.84,4.8499,4.84,4.8499,1100,0
BPTH.US,5,20211104,160500,4.81,4.81,4.81,4.81,100,0
BPTH.US,5,20211104,161000,4.8101,4.8101,4.8101,4.8101,135,0
BPTH.US,5,20211104,161500,4.8499,4.8499,4.8499,4.8499,1150,0
BPTH.US,5,20211104,162500,4.8,4.8,4.77,4.8,1305,0
BPTH.US,5,20211104,164000,4.7401,4.77,4.7401,4.77,820,0
BPTH.US,5,20211104,164500,4.7876,4.7876,4.7876,4.7876,209,0
BPTH.US,5,20211104,165500,4.79,4.8,4.79,4.8,500,0
BPTH.US,5,20211104,170000,4.8026,4.8026,4.8026,4.8026,216,0
BPTH.US,5,20211104,170500,4.81,4.82,4.81,4.82,1400,0
BPTH.US,5,20211104,180000,4.81,4.81,4.8,4.8,851,0
BPTH.US,5,20211104,181000,4.81,4.81,4.81,4.81,200,0
BPTH.US,5,20211104,191500,4.7936,4.7936,4.79,4.79,300,0
BPTH.US,5,20211104,192000,4.8,4.81,4.8,4.81,462,0
BPTH.US,5,20211104,194500,4.7939,4.7939,4.7939,4.7939,1500,0
BPTH.US,5,20211104,200500,4.82,4.82,4.82,4.82,100,0
BPTH.US,5,20211104,202000,4.8361,4.8361,4.8361,4.8361,200,0
