<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CENQW.US,5,20211104,143000,0.49,0.49,0.49,0.49,410,0
CENQW.US,5,20211104,151500,0.4803,0.4806,0.48,0.48,1500,0
CENQW.US,5,20211104,153500,0.4806,0.4806,0.4806,0.4806,5000,0
CENQW.US,5,20211104,154000,0.481,0.481,0.481,0.481,10000,0
CENQW.US,5,20211104,154500,0.481,0.481,0.481,0.481,2500,0
CENQW.US,5,20211104,161500,0.48,0.48,0.48,0.48,210,0
CENQW.US,5,20211104,170500,0.4713,0.4713,0.4713,0.4713,100,0
CENQW.US,5,20211104,171000,0.4713,0.4713,0.4713,0.4713,276,0
CENQW.US,5,20211104,201000,0.481,0.481,0.481,0.481,10500,0
CENQW.US,5,20211104,202000,0.48,0.48,0.48,0.48,25100,0
CENQW.US,5,20211105,143000,0.48,0.48,0.48,0.48,1100,0
CENQW.US,5,20211105,143500,0.4847,0.4847,0.4847,0.4847,200,0
CENQW.US,5,20211105,145000,0.4894,0.49,0.4878,0.49,36405,0
CENQW.US,5,20211105,145500,0.49,0.499799,0.49,0.499799,15595,0
CENQW.US,5,20211105,152500,0.4997,0.4997,0.4924,0.4924,30382,0
CENQW.US,5,20211105,163000,0.4996,0.4996,0.485,0.485,11200,0
CENQW.US,5,20211105,183500,0.4924,0.4924,0.4924,0.4924,300,0
CENQW.US,5,20211105,184000,0.4851,0.4851,0.4851,0.4851,375,0
CENQW.US,5,20211105,184500,0.499599,0.499599,0.499599,0.499599,300,0
CENQW.US,5,20211105,185500,0.4997,0.4997,0.4996,0.4996,10000,0
CENQW.US,5,20211105,190500,0.4924,0.4924,0.4924,0.4924,129,0
CENQW.US,5,20211105,191000,0.49245,0.4998,0.4924,0.49305,37200,0
CENQW.US,5,20211105,205500,0.493,0.493,0.493,0.493,2000,0
CENQW.US,5,20211108,153000,0.499899,0.499899,0.499899,0.499899,100,0
CENQW.US,5,20211108,160500,0.4931,0.4931,0.4931,0.4931,200,0
CENQW.US,5,20211108,161000,0.4862,0.4862,0.4862,0.4862,4000,0
CENQW.US,5,20211108,161500,0.4862,0.4862,0.4862,0.4862,2000,0
CENQW.US,5,20211108,162000,0.49,0.5,0.49,0.4992,81200,0
CENQW.US,5,20211108,163000,0.5,0.5,0.5,0.5,1800,0
CENQW.US,5,20211108,172000,0.499,0.49945,0.4862,0.4862,6900,0
CENQW.US,5,20211108,185000,0.49,0.49,0.49,0.49,400,0
CENQW.US,5,20211108,194500,0.49,0.49,0.49,0.49,250,0
CENQW.US,5,20211108,201000,0.49,0.49,0.49,0.49,50000,0
CENQW.US,5,20211108,205500,0.489963,0.489963,0.489963,0.489963,1020,0
CENQW.US,5,20211108,213500,0.4899,0.4899,0.4899,0.4899,400,0
CENQW.US,5,20211108,215500,0.49,0.49,0.49,0.49,300,0
CENQW.US,5,20211109,153000,0.49,0.5,0.49,0.5,5400,0
CENQW.US,5,20211109,154000,0.5,0.5,0.5,0.5,1200,0
CENQW.US,5,20211109,155000,0.49,0.49,0.49,0.49,500,0
CENQW.US,5,20211109,161000,0.49,0.4901,0.49,0.49,600,0
CENQW.US,5,20211109,165500,0.491,0.491,0.491,0.491,1000,0
CENQW.US,5,20211109,170000,0.491,0.491,0.49,0.491,1300,0
CENQW.US,5,20211109,182500,0.4851,0.4851,0.4851,0.4851,200,0
CENQW.US,5,20211109,190000,0.489,0.489,0.4876,0.4876,5650,0
CENQW.US,5,20211109,192000,0.489999,0.489999,0.489999,0.489999,100,0
CENQW.US,5,20211109,193000,0.4899,0.4899,0.4899,0.4899,200,0
CENQW.US,5,20211109,200000,0.4851,0.4876,0.485,0.485,42900,0
CENQW.US,5,20211109,202500,0.4887,0.4888,0.485,0.486,41601,0
CENQW.US,5,20211109,212500,0.4899,0.4899,0.4899,0.4899,1000,0
CENQW.US,5,20211109,213000,0.491,0.491,0.491,0.491,400,0
CENQW.US,5,20211109,215000,0.49,0.49,0.49,0.49,100,0
CENQW.US,5,20211110,153000,0.48,0.48,0.48,0.48,100,0
CENQW.US,5,20211110,153500,0.480201,0.480201,0.4801,0.4801,2044,0
CENQW.US,5,20211110,154000,0.4801,0.4801,0.4801,0.4801,100,0
CENQW.US,5,20211110,161000,0.489899,0.489899,0.4801,0.4801,2400,0
CENQW.US,5,20211110,162500,0.49,0.49,0.4801,0.4801,900,0
CENQW.US,5,20211110,165500,0.4801,0.4801,0.4801,0.4801,312,0
CENQW.US,5,20211110,170000,0.49,0.49,0.4801,0.4801,7500,0
CENQW.US,5,20211110,170500,0.4801,0.4801,0.4801,0.4801,100,0
CENQW.US,5,20211110,175000,0.4811,0.4811,0.4811,0.4811,100,0
CENQW.US,5,20211110,181500,0.49,0.49,0.49,0.49,750,0
CENQW.US,5,20211110,182500,0.489414,0.489414,0.4801,0.4801,4000,0
CENQW.US,5,20211110,183000,0.4801,0.4801,0.4801,0.4801,500,0
CENQW.US,5,20211110,184000,0.4801,0.4899,0.4801,0.4802,5587,0
CENQW.US,5,20211110,184500,0.4802,0.4802,0.4802,0.4802,100,0
CENQW.US,5,20211110,185000,0.4802,0.4802,0.4802,0.4802,400,0
CENQW.US,5,20211110,185500,0.4802,0.4802,0.4802,0.4802,100,0
CENQW.US,5,20211110,190000,0.49,0.49,0.49,0.49,5000,0
